task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000016,101.1744,114.84315,NOD000678,NOD000014,1674.5115,3252.09177,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK000118,106.4716,112.118,NOD000602,NOD000131,1462.1719,2179.54845,3.63,自有,PRD0132,普货,121.0,historical_distance_bin_median
TSK000178,111.7688,131.8098,NOD000794,NOD000437,6838.6287,9346.73823,23.67,外协,PRD0011,普货,789.0,direct_historical_od_median
TSK000400,117.066,162.1349,NOD000781,NOD000198,12656.9077,16023.10167,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000478,122.3632,163.0219,NOD000786,NOD000363,9513.12,12097.5678,30.6,外协,PRD0183,普货,1020.0,historical_distance_bin_median
TSK000490,127.6604,164.4651,NOD000597,NOD000570,8858.3561,11458.79532,29.7,自有,PRD0212,普货,990.0,historical_distance_bin_median
TSK000518,132.9576,145.7284,NOD000678,NOD000019,2400.6302,3495.50064,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000664,138.2548,158.7506,NOD000779,NOD000140,326.354,864.90171,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000848,143.552,164.0478,NOD000779,NOD000140,326.354,864.90171,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000920,148.8492,216.2742,NOD000594,NOD000582,22385.8184,26894.05002,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK001010,154.1464,174.6422,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001296,159.4436,197.053,NOD000599,NOD000511,7500.7276,9980.02116,25.53,外协,PRD0226,普货,851.0,direct_historical_od_median
TSK001382,164.7408,201.5455,NOD000607,NOD000191,7445.5569,9880.02333,25.32,外协,PRD0262,普货,844.0,historical_distance_bin_median
TSK001406,170.038,215.1069,NOD000781,NOD000198,12735.8409,15990.31647,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001428,175.3352,194.8044,NOD000678,NOD000420,3286.9449,4387.76946,9.9,外协,PRD0166,普货,330.0,direct_historical_od_median
TSK001505,180.6324,221.0421,NOD000786,NOD000165,11554.1741,15052.50702,39.21,外协,PRD0185,普货,1307.0,direct_historical_od_median
TSK001544,185.9296,232.1188,NOD000777,NOD000193,11743.4972,14349.97017,48.033,自有,PRD0173,危货,1186.0,direct_historical_od_median
TSK001573,191.2268,258.6518,NOD000594,NOD000582,22068.0219,26906.74119,69.39,自有,PRD0254,普货,2313.0,direct_historical_od_median
TSK001626,196.524,210.5834,NOD000678,NOD000018,2561.5785,3759.71607,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001696,201.8212,222.317,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001791,207.1184,228.0392,NOD000632,NOD000627,2432.5488,3720.83184,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK001831,212.4156,249.2203,NOD000790,NOD000100,7227.2914,10428.70941,26.58,外协,PRD0202,普货,886.0,historical_distance_bin_median
TSK001946,217.7128,259.0325,NOD000780,NOD000189,8445.6261,11681.13807,30.06,自有,PRD0163,普货,1002.0,direct_historical_od_median
TSK001969,223.01,231.3225,NOD000597,NOD000135,960.8301,1150.08093,1.14,外协,PRD0212,普货,38.0,historical_distance_bin_median
TSK002103,228.3072,240.3901,NOD000678,NOD000421,2267.8592,3612.80412,8.43,自有,PRD0149,普货,281.0,direct_historical_od_median
TSK002112,233.6044,240.0808,NOD000632,NOD000182,2024.7905,2831.50899,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK002180,238.9016,279.5603,NOD000647,NOD000190,11535.2624,15029.88795,39.15,外协,PRD0190,普货,1305.0,historical_distance_bin_median
TSK002213,244.1988,257.86755,NOD000632,NOD000028,2442.7289,3257.96832,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK002232,249.496,269.9918,NOD000779,NOD000140,151.2991,750.76083,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002409,254.7932,268.46195,NOD000632,NOD000019,2743.174,3330.0135,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK002594,260.0904,281.0886,NOD000596,NOD000266,5158.4688,6951.73932,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK002602,265.3876,293.5159,NOD000781,NOD000205,9028.9124,11410.0065,29.73,自有,PRD0262,普货,991.0,direct_historical_od_median
TSK002604,270.6848,312.3395,NOD000788,NOD000503,7457.1444,10604.54655,27.21,外协,PRD0215,普货,907.0,direct_historical_od_median
TSK002632,275.982,335.163,NOD000780,NOD000058,17765.0311,23699.94192,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK002710,281.2792,317.3139,NOD000786,NOD000561,8682.5058,11459.23191,29.7,外协,PRD0193,普货,990.0,direct_historical_od_median
TSK002838,286.5764,298.0556,NOD000632,NOD000178,2500.2508,3201.27561,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK002839,291.8736,311.0492,NOD000777,NOD000031,6207.0206,8922.97926,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK002893,297.1708,309.8979,NOD000678,NOD000017,2524.3806,3408.03162,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002953,302.468,322.9638,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK002977,307.7652,334.6816,NOD000780,NOD000316,7659.9824,10159.72038,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK003076,313.0624,335.1073,NOD000678,NOD000776,6556.0622,9036.00738,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK003123,318.3596,338.8554,NOD000779,NOD000140,203.8854,695.92266,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
