task_id,scenario_id,self_base_loss,outsourced_loss
TSK000019,S001,11.10622356,11.10622356
TSK000019,S002,11.10622356,11.10622356
TSK000019,S003,42.109778,42.109778
TSK000019,S004,30.51583727,30.51583727
TSK000019,S005,16.13360843,16.13360843
TSK000019,S006,29.45079776,29.45079776
TSK000019,S007,32.66040193,32.66040193
TSK000019,S008,25.52149242,25.52149242
TSK000019,S009,11.10622356,11.10622356
TSK000019,S010,52.3563642,52.3563642
TSK000019,S011,55.46830294,55.46830294
TSK000019,S012,11.10622356,11.10622356
TSK000019,S013,26.29887845,26.29887845
TSK000019,S014,11.10622356,11.10622356
TSK000019,S015,17.053759,17.053759
TSK000019,S016,30.1299426,30.1299426
TSK000019,S017,11.10622356,11.10622356
TSK000019,S018,120.11786724,120.11786724
TSK000019,S019,71.80087207,71.80087207
TSK000019,S020,47.26608473,47.26608473
TSK000019,S021,55.26624796,55.26624796
TSK000019,S022,60.3739048,60.3739048
TSK000019,S023,11.10622356,11.10622356
TSK000019,S024,16.13360843,16.13360843
TSK000019,S025,36.11458876,36.11458876
TSK000019,S026,19.51149455,19.51149455
TSK000019,S027,23.4195392,23.4195392
TSK000019,S028,70.22884276,70.22884276
TSK000019,S029,21.67378141,21.67378141
TSK000019,S030,41.04292038,41.04292038
TSK000019,S031,26.94289664,26.94289664
TSK000019,S032,32.28543529,32.28543529
TSK000019,S033,36.21925588,36.21925588
TSK000019,S034,11.10622356,11.10622356
TSK000019,S035,40.40984315,40.40984315
TSK000019,S036,24.43224252,24.43224252
TSK000019,S037,53.56188749,53.56188749
TSK000019,S038,11.10622356,11.10622356
TSK000019,S039,15.7112182,15.7112182
TSK000019,S040,54.70639156,54.70639156
TSK000019,S041,31.56005793,31.56005793
TSK000019,S042,11.10622356,11.10622356
TSK000019,S043,11.10622356,11.10622356
TSK000019,S044,29.85568451,29.85568451
TSK000019,S045,24.96773914,24.96773914
TSK000019,S046,11.10622356,11.10622356
TSK000019,S047,20.47303287,20.47303287
TSK000019,S048,25.7548209,25.7548209
TSK000019,S049,28.85188714,28.85188714
TSK000019,S050,44.70203817,44.70203817
TSK000019,S051,11.10622356,11.10622356
TSK000019,S052,11.10622356,11.10622356
TSK000019,S053,28.83010302,28.83010302
TSK000019,S054,22.19653482,22.19653482
TSK000019,S055,29.80370773,29.80370773
TSK000019,S056,11.10622356,11.10622356
TSK000019,S057,25.72196526,25.72196526
TSK000019,S058,24.41039329,24.41039329
TSK000019,S059,51.89286479,51.89286479
TSK000019,S060,48.34383682,48.34383682
TSK000019,S061,28.85188714,28.85188714
TSK000019,S062,23.19410086,23.19410086
TSK000019,S063,74.47412618,74.47412618
TSK000019,S064,20.24348195,20.24348195
TSK000019,S065,11.10622356,11.10622356
TSK000019,S066,15.85763523,15.85763523
TSK000019,S067,34.92327755,34.92327755
TSK000019,S068,11.10622356,11.10622356
TSK000019,S069,30.76297598,30.76297598
TSK000019,S070,11.10622356,11.10622356
TSK000019,S071,11.10622356,11.10622356
TSK000019,S072,11.10622356,11.10622356
TSK000019,S073,65.24929258,65.24929258
TSK000019,S074,11.10622356,11.10622356
TSK000019,S075,11.10622356,11.10622356
TSK000019,S076,69.29232253,69.29232253
TSK000019,S077,11.10622356,11.10622356
TSK000019,S078,11.10622356,11.10622356
TSK000019,S079,33.67853354,33.67853354
TSK000019,S080,11.10622356,11.10622356
TSK000019,S081,25.88798409,25.88798409
TSK000019,S082,68.96635551,68.96635551
TSK000019,S083,67.80987312,67.80987312
TSK000019,S084,33.67853354,33.67853354
TSK000019,S085,11.10622356,11.10622356
TSK000019,S086,56.72503896,56.72503896
TSK000019,S087,66.40694553,66.40694553
TSK000019,S088,39.94297664,39.94297664
TSK000019,S089,11.10622356,11.10622356
TSK000019,S090,88.46035641,88.46035641
TSK000019,S091,33.02860615,33.02860615
TSK000019,S092,11.10622356,11.10622356
TSK000019,S093,11.10622356,11.10622356
TSK000019,S094,24.92819314,24.92819314
TSK000019,S095,36.3876918,36.3876918
TSK000019,S096,11.10622356,11.10622356
TSK000019,S097,47.41988319,47.41988319
TSK000019,S098,11.10622356,11.10622356
TSK000019,S099,21.63457911,21.63457911
TSK000019,S100,11.10622356,11.10622356
TSK000022,S001,15.63290982,15.63290982
TSK000022,S002,15.63290982,15.63290982
TSK000022,S003,61.71295708,61.71295708
TSK000022,S004,43.79190316,43.79190316
TSK000022,S005,22.55171037,22.55171037
TSK000022,S006,39.6610289,39.6610289
TSK000022,S007,47.77572417,47.77572417
TSK000022,S008,36.37123401,36.37123401
TSK000022,S009,15.63290982,15.63290982
TSK000022,S010,76.97908644,76.97908644
TSK000022,S011,81.70685854,81.70685854
TSK000022,S012,15.63290982,15.63290982
TSK000022,S013,37.24346128,37.24346128
TSK000022,S014,15.63290982,15.63290982
TSK000022,S015,24.08236594,24.08236594
TSK000022,S016,43.66771846,43.66771846
TSK000022,S017,15.63290982,15.63290982
TSK000022,S018,175.7315925,175.7315925
TSK000022,S019,106.96803176,106.96803176
TSK000022,S020,69.45718382,69.45718382
TSK000022,S021,81.07579849,81.07579849
TSK000022,S022,88.5281783,88.5281783
TSK000022,S023,15.63290982,15.63290982
TSK000022,S024,22.55171037,22.55171037
TSK000022,S025,52.5863991,52.5863991
TSK000022,S026,27.2645054,27.2645054
TSK000022,S027,33.32250504,33.32250504
TSK000022,S028,101.16003237,101.16003237
TSK000022,S029,30.54924484,30.54924484
TSK000022,S030,58.52042351,58.52042351
TSK000022,S031,36.25714204,36.25714204
TSK000022,S032,46.85603746,46.85603746
TSK000022,S033,52.50765446,52.50765446
TSK000022,S034,15.63290982,15.63290982
TSK000022,S035,58.87250845,58.87250845
TSK000022,S036,35.03712693,35.03712693
TSK000022,S037,79.18265683,79.18265683
TSK000022,S038,15.63290982,15.63290982
TSK000022,S039,21.7349751,21.7349751
TSK000022,S040,78.86659254,78.86659254
TSK000022,S041,45.82506667,45.82506667
TSK000022,S042,15.63290982,15.63290982
TSK000022,S043,15.63290982,15.63290982
TSK000022,S044,43.13017494,43.13017494
TSK000022,S045,35.86679092,35.86679092
TSK000022,S046,15.63290982,15.63290982
TSK000022,S047,28.95570092,28.95570092
TSK000022,S048,36.98418935,36.98418935
TSK000022,S049,41.38359171,41.38359171
TSK000022,S050,64.8789819,64.8789819
TSK000022,S051,15.63290982,15.63290982
TSK000022,S052,15.63290982,15.63290982
TSK000022,S053,41.94141583,41.94141583
TSK000022,S054,31.72088968,31.72088968
TSK000022,S055,42.89548718,42.89548718
TSK000022,S056,15.63290982,15.63290982
TSK000022,S057,37.26952278,37.26952278
TSK000022,S058,35.28531366,35.28531366
TSK000022,S059,76.82040098,76.82040098
TSK000022,S060,70.73808829,70.73808829
TSK000022,S061,41.38359171,41.38359171
TSK000022,S062,33.01598583,33.01598583
TSK000022,S063,110.64293639,110.64293639
TSK000022,S064,28.63049903,28.63049903
TSK000022,S065,15.63290982,15.63290982
TSK000022,S066,22.69690138,22.69690138
TSK000022,S067,51.24660416,51.24660416
TSK000022,S068,15.63290982,15.63290982
TSK000022,S069,44.63725944,44.63725944
TSK000022,S070,15.63290982,15.63290982
TSK000022,S071,15.63290982,15.63290982
TSK000022,S072,15.63290982,15.63290982
TSK000022,S073,96.55270141,96.55270141
TSK000022,S074,15.63290982,15.63290982
TSK000022,S075,15.63290982,15.63290982
TSK000022,S076,102.46338802,102.46338802
TSK000022,S077,15.63290982,15.63290982
TSK000022,S078,15.63290982,15.63290982
TSK000022,S079,47.60122103,47.60122103
TSK000022,S080,15.63290982,15.63290982
TSK000022,S081,36.59111081,36.59111081
TSK000022,S082,101.94404054,101.94404054
TSK000022,S083,101.31748533,101.31748533
TSK000022,S084,47.60122103,47.60122103
TSK000022,S085,15.63290982,15.63290982
TSK000022,S086,83.41845715,83.41845715
TSK000022,S087,97.93232523,97.93232523
TSK000022,S088,58.49432296,58.49432296
TSK000022,S089,15.63290982,15.63290982
TSK000022,S090,130.95924966,130.95924966
TSK000022,S091,47.85534346,47.85534346
TSK000022,S092,15.63290982,15.63290982
TSK000022,S093,15.63290982,15.63290982
TSK000022,S094,35.71562227,35.71562227
TSK000022,S095,53.34157724,53.34157724
TSK000022,S096,15.63290982,15.63290982
TSK000022,S097,66.23450088,66.23450088
TSK000022,S098,15.63290982,15.63290982
TSK000022,S099,31.07620704,31.07620704
TSK000022,S100,15.63290982,15.63290982
TSK000035,S001,5.42467516,5.42467516
TSK000035,S002,5.42467516,5.42467516
TSK000035,S003,20.42300886,20.42300886
TSK000035,S004,16.11199173,16.11199173
TSK000035,S005,8.56410981,8.56410981
TSK000035,S006,15.6588437,15.6588437
TSK000035,S007,17.33325845,17.33325845
TSK000035,S008,13.10512562,13.10512562
TSK000035,S009,5.42467516,5.42467516
TSK000035,S010,25.82346725,25.82346725
TSK000035,S011,23.08934804,23.08934804
TSK000035,S012,5.42467516,5.42467516
TSK000035,S013,12.91308805,12.91308805
TSK000035,S014,5.42467516,5.42467516
