vehicle_id,task_id,q_ki
VEH000393,TSK000079,1
VEH000014,TSK000079,1
VEH000050,TSK000079,0
VEH000027,TSK000079,0
VEH000408,TSK000079,0
VEH000521,TSK000079,0
VEH000067,TSK000079,0
VEH000088,TSK000079,0
VEH000334,TSK000079,1
VEH000033,TSK000079,1
VEH000292,TSK000079,1
VEH000321,TSK000079,1
VEH000298,TSK000079,0
VEH000341,TSK000079,1
VEH000301,TSK000079,0
VEH000426,TSK000079,1
VEH000277,TSK000079,1
VEH000024,TSK000079,0
VEH000010,TSK000079,0
VEH000042,TSK000079,1
VEH000378,TSK000079,1
VEH000272,TSK000079,1
VEH000289,TSK000079,1
VEH000388,TSK000079,1
VEH000319,TSK000079,1
VEH000523,TSK000079,1
VEH000344,TSK000079,0
VEH000431,TSK000079,1
VEH000370,TSK000079,0
VEH000308,TSK000079,0
VEH000283,TSK000079,0
VEH000359,TSK000079,0
VEH000057,TSK000079,0
VEH000047,TSK000079,0
VEH000290,TSK000079,0
VEH000360,TSK000079,0
VEH000086,TSK000079,1
VEH000467,TSK000079,1
VEH000246,TSK000079,1
VEH000264,TSK000079,1
VEH000488,TSK000079,0
VEH000329,TSK000079,0
VEH000263,TSK000079,0
VEH000343,TSK000079,1
VEH000365,TSK000079,1
VEH000040,TSK000079,1
VEH000218,TSK000079,1
VEH000513,TSK000079,1
VEH000303,TSK000079,0
VEH000012,TSK000079,0
VEH000468,TSK000079,1
VEH000332,TSK000079,0
VEH000327,TSK000079,1
VEH000477,TSK000079,0
VEH000094,TSK000079,0
VEH000265,TSK000079,1
VEH000095,TSK000079,1
VEH000097,TSK000079,0
VEH000403,TSK000079,1
VEH000510,TSK000079,1
VEH000366,TSK000079,1
VEH000271,TSK000079,1
VEH000007,TSK000079,0
VEH000266,TSK000079,0
VEH000391,TSK000079,0
VEH000387,TSK000079,1
VEH000041,TSK000079,0
VEH000090,TSK000079,1
VEH000081,TSK000079,0
VEH000354,TSK000079,1
VEH000006,TSK000079,1
VEH000044,TSK000079,1
VEH000036,TSK000079,0
VEH000433,TSK000079,0
VEH000505,TSK000079,1
VEH000519,TSK000079,0
VEH000528,TSK000079,1
VEH000317,TSK000079,0
VEH000073,TSK000079,0
VEH000349,TSK000079,1
VEH000350,TSK000079,0
VEH000394,TSK000079,1
VEH000274,TSK000079,0
VEH000357,TSK000079,0
VEH000070,TSK000079,1
VEH000421,TSK000079,1
VEH000093,TSK000079,1
VEH000531,TSK000079,0
VEH000358,TSK000079,0
VEH000428,TSK000079,1
VEH000065,TSK000079,0
VEH000061,TSK000079,1
VEH000526,TSK000079,1
VEH000019,TSK000079,1
VEH000381,TSK000079,0
VEH000459,TSK000079,0
VEH000278,TSK000079,0
VEH000275,TSK000079,1
VEH000512,TSK000079,1
VEH000291,TSK000079,0
VEH000392,TSK000079,0
VEH000517,TSK000079,0
VEH000516,TSK000079,1
VEH000062,TSK000079,0
VEH000003,TSK000079,1
VEH000300,TSK000079,1
VEH000052,TSK000079,0
VEH000376,TSK000079,0
VEH000484,TSK000079,0
VEH000287,TSK000079,0
VEH000242,TSK000079,1
VEH000288,TSK000079,1
VEH000058,TSK000079,0
VEH000377,TSK000079,1
VEH000514,TSK000079,1
VEH000267,TSK000079,0
VEH000304,TSK000079,0
VEH000085,TSK000079,1
VEH000092,TSK000079,1
VEH000248,TSK000079,0
VEH000229,TSK000079,0
VEH000506,TSK000079,1
VEH000508,TSK000079,1
VEH000091,TSK000079,0
VEH000339,TSK000079,0
VEH000384,TSK000079,0
VEH000385,TSK000079,0
VEH000337,TSK000079,0
VEH000353,TSK000079,0
VEH000320,TSK000079,0
VEH000409,TSK000079,1
VEH000414,TSK000079,1
