vehicle_id,task_id,q_ki
VEH000280,TSK000030,1
VEH000058,TSK000030,1
VEH000354,TSK000030,1
VEH000261,TSK000030,1
VEH000401,TSK000030,0
VEH000035,TSK000030,1
VEH000088,TSK000030,1
VEH000450,TSK000030,1
VEH000077,TSK000030,0
VEH000379,TSK000030,0
VEH000510,TSK000030,1
VEH000423,TSK000030,1
VEH000488,TSK000030,1
VEH000525,TSK000030,1
VEH000313,TSK000030,1
VEH000523,TSK000030,1
VEH000222,TSK000030,1
VEH000301,TSK000030,0
VEH000531,TSK000030,0
VEH000356,TSK000030,1
VEH000010,TSK000030,1
VEH000080,TSK000030,1
VEH000223,TSK000030,1
VEH000408,TSK000030,0
VEH000514,TSK000030,1
VEH000025,TSK000030,0
VEH000090,TSK000030,1
VEH000014,TSK000030,1
VEH000433,TSK000030,1
VEH000003,TSK000030,0
VEH000228,TSK000030,1
VEH000312,TSK000030,1
VEH000086,TSK000030,1
VEH000321,TSK000030,0
VEH000034,TSK000030,0
VEH000037,TSK000030,1
VEH000509,TSK000030,1
VEH000084,TSK000030,1
VEH000529,TSK000030,0
VEH000385,TSK000030,1
VEH000389,TSK000030,0
VEH000414,TSK000030,1
VEH000099,TSK000030,1
VEH000468,TSK000030,1
VEH000499,TSK000030,1
VEH000044,TSK000030,1
VEH000459,TSK000030,1
VEH000225,TSK000030,1
VEH000530,TSK000030,1
VEH000299,TSK000030,1
VEH000059,TSK000030,1
VEH000416,TSK000030,1
VEH000410,TSK000030,1
VEH000527,TSK000030,1
VEH000282,TSK000030,0
VEH000318,TSK000030,1
VEH000101,TSK000030,1
VEH000455,TSK000030,1
VEH000518,TSK000030,1
VEH000483,TSK000030,1
VEH000257,TSK000030,1
VEH000446,TSK000030,1
VEH000376,TSK000030,1
VEH000224,TSK000030,1
VEH000016,TSK000030,1
VEH000098,TSK000030,1
VEH000334,TSK000030,1
VEH000277,TSK000030,1
VEH000052,TSK000030,1
VEH000492,TSK000030,1
VEH000403,TSK000030,1
VEH000344,TSK000030,0
VEH000242,TSK000030,1
VEH000513,TSK000030,1
VEH000306,TSK000030,1
VEH000482,TSK000030,1
VEH000288,TSK000030,1
VEH000330,TSK000030,1
VEH000051,TSK000030,1
VEH000357,TSK000030,1
VEH000015,TSK000030,1
VEH000391,TSK000030,1
VEH000032,TSK000030,1
VEH000350,TSK000030,1
VEH000355,TSK000030,1
VEH000071,TSK000030,1
VEH000384,TSK000030,0
VEH000304,TSK000030,0
VEH000348,TSK000030,0
VEH000081,TSK000030,0
VEH000308,TSK000030,1
VEH000305,TSK000030,1
VEH000341,TSK000030,1
VEH000366,TSK000030,0
VEH000406,TSK000030,1
VEH000516,TSK000030,1
VEH000262,TSK000030,0
VEH000252,TSK000030,1
VEH000275,TSK000030,1
VEH000246,TSK000030,0
VEH000278,TSK000030,1
VEH000049,TSK000030,1
VEH000517,TSK000030,0
VEH000102,TSK000030,0
VEH000417,TSK000030,1
VEH000441,TSK000030,1
VEH000240,TSK000030,1
VEH000300,TSK000030,1
VEH000409,TSK000030,1
VEH000440,TSK000030,1
VEH000508,TSK000030,1
VEH000324,TSK000030,1
VEH000424,TSK000030,1
VEH000091,TSK000030,1
VEH000360,TSK000030,1
VEH000458,TSK000030,1
VEH000504,TSK000030,0
VEH000271,TSK000030,1
VEH000331,TSK000030,1
VEH000378,TSK000030,0
VEH000339,TSK000030,1
VEH000012,TSK000030,1
VEH000061,TSK000030,1
VEH000284,TSK000030,1
VEH000065,TSK000030,1
VEH000520,TSK000030,1
VEH000048,TSK000030,1
VEH000218,TSK000030,1
VEH000026,TSK000030,1
VEH000506,TSK000030,0
VEH000521,TSK000030,1
VEH000221,TSK000030,1
VEH000340,TSK000030,1
VEH000431,TSK000030,1
VEH000085,TSK000030,1
VEH000250,TSK000030,0
VEH000096,TSK000030,1
VEH000007,TSK000030,1
VEH000328,TSK000030,1
VEH000024,TSK000030,1
VEH000027,TSK000030,1
VEH000265,TSK000030,1
VEH000426,TSK000030,1
VEH000505,TSK000030,1
VEH000478,TSK000030,1
VEH000420,TSK000030,1
VEH000079,TSK000030,0
VEH000094,TSK000030,1
VEH000053,TSK000030,1
VEH000047,TSK000030,1
VEH000327,TSK000030,1
VEH000311,TSK000030,1
VEH000422,TSK000030,1
VEH000269,TSK000030,1
VEH000072,TSK000030,1
VEH000092,TSK000030,1
VEH000289,TSK000030,1
VEH000006,TSK000030,0
VEH000082,TSK000030,1
VEH000062,TSK000030,1
VEH000368,TSK000030,0
VEH000036,TSK000030,1
VEH000528,TSK000030,1
VEH000485,TSK000030,0
VEH000358,TSK000030,1
VEH000303,TSK000030,0
VEH000070,TSK000030,1
VEH000397,TSK000030,1
VEH000087,TSK000030,0
VEH000484,TSK000030,0
VEH000093,TSK000030,1
VEH000292,TSK000030,1
VEH000241,TSK000030,1
VEH000251,TSK000030,0
VEH000430,TSK000030,1
VEH000386,TSK000030,0
VEH000381,TSK000030,0
VEH000057,TSK000030,1
VEH000040,TSK000030,0
VEH000046,TSK000030,1
VEH000283,TSK000030,1
VEH000467,TSK000030,1
VEH000008,TSK000030,1
VEH000069,TSK000030,1
VEH000302,TSK000030,1
VEH000248,TSK000030,1
VEH000359,TSK000030,1
VEH000320,TSK000030,1
VEH000394,TSK000030,1
VEH000319,TSK000030,1
VEH000349,TSK000030,1
VEH000388,TSK000030,1
VEH000231,TSK000030,0
VEH000247,TSK000030,1
VEH000067,TSK000030,1
VEH000041,TSK000030,1
VEH000274,TSK000030,1
VEH000346,TSK000030,1
VEH000522,TSK000030,0
VEH000064,TSK000030,1
VEH000280,TSK000052,1
VEH000058,TSK000052,1
VEH000354,TSK000052,1
VEH000261,TSK000052,0
VEH000401,TSK000052,1
VEH000035,TSK000052,1
VEH000088,TSK000052,0
VEH000450,TSK000052,1
VEH000077,TSK000052,1
VEH000379,TSK000052,1
VEH000510,TSK000052,1
VEH000423,TSK000052,1
VEH000488,TSK000052,1
VEH000525,TSK000052,1
VEH000313,TSK000052,1
VEH000523,TSK000052,1
VEH000222,TSK000052,1
VEH000301,TSK000052,1
VEH000531,TSK000052,1
VEH000356,TSK000052,0
VEH000010,TSK000052,0
VEH000080,TSK000052,1
VEH000223,TSK000052,1
VEH000408,TSK000052,1
VEH000514,TSK000052,1
VEH000025,TSK000052,1
VEH000090,TSK000052,0
VEH000014,TSK000052,1
VEH000433,TSK000052,0
VEH000003,TSK000052,0
VEH000228,TSK000052,0
VEH000312,TSK000052,1
VEH000086,TSK000052,1
VEH000321,TSK000052,1
VEH000034,TSK000052,0
VEH000037,TSK000052,1
VEH000509,TSK000052,1
VEH000084,TSK000052,1
VEH000529,TSK000052,1
VEH000385,TSK000052,1
VEH000389,TSK000052,1
VEH000414,TSK000052,1
VEH000099,TSK000052,1
VEH000468,TSK000052,1
VEH000499,TSK000052,1
VEH000044,TSK000052,1
VEH000459,TSK000052,1
VEH000225,TSK000052,1
VEH000530,TSK000052,0
VEH000299,TSK000052,1
VEH000059,TSK000052,1
VEH000416,TSK000052,1
VEH000410,TSK000052,1
VEH000527,TSK000052,1
VEH000282,TSK000052,1
VEH000318,TSK000052,1
VEH000101,TSK000052,1
VEH000455,TSK000052,0
VEH000518,TSK000052,1
VEH000483,TSK000052,1
VEH000257,TSK000052,0
VEH000446,TSK000052,1
VEH000376,TSK000052,0
VEH000224,TSK000052,1
VEH000016,TSK000052,0
VEH000098,TSK000052,1
VEH000334,TSK000052,0
VEH000277,TSK000052,1
VEH000052,TSK000052,1
VEH000492,TSK000052,0
VEH000403,TSK000052,0
VEH000344,TSK000052,0
VEH000242,TSK000052,1
VEH000513,TSK000052,1
VEH000306,TSK000052,1
VEH000482,TSK000052,1
VEH000288,TSK000052,1
VEH000330,TSK000052,1
VEH000051,TSK000052,1
VEH000357,TSK000052,1
VEH000015,TSK000052,1
VEH000391,TSK000052,1
VEH000032,TSK000052,1
VEH000350,TSK000052,1
VEH000355,TSK000052,1
VEH000071,TSK000052,1
VEH000384,TSK000052,1
VEH000304,TSK000052,1
VEH000348,TSK000052,0
VEH000081,TSK000052,1
VEH000308,TSK000052,1
VEH000305,TSK000052,1
VEH000341,TSK000052,1
VEH000366,TSK000052,0
VEH000406,TSK000052,0
VEH000516,TSK000052,1
VEH000262,TSK000052,1
VEH000252,TSK000052,1
VEH000275,TSK000052,1
VEH000246,TSK000052,1
VEH000278,TSK000052,1
VEH000049,TSK000052,1
VEH000517,TSK000052,1
VEH000102,TSK000052,0
VEH000417,TSK000052,1
VEH000441,TSK000052,1
VEH000240,TSK000052,1
VEH000300,TSK000052,1
VEH000409,TSK000052,1
VEH000440,TSK000052,0
VEH000508,TSK000052,0
VEH000324,TSK000052,0
VEH000424,TSK000052,1
VEH000091,TSK000052,1
VEH000360,TSK000052,1
VEH000458,TSK000052,1
VEH000504,TSK000052,1
VEH000271,TSK000052,1
VEH000331,TSK000052,1
VEH000378,TSK000052,0
VEH000339,TSK000052,1
VEH000012,TSK000052,0
VEH000061,TSK000052,1
VEH000284,TSK000052,0
VEH000065,TSK000052,1
VEH000520,TSK000052,0
VEH000048,TSK000052,1
VEH000218,TSK000052,1
VEH000026,TSK000052,1
VEH000506,TSK000052,1
VEH000521,TSK000052,1
VEH000221,TSK000052,1
VEH000340,TSK000052,1
VEH000431,TSK000052,1
VEH000085,TSK000052,1
VEH000250,TSK000052,1
VEH000096,TSK000052,0
VEH000007,TSK000052,1
VEH000328,TSK000052,1
VEH000024,TSK000052,1
VEH000027,TSK000052,1
VEH000265,TSK000052,1
VEH000426,TSK000052,1
VEH000505,TSK000052,1
VEH000478,TSK000052,1
VEH000420,TSK000052,1
VEH000079,TSK000052,0
VEH000094,TSK000052,1
VEH000053,TSK000052,1
VEH000047,TSK000052,1
VEH000327,TSK000052,1
VEH000311,TSK000052,1
