task_id,scenario_id,self_base_loss,outsourced_loss
TSK000041,S001,6.81467885,6.81467885
TSK000041,S002,30.76094569,30.76094569
TSK000041,S003,20.22722071,20.22722071
TSK000041,S004,6.81467885,6.81467885
TSK000041,S005,11.88267566,11.88267566
TSK000041,S006,16.71262939,16.71262939
TSK000041,S007,9.22191686,9.22191686
TSK000041,S008,25.47028674,25.47028674
TSK000041,S009,21.72599974,21.72599974
TSK000041,S010,23.54428788,23.54428788
TSK000041,S011,6.81467885,6.81467885
TSK000041,S012,26.07007723,26.07007723
TSK000041,S013,63.58987735,63.58987735
TSK000041,S014,6.81467885,6.81467885
TSK000041,S015,32.00464685,32.00464685
TSK000041,S016,6.81467885,6.81467885
TSK000041,S017,24.34728508,24.34728508
TSK000041,S018,9.0006275,9.0006275
TSK000041,S019,63.65307686,63.65307686
TSK000041,S020,22.48841255,22.48841255
TSK000041,S021,24.17046133,24.17046133
TSK000041,S022,6.81467885,6.81467885
TSK000041,S023,20.48124809,20.48124809
TSK000041,S024,18.90732676,18.90732676
TSK000041,S025,54.02660968,54.02660968
TSK000041,S026,26.6204812,26.6204812
TSK000041,S027,6.81467885,6.81467885
TSK000041,S028,25.86076193,25.86076193
TSK000041,S029,13.50681396,13.50681396
TSK000041,S030,6.81467885,6.81467885
TSK000041,S031,12.36366971,12.36366971
TSK000041,S032,35.91876864,35.91876864
TSK000041,S033,6.81467885,6.81467885
TSK000041,S034,16.48866049,16.48866049
TSK000041,S035,6.81467885,6.81467885
TSK000041,S036,16.98846822,16.98846822
TSK000041,S037,21.02445235,21.02445235
TSK000041,S038,6.81467885,6.81467885
TSK000041,S039,35.55977181,35.55977181
TSK000041,S040,19.00244762,19.00244762
TSK000041,S041,21.70341222,21.70341222
TSK000041,S042,11.56135219,11.56135219
TSK000041,S043,26.35096744,26.35096744
TSK000041,S044,6.81467885,6.81467885
TSK000041,S045,22.05826563,22.05826563
TSK000041,S046,18.87051175,18.87051175
TSK000041,S047,35.91876864,35.91876864
TSK000041,S048,23.65934226,23.65934226
TSK000041,S049,54.02660968,54.02660968
TSK000041,S050,39.5841981,39.5841981
TSK000041,S051,21.97815318,21.97815318
TSK000041,S052,6.81467885,6.81467885
TSK000041,S053,19.74240584,19.74240584
TSK000041,S054,33.65462105,33.65462105
TSK000041,S055,6.81467885,6.81467885
TSK000041,S056,14.3712544,14.3712544
TSK000041,S057,11.94171108,11.94171108
TSK000041,S058,6.81467885,6.81467885
TSK000041,S059,25.47028674,25.47028674
TSK000041,S060,20.14216948,20.14216948
TSK000041,S061,6.81467885,6.81467885
TSK000041,S062,14.92690984,14.92690984
TSK000041,S063,12.36366971,12.36366971
TSK000041,S064,17.02939583,17.02939583
TSK000041,S065,22.30154519,22.30154519
TSK000041,S066,11.94171108,11.94171108
TSK000041,S067,6.81467885,6.81467885
TSK000041,S068,13.4449396,13.4449396
TSK000041,S069,15.25344866,15.25344866
TSK000041,S070,6.81467885,6.81467885
TSK000041,S071,31.48502919,31.48502919
TSK000041,S072,24.30667636,24.30667636
TSK000041,S073,22.04277178,22.04277178
TSK000041,S074,15.84444945,15.84444945
TSK000041,S075,17.02939583,17.02939583
TSK000041,S076,37.17915999,37.17915999
TSK000041,S077,6.81467885,6.81467885
TSK000041,S078,22.27443519,22.27443519
TSK000041,S079,49.96244391,49.96244391
TSK000041,S080,6.81467885,6.81467885
TSK000041,S081,6.81467885,6.81467885
TSK000041,S082,63.65307686,63.65307686
TSK000041,S083,6.81467885,6.81467885
TSK000041,S084,6.81467885,6.81467885
TSK000041,S085,18.87051175,18.87051175
TSK000041,S086,22.05442833,22.05442833
TSK000041,S087,16.93623918,16.93623918
TSK000041,S088,19.79928238,19.79928238
TSK000041,S089,8.92544707,8.92544707
TSK000041,S090,33.65462105,33.65462105
TSK000041,S091,18.48208288,18.48208288
TSK000041,S092,6.81467885,6.81467885
TSK000041,S093,24.23632052,24.23632052
TSK000041,S094,18.58025707,18.58025707
TSK000041,S095,16.86665184,16.86665184
TSK000041,S096,6.81467885,6.81467885
TSK000041,S097,29.06316011,29.06316011
TSK000041,S098,6.81467885,6.81467885
TSK000041,S099,25.86076193,25.86076193
TSK000041,S100,6.81467885,6.81467885
TSK000232,S001,3.01641146,3.01641146
TSK000232,S002,11.90679724,11.90679724
TSK000232,S003,7.16840949,7.16840949
TSK000232,S004,3.01641146,3.01641146
TSK000232,S005,4.54099673,4.54099673
TSK000232,S006,6.64498307,6.64498307
TSK000232,S007,4.2966169,4.2966169
TSK000232,S008,7.23675077,7.23675077
TSK000232,S009,8.10347017,8.10347017
TSK000232,S010,9.042236,9.042236
TSK000232,S011,3.01641146,3.01641146
TSK000232,S012,9.86724431,9.86724431
TSK000232,S013,18.31070166,18.31070166
TSK000232,S014,3.01641146,3.01641146
TSK000232,S015,10.86585051,10.86585051
TSK000232,S016,3.01641146,3.01641146
TSK000232,S017,9.42416663,9.42416663
TSK000232,S018,4.71934615,4.71934615
TSK000232,S019,24.33547713,24.33547713
TSK000232,S020,7.57357866,7.57357866
TSK000232,S021,12.39657066,12.39657066
TSK000232,S022,3.01641146,3.01641146
TSK000232,S023,8.42386136,8.42386136
TSK000232,S024,5.75909613,5.75909613
TSK000232,S025,15.07624472,15.07624472
TSK000232,S026,11.77869455,11.77869455
TSK000232,S027,3.01641146,3.01641146
TSK000232,S028,10.11771006,10.11771006
TSK000232,S029,6.17702105,6.17702105
TSK000232,S030,3.01641146,3.01641146
TSK000232,S031,6.07283736,6.07283736
TSK000232,S032,14.12281117,14.12281117
TSK000232,S033,3.01641146,3.01641146
TSK000232,S034,6.7004987,6.7004987
TSK000232,S035,3.01641146,3.01641146
TSK000232,S036,7.68860882,7.68860882
TSK000232,S037,9.07530229,9.07530229
TSK000232,S038,3.01641146,3.01641146
TSK000232,S039,11.31378601,11.31378601
TSK000232,S040,7.40263198,7.40263198
TSK000232,S041,9.66638116,9.66638116
TSK000232,S042,5.90642879,5.90642879
TSK000232,S043,8.65511181,8.65511181
TSK000232,S044,3.01641146,3.01641146
TSK000232,S045,14.45073376,14.45073376
TSK000232,S046,7.84403026,7.84403026
TSK000232,S047,14.12281117,14.12281117
TSK000232,S048,9.78645912,9.78645912
TSK000232,S049,15.07624472,15.07624472
TSK000232,S050,13.06951037,13.06951037
TSK000232,S051,9.557477,9.557477
TSK000232,S052,3.01641146,3.01641146
TSK000232,S053,5.9452723,5.9452723
TSK000232,S054,9.87260864,9.87260864
TSK000232,S055,3.01641146,3.01641146
TSK000232,S056,7.41144109,7.41144109
TSK000232,S057,5.69910032,5.69910032
TSK000232,S058,3.01641146,3.01641146
TSK000232,S059,7.23675077,7.23675077
TSK000232,S060,8.54989043,8.54989043
TSK000232,S061,3.01641146,3.01641146
TSK000232,S062,6.8126463,6.8126463
TSK000232,S063,6.07283736,6.07283736
TSK000232,S064,6.67527347,6.67527347
TSK000232,S065,11.14970098,11.14970098
TSK000232,S066,5.69910032,5.69910032
TSK000232,S067,3.01641146,3.01641146
TSK000232,S068,6.81404478,6.81404478
TSK000232,S069,7.33784045,7.33784045
TSK000232,S070,3.01641146,3.01641146
TSK000232,S071,11.58787046,11.58787046
TSK000232,S072,9.55871882,9.55871882
TSK000232,S073,7.75829097,7.75829097
TSK000232,S074,7.69035755,7.69035755
TSK000232,S075,6.67527347,6.67527347
TSK000232,S076,15.57796259,15.57796259
TSK000232,S077,3.01641146,3.01641146
TSK000232,S078,5.9447453,5.9447453
TSK000232,S079,14.16648055,14.16648055
TSK000232,S080,3.01641146,3.01641146
TSK000232,S081,3.01641146,3.01641146
TSK000232,S082,24.33547713,24.33547713
TSK000232,S083,3.01641146,3.01641146
TSK000232,S084,3.01641146,3.01641146
TSK000232,S085,7.84403026,7.84403026
TSK000232,S086,9.03828284,9.03828284
TSK000232,S087,8.44305607,8.44305607
TSK000232,S088,9.86219892,9.86219892
TSK000232,S089,3.41622592,3.41622592
TSK000232,S090,9.87260864,9.87260864
TSK000232,S091,7.07598392,7.07598392
TSK000232,S092,3.01641146,3.01641146
TSK000232,S093,10.27834534,10.27834534
TSK000232,S094,7.94001864,7.94001864
TSK000232,S095,7.58919504,7.58919504
TSK000232,S096,3.01641146,3.01641146
TSK000232,S097,9.21352508,9.21352508
TSK000232,S098,3.01641146,3.01641146
TSK000232,S099,10.11771006,10.11771006
TSK000232,S100,3.01641146,3.01641146
TSK000410,S001,7.06087322,7.06087322
TSK000410,S002,32.00668597,32.00668597
TSK000410,S003,20.82820081,20.82820081
TSK000410,S004,7.06087322,7.06087322
TSK000410,S005,12.24085676,12.24085676
TSK000410,S006,17.24397509,17.24397509
TSK000410,S007,9.92414391,9.92414391
