vehicle_id,task_id,q_ki
VEH000528,TSK000016,0
VEH000072,TSK000016,1
VEH000262,TSK000016,1
VEH000304,TSK000016,1
VEH000324,TSK000016,1
VEH000484,TSK000016,0
VEH000431,TSK000016,1
VEH000303,TSK000016,0
VEH000360,TSK000016,1
VEH000246,TSK000016,1
VEH000074,TSK000016,1
VEH000247,TSK000016,1
VEH000468,TSK000016,1
VEH000090,TSK000016,0
VEH000368,TSK000016,0
VEH000059,TSK000016,0
VEH000221,TSK000016,1
VEH000483,TSK000016,1
VEH000309,TSK000016,1
VEH000012,TSK000016,0
VEH000367,TSK000016,1
VEH000357,TSK000016,1
VEH000034,TSK000016,1
VEH000349,TSK000016,0
VEH000036,TSK000016,1
VEH000069,TSK000016,0
VEH000530,TSK000016,1
VEH000041,TSK000016,0
VEH000275,TSK000016,0
VEH000385,TSK000016,1
VEH000051,TSK000016,1
VEH000488,TSK000016,1
VEH000040,TSK000016,1
VEH000394,TSK000016,1
VEH000409,TSK000016,0
VEH000249,TSK000016,1
VEH000477,TSK000016,1
VEH000082,TSK000016,0
VEH000331,TSK000016,0
VEH000375,TSK000016,0
VEH000227,TSK000016,1
VEH000010,TSK000016,0
VEH000516,TSK000016,0
VEH000094,TSK000016,1
VEH000485,TSK000016,0
VEH000478,TSK000016,1
VEH000348,TSK000016,1
VEH000406,TSK000016,1
VEH000314,TSK000016,1
VEH000428,TSK000016,1
VEH000043,TSK000016,1
VEH000083,TSK000016,0
VEH000098,TSK000016,1
VEH000318,TSK000016,0
VEH000506,TSK000016,1
VEH000504,TSK000016,1
VEH000395,TSK000016,0
VEH000284,TSK000016,0
VEH000066,TSK000016,0
VEH000218,TSK000016,0
VEH000355,TSK000016,0
VEH000380,TSK000016,1
VEH000050,TSK000016,0
VEH000327,TSK000016,1
VEH000334,TSK000016,1
VEH000086,TSK000016,0
VEH000381,TSK000016,0
VEH000455,TSK000016,0
VEH000228,TSK000016,1
VEH000423,TSK000016,1
VEH000296,TSK000016,0
VEH000251,TSK000016,0
VEH000289,TSK000016,0
VEH000388,TSK000016,1
VEH000028,TSK000016,0
VEH000279,TSK000016,1
VEH000263,TSK000016,1
VEH000064,TSK000016,1
VEH000339,TSK000016,0
VEH000422,TSK000016,0
VEH000259,TSK000016,0
VEH000427,TSK000016,0
VEH000037,TSK000016,0
VEH000441,TSK000016,0
VEH000420,TSK000016,0
VEH000267,TSK000016,0
VEH000240,TSK000016,1
VEH000065,TSK000016,0
VEH000252,TSK000016,0
VEH000411,TSK000016,1
VEH000361,TSK000016,0
VEH000033,TSK000016,1
VEH000403,TSK000016,0
VEH000429,TSK000016,0
VEH000389,TSK000016,1
VEH000067,TSK000016,0
VEH000077,TSK000016,0
VEH000292,TSK000016,1
VEH000269,TSK000016,0
VEH000070,TSK000016,0
VEH000528,TSK000056,1
VEH000072,TSK000056,1
VEH000262,TSK000056,1
VEH000304,TSK000056,0
VEH000324,TSK000056,1
VEH000484,TSK000056,0
VEH000431,TSK000056,1
VEH000303,TSK000056,1
VEH000360,TSK000056,1
VEH000246,TSK000056,0
VEH000074,TSK000056,1
VEH000247,TSK000056,1
VEH000468,TSK000056,0
VEH000090,TSK000056,1
VEH000368,TSK000056,1
VEH000059,TSK000056,0
VEH000221,TSK000056,0
VEH000483,TSK000056,0
VEH000309,TSK000056,0
VEH000012,TSK000056,0
VEH000367,TSK000056,0
VEH000357,TSK000056,0
VEH000034,TSK000056,0
VEH000349,TSK000056,1
VEH000036,TSK000056,1
VEH000069,TSK000056,1
VEH000530,TSK000056,1
VEH000041,TSK000056,0
VEH000275,TSK000056,1
VEH000385,TSK000056,1
VEH000051,TSK000056,0
VEH000488,TSK000056,0
VEH000040,TSK000056,1
VEH000394,TSK000056,1
VEH000409,TSK000056,0
VEH000249,TSK000056,1
VEH000477,TSK000056,1
VEH000082,TSK000056,0
VEH000331,TSK000056,0
VEH000375,TSK000056,1
VEH000227,TSK000056,0
VEH000010,TSK000056,0
VEH000516,TSK000056,0
VEH000094,TSK000056,1
VEH000485,TSK000056,0
VEH000478,TSK000056,0
VEH000348,TSK000056,1
VEH000406,TSK000056,1
VEH000314,TSK000056,1
VEH000428,TSK000056,0
VEH000043,TSK000056,0
VEH000083,TSK000056,1
VEH000098,TSK000056,0
VEH000318,TSK000056,1
VEH000506,TSK000056,0
VEH000504,TSK000056,0
VEH000395,TSK000056,1
VEH000284,TSK000056,0
VEH000066,TSK000056,1
VEH000218,TSK000056,0
VEH000355,TSK000056,0
VEH000380,TSK000056,1
VEH000050,TSK000056,1
VEH000327,TSK000056,0
VEH000334,TSK000056,0
VEH000086,TSK000056,0
VEH000381,TSK000056,1
VEH000455,TSK000056,0
VEH000228,TSK000056,0
VEH000423,TSK000056,1
VEH000296,TSK000056,1
VEH000251,TSK000056,1
VEH000289,TSK000056,0
VEH000388,TSK000056,1
VEH000028,TSK000056,1
