task_id,scenario_id,self_base_loss,outsourced_loss
TSK000177,S001,8.5327877,8.5327877
TSK000177,S002,6.132013,6.132013
TSK000177,S003,4.43330412,4.43330412
TSK000177,S004,8.55360336,8.55360336
TSK000177,S005,8.21764914,8.21764914
TSK000177,S006,5.34544576,5.34544576
TSK000177,S007,5.49994844,5.49994844
TSK000177,S008,2.82896726,2.82896726
TSK000177,S009,3.52993417,3.52993417
TSK000177,S010,5.80968718,5.80968718
TSK000177,S011,11.89060614,11.89060614
TSK000177,S012,4.12214288,4.12214288
TSK000177,S013,1.9640918,1.9640918
TSK000177,S014,1.9640918,1.9640918
TSK000177,S015,11.04079,11.04079
TSK000177,S016,5.19283489,5.19283489
TSK000177,S017,5.88227628,5.88227628
TSK000177,S018,5.45376337,5.45376337
TSK000177,S019,1.9640918,1.9640918
TSK000177,S020,4.32435427,4.32435427
TSK000177,S021,12.85175335,12.85175335
TSK000177,S022,6.42096391,6.42096391
TSK000177,S023,4.66175754,4.66175754
TSK000177,S024,2.95448809,2.95448809
TSK000177,S025,19.56875221,19.56875221
TSK000177,S026,1.9640918,1.9640918
TSK000177,S027,2.75417502,2.75417502
TSK000177,S028,1.9640918,1.9640918
TSK000177,S029,4.94061542,4.94061542
TSK000177,S030,1.9640918,1.9640918
TSK000177,S031,1.9640918,1.9640918
TSK000177,S032,6.29238355,6.29238355
TSK000177,S033,6.86586461,6.86586461
TSK000177,S034,5.06711512,5.06711512
TSK000177,S035,1.9640918,1.9640918
TSK000177,S036,1.9640918,1.9640918
TSK000177,S037,7.37884555,7.37884555
TSK000177,S038,6.88365814,6.88365814
TSK000177,S039,7.66862029,7.66862029
TSK000177,S040,1.9640918,1.9640918
TSK000177,S041,1.9640918,1.9640918
TSK000177,S042,1.9640918,1.9640918
TSK000177,S043,3.86313931,3.86313931
TSK000177,S044,5.71562828,5.71562828
TSK000177,S045,4.02202365,4.02202365
TSK000177,S046,5.87186802,5.87186802
TSK000177,S047,6.29238355,6.29238355
TSK000177,S048,1.9640918,1.9640918
TSK000177,S049,5.16821393,5.16821393
TSK000177,S050,7.74679869,7.74679869
TSK000177,S051,1.9640918,1.9640918
TSK000177,S052,4.12214288,4.12214288
TSK000177,S053,9.33627146,9.33627146
TSK000177,S054,1.9640918,1.9640918
TSK000177,S055,6.57690807,6.57690807
TSK000177,S056,6.80445783,6.80445783
TSK000177,S057,8.26776729,8.26776729
TSK000177,S058,1.9640918,1.9640918
TSK000177,S059,3.86313931,3.86313931
TSK000177,S060,9.33627146,9.33627146
TSK000177,S061,8.92820401,8.92820401
TSK000177,S062,4.52492877,4.52492877
TSK000177,S063,4.24311423,4.24311423
TSK000177,S064,1.9640918,1.9640918
TSK000177,S065,6.42096391,6.42096391
TSK000177,S066,10.48799279,10.48799279
TSK000177,S067,3.0752102,3.0752102
TSK000177,S068,4.12214288,4.12214288
TSK000177,S069,3.91509121,3.91509121
TSK000177,S070,4.92426947,4.92426947
TSK000177,S071,1.9640918,1.9640918
TSK000177,S072,4.81216026,4.81216026
TSK000177,S073,6.05826719,6.05826719
TSK000177,S074,5.26473757,5.26473757
TSK000177,S075,9.66562444,9.66562444
TSK000177,S076,12.24393615,12.24393615
TSK000177,S077,1.9640918,1.9640918
TSK000177,S078,6.42114346,6.42114346
TSK000177,S079,9.26481752,9.26481752
TSK000177,S080,6.86586461,6.86586461
TSK000177,S081,1.9640918,1.9640918
TSK000177,S082,4.78848284,4.78848284
TSK000177,S083,5.88157183,5.88157183
TSK000177,S084,5.27056425,5.27056425
TSK000177,S085,13.79071935,13.79071935
TSK000177,S086,4.47795092,4.47795092
TSK000177,S087,3.70106824,3.70106824
TSK000177,S088,5.50619318,5.50619318
TSK000177,S089,3.41191802,3.41191802
TSK000177,S090,5.76787361,5.76787361
TSK000177,S091,5.56412037,5.56412037
TSK000177,S092,1.9640918,1.9640918
TSK000177,S093,6.57690807,6.57690807
TSK000177,S094,4.76402825,4.76402825
TSK000177,S095,11.62431795,11.62431795
TSK000177,S096,4.00986357,4.00986357
TSK000177,S097,10.38451398,10.38451398
TSK000177,S098,4.60363121,4.60363121
TSK000177,S099,6.62827643,6.62827643
TSK000177,S100,4.31158714,4.31158714
TSK000425,S001,28.08343776,28.08343776
TSK000425,S002,17.58097513,17.58097513
TSK000425,S003,15.02968529,15.02968529
TSK000425,S004,22.36133459,22.36133459
TSK000425,S005,25.71976491,25.71976491
TSK000425,S006,14.99273093,14.99273093
TSK000425,S007,14.64010218,14.64010218
TSK000425,S008,8.48345458,8.48345458
TSK000425,S009,7.99349192,7.99349192
TSK000425,S010,17.92607176,17.92607176
TSK000425,S011,42.42126662,42.42126662
