task_id,scenario_id,self_base_loss,outsourced_loss
TSK000128,S001,4.69551865,4.69551865
TSK000128,S002,7.59306146,7.59306146
TSK000128,S003,1.45107698,1.45107698
TSK000128,S004,5.9010865,5.9010865
TSK000128,S005,3.6468134,3.6468134
TSK000128,S006,7.23716032,7.23716032
TSK000128,S007,4.64065559,4.64065559
TSK000128,S008,10.32566897,10.32566897
TSK000128,S009,2.45258559,2.45258559
TSK000128,S010,1.45107698,1.45107698
TSK000128,S011,6.4799057,6.4799057
TSK000128,S012,4.77790725,4.77790725
TSK000128,S013,4.40697025,4.40697025
TSK000128,S014,4.88068365,4.88068365
TSK000128,S015,6.32480702,6.32480702
TSK000128,S016,3.85593933,3.85593933
TSK000128,S017,5.57980815,5.57980815
TSK000128,S018,4.86774004,4.86774004
TSK000128,S019,6.89869093,6.89869093
TSK000128,S020,4.34782058,4.34782058
TSK000128,S021,6.2767918,6.2767918
TSK000128,S022,6.4799057,6.4799057
TSK000128,S023,1.45107698,1.45107698
TSK000128,S024,1.45107698,1.45107698
TSK000128,S025,1.45107698,1.45107698
TSK000128,S026,1.45107698,1.45107698
TSK000128,S027,13.03026605,13.03026605
TSK000128,S028,3.40922328,3.40922328
TSK000128,S029,2.63696282,2.63696282
TSK000128,S030,2.48921282,2.48921282
TSK000128,S031,2.46139346,2.46139346
TSK000128,S032,6.73653367,6.73653367
TSK000128,S033,1.45107698,1.45107698
TSK000128,S034,2.5072597,2.5072597
TSK000128,S035,1.45107698,1.45107698
TSK000128,S036,1.45107698,1.45107698
TSK000128,S037,4.66157279,4.66157279
TSK000128,S038,5.49039562,5.49039562
TSK000128,S039,4.31044415,4.31044415
TSK000128,S040,6.24007233,6.24007233
TSK000128,S041,6.25740367,6.25740367
TSK000128,S042,7.00959938,7.00959938
TSK000128,S043,1.45107698,1.45107698
TSK000128,S044,1.45107698,1.45107698
TSK000128,S045,1.45107698,1.45107698
TSK000128,S046,5.69020547,5.69020547
TSK000128,S047,3.92477692,3.92477692
TSK000128,S048,2.0018984,2.0018984
TSK000128,S049,3.13858963,3.13858963
TSK000128,S050,2.5072597,2.5072597
TSK000128,S051,4.46361621,4.46361621
TSK000128,S052,12.38736744,12.38736744
TSK000128,S053,5.27201812,5.27201812
TSK000128,S054,2.47199355,2.47199355
TSK000128,S055,4.36442599,4.36442599
TSK000128,S056,2.83001515,2.83001515
TSK000128,S057,5.69020547,5.69020547
TSK000128,S058,8.58850187,8.58850187
TSK000128,S059,5.90054242,5.90054242
TSK000128,S060,5.77758663,5.77758663
TSK000128,S061,3.68187607,3.68187607
TSK000128,S062,1.65471965,1.65471965
TSK000128,S063,7.00959938,7.00959938
TSK000128,S064,5.90054242,5.90054242
TSK000128,S065,1.45107698,1.45107698
TSK000128,S066,3.26792446,3.26792446
TSK000128,S067,1.45107698,1.45107698
TSK000128,S068,1.45107698,1.45107698
TSK000128,S069,1.45107698,1.45107698
TSK000128,S070,5.98016126,5.98016126
TSK000128,S071,1.45107698,1.45107698
TSK000128,S072,4.40697025,4.40697025
TSK000128,S073,1.45107698,1.45107698
TSK000128,S074,5.38778514,5.38778514
TSK000128,S075,2.20106199,2.20106199
TSK000128,S076,1.45107698,1.45107698
TSK000128,S077,3.91215874,3.91215874
TSK000128,S078,1.45107698,1.45107698
TSK000128,S079,4.4590525,4.4590525
TSK000128,S080,5.49039562,5.49039562
TSK000128,S081,7.36410112,7.36410112
TSK000128,S082,1.45107698,1.45107698
TSK000128,S083,1.45107698,1.45107698
TSK000128,S084,1.45107698,1.45107698
TSK000128,S085,1.45107698,1.45107698
TSK000128,S086,1.45107698,1.45107698
TSK000128,S087,3.72505086,3.72505086
TSK000128,S088,5.90054242,5.90054242
TSK000128,S089,5.58244812,5.58244812
TSK000128,S090,1.45107698,1.45107698
TSK000128,S091,5.67293258,5.67293258
TSK000128,S092,9.49804036,9.49804036
TSK000128,S093,6.76048093,6.76048093
TSK000128,S094,5.21217017,5.21217017
TSK000128,S095,10.2886605,10.2886605
TSK000128,S096,1.45107698,1.45107698
TSK000128,S097,4.19216393,4.19216393
TSK000128,S098,3.63348804,3.63348804
TSK000128,S099,3.17992571,3.17992571
TSK000128,S100,3.42565479,3.42565479
TSK000170,S001,18.53660737,18.53660737
TSK000170,S002,42.16244833,42.16244833
TSK000170,S003,6.37615416,6.37615416
TSK000170,S004,32.70863176,32.70863176
TSK000170,S005,21.90350267,21.90350267
TSK000170,S006,49.7128563,49.7128563
TSK000170,S007,22.79974128,22.79974128
TSK000170,S008,68.44888079,68.44888079
TSK000170,S009,13.44223983,13.44223983
TSK000170,S010,6.37615416,6.37615416
TSK000170,S011,40.51144092,40.51144092
TSK000170,S012,29.14777437,29.14777437
TSK000170,S013,25.63158885,25.63158885
TSK000170,S014,39.16060008,39.16060008
TSK000170,S015,36.73719674,36.73719674
TSK000170,S016,18.5218329,18.5218329
TSK000170,S017,33.07881208,33.07881208
TSK000170,S018,24.70061115,24.70061115
TSK000170,S019,30.69306857,30.69306857
TSK000170,S020,26.70453346,26.70453346
TSK000170,S021,38.30735673,38.30735673
TSK000170,S022,40.51144092,40.51144092
TSK000170,S023,6.37615416,6.37615416
TSK000170,S024,6.37615416,6.37615416
