task_id,scenario_id,self_base_loss,outsourced_loss
TSK000016,S001,3.7717644,3.7717644
TSK000016,S002,1.84188164,1.84188164
TSK000016,S003,5.51626798,5.51626798
TSK000016,S004,1.84188164,1.84188164
TSK000016,S005,3.42934939,3.42934939
TSK000016,S006,5.61502046,5.61502046
TSK000016,S007,1.84188164,1.84188164
TSK000016,S008,1.84188164,1.84188164
TSK000016,S009,4.15941436,4.15941436
TSK000016,S010,1.84188164,1.84188164
TSK000016,S011,2.99032923,2.99032923
TSK000016,S012,4.10444655,4.10444655
TSK000016,S013,8.62826168,8.62826168
TSK000016,S014,3.67148553,3.67148553
TSK000016,S015,1.84188164,1.84188164
TSK000016,S016,8.56184499,8.56184499
TSK000016,S017,5.47573147,5.47573147
TSK000016,S018,6.06537676,6.06537676
TSK000016,S019,5.69296656,5.69296656
TSK000016,S020,6.01500465,6.01500465
TSK000016,S021,2.3023465,2.3023465
TSK000016,S022,1.84188164,1.84188164
TSK000016,S023,1.84188164,1.84188164
TSK000016,S024,6.16767824,6.16767824
TSK000016,S025,2.88386379,2.88386379
TSK000016,S026,3.97909824,3.97909824
TSK000016,S027,12.93263015,12.93263015
TSK000016,S028,1.84188164,1.84188164
TSK000016,S029,3.34960979,3.34960979
TSK000016,S030,6.14185597,6.14185597
TSK000016,S031,7.31349483,7.31349483
TSK000016,S032,1.84188164,1.84188164
TSK000016,S033,1.84188164,1.84188164
TSK000016,S034,9.0642078,9.0642078
TSK000016,S035,11.1507462,11.1507462
TSK000016,S036,5.5400519,5.5400519
TSK000016,S037,1.84188164,1.84188164
TSK000016,S038,5.10942318,5.10942318
TSK000016,S039,3.2962845,3.2962845
TSK000016,S040,8.90400058,8.90400058
TSK000016,S041,1.84188164,1.84188164
TSK000016,S042,3.89069057,3.89069057
TSK000016,S043,8.7553479,8.7553479
TSK000016,S044,2.65294263,2.65294263
TSK000016,S045,3.47077955,3.47077955
TSK000016,S046,6.61454435,6.61454435
TSK000016,S047,1.84188164,1.84188164
TSK000016,S048,4.0437633,4.0437633
TSK000016,S049,4.96301306,4.96301306
TSK000016,S050,7.57451199,7.57451199
TSK000016,S051,4.55665744,4.55665744
TSK000016,S052,18.25775454,18.25775454
TSK000016,S053,5.5400519,5.5400519
TSK000016,S054,4.52698659,4.52698659
TSK000016,S055,1.84188164,1.84188164
TSK000016,S056,4.03383051,4.03383051
TSK000016,S057,4.82023911,4.82023911
TSK000016,S058,8.6137865,8.6137865
TSK000016,S059,1.84188164,1.84188164
TSK000016,S060,6.30816896,6.30816896
TSK000016,S061,5.84214598,5.84214598
TSK000016,S062,5.75046553,5.75046553
TSK000016,S063,6.4476863,6.4476863
TSK000016,S064,1.84188164,1.84188164
TSK000016,S065,1.84188164,1.84188164
TSK000016,S066,1.84188164,1.84188164
TSK000016,S067,1.84188164,1.84188164
TSK000016,S068,2.62357052,2.62357052
TSK000016,S069,5.27304436,5.27304436
TSK000016,S070,8.6137865,8.6137865
TSK000016,S071,1.84188164,1.84188164
TSK000016,S072,4.15745409,4.15745409
TSK000016,S073,4.78707586,4.78707586
TSK000016,S074,7.51783333,7.51783333
TSK000016,S075,10.35380751,10.35380751
TSK000016,S076,3.7717644,3.7717644
TSK000016,S077,5.7348795,5.7348795
TSK000016,S078,5.06638762,5.06638762
TSK000016,S079,4.06879339,4.06879339
TSK000016,S080,4.10444655,4.10444655
TSK000016,S081,7.72157684,7.72157684
TSK000016,S082,5.11519667,5.11519667
TSK000016,S083,7.44651539,7.44651539
TSK000016,S084,3.86124939,3.86124939
TSK000016,S085,6.16767824,6.16767824
TSK000016,S086,6.06705702,6.06705702
TSK000016,S087,4.84663618,4.84663618
TSK000016,S088,1.84188164,1.84188164
TSK000016,S089,8.02137915,8.02137915
TSK000016,S090,1.84188164,1.84188164
TSK000016,S091,6.43865526,6.43865526
TSK000016,S092,5.91346195,5.91346195
TSK000016,S093,1.84188164,1.84188164
TSK000016,S094,4.78707586,4.78707586
TSK000016,S095,1.84188164,1.84188164
TSK000016,S096,1.84188164,1.84188164
TSK000016,S097,8.00185868,8.00185868
TSK000016,S098,7.3681555,7.3681555
TSK000016,S099,1.84188164,1.84188164
TSK000016,S100,7.31331558,7.31331558
TSK000118,S001,1.9985331,1.9985331
TSK000118,S002,0.9955759,0.9955759
TSK000118,S003,2.89869985,2.89869985
TSK000118,S004,0.9955759,0.9955759
TSK000118,S005,1.81184375,1.81184375
TSK000118,S006,2.98610456,2.98610456
TSK000118,S007,0.9955759,0.9955759
TSK000118,S008,0.9955759,0.9955759
TSK000118,S009,2.17511315,2.17511315
TSK000118,S010,0.9955759,0.9955759
TSK000118,S011,1.56887599,1.56887599
TSK000118,S012,2.17700325,2.17700325
TSK000118,S013,4.673631,4.673631
TSK000118,S014,1.94278573,1.94278573
TSK000118,S015,0.9955759,0.9955759
TSK000118,S016,4.84920417,4.84920417
TSK000118,S017,2.92205464,2.92205464
TSK000118,S018,3.20304048,3.20304048
TSK000118,S019,2.9947538,2.9947538
TSK000118,S020,3.29373363,3.29373363
TSK000118,S021,1.25347912,1.25347912
TSK000118,S022,0.9955759,0.9955759
TSK000118,S023,0.9955759,0.9955759
TSK000118,S024,3.31709971,3.31709971
TSK000118,S025,1.56409507,1.56409507
TSK000118,S026,2.07346764,2.07346764
TSK000118,S027,6.99165925,6.99165925
TSK000118,S028,0.9955759,0.9955759
TSK000118,S029,1.79161488,1.79161488
TSK000118,S030,3.16688546,3.16688546
TSK000118,S031,3.88537399,3.88537399
TSK000118,S032,0.9955759,0.9955759
TSK000118,S033,0.9955759,0.9955759
TSK000118,S034,4.81460015,4.81460015
TSK000118,S035,5.85199959,5.85199959
TSK000118,S036,2.93695829,2.93695829
TSK000118,S037,0.9955759,0.9955759
TSK000118,S038,2.71023307,2.71023307
TSK000118,S039,1.75400089,1.75400089
TSK000118,S040,4.74383003,4.74383003
TSK000118,S041,0.9955759,0.9955759
TSK000118,S042,2.07288729,2.07288729
TSK000118,S043,4.64275701,4.64275701
TSK000118,S044,1.41232734,1.41232734
TSK000118,S045,1.92968323,1.92968323
TSK000118,S046,3.57599721,3.57599721
TSK000118,S047,0.9955759,0.9955759
TSK000118,S048,2.09736153,2.09736153
TSK000118,S049,2.59022305,2.59022305
TSK000118,S050,4.10539771,4.10539771
TSK000118,S051,2.39500271,2.39500271
TSK000118,S052,9.49938238,9.49938238
TSK000118,S053,2.93695829,2.93695829
TSK000118,S054,2.345455,2.345455
TSK000118,S055,0.9955759,0.9955759
TSK000118,S056,2.15497228,2.15497228
TSK000118,S057,2.5909985,2.5909985
TSK000118,S058,4.32857303,4.32857303
TSK000118,S059,0.9955759,0.9955759
TSK000118,S060,3.40557883,3.40557883
TSK000118,S061,2.96775676,2.96775676
TSK000118,S062,3.08575838,3.08575838
TSK000118,S063,3.32819866,3.32819866
TSK000118,S064,0.9955759,0.9955759
TSK000118,S065,0.9955759,0.9955759
TSK000118,S066,0.9955759,0.9955759
TSK000118,S067,0.9955759,0.9955759
TSK000118,S068,1.37613987,1.37613987
TSK000118,S069,2.78120243,2.78120243
TSK000118,S070,4.32857303,4.32857303
TSK000118,S071,0.9955759,0.9955759
TSK000118,S072,2.21531429,2.21531429
TSK000118,S073,2.50603612,2.50603612
TSK000118,S074,3.89880107,3.89880107
TSK000118,S075,5.57787368,5.57787368
TSK000118,S076,1.9985331,1.9985331
TSK000118,S077,3.00208322,3.00208322
TSK000118,S078,2.64247011,2.64247011
TSK000118,S079,2.1249042,2.1249042
TSK000118,S080,2.17700325,2.17700325
TSK000118,S081,4.09477327,4.09477327
TSK000118,S082,2.62913486,2.62913486
TSK000118,S083,4.04694426,4.04694426
TSK000118,S084,2.07798549,2.07798549
TSK000118,S085,3.31709971,3.31709971
TSK000118,S086,3.27786198,3.27786198
TSK000118,S087,2.55953531,2.55953531
TSK000118,S088,0.9955759,0.9955759
TSK000118,S089,4.28692082,4.28692082
TSK000118,S090,0.9955759,0.9955759
TSK000118,S091,3.42941032,3.42941032
TSK000118,S092,2.8952289,2.8952289
TSK000118,S093,0.9955759,0.9955759
TSK000118,S094,2.50603612,2.50603612
TSK000118,S095,0.9955759,0.9955759
TSK000118,S096,0.9955759,0.9955759
TSK000118,S097,4.29507037,4.29507037
TSK000118,S098,3.96507905,3.96507905
TSK000118,S099,0.9955759,0.9955759
TSK000118,S100,3.8896675,3.8896675
TSK000178,S001,14.43027111,14.43027111
TSK000178,S002,7.1562035,7.1562035
TSK000178,S003,25.09785418,25.09785418
TSK000178,S004,7.1562035,7.1562035
TSK000178,S005,15.25009045,15.25009045
TSK000178,S006,30.52537729,30.52537729
TSK000178,S007,7.1562035,7.1562035
TSK000178,S008,7.1562035,7.1562035
TSK000178,S009,16.11193355,16.11193355
TSK000178,S010,7.1562035,7.1562035
TSK000178,S011,12.81252728,12.81252728
TSK000178,S012,14.14577293,14.14577293
TSK000178,S013,51.80802985,51.80802985
TSK000178,S014,17.74953188,17.74953188
TSK000178,S015,7.1562035,7.1562035
TSK000178,S016,28.2409014,28.2409014
TSK000178,S017,18.60381554,18.60381554
TSK000178,S018,31.48410659,31.48410659
TSK000178,S019,25.78204994,25.78204994
TSK000178,S020,34.71624899,34.71624899
TSK000178,S021,10.36812906,10.36812906
TSK000178,S022,7.1562035,7.1562035
TSK000178,S023,7.1562035,7.1562035
TSK000178,S024,19.08017458,19.08017458
TSK000178,S025,9.47677495,9.47677495
TSK000178,S026,17.82224648,17.82224648
TSK000178,S027,60.38332251,60.38332251
TSK000178,S028,7.1562035,7.1562035
TSK000178,S029,11.11907963,11.11907963
TSK000178,S030,26.81341117,26.81341117
TSK000178,S031,25.94864887,25.94864887
TSK000178,S032,7.1562035,7.1562035
TSK000178,S033,7.1562035,7.1562035
TSK000178,S034,50.88386929,50.88386929
TSK000178,S035,67.04199084,67.04199084
TSK000178,S036,22.39227031,22.39227031
TSK000178,S037,7.1562035,7.1562035
TSK000178,S038,19.85976313,19.85976313
TSK000178,S039,13.52330615,13.52330615
TSK000178,S040,38.08610812,38.08610812
