task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000008,123.4679,164.1266,NOD000593,NOD000187,12383.5565,18155.84254,50.0985,自有,PRD0138,危货,1237.0,historical_distance_bin_median
TSK000009,124.8335449,170.4800449,NOD000593,NOD000244,14489.7517,21251.88186,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK000028,126.1991898,131.8455898,NOD000602,NOD000131,1378.0419,2666.27284,3.63,自有,PRD0132,普货,121.0,historical_distance_bin_median
TSK000036,127.56483469,149.60973469,NOD000597,NOD000431,7153.9998,11430.22155,23.94,外协,PRD0212,普货,798.0,historical_distance_bin_median
TSK000037,128.93047959,165.73517959,NOD000599,NOD000073,8389.0469,13906.9392,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000060,130.29612449,137.07532449,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000080,131.66176939,145.33051939,NOD000632,NOD000014,1964.7303,3879.49837,6.33,外协,PRD0076,普货,211.0,historical_distance_bin_median
TSK000120,133.02741429,153.56151429,NOD000777,NOD000409,6142.0044,8796.58802,21.465,自有,PRD0173,危货,530.0,historical_distance_bin_median
TSK000136,134.39305918,177.56415918,NOD000777,NOD000462,10612.6413,15982.36057,43.2945,自有,PRD0173,危货,1069.0,direct_historical_od_median
TSK000231,135.75870408,144.07120408,NOD000632,NOD000245,715.3874,1684.31989,1.44,外协,PRD0092,普货,48.0,historical_distance_bin_median
TSK000287,137.12434898,157.65844898,NOD000624,NOD000382,4818.8581,7557.01133,15.12,外协,PRD0212,普货,504.0,historical_distance_bin_median
TSK000302,138.48999388,149.96919388,NOD000632,NOD000178,2368.1828,4020.0171,6.75,外协,PRD0106,普货,225.0,direct_historical_od_median
TSK000341,139.85563878,161.42233878,NOD000678,NOD000412,5536.3518,9365.39725,18.81,自有,PRD0149,普货,627.0,direct_historical_od_median
TSK000358,141.22128367,177.25598367,NOD000786,NOD000561,8550.9863,14112.8229,29.7,外协,PRD0193,普货,990.0,direct_historical_od_median
TSK000359,142.58692857,179.39162857,NOD000610,NOD000154,8516.3016,13972.06547,29.4,外协,PRD0210,普货,980.0,historical_distance_bin_median
TSK000368,143.95257347,150.62787347,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000386,145.31821837,151.99351837,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000400,146.68386327,191.75276327,NOD000781,NOD000198,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000405,148.04950816,167.09950816,NOD000777,NOD000030,6068.7466,11017.71715,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000413,149.41515306,169.23185306,NOD000794,NOD000234,6324.7198,10585.84527,21.78,外协,PRD0005,普货,726.0,direct_historical_od_median
TSK000423,150.78079796,164.44954796,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000436,152.14644286,180.20464286,NOD000781,NOD000430,8549.3115,13186.39212,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000439,153.51208776,194.17078776,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000476,154.87773265,158.21603265,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000507,156.24337755,202.64917755,NOD000597,NOD000333,8754.6744,13843.10488,29.34,外协,PRD0212,普货,978.0,direct_historical_od_median
TSK000531,157.60902245,216.79002245,NOD000780,NOD000058,17633.5116,29073.69069,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK000538,158.97466735,171.26836735,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000539,160.34031224,173.06741224,NOD000678,NOD000017,2392.8611,4272.46699,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000543,161.70595714,181.50635714,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK000556,163.07160204,228.59865204,NOD000596,NOD000371,17141.5171,26464.78065,56.1,自有,PRD0147,普货,1870.0,historical_distance_bin_median
TSK000564,164.43724694,223.61824694,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK000581,165.80289184,231.32994184,NOD000620,NOD000616,14003.0287,22361.61664,47.58,外协,PRD0165,普货,1586.0,historical_distance_bin_median
TSK000599,167.16853673,186.96893673,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0058,普货,265.0,direct_historical_od_median
TSK000600,168.53418163,195.45058163,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000620,169.89982653,235.42687653,NOD000678,NOD000371,17187.2401,26481.8785,56.1,外协,PRD0149,普货,1870.0,historical_distance_bin_median
TSK000671,171.26547143,184.03627143,NOD000678,NOD000019,2400.6302,4272.27856,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000672,172.63111633,186.33291633,NOD000678,NOD000177,2482.6453,4635.27922,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
