vehicle_id,task_id,q_ki
VEH000385,TSK000002,0
VEH000308,TSK000002,1
VEH000339,TSK000002,1
VEH000402,TSK000002,1
VEH000003,TSK000002,0
VEH000366,TSK000002,0
VEH000289,TSK000002,1
VEH000046,TSK000002,0
VEH000068,TSK000002,1
VEH000519,TSK000002,0
VEH000354,TSK000002,0
VEH000431,TSK000002,0
VEH000409,TSK000002,1
VEH000477,TSK000002,0
VEH000057,TSK000002,1
VEH000218,TSK000002,0
VEH000509,TSK000002,1
VEH000408,TSK000002,0
VEH000263,TSK000002,1
VEH000348,TSK000002,0
VEH000065,TSK000002,1
VEH000034,TSK000002,0
VEH000520,TSK000002,1
VEH000365,TSK000002,0
VEH000342,TSK000002,0
VEH000220,TSK000002,1
VEH000313,TSK000002,0
VEH000368,TSK000002,1
VEH000077,TSK000002,1
VEH000007,TSK000002,1
VEH000067,TSK000002,0
VEH000097,TSK000002,0
VEH000008,TSK000002,1
VEH000517,TSK000002,1
VEH000416,TSK000002,0
VEH000336,TSK000002,0
VEH000066,TSK000002,1
VEH000278,TSK000002,0
VEH000403,TSK000002,1
VEH000222,TSK000002,1
VEH000527,TSK000002,1
VEH000303,TSK000002,1
VEH000360,TSK000002,1
VEH000533,TSK000002,0
VEH000358,TSK000002,0
VEH000252,TSK000002,1
VEH000350,TSK000002,0
VEH000458,TSK000002,1
VEH000074,TSK000002,0
VEH000247,TSK000002,0
VEH000385,TSK000046,0
VEH000308,TSK000046,1
VEH000339,TSK000046,1
VEH000402,TSK000046,1
VEH000003,TSK000046,1
VEH000366,TSK000046,0
VEH000289,TSK000046,1
VEH000046,TSK000046,1
VEH000068,TSK000046,1
VEH000519,TSK000046,0
VEH000354,TSK000046,1
VEH000431,TSK000046,1
VEH000409,TSK000046,1
VEH000477,TSK000046,0
VEH000057,TSK000046,1
VEH000218,TSK000046,1
VEH000509,TSK000046,0
VEH000408,TSK000046,0
VEH000263,TSK000046,0
VEH000348,TSK000046,0
VEH000065,TSK000046,0
VEH000034,TSK000046,0
VEH000520,TSK000046,1
VEH000365,TSK000046,0
VEH000342,TSK000046,0
VEH000220,TSK000046,0
VEH000313,TSK000046,1
VEH000368,TSK000046,1
VEH000077,TSK000046,1
VEH000007,TSK000046,0
VEH000067,TSK000046,0
VEH000097,TSK000046,1
VEH000008,TSK000046,0
VEH000517,TSK000046,1
