task_id,scenario_id,self_base_loss,outsourced_loss
TSK000017,S001,2.95828209,2.95828209
TSK000017,S002,8.34125095,8.34125095
TSK000017,S003,4.08137762,4.08137762
TSK000017,S004,2.38441321,2.38441321
TSK000017,S005,5.09328014,5.09328014
TSK000017,S006,2.70370228,2.70370228
TSK000017,S007,9.31922262,9.31922262
TSK000017,S008,5.40722435,5.40722435
TSK000017,S009,9.21329597,9.21329597
TSK000017,S010,5.40225741,5.40225741
TSK000017,S011,1.31185724,1.31185724
TSK000017,S012,7.00097951,7.00097951
TSK000017,S013,2.49918502,2.49918502
TSK000017,S014,1.31185724,1.31185724
TSK000017,S015,1.31185724,1.31185724
TSK000017,S016,3.29490673,3.29490673
TSK000017,S017,5.93917633,5.93917633
TSK000017,S018,4.27633066,4.27633066
TSK000017,S019,3.55226289,3.55226289
TSK000017,S020,1.31185724,1.31185724
TSK000017,S021,3.25123555,3.25123555
TSK000017,S022,4.45081928,4.45081928
TSK000017,S023,3.28308087,3.28308087
TSK000017,S024,1.31185724,1.31185724
TSK000017,S025,3.44658146,3.44658146
TSK000017,S026,18.0431017,18.0431017
TSK000017,S027,4.84998587,4.84998587
TSK000017,S028,1.95526756,1.95526756
TSK000017,S029,3.70409335,3.70409335
TSK000017,S030,5.41375892,5.41375892
TSK000017,S031,5.41017329,5.41017329
TSK000017,S032,3.55226289,3.55226289
TSK000017,S033,3.1124616,3.1124616
TSK000017,S034,4.87729434,4.87729434
TSK000017,S035,2.30101732,2.30101732
TSK000017,S036,6.31290265,6.31290265
TSK000017,S037,2.83007529,2.83007529
TSK000017,S038,1.31185724,1.31185724
TSK000017,S039,2.3720495,2.3720495
TSK000017,S040,4.01836553,4.01836553
TSK000017,S041,4.72751881,4.72751881
TSK000017,S042,4.41092837,4.41092837
TSK000017,S043,1.79786805,1.79786805
TSK000017,S044,3.70409335,3.70409335
TSK000017,S045,1.31185724,1.31185724
TSK000017,S046,4.93139265,4.93139265
TSK000017,S047,5.13018291,5.13018291
TSK000017,S048,4.20627903,4.20627903
TSK000017,S049,3.24303951,3.24303951
TSK000017,S050,6.47126038,6.47126038
TSK000017,S051,3.9679234,3.9679234
TSK000017,S052,3.59464147,3.59464147
TSK000017,S053,2.22011881,2.22011881
TSK000017,S054,1.31185724,1.31185724
TSK000017,S055,1.31185724,1.31185724
TSK000017,S056,6.80262205,6.80262205
TSK000017,S057,1.31185724,1.31185724
TSK000017,S058,1.31185724,1.31185724
TSK000017,S059,4.36476203,4.36476203
TSK000017,S060,3.65514256,3.65514256
TSK000017,S061,2.56612396,2.56612396
TSK000017,S062,1.31185724,1.31185724
TSK000017,S063,3.15880108,3.15880108
TSK000017,S064,3.12749906,3.12749906
TSK000017,S065,5.83681048,5.83681048
TSK000017,S066,8.34125095,8.34125095
TSK000017,S067,1.31185724,1.31185724
TSK000017,S068,1.31185724,1.31185724
TSK000017,S069,2.04980636,2.04980636
TSK000017,S070,5.41341815,5.41341815
TSK000017,S071,1.31185724,1.31185724
TSK000017,S072,5.67946482,5.67946482
TSK000017,S073,1.31185724,1.31185724
TSK000017,S074,1.31185724,1.31185724
TSK000017,S075,3.10860218,3.10860218
TSK000017,S076,6.96244092,6.96244092
TSK000017,S077,4.10254923,4.10254923
TSK000017,S078,4.00413638,4.00413638
TSK000017,S079,2.86513504,2.86513504
TSK000017,S080,1.31185724,1.31185724
TSK000017,S081,2.17813961,2.17813961
TSK000017,S082,4.71230089,4.71230089
TSK000017,S083,1.31185724,1.31185724
TSK000017,S084,6.22547868,6.22547868
TSK000017,S085,4.84998587,4.84998587
TSK000017,S086,4.32512214,4.32512214
TSK000017,S087,4.17478069,4.17478069
TSK000017,S088,3.13082944,3.13082944
TSK000017,S089,1.31185724,1.31185724
TSK000017,S090,3.06078325,3.06078325
TSK000017,S091,11.66605249,11.66605249
TSK000017,S092,1.31185724,1.31185724
TSK000017,S093,3.76389981,3.76389981
TSK000017,S094,1.31185724,1.31185724
TSK000017,S095,1.31185724,1.31185724
TSK000017,S096,3.1124616,3.1124616
TSK000017,S097,3.77152793,3.77152793
TSK000017,S098,1.31185724,1.31185724
TSK000017,S099,7.31029658,7.31029658
TSK000017,S100,3.07114013,3.07114013
TSK000060,S001,9.59931462,9.59931462
TSK000060,S002,29.83062617,29.83062617
TSK000060,S003,13.91263251,13.91263251
TSK000060,S004,7.39996137,7.39996137
TSK000060,S005,19.28485277,19.28485277
TSK000060,S006,9.51482956,9.51482956
TSK000060,S007,36.21628622,36.21628622
TSK000060,S008,18.82095665,18.82095665
TSK000060,S009,31.22544388,31.22544388
TSK000060,S010,19.21576331,19.21576331
TSK000060,S011,4.59862766,4.59862766
TSK000060,S012,23.72970502,23.72970502
TSK000060,S013,8.94041571,8.94041571
TSK000060,S014,4.59862766,4.59862766
TSK000060,S015,4.59862766,4.59862766
TSK000060,S016,11.53206872,11.53206872
TSK000060,S017,19.66033246,19.66033246
TSK000060,S018,13.44185064,13.44185064
TSK000060,S019,11.66410057,11.66410057
TSK000060,S020,4.59862766,4.59862766
TSK000060,S021,10.53091905,10.53091905
TSK000060,S022,20.31804271,20.31804271
TSK000060,S023,11.45748346,11.45748346
TSK000060,S024,4.59862766,4.59862766
TSK000060,S025,11.93764955,11.93764955
TSK000060,S026,66.27903364,66.27903364
TSK000060,S027,16.4016258,16.4016258
TSK000060,S028,6.79931358,6.79931358
TSK000060,S029,12.98854874,12.98854874
TSK000060,S030,18.85275692,18.85275692
TSK000060,S031,20.1272084,20.1272084
TSK000060,S032,11.66410057,11.66410057
TSK000060,S033,10.38252373,10.38252373
TSK000060,S034,17.54717672,17.54717672
TSK000060,S035,7.96850907,7.96850907
TSK000060,S036,23.26409117,23.26409117
TSK000060,S037,11.09822094,11.09822094
TSK000060,S038,4.59862766,4.59862766
TSK000060,S039,8.38577496,8.38577496
TSK000060,S040,13.63136091,13.63136091
TSK000060,S041,16.59788327,16.59788327
TSK000060,S042,15.54627283,15.54627283
TSK000060,S043,6.10328145,6.10328145
TSK000060,S044,12.98854874,12.98854874
TSK000060,S045,4.59862766,4.59862766
TSK000060,S046,17.06238707,17.06238707
TSK000060,S047,18.51190898,18.51190898
TSK000060,S048,14.21407952,14.21407952
TSK000060,S049,10.43003532,10.43003532
TSK000060,S050,23.86880751,23.86880751
TSK000060,S051,13.10318037,13.10318037
TSK000060,S052,12.70512712,12.70512712
TSK000060,S053,7.88654405,7.88654405
TSK000060,S054,4.59862766,4.59862766
TSK000060,S055,4.59862766,4.59862766
TSK000060,S056,27.16758194,27.16758194
TSK000060,S057,4.59862766,4.59862766
TSK000060,S058,4.59862766,4.59862766
TSK000060,S059,14.33714281,14.33714281
TSK000060,S060,12.21298039,12.21298039
TSK000060,S061,8.10059186,8.10059186
TSK000060,S062,4.59862766,4.59862766
TSK000060,S063,10.14970547,10.14970547
TSK000060,S064,10.37523752,10.37523752
TSK000060,S065,21.05500097,21.05500097
TSK000060,S066,29.83062617,29.83062617
TSK000060,S067,4.59862766,4.59862766
TSK000060,S068,4.59862766,4.59862766
TSK000060,S069,7.07989737,7.07989737
TSK000060,S070,19.57437992,19.57437992
TSK000060,S071,4.59862766,4.59862766
TSK000060,S072,22.21361058,22.21361058
TSK000060,S073,4.59862766,4.59862766
TSK000060,S074,4.59862766,4.59862766
TSK000060,S075,9.94135992,9.94135992
TSK000060,S076,23.85209745,23.85209745
TSK000060,S077,15.1614268,15.1614268
TSK000060,S078,13.029748,13.029748
TSK000060,S079,9.60404874,9.60404874
TSK000060,S080,4.59862766,4.59862766
TSK000060,S081,8.4716427,8.4716427
TSK000060,S082,17.35876666,17.35876666
TSK000060,S083,4.59862766,4.59862766
TSK000060,S084,20.46416613,20.46416613
TSK000060,S085,16.4016258,16.4016258
TSK000060,S086,14.94303999,14.94303999
TSK000060,S087,15.13708727,15.13708727
TSK000060,S088,10.00872128,10.00872128
TSK000060,S089,4.59862766,4.59862766
TSK000060,S090,10.8646123,10.8646123
TSK000060,S091,43.94782857,43.94782857
TSK000060,S092,4.59862766,4.59862766
TSK000060,S093,13.72122546,13.72122546
TSK000060,S094,4.59862766,4.59862766
TSK000060,S095,4.59862766,4.59862766
TSK000060,S096,10.38252373,10.38252373
TSK000060,S097,13.22606775,13.22606775
