vehicle_id,task_id,q_ki
VEH000532,TSK000017,0
VEH000308,TSK000017,0
VEH000455,TSK000017,1
VEH000063,TSK000017,1
VEH000429,TSK000017,0
VEH000006,TSK000017,0
VEH000044,TSK000017,1
VEH000416,TSK000017,1
VEH000450,TSK000017,0
VEH000015,TSK000017,1
VEH000025,TSK000017,0
VEH000512,TSK000017,1
VEH000515,TSK000017,0
VEH000230,TSK000017,0
VEH000376,TSK000017,1
VEH000045,TSK000017,1
VEH000027,TSK000017,1
VEH000367,TSK000017,0
VEH000332,TSK000017,0
VEH000218,TSK000017,0
VEH000313,TSK000017,1
VEH000421,TSK000017,1
VEH000478,TSK000017,0
VEH000246,TSK000017,0
VEH000269,TSK000017,1
VEH000433,TSK000017,1
VEH000467,TSK000017,0
VEH000298,TSK000017,0
VEH000528,TSK000017,0
VEH000274,TSK000017,0
VEH000290,TSK000017,0
VEH000074,TSK000017,1
VEH000388,TSK000017,1
VEH000357,TSK000017,0
VEH000410,TSK000017,1
VEH000311,TSK000017,1
VEH000330,TSK000017,1
VEH000033,TSK000017,0
VEH000391,TSK000017,0
VEH000227,TSK000017,0
VEH000394,TSK000017,0
VEH000307,TSK000017,1
VEH000430,TSK000017,1
VEH000387,TSK000017,1
VEH000042,TSK000017,0
VEH000446,TSK000017,0
VEH000059,TSK000017,0
VEH000012,TSK000017,0
VEH000393,TSK000017,1
VEH000041,TSK000017,1
VEH000008,TSK000017,0
VEH000300,TSK000017,1
VEH000024,TSK000017,1
VEH000067,TSK000017,1
VEH000037,TSK000017,1
VEH000257,TSK000017,1
VEH000083,TSK000017,1
VEH000426,TSK000017,1
VEH000520,TSK000017,1
VEH000241,TSK000017,1
VEH000092,TSK000017,0
VEH000411,TSK000017,0
VEH000282,TSK000017,0
VEH000061,TSK000017,1
VEH000428,TSK000017,0
VEH000341,TSK000017,1
VEH000248,TSK000017,1
VEH000499,TSK000017,0
VEH000231,TSK000017,0
VEH000375,TSK000017,0
VEH000058,TSK000017,1
VEH000078,TSK000017,1
VEH000374,TSK000017,0
VEH000082,TSK000017,1
VEH000252,TSK000017,1
VEH000265,TSK000017,0
VEH000070,TSK000017,0
VEH000354,TSK000017,0
VEH000090,TSK000017,1
VEH000081,TSK000017,1
VEH000048,TSK000017,0
VEH000016,TSK000017,1
VEH000226,TSK000017,1
VEH000259,TSK000017,1
VEH000221,TSK000017,0
VEH000504,TSK000017,1
VEH000222,TSK000017,0
VEH000275,TSK000017,0
VEH000323,TSK000017,0
VEH000353,TSK000017,1
VEH000427,TSK000017,1
VEH000514,TSK000017,1
VEH000488,TSK000017,0
VEH000340,TSK000017,0
VEH000513,TSK000017,1
VEH000510,TSK000017,1
VEH000080,TSK000017,0
VEH000317,TSK000017,1
VEH000482,TSK000017,0
VEH000408,TSK000017,1
VEH000312,TSK000017,0
VEH000331,TSK000017,1
VEH000264,TSK000017,0
VEH000531,TSK000017,0
VEH000524,TSK000017,0
VEH000342,TSK000017,1
VEH000321,TSK000017,1
VEH000281,TSK000017,1
VEH000319,TSK000017,1
VEH000334,TSK000017,0
VEH000010,TSK000017,1
VEH000051,TSK000017,0
VEH000431,TSK000017,0
VEH000225,TSK000017,1
VEH000064,TSK000017,0
VEH000077,TSK000017,1
VEH000516,TSK000017,1
VEH000422,TSK000017,1
VEH000361,TSK000017,1
VEH000424,TSK000017,0
VEH000458,TSK000017,0
VEH000327,TSK000017,0
VEH000309,TSK000017,0
VEH000529,TSK000017,1
VEH000303,TSK000017,0
VEH000523,TSK000017,0
VEH000026,TSK000017,1
VEH000057,TSK000017,1
VEH000014,TSK000017,0
VEH000522,TSK000017,1
VEH000355,TSK000017,0
VEH000420,TSK000017,1
VEH000326,TSK000017,1
VEH000335,TSK000017,1
VEH000071,TSK000017,1
VEH000068,TSK000017,0
VEH000368,TSK000017,1
VEH000527,TSK000017,1
VEH000292,TSK000017,1
VEH000320,TSK000017,0
VEH000346,TSK000017,0
VEH000066,TSK000017,0
VEH000284,TSK000017,1
VEH000291,TSK000017,1
VEH000031,TSK000017,0
VEH000511,TSK000017,0
VEH000336,TSK000017,0
VEH000304,TSK000017,1
VEH000348,TSK000017,0
VEH000337,TSK000017,0
VEH000389,TSK000017,1
VEH000381,TSK000017,1
VEH000093,TSK000017,0
VEH000358,TSK000017,0
VEH000094,TSK000017,0
VEH000484,TSK000017,0
VEH000403,TSK000017,0
VEH000302,TSK000017,1
VEH000097,TSK000017,0
VEH000299,TSK000017,1
VEH000065,TSK000017,1
VEH000060,TSK000017,1
VEH000440,TSK000017,0
VEH000079,TSK000017,1
VEH000224,TSK000017,0
VEH000508,TSK000017,1
VEH000506,TSK000017,1
VEH000349,TSK000017,1
VEH000366,TSK000017,1
VEH000050,TSK000017,1
VEH000485,TSK000017,1
VEH000365,TSK000017,0
VEH000509,TSK000017,0
VEH000035,TSK000017,0
VEH000359,TSK000017,0
VEH000360,TSK000017,0
VEH000087,TSK000017,0
VEH000277,TSK000017,0
VEH000278,TSK000017,1
VEH000305,TSK000017,1
VEH000229,TSK000017,0
VEH000219,TSK000017,1
VEH000384,TSK000017,0
VEH000099,TSK000017,0
VEH000373,TSK000017,0
VEH000007,TSK000017,1
VEH000096,TSK000017,1
VEH000267,TSK000017,0
VEH000314,TSK000017,0
VEH000344,TSK000017,1
VEH000095,TSK000017,1
VEH000468,TSK000017,0
VEH000249,TSK000017,0
VEH000401,TSK000017,0
VEH000324,TSK000017,0
VEH000380,TSK000017,0
VEH000328,TSK000017,1
