vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.00546448087431694,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.01092896174863388,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.01639344262295082,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.02185792349726776,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.0273224043715847,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.03278688524590164,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.03825136612021858,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.04371584699453552,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.04918032786885246,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.0546448087431694,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.060109289617486336,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.06557377049180328,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.07103825136612021,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.07650273224043716,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.08196721311475409,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.08743169398907104,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.09289617486338798,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.09836065573770492,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.10382513661202186,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.1092896174863388,public_mdvsp_revised_derived,all,1
D00_V0021,L0000,0.0,1.0,0.11475409836065574,public_mdvsp_revised_derived,all,1
D00_V0022,L0000,0.0,1.0,0.12021857923497267,public_mdvsp_revised_derived,all,1
D00_V0023,L0000,0.0,1.0,0.12568306010928962,public_mdvsp_revised_derived,all,1
D00_V0024,L0000,0.0,1.0,0.13114754098360656,public_mdvsp_revised_derived,all,1
D00_V0025,L0000,0.0,1.0,0.1366120218579235,public_mdvsp_revised_derived,all,1
D00_V0026,L0000,0.0,1.0,0.14207650273224043,public_mdvsp_revised_derived,all,1
D00_V0027,L0000,0.0,1.0,0.14754098360655737,public_mdvsp_revised_derived,all,1
D00_V0028,L0000,0.0,1.0,0.15300546448087432,public_mdvsp_revised_derived,all,1
D00_V0029,L0000,0.0,1.0,0.15846994535519127,public_mdvsp_revised_derived,all,1
D00_V0030,L0000,0.0,1.0,0.16393442622950818,public_mdvsp_revised_derived,all,1
D00_V0031,L0000,0.0,1.0,0.16939890710382513,public_mdvsp_revised_derived,all,1
D00_V0032,L0000,0.0,1.0,0.17486338797814208,public_mdvsp_revised_derived,all,1
D00_V0033,L0000,0.0,1.0,0.18032786885245902,public_mdvsp_revised_derived,all,1
D00_V0034,L0000,0.0,1.0,0.18579234972677597,public_mdvsp_revised_derived,all,1
D00_V0035,L0000,0.0,1.0,0.1912568306010929,public_mdvsp_revised_derived,all,1
D00_V0036,L0000,0.0,1.0,0.19672131147540983,public_mdvsp_revised_derived,all,1
D00_V0037,L0000,0.0,1.0,0.20218579234972678,public_mdvsp_revised_derived,all,1
D00_V0038,L0000,0.0,1.0,0.20765027322404372,public_mdvsp_revised_derived,all,1
D00_V0039,L0000,0.0,1.0,0.21311475409836064,public_mdvsp_revised_derived,all,1
D00_V0040,L0000,0.0,1.0,0.2185792349726776,public_mdvsp_revised_derived,all,1
D00_V0041,L0000,0.0,1.0,0.22404371584699453,public_mdvsp_revised_derived,all,1
D00_V0042,L0000,0.0,1.0,0.22950819672131148,public_mdvsp_revised_derived,all,1
D00_V0043,L0000,0.0,1.0,0.23497267759562843,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.24043715846994534,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.2459016393442623,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.25136612021857924,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.2568306010928962,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.26229508196721313,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.2677595628415301,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.273224043715847,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.2786885245901639,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.28415300546448086,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.2896174863387978,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.29508196721311475,public_mdvsp_revised_derived,all,1
