vehicle_id,task_id,q_ki
VEH000499,TSK000171,0
VEH000040,TSK000171,0
VEH000057,TSK000171,0
VEH000101,TSK000171,1
VEH000409,TSK000171,0
VEH000246,TSK000171,1
VEH000450,TSK000171,0
VEH000385,TSK000171,0
VEH000366,TSK000171,0
VEH000053,TSK000171,1
VEH000083,TSK000171,1
VEH000406,TSK000171,0
VEH000086,TSK000171,1
VEH000364,TSK000171,0
VEH000007,TSK000171,1
VEH000511,TSK000171,1
VEH000035,TSK000171,0
VEH000420,TSK000171,1
VEH000367,TSK000171,0
VEH000355,TSK000171,0
VEH000265,TSK000171,0
VEH000392,TSK000171,0
VEH000010,TSK000171,1
VEH000230,TSK000171,1
VEH000226,TSK000171,1
VEH000389,TSK000171,1
VEH000043,TSK000171,1
VEH000483,TSK000171,1
VEH000219,TSK000171,1
VEH000373,TSK000171,1
VEH000290,TSK000171,0
VEH000096,TSK000171,1
VEH000049,TSK000171,0
VEH000218,TSK000171,0
VEH000300,TSK000171,0
VEH000330,TSK000171,0
VEH000225,TSK000171,1
VEH000052,TSK000171,1
VEH000417,TSK000171,1
VEH000283,TSK000171,1
VEH000365,TSK000171,0
VEH000527,TSK000171,1
VEH000070,TSK000171,1
VEH000089,TSK000171,1
VEH000033,TSK000171,1
VEH000352,TSK000171,0
VEH000031,TSK000171,0
VEH000064,TSK000171,0
VEH000387,TSK000171,0
VEH000359,TSK000171,0
VEH000499,TSK000397,1
VEH000040,TSK000397,1
VEH000057,TSK000397,1
VEH000101,TSK000397,0
VEH000409,TSK000397,0
VEH000246,TSK000397,0
VEH000450,TSK000397,1
VEH000385,TSK000397,0
VEH000366,TSK000397,1
VEH000053,TSK000397,1
VEH000083,TSK000397,1
VEH000406,TSK000397,1
VEH000086,TSK000397,0
VEH000364,TSK000397,0
VEH000007,TSK000397,0
VEH000511,TSK000397,0
VEH000035,TSK000397,0
VEH000420,TSK000397,1
VEH000367,TSK000397,0
VEH000355,TSK000397,1
VEH000265,TSK000397,0
VEH000392,TSK000397,1
VEH000010,TSK000397,1
VEH000230,TSK000397,1
VEH000226,TSK000397,0
VEH000389,TSK000397,0
VEH000043,TSK000397,0
VEH000483,TSK000397,0
VEH000219,TSK000397,0
VEH000373,TSK000397,1
VEH000290,TSK000397,1
VEH000096,TSK000397,1
VEH000049,TSK000397,0
VEH000218,TSK000397,1
VEH000300,TSK000397,0
VEH000330,TSK000397,0
VEH000225,TSK000397,0
VEH000052,TSK000397,1
VEH000417,TSK000397,0
VEH000283,TSK000397,1
VEH000365,TSK000397,0
VEH000527,TSK000397,0
VEH000070,TSK000397,0
VEH000089,TSK000397,1
VEH000033,TSK000397,1
VEH000352,TSK000397,1
VEH000031,TSK000397,1
VEH000064,TSK000397,0
VEH000387,TSK000397,1
VEH000359,TSK000397,1
VEH000499,TSK000408,1
VEH000040,TSK000408,0
VEH000057,TSK000408,1
VEH000101,TSK000408,1
VEH000409,TSK000408,0
VEH000246,TSK000408,0
VEH000450,TSK000408,1
VEH000385,TSK000408,1
VEH000366,TSK000408,0
VEH000053,TSK000408,0
VEH000083,TSK000408,1
VEH000406,TSK000408,1
VEH000086,TSK000408,1
VEH000364,TSK000408,1
VEH000007,TSK000408,1
VEH000511,TSK000408,0
VEH000035,TSK000408,0
VEH000420,TSK000408,0
VEH000367,TSK000408,0
VEH000355,TSK000408,1
VEH000265,TSK000408,1
VEH000392,TSK000408,0
VEH000010,TSK000408,0
VEH000230,TSK000408,1
VEH000226,TSK000408,1
VEH000389,TSK000408,0
VEH000043,TSK000408,0
VEH000483,TSK000408,0
VEH000219,TSK000408,0
VEH000373,TSK000408,1
VEH000290,TSK000408,0
VEH000096,TSK000408,0
VEH000049,TSK000408,1
VEH000218,TSK000408,0
VEH000300,TSK000408,0
VEH000330,TSK000408,0
VEH000225,TSK000408,0
VEH000052,TSK000408,1
VEH000417,TSK000408,0
VEH000283,TSK000408,1
VEH000365,TSK000408,1
VEH000527,TSK000408,1
VEH000070,TSK000408,0
VEH000089,TSK000408,1
VEH000033,TSK000408,1
VEH000352,TSK000408,1
VEH000031,TSK000408,0
VEH000064,TSK000408,1
VEH000387,TSK000408,1
VEH000359,TSK000408,0
VEH000499,TSK000592,1
VEH000040,TSK000592,0
VEH000057,TSK000592,0
VEH000101,TSK000592,1
VEH000409,TSK000592,0
VEH000246,TSK000592,0
VEH000450,TSK000592,0
VEH000385,TSK000592,0
VEH000366,TSK000592,1
VEH000053,TSK000592,1
VEH000083,TSK000592,0
VEH000406,TSK000592,0
VEH000086,TSK000592,1
VEH000364,TSK000592,1
VEH000007,TSK000592,1
VEH000511,TSK000592,1
VEH000035,TSK000592,1
VEH000420,TSK000592,0
VEH000367,TSK000592,0
VEH000355,TSK000592,1
VEH000265,TSK000592,1
VEH000392,TSK000592,0
VEH000010,TSK000592,0
VEH000230,TSK000592,0
VEH000226,TSK000592,0
VEH000389,TSK000592,0
VEH000043,TSK000592,0
VEH000483,TSK000592,0
VEH000219,TSK000592,0
VEH000373,TSK000592,0
VEH000290,TSK000592,0
VEH000096,TSK000592,1
VEH000049,TSK000592,1
VEH000218,TSK000592,0
VEH000300,TSK000592,1
VEH000330,TSK000592,0
VEH000225,TSK000592,1
VEH000052,TSK000592,1
VEH000417,TSK000592,0
VEH000283,TSK000592,1
VEH000365,TSK000592,1
VEH000527,TSK000592,1
VEH000070,TSK000592,1
VEH000089,TSK000592,1
VEH000033,TSK000592,1
VEH000352,TSK000592,1
VEH000031,TSK000592,0
VEH000064,TSK000592,1
VEH000387,TSK000592,0
VEH000359,TSK000592,1
VEH000499,TSK000664,0
VEH000040,TSK000664,1
VEH000057,TSK000664,1
VEH000101,TSK000664,0
VEH000409,TSK000664,1
VEH000246,TSK000664,1
VEH000450,TSK000664,0
VEH000385,TSK000664,0
VEH000366,TSK000664,0
VEH000053,TSK000664,1
