task_id,scenario_id,self_base_loss,outsourced_loss
TSK000171,S001,32.31945706,32.31945706
TSK000171,S002,10.97886377,10.97886377
TSK000171,S003,33.01983204,33.01983204
TSK000171,S004,10.97886377,10.97886377
TSK000171,S005,10.97886377,10.97886377
TSK000171,S006,10.97886377,10.97886377
TSK000171,S007,19.69072939,19.69072939
TSK000171,S008,45.57803784,45.57803784
TSK000171,S009,37.50891604,37.50891604
TSK000171,S010,10.97886377,10.97886377
TSK000171,S011,139.98643503,139.98643503
TSK000171,S012,77.73116502,77.73116502
TSK000171,S013,21.53797873,21.53797873
TSK000171,S014,10.97886377,10.97886377
TSK000171,S015,24.79801155,24.79801155
TSK000171,S016,24.16490444,24.16490444
TSK000171,S017,43.09543539,43.09543539
TSK000171,S018,22.01899913,22.01899913
TSK000171,S019,10.97886377,10.97886377
TSK000171,S020,26.64392516,26.64392516
TSK000171,S021,29.82036347,29.82036347
TSK000171,S022,10.97886377,10.97886377
TSK000171,S023,30.83995245,30.83995245
TSK000171,S024,36.62038234,36.62038234
TSK000171,S025,24.79801155,24.79801155
TSK000171,S026,14.58798083,14.58798083
TSK000171,S027,45.78461765,45.78461765
TSK000171,S028,10.97886377,10.97886377
TSK000171,S029,37.50891604,37.50891604
TSK000171,S030,53.22115737,53.22115737
TSK000171,S031,20.12991301,20.12991301
TSK000171,S032,23.42814985,23.42814985
TSK000171,S033,31.93455316,31.93455316
TSK000171,S034,25.76174641,25.76174641
TSK000171,S035,10.97886377,10.97886377
TSK000171,S036,34.43546978,34.43546978
TSK000171,S037,76.69595434,76.69595434
TSK000171,S038,69.41756792,69.41756792
TSK000171,S039,26.55248217,26.55248217
TSK000171,S040,98.04518826,98.04518826
TSK000171,S041,10.97886377,10.97886377
TSK000171,S042,25.86340495,25.86340495
TSK000171,S043,30.3671786,30.3671786
TSK000171,S044,74.8268778,74.8268778
TSK000171,S045,10.97886377,10.97886377
TSK000171,S046,26.25331004,26.25331004
TSK000171,S047,30.3671786,30.3671786
TSK000171,S048,10.97886377,10.97886377
TSK000171,S049,52.51465924,52.51465924
TSK000171,S050,19.55809512,19.55809512
TSK000171,S051,28.12261052,28.12261052
TSK000171,S052,10.97886377,10.97886377
TSK000171,S053,49.40733767,49.40733767
TSK000171,S054,10.97886377,10.97886377
TSK000171,S055,10.97886377,10.97886377
TSK000171,S056,10.97886377,10.97886377
TSK000171,S057,10.97886377,10.97886377
TSK000171,S058,30.98062018,30.98062018
TSK000171,S059,50.15123764,50.15123764
TSK000171,S060,116.45123378,116.45123378
TSK000171,S061,45.76364327,45.76364327
TSK000171,S062,169.35479271,169.35479271
TSK000171,S063,21.42482756,21.42482756
TSK000171,S064,48.45467669,48.45467669
TSK000171,S065,78.15141671,78.15141671
TSK000171,S066,78.85261542,78.85261542
TSK000171,S067,10.97886377,10.97886377
TSK000171,S068,10.97886377,10.97886377
TSK000171,S069,23.43117939,23.43117939
TSK000171,S070,89.41621277,89.41621277
TSK000171,S071,10.97886377,10.97886377
TSK000171,S072,33.01983204,33.01983204
TSK000171,S073,10.97886377,10.97886377
TSK000171,S074,28.72366151,28.72366151
TSK000171,S075,10.97886377,10.97886377
TSK000171,S076,76.4131518,76.4131518
TSK000171,S077,36.27080719,36.27080719
TSK000171,S078,121.0354129,121.0354129
TSK000171,S079,72.96803795,72.96803795
TSK000171,S080,23.23474209,23.23474209
TSK000171,S081,142.64691201,142.64691201
TSK000171,S082,30.20586266,30.20586266
TSK000171,S083,84.07667777,84.07667777
TSK000171,S084,31.04878563,31.04878563
TSK000171,S085,20.21834976,20.21834976
TSK000171,S086,34.08619206,34.08619206
TSK000171,S087,10.97886377,10.97886377
TSK000171,S088,10.97886377,10.97886377
TSK000171,S089,10.97886377,10.97886377
TSK000171,S090,78.4518668,78.4518668
TSK000171,S091,48.16973133,48.16973133
TSK000171,S092,59.83240023,59.83240023
TSK000171,S093,27.10695101,27.10695101
TSK000171,S094,28.31825083,28.31825083
TSK000171,S095,29.60682064,29.60682064
TSK000171,S096,10.97886377,10.97886377
TSK000171,S097,108.69091056,108.69091056
TSK000171,S098,42.99524024,42.99524024
TSK000171,S099,36.72626402,36.72626402
TSK000171,S100,10.97886377,10.97886377
TSK000397,S001,22.73296144,22.73296144
TSK000397,S002,7.58995073,7.58995073
TSK000397,S003,22.76453313,22.76453313
TSK000397,S004,7.58995073,7.58995073
TSK000397,S005,7.58995073,7.58995073
TSK000397,S006,7.58995073,7.58995073
TSK000397,S007,13.50982802,13.50982802
TSK000397,S008,28.44465319,28.44465319
TSK000397,S009,25.57992156,25.57992156
TSK000397,S010,7.58995073,7.58995073
TSK000397,S011,88.85636612,88.85636612
TSK000397,S012,58.25366899,58.25366899
TSK000397,S013,15.52215622,15.52215622
TSK000397,S014,7.58995073,7.58995073
TSK000397,S015,16.16754711,16.16754711
TSK000397,S016,17.65617739,17.65617739
TSK000397,S017,29.99204361,29.99204361
TSK000397,S018,15.39791866,15.39791866
