vehicle_id,task_id,q_ki
VEH000241,TSK000005,1
VEH000037,TSK000005,1
VEH000090,TSK000005,1
VEH000353,TSK000005,1
VEH000016,TSK000005,1
VEH000532,TSK000005,1
VEH000419,TSK000005,1
VEH000041,TSK000005,1
VEH000525,TSK000005,1
VEH000397,TSK000005,1
VEH000282,TSK000005,1
VEH000411,TSK000005,0
VEH000336,TSK000005,1
VEH000086,TSK000005,1
VEH000343,TSK000005,0
VEH000358,TSK000005,0
VEH000312,TSK000005,1
VEH000365,TSK000005,1
VEH000349,TSK000005,1
VEH000488,TSK000005,0
VEH000406,TSK000005,1
VEH000261,TSK000005,1
VEH000028,TSK000005,1
VEH000484,TSK000005,1
VEH000348,TSK000005,1
VEH000387,TSK000005,1
VEH000062,TSK000005,1
VEH000517,TSK000005,1
VEH000299,TSK000005,1
VEH000428,TSK000005,1
VEH000059,TSK000005,1
VEH000521,TSK000005,1
VEH000230,TSK000005,1
VEH000092,TSK000005,0
VEH000467,TSK000005,0
VEH000528,TSK000005,1
VEH000533,TSK000005,1
VEH000393,TSK000005,1
VEH000283,TSK000005,1
VEH000519,TSK000005,1
VEH000025,TSK000005,0
VEH000510,TSK000005,1
VEH000304,TSK000005,1
VEH000359,TSK000005,1
VEH000292,TSK000005,1
VEH000034,TSK000005,1
VEH000281,TSK000005,1
VEH000429,TSK000005,1
VEH000395,TSK000005,1
VEH000408,TSK000005,1
VEH000327,TSK000005,0
VEH000284,TSK000005,1
VEH000278,TSK000005,1
VEH000379,TSK000005,0
VEH000093,TSK000005,0
VEH000042,TSK000005,1
VEH000061,TSK000005,0
VEH000334,TSK000005,1
VEH000523,TSK000005,1
VEH000416,TSK000005,0
VEH000010,TSK000005,1
VEH000440,TSK000005,1
VEH000364,TSK000005,1
VEH000426,TSK000005,1
VEH000529,TSK000005,1
VEH000049,TSK000005,1
VEH000424,TSK000005,1
VEH000057,TSK000005,1
VEH000331,TSK000005,1
VEH000100,TSK000005,0
VEH000335,TSK000005,1
VEH000355,TSK000005,0
VEH000250,TSK000005,0
VEH000368,TSK000005,1
VEH000514,TSK000005,0
VEH000417,TSK000005,0
VEH000249,TSK000005,1
VEH000274,TSK000005,1
VEH000080,TSK000005,1
VEH000346,TSK000005,1
VEH000530,TSK000005,1
VEH000527,TSK000005,0
VEH000410,TSK000005,1
VEH000048,TSK000005,1
VEH000499,TSK000005,1
VEH000306,TSK000005,1
VEH000409,TSK000005,1
VEH000296,TSK000005,1
VEH000275,TSK000005,1
VEH000228,TSK000005,1
VEH000019,TSK000005,0
VEH000240,TSK000005,1
VEH000492,TSK000005,1
VEH000366,TSK000005,1
VEH000251,TSK000005,1
VEH000052,TSK000005,1
VEH000520,TSK000005,0
VEH000269,TSK000005,1
VEH000376,TSK000005,1
VEH000081,TSK000005,1
VEH000241,TSK000022,1
VEH000037,TSK000022,1
VEH000090,TSK000022,1
VEH000353,TSK000022,1
VEH000016,TSK000022,1
VEH000532,TSK000022,1
VEH000419,TSK000022,1
VEH000041,TSK000022,1
VEH000525,TSK000022,1
VEH000397,TSK000022,1
VEH000282,TSK000022,1
VEH000411,TSK000022,1
VEH000336,TSK000022,1
VEH000086,TSK000022,1
VEH000343,TSK000022,1
VEH000358,TSK000022,1
VEH000312,TSK000022,1
VEH000365,TSK000022,1
VEH000349,TSK000022,1
VEH000488,TSK000022,0
VEH000406,TSK000022,1
VEH000261,TSK000022,1
VEH000028,TSK000022,0
VEH000484,TSK000022,1
VEH000348,TSK000022,1
VEH000387,TSK000022,1
VEH000062,TSK000022,1
VEH000517,TSK000022,0
VEH000299,TSK000022,1
VEH000428,TSK000022,0
VEH000059,TSK000022,1
VEH000521,TSK000022,1
VEH000230,TSK000022,1
VEH000092,TSK000022,1
VEH000467,TSK000022,1
VEH000528,TSK000022,1
VEH000533,TSK000022,1
VEH000393,TSK000022,1
VEH000283,TSK000022,1
VEH000519,TSK000022,0
VEH000025,TSK000022,1
VEH000510,TSK000022,1
VEH000304,TSK000022,1
VEH000359,TSK000022,0
VEH000292,TSK000022,1
VEH000034,TSK000022,1
VEH000281,TSK000022,0
VEH000429,TSK000022,1
VEH000395,TSK000022,0
VEH000408,TSK000022,1
VEH000327,TSK000022,1
VEH000284,TSK000022,1
VEH000278,TSK000022,0
VEH000379,TSK000022,0
VEH000093,TSK000022,1
VEH000042,TSK000022,1
VEH000061,TSK000022,0
VEH000334,TSK000022,1
VEH000523,TSK000022,1
VEH000416,TSK000022,1
VEH000010,TSK000022,1
VEH000440,TSK000022,1
VEH000364,TSK000022,0
VEH000426,TSK000022,1
VEH000529,TSK000022,1
VEH000049,TSK000022,0
VEH000424,TSK000022,1
VEH000057,TSK000022,1
VEH000331,TSK000022,1
VEH000100,TSK000022,0
VEH000335,TSK000022,1
VEH000355,TSK000022,1
VEH000250,TSK000022,1
VEH000368,TSK000022,1
VEH000514,TSK000022,1
VEH000417,TSK000022,1
VEH000249,TSK000022,0
VEH000274,TSK000022,1
VEH000080,TSK000022,1
VEH000346,TSK000022,1
VEH000530,TSK000022,1
VEH000527,TSK000022,1
VEH000410,TSK000022,1
VEH000048,TSK000022,1
VEH000499,TSK000022,1
VEH000306,TSK000022,0
VEH000409,TSK000022,1
VEH000296,TSK000022,1
VEH000275,TSK000022,1
VEH000228,TSK000022,0
VEH000019,TSK000022,1
VEH000240,TSK000022,0
VEH000492,TSK000022,1
VEH000366,TSK000022,1
VEH000251,TSK000022,1
VEH000052,TSK000022,0
VEH000520,TSK000022,0
VEH000269,TSK000022,1
VEH000376,TSK000022,1
VEH000081,TSK000022,1
VEH000241,TSK000023,1
VEH000037,TSK000023,0
VEH000090,TSK000023,1
VEH000353,TSK000023,1
VEH000016,TSK000023,0
VEH000532,TSK000023,1
VEH000419,TSK000023,0
VEH000041,TSK000023,1
VEH000525,TSK000023,0
VEH000397,TSK000023,1
VEH000282,TSK000023,1
VEH000411,TSK000023,0
VEH000336,TSK000023,1
VEH000086,TSK000023,1
VEH000343,TSK000023,1
VEH000358,TSK000023,0
VEH000312,TSK000023,1
VEH000365,TSK000023,1
VEH000349,TSK000023,1
VEH000488,TSK000023,1
VEH000406,TSK000023,1
VEH000261,TSK000023,1
VEH000028,TSK000023,1
VEH000484,TSK000023,1
VEH000348,TSK000023,1
VEH000387,TSK000023,0
VEH000062,TSK000023,0
VEH000517,TSK000023,1
VEH000299,TSK000023,1
VEH000428,TSK000023,1
VEH000059,TSK000023,1
VEH000521,TSK000023,1
VEH000230,TSK000023,1
VEH000092,TSK000023,1
VEH000467,TSK000023,1
VEH000528,TSK000023,1
VEH000533,TSK000023,1
VEH000393,TSK000023,1
VEH000283,TSK000023,0
VEH000519,TSK000023,1
VEH000025,TSK000023,0
VEH000510,TSK000023,1
VEH000304,TSK000023,1
VEH000359,TSK000023,0
VEH000292,TSK000023,1
VEH000034,TSK000023,0
VEH000281,TSK000023,0
VEH000429,TSK000023,0
VEH000395,TSK000023,1
VEH000408,TSK000023,1
VEH000327,TSK000023,1
VEH000284,TSK000023,1
VEH000278,TSK000023,0
VEH000379,TSK000023,1
VEH000093,TSK000023,1
VEH000042,TSK000023,1
VEH000061,TSK000023,1
VEH000334,TSK000023,1
VEH000523,TSK000023,1
VEH000416,TSK000023,1
VEH000010,TSK000023,1
VEH000440,TSK000023,1
VEH000364,TSK000023,1
VEH000426,TSK000023,1
VEH000529,TSK000023,1
VEH000049,TSK000023,1
VEH000424,TSK000023,1
VEH000057,TSK000023,0
VEH000331,TSK000023,1
VEH000100,TSK000023,1
VEH000335,TSK000023,1
VEH000355,TSK000023,1
VEH000250,TSK000023,1
VEH000368,TSK000023,0
VEH000514,TSK000023,1
VEH000417,TSK000023,1
VEH000249,TSK000023,0
VEH000274,TSK000023,1
VEH000080,TSK000023,1
VEH000346,TSK000023,1
VEH000530,TSK000023,1
VEH000527,TSK000023,1
VEH000410,TSK000023,0
VEH000048,TSK000023,1
VEH000499,TSK000023,1
VEH000306,TSK000023,1
VEH000409,TSK000023,1
VEH000296,TSK000023,1
VEH000275,TSK000023,1
VEH000228,TSK000023,1
VEH000019,TSK000023,1
VEH000240,TSK000023,1
VEH000492,TSK000023,0
VEH000366,TSK000023,1
VEH000251,TSK000023,1
VEH000052,TSK000023,1
VEH000520,TSK000023,1
VEH000269,TSK000023,1
VEH000376,TSK000023,1
VEH000081,TSK000023,1
VEH000241,TSK000031,1
VEH000037,TSK000031,1
VEH000090,TSK000031,1
VEH000353,TSK000031,1
VEH000016,TSK000031,0
VEH000532,TSK000031,1
VEH000419,TSK000031,1
VEH000041,TSK000031,1
VEH000525,TSK000031,1
VEH000397,TSK000031,0
VEH000282,TSK000031,0
VEH000411,TSK000031,1
VEH000336,TSK000031,1
VEH000086,TSK000031,1
VEH000343,TSK000031,1
VEH000358,TSK000031,1
VEH000312,TSK000031,1
VEH000365,TSK000031,1
VEH000349,TSK000031,1
VEH000488,TSK000031,1
VEH000406,TSK000031,1
VEH000261,TSK000031,0
VEH000028,TSK000031,0
VEH000484,TSK000031,1
VEH000348,TSK000031,1
VEH000387,TSK000031,0
VEH000062,TSK000031,1
VEH000517,TSK000031,1
VEH000299,TSK000031,1
VEH000428,TSK000031,1
VEH000059,TSK000031,0
VEH000521,TSK000031,1
VEH000230,TSK000031,1
VEH000092,TSK000031,0
VEH000467,TSK000031,1
VEH000528,TSK000031,1
VEH000533,TSK000031,0
VEH000393,TSK000031,1
VEH000283,TSK000031,0
VEH000519,TSK000031,1
VEH000025,TSK000031,1
VEH000510,TSK000031,1
VEH000304,TSK000031,1
VEH000359,TSK000031,1
VEH000292,TSK000031,1
VEH000034,TSK000031,1
VEH000281,TSK000031,0
VEH000429,TSK000031,1
VEH000395,TSK000031,1
VEH000408,TSK000031,1
VEH000327,TSK000031,1
VEH000284,TSK000031,1
VEH000278,TSK000031,1
VEH000379,TSK000031,1
VEH000093,TSK000031,1
VEH000042,TSK000031,1
VEH000061,TSK000031,0
VEH000334,TSK000031,1
VEH000523,TSK000031,1
VEH000416,TSK000031,1
VEH000010,TSK000031,0
VEH000440,TSK000031,1
VEH000364,TSK000031,1
VEH000426,TSK000031,1
VEH000529,TSK000031,1
VEH000049,TSK000031,1
VEH000424,TSK000031,1
VEH000057,TSK000031,1
VEH000331,TSK000031,1
VEH000100,TSK000031,0
VEH000335,TSK000031,1
VEH000355,TSK000031,1
VEH000250,TSK000031,0
VEH000368,TSK000031,1
VEH000514,TSK000031,1
VEH000417,TSK000031,1
VEH000249,TSK000031,0
VEH000274,TSK000031,1
VEH000080,TSK000031,0
VEH000346,TSK000031,1
VEH000530,TSK000031,1
VEH000527,TSK000031,1
VEH000410,TSK000031,1
VEH000048,TSK000031,1
VEH000499,TSK000031,1
VEH000306,TSK000031,1
VEH000409,TSK000031,1
VEH000296,TSK000031,0
VEH000275,TSK000031,0
VEH000228,TSK000031,1
VEH000019,TSK000031,1
VEH000240,TSK000031,1
VEH000492,TSK000031,1
VEH000366,TSK000031,0
VEH000251,TSK000031,1
VEH000052,TSK000031,1
VEH000520,TSK000031,1
VEH000269,TSK000031,1
VEH000376,TSK000031,1
VEH000081,TSK000031,1
VEH000241,TSK000054,1
VEH000037,TSK000054,1
VEH000090,TSK000054,1
VEH000353,TSK000054,1
VEH000016,TSK000054,1
VEH000532,TSK000054,0
VEH000419,TSK000054,0
VEH000041,TSK000054,0
VEH000525,TSK000054,1
VEH000397,TSK000054,1
VEH000282,TSK000054,1
VEH000411,TSK000054,1
VEH000336,TSK000054,1
VEH000086,TSK000054,0
VEH000343,TSK000054,1
VEH000358,TSK000054,1
VEH000312,TSK000054,0
VEH000365,TSK000054,1
VEH000349,TSK000054,1
VEH000488,TSK000054,1
VEH000406,TSK000054,1
VEH000261,TSK000054,1
VEH000028,TSK000054,1
VEH000484,TSK000054,1
VEH000348,TSK000054,1
VEH000387,TSK000054,1
VEH000062,TSK000054,1
VEH000517,TSK000054,1
VEH000299,TSK000054,1
VEH000428,TSK000054,1
VEH000059,TSK000054,1
VEH000521,TSK000054,1
VEH000230,TSK000054,1
VEH000092,TSK000054,1
VEH000467,TSK000054,1
VEH000528,TSK000054,1
VEH000533,TSK000054,1
VEH000393,TSK000054,0
VEH000283,TSK000054,1
VEH000519,TSK000054,1
VEH000025,TSK000054,1
VEH000510,TSK000054,1
VEH000304,TSK000054,1
VEH000359,TSK000054,0
VEH000292,TSK000054,0
VEH000034,TSK000054,1
VEH000281,TSK000054,1
VEH000429,TSK000054,1
VEH000395,TSK000054,1
VEH000408,TSK000054,1
VEH000327,TSK000054,1
VEH000284,TSK000054,0
VEH000278,TSK000054,1
VEH000379,TSK000054,0
VEH000093,TSK000054,1
VEH000042,TSK000054,1
VEH000061,TSK000054,0
VEH000334,TSK000054,1
VEH000523,TSK000054,1
VEH000416,TSK000054,1
VEH000010,TSK000054,1
VEH000440,TSK000054,0
VEH000364,TSK000054,1
VEH000426,TSK000054,0
VEH000529,TSK000054,0
VEH000049,TSK000054,1
VEH000424,TSK000054,1
VEH000057,TSK000054,1
VEH000331,TSK000054,1
VEH000100,TSK000054,1
VEH000335,TSK000054,1
VEH000355,TSK000054,1
VEH000250,TSK000054,1
VEH000368,TSK000054,1
VEH000514,TSK000054,1
VEH000417,TSK000054,1
VEH000249,TSK000054,1
VEH000274,TSK000054,1
VEH000080,TSK000054,1
VEH000346,TSK000054,1
VEH000530,TSK000054,1
VEH000527,TSK000054,1
VEH000410,TSK000054,1
VEH000048,TSK000054,0
VEH000499,TSK000054,1
VEH000306,TSK000054,1
VEH000409,TSK000054,0
VEH000296,TSK000054,1
VEH000275,TSK000054,1
VEH000228,TSK000054,1
VEH000019,TSK000054,0
VEH000240,TSK000054,1
VEH000492,TSK000054,1
VEH000366,TSK000054,1
VEH000251,TSK000054,1
VEH000052,TSK000054,1
VEH000520,TSK000054,0
VEH000269,TSK000054,0
VEH000376,TSK000054,1
VEH000081,TSK000054,0
VEH000241,TSK000072,1
VEH000037,TSK000072,0
VEH000090,TSK000072,1
VEH000353,TSK000072,1
VEH000016,TSK000072,1
VEH000532,TSK000072,1
VEH000419,TSK000072,0
VEH000041,TSK000072,1
VEH000525,TSK000072,1
VEH000397,TSK000072,1
VEH000282,TSK000072,1
VEH000411,TSK000072,1
VEH000336,TSK000072,1
VEH000086,TSK000072,0
VEH000343,TSK000072,1
VEH000358,TSK000072,1
VEH000312,TSK000072,0
VEH000365,TSK000072,1
VEH000349,TSK000072,1
VEH000488,TSK000072,1
VEH000406,TSK000072,1
VEH000261,TSK000072,1
VEH000028,TSK000072,1
VEH000484,TSK000072,1
VEH000348,TSK000072,1
VEH000387,TSK000072,1
VEH000062,TSK000072,0
VEH000517,TSK000072,0
VEH000299,TSK000072,1
VEH000428,TSK000072,1
VEH000059,TSK000072,1
VEH000521,TSK000072,1
VEH000230,TSK000072,1
VEH000092,TSK000072,1
VEH000467,TSK000072,1
VEH000528,TSK000072,0
VEH000533,TSK000072,1
VEH000393,TSK000072,1
VEH000283,TSK000072,1
VEH000519,TSK000072,1
VEH000025,TSK000072,1
VEH000510,TSK000072,1
VEH000304,TSK000072,1
VEH000359,TSK000072,1
VEH000292,TSK000072,0
VEH000034,TSK000072,1
VEH000281,TSK000072,0
VEH000429,TSK000072,0
VEH000395,TSK000072,1
VEH000408,TSK000072,1
VEH000327,TSK000072,1
VEH000284,TSK000072,1
VEH000278,TSK000072,1
VEH000379,TSK000072,1
VEH000093,TSK000072,1
VEH000042,TSK000072,1
VEH000061,TSK000072,1
VEH000334,TSK000072,1
VEH000523,TSK000072,1
VEH000416,TSK000072,1
VEH000010,TSK000072,1
VEH000440,TSK000072,1
VEH000364,TSK000072,1
VEH000426,TSK000072,1
VEH000529,TSK000072,1
VEH000049,TSK000072,1
VEH000424,TSK000072,0
VEH000057,TSK000072,0
VEH000331,TSK000072,0
VEH000100,TSK000072,1
VEH000335,TSK000072,1
VEH000355,TSK000072,1
VEH000250,TSK000072,0
VEH000368,TSK000072,0
VEH000514,TSK000072,1
VEH000417,TSK000072,1
VEH000249,TSK000072,1
VEH000274,TSK000072,0
VEH000080,TSK000072,1
VEH000346,TSK000072,0
VEH000530,TSK000072,1
VEH000527,TSK000072,1
VEH000410,TSK000072,1
VEH000048,TSK000072,0
VEH000499,TSK000072,0
VEH000306,TSK000072,1
VEH000409,TSK000072,1
VEH000296,TSK000072,1
VEH000275,TSK000072,1
VEH000228,TSK000072,1
VEH000019,TSK000072,1
VEH000240,TSK000072,0
VEH000492,TSK000072,1
VEH000366,TSK000072,1
VEH000251,TSK000072,1
VEH000052,TSK000072,1
VEH000520,TSK000072,1
VEH000269,TSK000072,1
VEH000376,TSK000072,1
VEH000081,TSK000072,1
VEH000241,TSK000102,1
VEH000037,TSK000102,1
VEH000090,TSK000102,1
VEH000353,TSK000102,1
VEH000016,TSK000102,0
VEH000532,TSK000102,1
VEH000419,TSK000102,1
VEH000041,TSK000102,1
VEH000525,TSK000102,1
VEH000397,TSK000102,1
VEH000282,TSK000102,1
VEH000411,TSK000102,0
VEH000336,TSK000102,1
VEH000086,TSK000102,1
VEH000343,TSK000102,1
VEH000358,TSK000102,1
VEH000312,TSK000102,1
VEH000365,TSK000102,1
VEH000349,TSK000102,1
VEH000488,TSK000102,1
VEH000406,TSK000102,1
VEH000261,TSK000102,1
VEH000028,TSK000102,1
VEH000484,TSK000102,1
VEH000348,TSK000102,1
VEH000387,TSK000102,0
VEH000062,TSK000102,1
VEH000517,TSK000102,1
VEH000299,TSK000102,1
VEH000428,TSK000102,0
VEH000059,TSK000102,1
VEH000521,TSK000102,1
VEH000230,TSK000102,1
VEH000092,TSK000102,1
VEH000467,TSK000102,1
VEH000528,TSK000102,0
VEH000533,TSK000102,1
VEH000393,TSK000102,1
VEH000283,TSK000102,1
VEH000519,TSK000102,1
VEH000025,TSK000102,1
VEH000510,TSK000102,1
VEH000304,TSK000102,1
VEH000359,TSK000102,0
VEH000292,TSK000102,1
VEH000034,TSK000102,1
VEH000281,TSK000102,1
VEH000429,TSK000102,1
VEH000395,TSK000102,1
VEH000408,TSK000102,0
VEH000327,TSK000102,1
VEH000284,TSK000102,1
VEH000278,TSK000102,1
VEH000379,TSK000102,1
VEH000093,TSK000102,0
VEH000042,TSK000102,1
VEH000061,TSK000102,1
VEH000334,TSK000102,1
VEH000523,TSK000102,1
VEH000416,TSK000102,1
VEH000010,TSK000102,0
VEH000440,TSK000102,1
VEH000364,TSK000102,0
VEH000426,TSK000102,1
VEH000529,TSK000102,0
VEH000049,TSK000102,1
VEH000424,TSK000102,1
VEH000057,TSK000102,1
VEH000331,TSK000102,1
VEH000100,TSK000102,1
VEH000335,TSK000102,0
VEH000355,TSK000102,1
VEH000250,TSK000102,1
VEH000368,TSK000102,1
VEH000514,TSK000102,0
VEH000417,TSK000102,1
VEH000249,TSK000102,0
VEH000274,TSK000102,0
VEH000080,TSK000102,1
VEH000346,TSK000102,1
VEH000530,TSK000102,1
VEH000527,TSK000102,1
VEH000410,TSK000102,1
VEH000048,TSK000102,1
