vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.015151515151515152,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.030303030303030304,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.045454545454545456,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.06060606060606061,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.07575757575757576,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.09090909090909091,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.10606060606060606,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.12121212121212122,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.13636363636363635,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.15151515151515152,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.16666666666666666,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.18181818181818182,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.19696969696969696,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.21212121212121213,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.22727272727272727,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.24242424242424243,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.25757575757575757,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.2727272727272727,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.2878787878787879,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.30303030303030304,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.3181818181818182,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.3333333333333333,public_mdvsp_revised_derived,all,1
