task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000026,66.8857,80.55445,NOD000632,NOD000028,2279.6657,3292.70094,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000048,68.21880294,76.07740294,NOD000598,NOD000022,2661.2797,3711.94272,7.95,外协,PRD0231,普货,265.0,direct_historical_od_median
TSK000116,69.55190588,90.08600588,NOD000596,NOD000142,4509.6605,6330.64176,15.12,自有,PRD0147,普货,504.0,historical_distance_bin_median
TSK000141,70.88500882,92.92990882,NOD000789,NOD000095,6389.3854,9300.05235,23.43,外协,PRD0152,普货,781.0,historical_distance_bin_median
TSK000156,72.21811176,101.79521176,NOD000777,NOD000453,10612.6413,13076.47683,43.2945,自有,PRD0173,危货,1069.0,direct_historical_od_median
TSK000157,73.55121471,87.88431471,NOD000779,NOD000419,2760.368,4721.49648,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000174,74.88431765,83.19681765,NOD000678,NOD000543,714.0191,1392.00318,1.44,外协,PRD0166,普货,48.0,historical_distance_bin_median
TSK000178,76.21742059,96.25842059,NOD000794,NOD000437,6838.6287,9346.73823,23.67,外协,PRD0011,普货,789.0,direct_historical_od_median
TSK000190,77.55052353,123.19702353,NOD000593,NOD000244,14573.8817,17385.95592,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK000226,78.88362647,119.54232647,NOD000790,NOD000299,9029.6357,12084.90327,31.17,外协,PRD0202,普货,1039.0,historical_distance_bin_median
TSK000232,80.21672941,93.88547941,NOD000632,NOD000585,3047.2978,4611.15603,10.38,外协,PRD0113,普货,346.0,historical_distance_bin_median
TSK000237,81.54983235,111.58993235,NOD000777,NOD000195,9988.1941,12482.41203,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK000243,82.88293529,104.92783529,NOD000777,NOD000533,7891.9515,9547.1811,30.294,自有,PRD0173,危货,748.0,historical_distance_bin_median
TSK000287,84.21603824,104.75013824,NOD000624,NOD000382,4818.8581,6183.00927,15.12,外协,PRD0212,普货,504.0,historical_distance_bin_median
TSK000306,85.54914118,98.31994118,NOD000678,NOD000019,2173.9275,3521.48706,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000330,86.88224412,127.54094412,NOD000777,NOD000253,11756.0895,14494.9131,48.438,自有,PRD0173,危货,1196.0,historical_distance_bin_median
TSK000334,88.21534706,109.88174706,NOD000678,NOD000232,6007.4515,8300.55312,20.58,外协,PRD0149,普货,686.0,direct_historical_od_median
TSK000369,89.54845,126.35315,NOD000777,NOD000094,9211.1561,11285.58807,36.7335,自有,PRD0173,危货,907.0,historical_distance_bin_median
TSK000384,90.88155294,107.94865294,NOD000632,NOD000017,2490.5341,3430.78407,7.95,外协,PRD0054,普货,265.0,direct_historical_od_median
TSK000431,92.21465588,105.88340588,NOD000678,NOD000028,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000456,93.54775882,152.72875882,NOD000780,NOD000058,17633.5116,23787.56511,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK000480,94.88086176,165.20586176,NOD000596,NOD000033,22208.5369,26836.62903,69.09,外协,PRD0147,普货,2303.0,direct_historical_od_median
TSK000499,96.21396471,119.29886471,NOD000678,NOD000087,6443.6021,8886.51495,22.2,自有,PRD0149,普货,740.0,direct_historical_od_median
TSK000570,97.54706765,119.59196765,NOD000777,NOD000270,8214.079,9998.62605,31.9545,自有,PRD0173,危货,789.0,historical_distance_bin_median
TSK000606,98.88017059,111.60727059,NOD000678,NOD000017,2392.8611,3495.65481,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000616,100.21327353,120.74737353,NOD000777,NOD000207,5595.5093,6447.17043,18.63,自有,PRD0173,危货,460.0,historical_distance_bin_median
TSK000625,101.54637647,155.28927647,NOD000632,NOD000155,15162.3356,19375.11909,50.43,外协,PRD0122,普货,1681.0,direct_historical_od_median
TSK000669,102.87947941,124.92437941,NOD000678,NOD000776,6424.5427,9123.63066,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000674,104.21258235,107.55088235,NOD000781,NOD000134,1320.0513,2813.76891,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000680,105.54568529,127.59058529,NOD000624,NOD000450,6978.8011,9027.97875,23.04,自有,PRD0212,普货,768.0,historical_distance_bin_median
