vehicle_id,task_id,q_ki
VEH000373,TSK000038,0
VEH000403,TSK000038,0
VEH000093,TSK000038,1
VEH000026,TSK000038,1
VEH000010,TSK000038,1
VEH000385,TSK000038,0
VEH000047,TSK000038,0
VEH000229,TSK000038,1
VEH000379,TSK000038,1
VEH000520,TSK000038,1
VEH000478,TSK000038,1
VEH000532,TSK000038,1
VEH000360,TSK000038,0
VEH000327,TSK000038,1
VEH000310,TSK000038,0
VEH000332,TSK000038,1
VEH000349,TSK000038,1
VEH000096,TSK000038,1
VEH000477,TSK000038,0
VEH000357,TSK000038,0
VEH000220,TSK000038,1
VEH000049,TSK000038,0
VEH000317,TSK000038,0
VEH000012,TSK000038,0
VEH000499,TSK000038,0
VEH000074,TSK000038,0
VEH000346,TSK000038,1
VEH000521,TSK000038,1
VEH000252,TSK000038,0
VEH000045,TSK000038,1
VEH000005,TSK000038,1
VEH000301,TSK000038,1
VEH000411,TSK000038,1
VEH000027,TSK000038,0
VEH000299,TSK000038,1
VEH000353,TSK000038,0
VEH000043,TSK000038,0
VEH000068,TSK000038,0
VEH000296,TSK000038,0
VEH000358,TSK000038,0
VEH000087,TSK000038,0
VEH000265,TSK000038,1
VEH000298,TSK000038,1
VEH000011,TSK000038,1
VEH000334,TSK000038,0
VEH000416,TSK000038,0
VEH000025,TSK000038,0
VEH000279,TSK000038,1
VEH000280,TSK000038,1
VEH000519,TSK000038,1
VEH000290,TSK000038,1
VEH000527,TSK000038,1
VEH000348,TSK000038,0
VEH000221,TSK000038,1
VEH000314,TSK000038,1
VEH000303,TSK000038,1
VEH000526,TSK000038,0
VEH000007,TSK000038,0
VEH000406,TSK000038,0
VEH000529,TSK000038,1
VEH000088,TSK000038,0
VEH000440,TSK000038,0
VEH000342,TSK000038,0
VEH000099,TSK000038,1
VEH000101,TSK000038,0
VEH000014,TSK000038,0
VEH000324,TSK000038,1
VEH000300,TSK000038,0
VEH000037,TSK000038,1
VEH000069,TSK000038,1
VEH000492,TSK000038,0
VEH000367,TSK000038,0
VEH000525,TSK000038,0
VEH000289,TSK000038,0
VEH000309,TSK000038,1
VEH000248,TSK000038,0
VEH000098,TSK000038,0
VEH000343,TSK000038,0
VEH000374,TSK000038,0
VEH000241,TSK000038,1
VEH000240,TSK000038,0
VEH000302,TSK000038,1
VEH000086,TSK000038,1
VEH000361,TSK000038,1
VEH000433,TSK000038,1
VEH000523,TSK000038,1
VEH000095,TSK000038,1
VEH000485,TSK000038,1
VEH000059,TSK000038,1
VEH000267,TSK000038,1
VEH000341,TSK000038,1
VEH000291,TSK000038,0
VEH000072,TSK000038,1
VEH000380,TSK000038,1
VEH000331,TSK000038,0
VEH000354,TSK000038,0
VEH000522,TSK000038,1
VEH000097,TSK000038,1
VEH000078,TSK000038,1
VEH000066,TSK000038,0
VEH000318,TSK000038,1
VEH000389,TSK000038,0
VEH000375,TSK000038,0
VEH000247,TSK000038,0
VEH000079,TSK000038,0
VEH000482,TSK000038,0
VEH000284,TSK000038,0
VEH000062,TSK000038,1
VEH000275,TSK000038,0
VEH000524,TSK000038,1
VEH000530,TSK000038,0
VEH000426,TSK000038,1
VEH000048,TSK000038,0
VEH000227,TSK000038,1
VEH000514,TSK000038,1
VEH000040,TSK000038,1
VEH000392,TSK000038,0
VEH000420,TSK000038,0
VEH000058,TSK000038,1
VEH000083,TSK000038,1
VEH000057,TSK000038,1
VEH000218,TSK000038,1
VEH000100,TSK000038,0
VEH000319,TSK000038,0
VEH000063,TSK000038,1
VEH000080,TSK000038,0
VEH000266,TSK000038,1
VEH000008,TSK000038,0
VEH000513,TSK000038,1
VEH000517,TSK000038,0
VEH000224,TSK000038,1
VEH000242,TSK000038,0
VEH000359,TSK000038,1
VEH000414,TSK000038,1
VEH000060,TSK000038,0
VEH000044,TSK000038,1
VEH000518,TSK000038,1
VEH000034,TSK000038,1
VEH000305,TSK000038,0
VEH000278,TSK000038,0
VEH000531,TSK000038,1
VEH000272,TSK000038,1
VEH000041,TSK000038,1
VEH000307,TSK000038,0
VEH000455,TSK000038,1
VEH000089,TSK000038,1
VEH000364,TSK000038,0
VEH000003,TSK000038,0
VEH000090,TSK000038,0
VEH000231,TSK000038,0
VEH000282,TSK000038,0
VEH000431,TSK000038,1
VEH000304,TSK000038,0
VEH000394,TSK000038,0
VEH000510,TSK000038,0
VEH000102,TSK000038,0
VEH000395,TSK000038,1
VEH000387,TSK000038,0
VEH000222,TSK000038,0
VEH000081,TSK000038,0
VEH000042,TSK000038,0
VEH000251,TSK000038,0
VEH000264,TSK000038,1
VEH000528,TSK000038,0
VEH000388,TSK000038,1
VEH000506,TSK000038,0
VEH000446,TSK000038,0
VEH000355,TSK000038,1
VEH000356,TSK000038,0
VEH000050,TSK000038,1
VEH000257,TSK000038,1
VEH000391,TSK000038,1
VEH000320,TSK000038,1
VEH000015,TSK000038,0
VEH000226,TSK000038,0
VEH000077,TSK000038,1
VEH000288,TSK000038,0
VEH000065,TSK000038,1
VEH000061,TSK000038,0
VEH000323,TSK000038,1
VEH000228,TSK000038,1
VEH000429,TSK000038,0
VEH000073,TSK000038,0
VEH000337,TSK000038,0
VEH000508,TSK000038,1
VEH000376,TSK000038,0
VEH000032,TSK000038,1
VEH000311,TSK000038,1
VEH000515,TSK000038,1
VEH000071,TSK000038,1
VEH000067,TSK000038,0
VEH000035,TSK000038,1
VEH000250,TSK000038,0
VEH000516,TSK000038,0
VEH000505,TSK000038,0
VEH000352,TSK000038,1
VEH000421,TSK000038,0
VEH000006,TSK000038,1
VEH000329,TSK000038,0
VEH000033,TSK000038,1
VEH000373,TSK000073,1
VEH000403,TSK000073,0
VEH000093,TSK000073,1
VEH000026,TSK000073,1
VEH000010,TSK000073,1
VEH000385,TSK000073,1
VEH000047,TSK000073,0
VEH000229,TSK000073,0
VEH000379,TSK000073,1
VEH000520,TSK000073,1
VEH000478,TSK000073,1
VEH000532,TSK000073,0
VEH000360,TSK000073,1
VEH000327,TSK000073,0
VEH000310,TSK000073,0
VEH000332,TSK000073,0
VEH000349,TSK000073,0
VEH000096,TSK000073,0
VEH000477,TSK000073,1
VEH000357,TSK000073,0
VEH000220,TSK000073,0
VEH000049,TSK000073,0
VEH000317,TSK000073,1
VEH000012,TSK000073,0
VEH000499,TSK000073,1
VEH000074,TSK000073,0
VEH000346,TSK000073,1
VEH000521,TSK000073,0
VEH000252,TSK000073,0
VEH000045,TSK000073,0
VEH000005,TSK000073,1
VEH000301,TSK000073,1
VEH000411,TSK000073,1
VEH000027,TSK000073,1
VEH000299,TSK000073,0
VEH000353,TSK000073,1
VEH000043,TSK000073,1
VEH000068,TSK000073,0
VEH000296,TSK000073,0
VEH000358,TSK000073,0
VEH000087,TSK000073,0
VEH000265,TSK000073,0
VEH000298,TSK000073,1
VEH000011,TSK000073,1
VEH000334,TSK000073,0
VEH000416,TSK000073,1
VEH000025,TSK000073,0
VEH000279,TSK000073,1
VEH000280,TSK000073,0
VEH000519,TSK000073,1
VEH000290,TSK000073,1
VEH000527,TSK000073,1
VEH000348,TSK000073,0
VEH000221,TSK000073,0
VEH000314,TSK000073,0
VEH000303,TSK000073,0
VEH000526,TSK000073,1
VEH000007,TSK000073,1
VEH000406,TSK000073,0
VEH000529,TSK000073,1
VEH000088,TSK000073,1
VEH000440,TSK000073,1
VEH000342,TSK000073,0
VEH000099,TSK000073,0
VEH000101,TSK000073,1
VEH000014,TSK000073,1
VEH000324,TSK000073,0
VEH000300,TSK000073,0
VEH000037,TSK000073,1
VEH000069,TSK000073,1
VEH000492,TSK000073,1
VEH000367,TSK000073,0
VEH000525,TSK000073,1
VEH000289,TSK000073,1
VEH000309,TSK000073,1
VEH000248,TSK000073,0
VEH000098,TSK000073,0
VEH000343,TSK000073,0
VEH000374,TSK000073,1
VEH000241,TSK000073,1
VEH000240,TSK000073,1
VEH000302,TSK000073,1
VEH000086,TSK000073,1
VEH000361,TSK000073,1
VEH000433,TSK000073,1
VEH000523,TSK000073,0
VEH000095,TSK000073,1
VEH000485,TSK000073,1
VEH000059,TSK000073,1
VEH000267,TSK000073,0
VEH000341,TSK000073,0
VEH000291,TSK000073,0
VEH000072,TSK000073,0
VEH000380,TSK000073,0
VEH000331,TSK000073,0
VEH000354,TSK000073,1
VEH000522,TSK000073,0
VEH000097,TSK000073,0
VEH000078,TSK000073,0
VEH000066,TSK000073,1
VEH000318,TSK000073,1
VEH000389,TSK000073,1
VEH000375,TSK000073,0
VEH000247,TSK000073,0
VEH000079,TSK000073,0
VEH000482,TSK000073,0
VEH000284,TSK000073,0
VEH000062,TSK000073,0
VEH000275,TSK000073,1
VEH000524,TSK000073,0
VEH000530,TSK000073,1
VEH000426,TSK000073,1
VEH000048,TSK000073,0
VEH000227,TSK000073,0
VEH000514,TSK000073,1
VEH000040,TSK000073,0
VEH000392,TSK000073,1
VEH000420,TSK000073,1
VEH000058,TSK000073,0
VEH000083,TSK000073,1
VEH000057,TSK000073,0
VEH000218,TSK000073,0
VEH000100,TSK000073,0
VEH000319,TSK000073,0
VEH000063,TSK000073,0
VEH000080,TSK000073,0
VEH000266,TSK000073,0
VEH000008,TSK000073,1
VEH000513,TSK000073,1
VEH000517,TSK000073,0
VEH000224,TSK000073,1
VEH000242,TSK000073,1
VEH000359,TSK000073,0
VEH000414,TSK000073,0
VEH000060,TSK000073,0
VEH000044,TSK000073,0
VEH000518,TSK000073,0
VEH000034,TSK000073,1
VEH000305,TSK000073,0
VEH000278,TSK000073,1
VEH000531,TSK000073,1
VEH000272,TSK000073,0
VEH000041,TSK000073,1
VEH000307,TSK000073,1
VEH000455,TSK000073,1
VEH000089,TSK000073,1
VEH000364,TSK000073,1
VEH000003,TSK000073,0
VEH000090,TSK000073,0
VEH000231,TSK000073,1
VEH000282,TSK000073,1
VEH000431,TSK000073,1
VEH000304,TSK000073,0
VEH000394,TSK000073,0
VEH000510,TSK000073,1
VEH000102,TSK000073,0
VEH000395,TSK000073,0
VEH000387,TSK000073,1
VEH000222,TSK000073,0
VEH000081,TSK000073,0
VEH000042,TSK000073,1
VEH000251,TSK000073,1
VEH000264,TSK000073,1
VEH000528,TSK000073,0
VEH000388,TSK000073,1
VEH000506,TSK000073,0
VEH000446,TSK000073,1
VEH000355,TSK000073,1
VEH000356,TSK000073,1
VEH000050,TSK000073,1
VEH000257,TSK000073,1
VEH000391,TSK000073,0
VEH000320,TSK000073,1
VEH000015,TSK000073,0
VEH000226,TSK000073,1
VEH000077,TSK000073,0
VEH000288,TSK000073,0
VEH000065,TSK000073,1
VEH000061,TSK000073,0
VEH000323,TSK000073,1
VEH000228,TSK000073,1
VEH000429,TSK000073,1
VEH000073,TSK000073,1
VEH000337,TSK000073,0
VEH000508,TSK000073,0
VEH000376,TSK000073,0
VEH000032,TSK000073,0
VEH000311,TSK000073,0
VEH000515,TSK000073,0
VEH000071,TSK000073,0
VEH000067,TSK000073,0
VEH000035,TSK000073,1
VEH000250,TSK000073,0
VEH000516,TSK000073,1
VEH000505,TSK000073,1
VEH000352,TSK000073,1
VEH000421,TSK000073,1
VEH000006,TSK000073,1
VEH000329,TSK000073,1
VEH000033,TSK000073,0
VEH000373,TSK000079,0
VEH000403,TSK000079,0
VEH000093,TSK000079,0
VEH000026,TSK000079,0
VEH000010,TSK000079,1
VEH000385,TSK000079,1
VEH000047,TSK000079,1
VEH000229,TSK000079,0
VEH000379,TSK000079,1
VEH000520,TSK000079,0
VEH000478,TSK000079,0
VEH000532,TSK000079,1
VEH000360,TSK000079,0
VEH000327,TSK000079,0
VEH000310,TSK000079,0
VEH000332,TSK000079,1
VEH000349,TSK000079,0
VEH000096,TSK000079,0
VEH000477,TSK000079,1
VEH000357,TSK000079,0
VEH000220,TSK000079,1
VEH000049,TSK000079,0
VEH000317,TSK000079,0
VEH000012,TSK000079,1
VEH000499,TSK000079,1
VEH000074,TSK000079,0
VEH000346,TSK000079,1
VEH000521,TSK000079,0
VEH000252,TSK000079,0
VEH000045,TSK000079,0
VEH000005,TSK000079,0
VEH000301,TSK000079,0
VEH000411,TSK000079,1
VEH000027,TSK000079,1
VEH000299,TSK000079,0
VEH000353,TSK000079,1
VEH000043,TSK000079,1
VEH000068,TSK000079,0
VEH000296,TSK000079,1
VEH000358,TSK000079,0
VEH000087,TSK000079,1
VEH000265,TSK000079,0
VEH000298,TSK000079,1
VEH000011,TSK000079,0
VEH000334,TSK000079,1
VEH000416,TSK000079,0
VEH000025,TSK000079,1
VEH000279,TSK000079,0
VEH000280,TSK000079,1
VEH000519,TSK000079,1
VEH000290,TSK000079,0
VEH000527,TSK000079,0
VEH000348,TSK000079,0
VEH000221,TSK000079,1
VEH000314,TSK000079,1
VEH000303,TSK000079,0
VEH000526,TSK000079,1
VEH000007,TSK000079,0
VEH000406,TSK000079,1
VEH000529,TSK000079,0
