task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000038,101.1744,168.5994,NOD000594,NOD000582,21904.9587,32928.46799,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK000073,101.35251966,112.54281966,NOD000777,NOD000338,7765.0215,11488.81239,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK000079,101.53063932,138.33533932,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000103,101.70875897,123.75365897,NOD000622,NOD000495,5786.6841,9597.96574,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000104,101.88687863,125.08047863,NOD000599,NOD000271,5105.7237,8464.65356,16.98,外协,PRD0226,普货,566.0,direct_historical_od_median
TSK000115,102.06499829,128.36099829,NOD000781,NOD000782,8192.7271,12845.71651,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000145,102.24311795,145.70421795,NOD000781,NOD000199,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000169,102.42123761,105.75953761,NOD000781,NOD000134,1320.0513,3439.05089,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000190,102.59935726,148.24585726,NOD000593,NOD000244,14573.8817,21249.50168,59.13,自有,PRD0138,危货,1460.0,direct_historical_od_median
TSK000197,102.77747692,103.21487692,NOD000781,NOD000130,891.9023,1489.03403,1.14,外协,PRD0262,普货,38.0,direct_historical_od_median
TSK000198,102.95559658,144.27369658,NOD000607,NOD000003,9890.7889,15497.71872,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000212,103.13371624,125.24151624,NOD000777,NOD000032,7425.8,10931.78801,28.026,自有,PRD0173,危货,692.0,direct_historical_od_median
TSK000223,103.3118359,144.5451359,NOD000592,NOD000008,7320.0322,12163.26111,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000237,103.48995556,133.53005556,NOD000777,NOD000195,9988.1941,15256.28137,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK000239,103.66807521,114.00697521,NOD000777,NOD000341,6220.3517,8927.81648,21.87,自有,PRD0173,危货,540.0,direct_historical_od_median
TSK000254,103.84619487,140.65089487,NOD000624,NOD000570,8858.3561,14005.19428,29.7,自有,PRD0212,普货,990.0,historical_distance_bin_median
TSK000272,104.02431453,112.33681453,NOD000678,NOD000294,278.2088,1810.99633,1.44,外协,PRD0167,普货,48.0,historical_distance_bin_median
TSK000315,104.20243419,115.43853419,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000318,104.38055385,146.10345385,NOD000607,NOD000198,12656.9077,19583.79093,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000335,104.5586735,117.2857735,NOD000678,NOD000017,2392.8611,4272.46699,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000339,104.73679316,145.39549316,NOD000794,NOD000112,9617.0991,16517.10049,34.86,外协,PRD0017,普货,1162.0,historical_distance_bin_median
TSK000349,104.91491282,124.09051282,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000350,105.09303248,111.56943248,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000385,105.27115214,118.93990214,NOD000632,NOD000019,2611.1061,4177.36341,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000386,105.44927179,112.12457179,NOD000777,NOD000419,4171.8909,6535.97373,14.5395,自有,PRD0173,危货,359.0,direct_historical_od_median
TSK000408,105.62739145,142.43209145,NOD000632,NOD000470,7751.1723,12862.4386,26.91,自有,PRD0078,普货,897.0,historical_distance_bin_median
TSK000409,105.80551111,119.47426111,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000447,105.98363077,122.48903077,NOD000779,NOD000136,495.6625,1858.44989,1.83,外协,PRD0159,普货,61.0,direct_historical_od_median
