vehicle_id,task_id,q_ki
VEH000394,TSK000128,1
VEH000368,TSK000128,0
VEH000314,TSK000128,1
VEH000392,TSK000128,1
VEH000036,TSK000128,0
VEH000515,TSK000128,1
VEH000280,TSK000128,1
VEH000409,TSK000128,0
VEH000441,TSK000128,1
VEH000520,TSK000128,1
VEH000278,TSK000128,1
VEH000225,TSK000128,0
VEH000359,TSK000128,0
VEH000478,TSK000128,0
VEH000373,TSK000128,1
VEH000024,TSK000128,0
VEH000299,TSK000128,1
VEH000274,TSK000128,1
VEH000101,TSK000128,0
VEH000488,TSK000128,0
VEH000046,TSK000128,1
VEH000041,TSK000128,0
VEH000308,TSK000128,0
VEH000223,TSK000128,0
VEH000326,TSK000128,0
VEH000358,TSK000128,0
VEH000246,TSK000128,1
VEH000528,TSK000128,0
VEH000334,TSK000128,1
VEH000071,TSK000128,0
VEH000057,TSK000128,1
VEH000015,TSK000128,0
VEH000292,TSK000128,1
VEH000097,TSK000128,1
VEH000267,TSK000128,1
VEH000309,TSK000128,0
VEH000050,TSK000128,0
VEH000087,TSK000128,0
VEH000047,TSK000128,0
VEH000516,TSK000128,1
VEH000307,TSK000128,1
VEH000518,TSK000128,1
VEH000336,TSK000128,1
VEH000296,TSK000128,0
VEH000389,TSK000128,1
VEH000099,TSK000128,1
VEH000231,TSK000128,0
VEH000340,TSK000128,1
VEH000066,TSK000128,0
VEH000284,TSK000128,0
VEH000394,TSK000170,1
VEH000368,TSK000170,0
VEH000314,TSK000170,1
VEH000392,TSK000170,1
VEH000036,TSK000170,0
VEH000515,TSK000170,0
VEH000280,TSK000170,0
VEH000409,TSK000170,1
VEH000441,TSK000170,0
VEH000520,TSK000170,0
VEH000278,TSK000170,1
VEH000225,TSK000170,1
VEH000359,TSK000170,1
VEH000478,TSK000170,0
VEH000373,TSK000170,0
VEH000024,TSK000170,1
VEH000299,TSK000170,1
VEH000274,TSK000170,0
VEH000101,TSK000170,0
VEH000488,TSK000170,0
VEH000046,TSK000170,1
VEH000041,TSK000170,1
VEH000308,TSK000170,0
VEH000223,TSK000170,0
VEH000326,TSK000170,0
VEH000358,TSK000170,0
VEH000246,TSK000170,1
VEH000528,TSK000170,1
VEH000334,TSK000170,1
VEH000071,TSK000170,1
VEH000057,TSK000170,1
VEH000015,TSK000170,0
VEH000292,TSK000170,1
VEH000097,TSK000170,1
VEH000267,TSK000170,1
VEH000309,TSK000170,0
VEH000050,TSK000170,0
VEH000087,TSK000170,1
VEH000047,TSK000170,0
VEH000516,TSK000170,0
VEH000307,TSK000170,0
VEH000518,TSK000170,1
VEH000336,TSK000170,0
VEH000296,TSK000170,0
VEH000389,TSK000170,0
VEH000099,TSK000170,1
VEH000231,TSK000170,1
VEH000340,TSK000170,0
VEH000066,TSK000170,1
VEH000284,TSK000170,1
VEH000394,TSK000246,0
VEH000368,TSK000246,0
VEH000314,TSK000246,0
VEH000392,TSK000246,0
VEH000036,TSK000246,1
VEH000515,TSK000246,0
VEH000280,TSK000246,1
VEH000409,TSK000246,1
VEH000441,TSK000246,0
VEH000520,TSK000246,1
VEH000278,TSK000246,0
VEH000225,TSK000246,1
VEH000359,TSK000246,0
VEH000478,TSK000246,0
VEH000373,TSK000246,0
VEH000024,TSK000246,1
VEH000299,TSK000246,1
VEH000274,TSK000246,1
VEH000101,TSK000246,1
VEH000488,TSK000246,1
VEH000046,TSK000246,0
VEH000041,TSK000246,1
VEH000308,TSK000246,1
VEH000223,TSK000246,1
VEH000326,TSK000246,0
VEH000358,TSK000246,0
VEH000246,TSK000246,0
VEH000528,TSK000246,1
VEH000334,TSK000246,0
VEH000071,TSK000246,1
VEH000057,TSK000246,1
VEH000015,TSK000246,0
VEH000292,TSK000246,1
VEH000097,TSK000246,1
VEH000267,TSK000246,1
VEH000309,TSK000246,0
VEH000050,TSK000246,0
VEH000087,TSK000246,1
VEH000047,TSK000246,1
VEH000516,TSK000246,1
VEH000307,TSK000246,0
VEH000518,TSK000246,1
VEH000336,TSK000246,1
VEH000296,TSK000246,0
VEH000389,TSK000246,0
VEH000099,TSK000246,0
VEH000231,TSK000246,0
VEH000340,TSK000246,0
VEH000066,TSK000246,1
VEH000284,TSK000246,0
VEH000394,TSK000248,1
VEH000368,TSK000248,1
VEH000314,TSK000248,1
VEH000392,TSK000248,1
VEH000036,TSK000248,0
VEH000515,TSK000248,1
VEH000280,TSK000248,1
VEH000409,TSK000248,0
VEH000441,TSK000248,1
VEH000520,TSK000248,0
VEH000278,TSK000248,0
VEH000225,TSK000248,1
VEH000359,TSK000248,0
VEH000478,TSK000248,1
VEH000373,TSK000248,0
VEH000024,TSK000248,1
VEH000299,TSK000248,0
VEH000274,TSK000248,0
VEH000101,TSK000248,1
VEH000488,TSK000248,0
VEH000046,TSK000248,1
VEH000041,TSK000248,1
VEH000308,TSK000248,1
VEH000223,TSK000248,0
VEH000326,TSK000248,0
VEH000358,TSK000248,0
VEH000246,TSK000248,1
VEH000528,TSK000248,0
VEH000334,TSK000248,0
VEH000071,TSK000248,0
VEH000057,TSK000248,0
VEH000015,TSK000248,1
VEH000292,TSK000248,0
VEH000097,TSK000248,0
VEH000267,TSK000248,1
VEH000309,TSK000248,1
VEH000050,TSK000248,1
VEH000087,TSK000248,1
VEH000047,TSK000248,1
VEH000516,TSK000248,0
VEH000307,TSK000248,0
VEH000518,TSK000248,1
VEH000336,TSK000248,0
VEH000296,TSK000248,0
VEH000389,TSK000248,1
VEH000099,TSK000248,0
VEH000231,TSK000248,0
VEH000340,TSK000248,1
VEH000066,TSK000248,1
VEH000284,TSK000248,0
VEH000394,TSK000263,1
VEH000368,TSK000263,1
VEH000314,TSK000263,1
VEH000392,TSK000263,0
VEH000036,TSK000263,0
VEH000515,TSK000263,1
VEH000280,TSK000263,0
VEH000409,TSK000263,1
VEH000441,TSK000263,1
VEH000520,TSK000263,0
VEH000278,TSK000263,1
VEH000225,TSK000263,1
VEH000359,TSK000263,0
VEH000478,TSK000263,0
VEH000373,TSK000263,0
VEH000024,TSK000263,1
VEH000299,TSK000263,1
VEH000274,TSK000263,0
VEH000101,TSK000263,0
VEH000488,TSK000263,0
VEH000046,TSK000263,0
VEH000041,TSK000263,0
VEH000308,TSK000263,1
VEH000223,TSK000263,0
VEH000326,TSK000263,1
VEH000358,TSK000263,1
VEH000246,TSK000263,1
VEH000528,TSK000263,0
VEH000334,TSK000263,1
VEH000071,TSK000263,1
VEH000057,TSK000263,1
VEH000015,TSK000263,0
VEH000292,TSK000263,0
VEH000097,TSK000263,1
VEH000267,TSK000263,1
VEH000309,TSK000263,1
VEH000050,TSK000263,0
VEH000087,TSK000263,0
VEH000047,TSK000263,1
VEH000516,TSK000263,0
VEH000307,TSK000263,1
VEH000518,TSK000263,1
VEH000336,TSK000263,0
VEH000296,TSK000263,0
VEH000389,TSK000263,0
VEH000099,TSK000263,0
VEH000231,TSK000263,1
VEH000340,TSK000263,0
VEH000066,TSK000263,1
VEH000284,TSK000263,0
VEH000394,TSK000287,0
VEH000368,TSK000287,0
VEH000314,TSK000287,0
VEH000392,TSK000287,1
VEH000036,TSK000287,0
VEH000515,TSK000287,1
VEH000280,TSK000287,0
VEH000409,TSK000287,0
VEH000441,TSK000287,0
VEH000520,TSK000287,1
VEH000278,TSK000287,1
VEH000225,TSK000287,0
VEH000359,TSK000287,1
VEH000478,TSK000287,0
VEH000373,TSK000287,0
VEH000024,TSK000287,1
VEH000299,TSK000287,1
VEH000274,TSK000287,1
VEH000101,TSK000287,0
VEH000488,TSK000287,1
VEH000046,TSK000287,1
VEH000041,TSK000287,1
VEH000308,TSK000287,1
VEH000223,TSK000287,1
VEH000326,TSK000287,1
VEH000358,TSK000287,1
VEH000246,TSK000287,0
VEH000528,TSK000287,1
VEH000334,TSK000287,1
VEH000071,TSK000287,0
VEH000057,TSK000287,0
VEH000015,TSK000287,0
VEH000292,TSK000287,0
VEH000097,TSK000287,1
VEH000267,TSK000287,0
VEH000309,TSK000287,0
VEH000050,TSK000287,1
VEH000087,TSK000287,1
VEH000047,TSK000287,1
VEH000516,TSK000287,0
VEH000307,TSK000287,1
VEH000518,TSK000287,0
VEH000336,TSK000287,1
VEH000296,TSK000287,1
VEH000389,TSK000287,0
VEH000099,TSK000287,0
VEH000231,TSK000287,0
VEH000340,TSK000287,0
VEH000066,TSK000287,1
VEH000284,TSK000287,0
VEH000394,TSK000297,1
VEH000368,TSK000297,0
VEH000314,TSK000297,1
VEH000392,TSK000297,1
VEH000036,TSK000297,0
VEH000515,TSK000297,0
VEH000280,TSK000297,0
VEH000409,TSK000297,1
VEH000441,TSK000297,0
VEH000520,TSK000297,1
VEH000278,TSK000297,1
VEH000225,TSK000297,1
VEH000359,TSK000297,1
VEH000478,TSK000297,1
VEH000373,TSK000297,0
VEH000024,TSK000297,0
VEH000299,TSK000297,1
VEH000274,TSK000297,0
VEH000101,TSK000297,1
VEH000488,TSK000297,1
VEH000046,TSK000297,1
VEH000041,TSK000297,0
VEH000308,TSK000297,0
VEH000223,TSK000297,0
VEH000326,TSK000297,0
VEH000358,TSK000297,1
VEH000246,TSK000297,1
VEH000528,TSK000297,0
VEH000334,TSK000297,1
VEH000071,TSK000297,0
VEH000057,TSK000297,0
VEH000015,TSK000297,1
VEH000292,TSK000297,1
VEH000097,TSK000297,0
VEH000267,TSK000297,1
VEH000309,TSK000297,1
VEH000050,TSK000297,0
VEH000087,TSK000297,0
VEH000047,TSK000297,1
VEH000516,TSK000297,0
VEH000307,TSK000297,0
VEH000518,TSK000297,1
VEH000336,TSK000297,0
VEH000296,TSK000297,0
VEH000389,TSK000297,1
VEH000099,TSK000297,1
VEH000231,TSK000297,1
VEH000340,TSK000297,0
VEH000066,TSK000297,0
VEH000284,TSK000297,0
VEH000394,TSK000361,0
VEH000368,TSK000361,1
VEH000314,TSK000361,1
VEH000392,TSK000361,0
VEH000036,TSK000361,1
VEH000515,TSK000361,0
VEH000280,TSK000361,0
VEH000409,TSK000361,1
VEH000441,TSK000361,0
VEH000520,TSK000361,1
VEH000278,TSK000361,0
VEH000225,TSK000361,1
VEH000359,TSK000361,1
VEH000478,TSK000361,1
VEH000373,TSK000361,0
VEH000024,TSK000361,1
VEH000299,TSK000361,1
VEH000274,TSK000361,0
VEH000101,TSK000361,0
VEH000488,TSK000361,0
VEH000046,TSK000361,1
VEH000041,TSK000361,1
VEH000308,TSK000361,0
VEH000223,TSK000361,0
VEH000326,TSK000361,0
VEH000358,TSK000361,0
VEH000246,TSK000361,0
VEH000528,TSK000361,0
VEH000334,TSK000361,0
VEH000071,TSK000361,1
VEH000057,TSK000361,0
VEH000015,TSK000361,0
VEH000292,TSK000361,0
VEH000097,TSK000361,0
VEH000267,TSK000361,1
VEH000309,TSK000361,0
VEH000050,TSK000361,1
VEH000087,TSK000361,1
VEH000047,TSK000361,1
VEH000516,TSK000361,1
VEH000307,TSK000361,1
VEH000518,TSK000361,1
VEH000336,TSK000361,0
VEH000296,TSK000361,1
VEH000389,TSK000361,1
VEH000099,TSK000361,0
VEH000231,TSK000361,1
VEH000340,TSK000361,1
VEH000066,TSK000361,1
VEH000284,TSK000361,0
VEH000394,TSK000398,0
VEH000368,TSK000398,1
VEH000314,TSK000398,0
VEH000392,TSK000398,0
VEH000036,TSK000398,1
VEH000515,TSK000398,1
VEH000280,TSK000398,0
VEH000409,TSK000398,1
VEH000441,TSK000398,1
VEH000520,TSK000398,0
VEH000278,TSK000398,0
VEH000225,TSK000398,1
VEH000359,TSK000398,0
VEH000478,TSK000398,0
VEH000373,TSK000398,0
VEH000024,TSK000398,0
VEH000299,TSK000398,1
VEH000274,TSK000398,1
VEH000101,TSK000398,0
VEH000488,TSK000398,1
VEH000046,TSK000398,0
VEH000041,TSK000398,0
VEH000308,TSK000398,0
VEH000223,TSK000398,1
VEH000326,TSK000398,1
VEH000358,TSK000398,1
