vehicle_id,task_id,q_ki
VEH000080,TSK000017,1
VEH000323,TSK000017,1
VEH000340,TSK000017,1
VEH000520,TSK000017,1
VEH000379,TSK000017,1
VEH000328,TSK000017,1
VEH000346,TSK000017,1
VEH000305,TSK000017,1
VEH000060,TSK000017,0
VEH000272,TSK000017,0
VEH000352,TSK000017,1
VEH000045,TSK000017,1
VEH000361,TSK000017,1
VEH000257,TSK000017,1
VEH000421,TSK000017,1
VEH000337,TSK000017,1
VEH000248,TSK000017,1
VEH000402,TSK000017,0
VEH000064,TSK000017,1
VEH000459,TSK000017,1
VEH000484,TSK000017,0
VEH000455,TSK000017,1
VEH000373,TSK000017,1
VEH000516,TSK000017,1
VEH000091,TSK000017,1
VEH000011,TSK000017,1
VEH000277,TSK000017,1
VEH000089,TSK000017,1
VEH000288,TSK000017,0
VEH000377,TSK000017,0
VEH000231,TSK000017,0
VEH000092,TSK000017,1
VEH000263,TSK000017,1
VEH000047,TSK000017,0
VEH000095,TSK000017,1
VEH000440,TSK000017,1
VEH000427,TSK000017,1
VEH000031,TSK000017,1
VEH000309,TSK000017,1
VEH000094,TSK000017,0
VEH000003,TSK000017,1
VEH000318,TSK000017,1
VEH000499,TSK000017,1
VEH000388,TSK000017,0
VEH000397,TSK000017,1
VEH000218,TSK000017,1
VEH000467,TSK000017,1
VEH000100,TSK000017,1
VEH000275,TSK000017,0
VEH000065,TSK000017,1
VEH000299,TSK000017,1
VEH000533,TSK000017,1
VEH000416,TSK000017,1
VEH000058,TSK000017,1
VEH000301,TSK000017,1
VEH000034,TSK000017,0
VEH000043,TSK000017,1
VEH000517,TSK000017,1
VEH000307,TSK000017,1
VEH000422,TSK000017,1
VEH000281,TSK000017,1
VEH000354,TSK000017,0
VEH000386,TSK000017,1
VEH000324,TSK000017,1
VEH000251,TSK000017,1
VEH000313,TSK000017,1
VEH000477,TSK000017,1
VEH000478,TSK000017,0
VEH000265,TSK000017,1
VEH000221,TSK000017,1
VEH000068,TSK000017,1
VEH000431,TSK000017,1
VEH000071,TSK000017,1
VEH000521,TSK000017,1
VEH000053,TSK000017,1
VEH000269,TSK000017,1
VEH000336,TSK000017,1
VEH000341,TSK000017,1
VEH000261,TSK000017,1
VEH000042,TSK000017,1
VEH000353,TSK000017,1
VEH000308,TSK000017,1
VEH000296,TSK000017,1
VEH000078,TSK000017,1
VEH000511,TSK000017,1
VEH000529,TSK000017,0
VEH000220,TSK000017,1
VEH000037,TSK000017,1
VEH000367,TSK000017,1
VEH000368,TSK000017,1
VEH000411,TSK000017,0
VEH000085,TSK000017,1
VEH000098,TSK000017,1
VEH000395,TSK000017,0
VEH000420,TSK000017,0
VEH000083,TSK000017,1
VEH000024,TSK000017,0
VEH000025,TSK000017,1
VEH000280,TSK000017,1
VEH000523,TSK000017,0
VEH000080,TSK000021,1
VEH000323,TSK000021,1
VEH000340,TSK000021,1
VEH000520,TSK000021,1
VEH000379,TSK000021,1
VEH000328,TSK000021,1
VEH000346,TSK000021,0
VEH000305,TSK000021,1
VEH000060,TSK000021,1
VEH000272,TSK000021,0
VEH000352,TSK000021,1
VEH000045,TSK000021,1
VEH000361,TSK000021,1
VEH000257,TSK000021,0
VEH000421,TSK000021,1
VEH000337,TSK000021,1
VEH000248,TSK000021,0
VEH000402,TSK000021,1
VEH000064,TSK000021,1
VEH000459,TSK000021,0
VEH000484,TSK000021,1
VEH000455,TSK000021,1
VEH000373,TSK000021,1
VEH000516,TSK000021,1
VEH000091,TSK000021,1
VEH000011,TSK000021,1
VEH000277,TSK000021,0
VEH000089,TSK000021,1
VEH000288,TSK000021,1
VEH000377,TSK000021,1
VEH000231,TSK000021,0
VEH000092,TSK000021,1
VEH000263,TSK000021,1
VEH000047,TSK000021,1
VEH000095,TSK000021,1
VEH000440,TSK000021,1
VEH000427,TSK000021,0
VEH000031,TSK000021,1
VEH000309,TSK000021,1
VEH000094,TSK000021,0
VEH000003,TSK000021,1
VEH000318,TSK000021,1
VEH000499,TSK000021,1
VEH000388,TSK000021,1
VEH000397,TSK000021,1
VEH000218,TSK000021,1
VEH000467,TSK000021,1
VEH000100,TSK000021,0
VEH000275,TSK000021,0
VEH000065,TSK000021,1
VEH000299,TSK000021,1
VEH000533,TSK000021,1
VEH000416,TSK000021,1
VEH000058,TSK000021,0
VEH000301,TSK000021,1
VEH000034,TSK000021,1
VEH000043,TSK000021,1
VEH000517,TSK000021,1
VEH000307,TSK000021,1
VEH000422,TSK000021,1
VEH000281,TSK000021,1
VEH000354,TSK000021,1
VEH000386,TSK000021,1
VEH000324,TSK000021,1
VEH000251,TSK000021,0
VEH000313,TSK000021,1
VEH000477,TSK000021,0
VEH000478,TSK000021,0
VEH000265,TSK000021,1
VEH000221,TSK000021,1
VEH000068,TSK000021,0
VEH000431,TSK000021,1
VEH000071,TSK000021,1
VEH000521,TSK000021,1
VEH000053,TSK000021,1
VEH000269,TSK000021,1
VEH000336,TSK000021,1
VEH000341,TSK000021,1
VEH000261,TSK000021,1
VEH000042,TSK000021,1
VEH000353,TSK000021,1
VEH000308,TSK000021,1
VEH000296,TSK000021,1
VEH000078,TSK000021,1
VEH000511,TSK000021,1
VEH000529,TSK000021,1
VEH000220,TSK000021,1
VEH000037,TSK000021,1
VEH000367,TSK000021,1
VEH000368,TSK000021,1
VEH000411,TSK000021,0
VEH000085,TSK000021,0
VEH000098,TSK000021,1
VEH000395,TSK000021,1
VEH000420,TSK000021,1
VEH000083,TSK000021,1
VEH000024,TSK000021,0
VEH000025,TSK000021,0
VEH000280,TSK000021,1
VEH000523,TSK000021,1
VEH000080,TSK000071,1
VEH000323,TSK000071,0
VEH000340,TSK000071,1
VEH000520,TSK000071,0
VEH000379,TSK000071,1
VEH000328,TSK000071,1
VEH000346,TSK000071,1
VEH000305,TSK000071,1
VEH000060,TSK000071,1
VEH000272,TSK000071,0
VEH000352,TSK000071,1
VEH000045,TSK000071,1
VEH000361,TSK000071,1
VEH000257,TSK000071,1
VEH000421,TSK000071,1
VEH000337,TSK000071,1
VEH000248,TSK000071,1
VEH000402,TSK000071,1
VEH000064,TSK000071,1
VEH000459,TSK000071,0
VEH000484,TSK000071,1
VEH000455,TSK000071,1
VEH000373,TSK000071,1
VEH000516,TSK000071,1
VEH000091,TSK000071,1
VEH000011,TSK000071,1
VEH000277,TSK000071,1
VEH000089,TSK000071,1
VEH000288,TSK000071,1
VEH000377,TSK000071,1
VEH000231,TSK000071,1
VEH000092,TSK000071,0
VEH000263,TSK000071,1
VEH000047,TSK000071,1
VEH000095,TSK000071,1
VEH000440,TSK000071,1
VEH000427,TSK000071,1
VEH000031,TSK000071,1
VEH000309,TSK000071,1
VEH000094,TSK000071,1
VEH000003,TSK000071,1
VEH000318,TSK000071,1
VEH000499,TSK000071,1
VEH000388,TSK000071,1
VEH000397,TSK000071,0
VEH000218,TSK000071,1
VEH000467,TSK000071,0
VEH000100,TSK000071,1
VEH000275,TSK000071,1
VEH000065,TSK000071,1
VEH000299,TSK000071,1
VEH000533,TSK000071,0
VEH000416,TSK000071,1
VEH000058,TSK000071,0
VEH000301,TSK000071,0
VEH000034,TSK000071,1
VEH000043,TSK000071,0
VEH000517,TSK000071,1
VEH000307,TSK000071,1
VEH000422,TSK000071,1
VEH000281,TSK000071,1
VEH000354,TSK000071,0
VEH000386,TSK000071,1
VEH000324,TSK000071,1
VEH000251,TSK000071,1
VEH000313,TSK000071,1
VEH000477,TSK000071,1
VEH000478,TSK000071,0
VEH000265,TSK000071,0
VEH000221,TSK000071,1
VEH000068,TSK000071,1
VEH000431,TSK000071,1
VEH000071,TSK000071,1
VEH000521,TSK000071,1
VEH000053,TSK000071,0
VEH000269,TSK000071,1
VEH000336,TSK000071,1
VEH000341,TSK000071,1
VEH000261,TSK000071,1
VEH000042,TSK000071,0
VEH000353,TSK000071,1
VEH000308,TSK000071,1
VEH000296,TSK000071,1
VEH000078,TSK000071,1
VEH000511,TSK000071,1
VEH000529,TSK000071,1
VEH000220,TSK000071,1
VEH000037,TSK000071,0
VEH000367,TSK000071,0
VEH000368,TSK000071,1
VEH000411,TSK000071,0
VEH000085,TSK000071,1
VEH000098,TSK000071,1
VEH000395,TSK000071,1
VEH000420,TSK000071,0
VEH000083,TSK000071,1
VEH000024,TSK000071,1
VEH000025,TSK000071,1
VEH000280,TSK000071,1
VEH000523,TSK000071,1
VEH000080,TSK000074,1
VEH000323,TSK000074,1
VEH000340,TSK000074,1
VEH000520,TSK000074,1
VEH000379,TSK000074,1
VEH000328,TSK000074,1
VEH000346,TSK000074,1
VEH000305,TSK000074,1
VEH000060,TSK000074,0
VEH000272,TSK000074,1
VEH000352,TSK000074,1
VEH000045,TSK000074,1
VEH000361,TSK000074,1
VEH000257,TSK000074,1
VEH000421,TSK000074,1
VEH000337,TSK000074,1
VEH000248,TSK000074,1
VEH000402,TSK000074,1
VEH000064,TSK000074,1
VEH000459,TSK000074,1
VEH000484,TSK000074,1
VEH000455,TSK000074,1
VEH000373,TSK000074,1
VEH000516,TSK000074,1
VEH000091,TSK000074,1
VEH000011,TSK000074,1
VEH000277,TSK000074,1
VEH000089,TSK000074,0
VEH000288,TSK000074,0
VEH000377,TSK000074,1
VEH000231,TSK000074,1
VEH000092,TSK000074,0
VEH000263,TSK000074,0
VEH000047,TSK000074,1
VEH000095,TSK000074,0
VEH000440,TSK000074,1
VEH000427,TSK000074,1
VEH000031,TSK000074,1
