vehicle_id,task_id,q_ki
VEH000422,TSK000042,0
VEH000332,TSK000042,0
VEH000409,TSK000042,1
VEH000089,TSK000042,1
VEH000311,TSK000042,1
VEH000368,TSK000042,1
VEH000334,TSK000042,0
VEH000520,TSK000042,0
VEH000026,TSK000042,1
VEH000320,TSK000042,0
VEH000417,TSK000042,0
VEH000526,TSK000042,0
VEH000267,TSK000042,1
VEH000512,TSK000042,0
VEH000488,TSK000042,1
VEH000356,TSK000042,1
VEH000366,TSK000042,0
VEH000087,TSK000042,1
VEH000090,TSK000042,0
VEH000416,TSK000042,0
VEH000071,TSK000042,0
VEH000350,TSK000042,1
VEH000523,TSK000042,0
VEH000516,TSK000042,0
VEH000274,TSK000042,1
VEH000290,TSK000042,1
VEH000291,TSK000042,0
VEH000281,TSK000042,1
VEH000052,TSK000042,0
VEH000349,TSK000042,0
VEH000091,TSK000042,0
VEH000521,TSK000042,0
VEH000099,TSK000042,1
VEH000008,TSK000042,0
VEH000427,TSK000042,0
VEH000406,TSK000042,0
VEH000458,TSK000042,0
VEH000269,TSK000042,0
VEH000098,TSK000042,1
VEH000517,TSK000042,0
VEH000353,TSK000042,1
VEH000298,TSK000042,1
VEH000218,TSK000042,1
VEH000275,TSK000042,1
VEH000455,TSK000042,1
VEH000045,TSK000042,1
VEH000240,TSK000042,1
VEH000085,TSK000042,1
VEH000305,TSK000042,1
VEH000514,TSK000042,1
VEH000422,TSK000142,1
VEH000332,TSK000142,1
VEH000409,TSK000142,0
VEH000089,TSK000142,0
VEH000311,TSK000142,0
VEH000368,TSK000142,0
VEH000334,TSK000142,1
VEH000520,TSK000142,0
VEH000026,TSK000142,1
VEH000320,TSK000142,0
VEH000417,TSK000142,1
VEH000526,TSK000142,1
VEH000267,TSK000142,0
VEH000512,TSK000142,0
VEH000488,TSK000142,1
VEH000356,TSK000142,1
VEH000366,TSK000142,1
VEH000087,TSK000142,0
VEH000090,TSK000142,0
VEH000416,TSK000142,0
VEH000071,TSK000142,1
VEH000350,TSK000142,1
VEH000523,TSK000142,0
VEH000516,TSK000142,1
VEH000274,TSK000142,1
VEH000290,TSK000142,0
VEH000291,TSK000142,0
VEH000281,TSK000142,1
VEH000052,TSK000142,0
VEH000349,TSK000142,1
VEH000091,TSK000142,1
VEH000521,TSK000142,1
VEH000099,TSK000142,1
VEH000008,TSK000142,0
VEH000427,TSK000142,1
VEH000406,TSK000142,1
VEH000458,TSK000142,1
VEH000269,TSK000142,0
VEH000098,TSK000142,1
VEH000517,TSK000142,1
VEH000353,TSK000142,0
VEH000298,TSK000142,0
VEH000218,TSK000142,0
VEH000275,TSK000142,0
VEH000455,TSK000142,0
VEH000045,TSK000142,0
VEH000240,TSK000142,0
VEH000085,TSK000142,1
VEH000305,TSK000142,1
VEH000514,TSK000142,0
VEH000422,TSK000191,0
VEH000332,TSK000191,1
VEH000409,TSK000191,1
VEH000089,TSK000191,0
VEH000311,TSK000191,0
VEH000368,TSK000191,0
VEH000334,TSK000191,1
VEH000520,TSK000191,0
VEH000026,TSK000191,0
VEH000320,TSK000191,0
VEH000417,TSK000191,1
VEH000526,TSK000191,0
VEH000267,TSK000191,1
VEH000512,TSK000191,1
VEH000488,TSK000191,1
VEH000356,TSK000191,0
VEH000366,TSK000191,0
VEH000087,TSK000191,0
VEH000090,TSK000191,1
VEH000416,TSK000191,1
VEH000071,TSK000191,1
VEH000350,TSK000191,0
VEH000523,TSK000191,0
VEH000516,TSK000191,0
VEH000274,TSK000191,1
VEH000290,TSK000191,1
VEH000291,TSK000191,0
VEH000281,TSK000191,1
VEH000052,TSK000191,0
VEH000349,TSK000191,0
VEH000091,TSK000191,1
VEH000521,TSK000191,0
VEH000099,TSK000191,1
VEH000008,TSK000191,1
VEH000427,TSK000191,1
VEH000406,TSK000191,0
VEH000458,TSK000191,0
VEH000269,TSK000191,1
VEH000098,TSK000191,0
VEH000517,TSK000191,1
VEH000353,TSK000191,0
VEH000298,TSK000191,1
VEH000218,TSK000191,0
VEH000275,TSK000191,1
VEH000455,TSK000191,0
VEH000045,TSK000191,0
VEH000240,TSK000191,1
VEH000085,TSK000191,1
VEH000305,TSK000191,1
VEH000514,TSK000191,1
VEH000422,TSK000356,0
VEH000332,TSK000356,1
VEH000409,TSK000356,1
VEH000089,TSK000356,1
VEH000311,TSK000356,1
VEH000368,TSK000356,0
VEH000334,TSK000356,1
VEH000520,TSK000356,1
VEH000026,TSK000356,0
VEH000320,TSK000356,0
VEH000417,TSK000356,1
VEH000526,TSK000356,0
VEH000267,TSK000356,0
VEH000512,TSK000356,0
VEH000488,TSK000356,0
VEH000356,TSK000356,1
VEH000366,TSK000356,0
VEH000087,TSK000356,1
VEH000090,TSK000356,0
VEH000416,TSK000356,1
VEH000071,TSK000356,0
VEH000350,TSK000356,0
VEH000523,TSK000356,0
VEH000516,TSK000356,1
VEH000274,TSK000356,0
VEH000290,TSK000356,0
VEH000291,TSK000356,0
VEH000281,TSK000356,0
VEH000052,TSK000356,1
VEH000349,TSK000356,0
VEH000091,TSK000356,1
VEH000521,TSK000356,1
VEH000099,TSK000356,0
VEH000008,TSK000356,0
VEH000427,TSK000356,1
VEH000406,TSK000356,0
VEH000458,TSK000356,0
VEH000269,TSK000356,0
VEH000098,TSK000356,1
VEH000517,TSK000356,0
VEH000353,TSK000356,1
VEH000298,TSK000356,1
VEH000218,TSK000356,1
VEH000275,TSK000356,1
VEH000455,TSK000356,1
VEH000045,TSK000356,1
VEH000240,TSK000356,1
VEH000085,TSK000356,1
VEH000305,TSK000356,1
VEH000514,TSK000356,0
VEH000422,TSK000358,0
VEH000332,TSK000358,1
VEH000409,TSK000358,1
VEH000089,TSK000358,1
VEH000311,TSK000358,1
VEH000368,TSK000358,1
VEH000334,TSK000358,1
VEH000520,TSK000358,0
VEH000026,TSK000358,0
VEH000320,TSK000358,0
VEH000417,TSK000358,0
VEH000526,TSK000358,0
VEH000267,TSK000358,0
VEH000512,TSK000358,0
VEH000488,TSK000358,1
VEH000356,TSK000358,1
VEH000366,TSK000358,1
VEH000087,TSK000358,0
VEH000090,TSK000358,0
VEH000416,TSK000358,0
VEH000071,TSK000358,1
VEH000350,TSK000358,1
VEH000523,TSK000358,0
VEH000516,TSK000358,0
VEH000274,TSK000358,0
VEH000290,TSK000358,0
VEH000291,TSK000358,1
VEH000281,TSK000358,0
VEH000052,TSK000358,1
VEH000349,TSK000358,0
VEH000091,TSK000358,1
VEH000521,TSK000358,0
VEH000099,TSK000358,0
VEH000008,TSK000358,1
VEH000427,TSK000358,1
VEH000406,TSK000358,1
VEH000458,TSK000358,0
VEH000269,TSK000358,0
VEH000098,TSK000358,0
VEH000517,TSK000358,1
VEH000353,TSK000358,1
