task_id,scenario_id,self_base_loss,outsourced_loss
TSK000031,S001,24.14828049,24.14828049
TSK000031,S002,35.18679192,35.18679192
TSK000031,S003,54.2534139,54.2534139
TSK000031,S004,10.09621803,10.09621803
TSK000031,S005,22.95303427,22.95303427
TSK000031,S006,39.9535735,39.9535735
TSK000031,S007,10.09621803,10.09621803
TSK000031,S008,82.81337487,82.81337487
TSK000031,S009,71.76811419,71.76811419
TSK000031,S010,56.70143866,56.70143866
TSK000031,S011,82.97486266,82.97486266
TSK000031,S012,23.93543292,23.93543292
TSK000031,S013,70.11296304,70.11296304
TSK000031,S014,19.89573501,19.89573501
TSK000031,S015,63.18253533,63.18253533
TSK000031,S016,73.95028797,73.95028797
TSK000031,S017,10.09621803,10.09621803
TSK000031,S018,10.09621803,10.09621803
TSK000031,S019,13.83555585,13.83555585
TSK000031,S020,25.42982777,25.42982777
TSK000031,S021,10.09621803,10.09621803
TSK000031,S022,10.09621803,10.09621803
TSK000031,S023,10.09621803,10.09621803
TSK000031,S024,25.59105126,25.59105126
TSK000031,S025,54.72672229,54.72672229
TSK000031,S026,10.09621803,10.09621803
TSK000031,S027,10.09621803,10.09621803
TSK000031,S028,33.7714163,33.7714163
TSK000031,S029,10.09621803,10.09621803
TSK000031,S030,30.99034326,30.99034326
TSK000031,S031,51.05708175,51.05708175
TSK000031,S032,47.17888471,47.17888471
TSK000031,S033,10.50134164,10.50134164
TSK000031,S034,10.09621803,10.09621803
TSK000031,S035,23.67050084,23.67050084
TSK000031,S036,10.09621803,10.09621803
TSK000031,S037,10.09621803,10.09621803
TSK000031,S038,10.09621803,10.09621803
TSK000031,S039,25.80016316,25.80016316
TSK000031,S040,37.28979009,37.28979009
TSK000031,S041,25.76080954,25.76080954
TSK000031,S042,16.23782946,16.23782946
TSK000031,S043,48.90436,48.90436
TSK000031,S044,10.09621803,10.09621803
TSK000031,S045,87.74152637,87.74152637
TSK000031,S046,37.58376513,37.58376513
TSK000031,S047,30.36012761,30.36012761
TSK000031,S048,53.11781918,53.11781918
TSK000031,S049,64.83667099,64.83667099
TSK000031,S050,10.09621803,10.09621803
TSK000031,S051,73.18141129,73.18141129
TSK000031,S052,105.03280459,105.03280459
TSK000031,S053,23.72135385,23.72135385
TSK000031,S054,54.45733767,54.45733767
TSK000031,S055,10.09621803,10.09621803
TSK000031,S056,71.76811419,71.76811419
TSK000031,S057,10.09621803,10.09621803
TSK000031,S058,56.45888373,56.45888373
TSK000031,S059,13.59922193,13.59922193
TSK000031,S060,82.97486266,82.97486266
TSK000031,S061,10.09621803,10.09621803
TSK000031,S062,108.29896303,108.29896303
TSK000031,S063,37.81528806,37.81528806
TSK000031,S064,55.17137548,55.17137548
TSK000031,S065,10.09621803,10.09621803
TSK000031,S066,10.09621803,10.09621803
TSK000031,S067,68.17343085,68.17343085
TSK000031,S068,48.34511062,48.34511062
TSK000031,S069,10.09621803,10.09621803
TSK000031,S070,20.84814194,20.84814194
TSK000031,S071,37.58376513,37.58376513
TSK000031,S072,73.95028797,73.95028797
TSK000031,S073,29.0752388,29.0752388
TSK000031,S074,18.42939746,18.42939746
TSK000031,S075,27.76423724,27.76423724
TSK000031,S076,10.09621803,10.09621803
TSK000031,S077,26.78599907,26.78599907
TSK000031,S078,51.05708175,51.05708175
TSK000031,S079,30.6992953,30.6992953
TSK000031,S080,31.53573048,31.53573048
TSK000031,S081,38.47556967,38.47556967
TSK000031,S082,37.97843138,37.97843138
TSK000031,S083,38.06935077,38.06935077
TSK000031,S084,10.09621803,10.09621803
TSK000031,S085,10.09621803,10.09621803
TSK000031,S086,24.45492282,24.45492282
TSK000031,S087,24.72238403,24.72238403
TSK000031,S088,10.09621803,10.09621803
TSK000031,S089,10.09621803,10.09621803
TSK000031,S090,28.41738735,28.41738735
TSK000031,S091,64.4867877,64.4867877
TSK000031,S092,20.00246822,20.00246822
TSK000031,S093,44.60298637,44.60298637
TSK000031,S094,63.43518477,63.43518477
TSK000031,S095,78.5988924,78.5988924
TSK000031,S096,24.7342636,24.7342636
TSK000031,S097,31.32895484,31.32895484
TSK000031,S098,26.37506549,26.37506549
TSK000031,S099,26.78599907,26.78599907
TSK000031,S100,24.10307766,24.10307766
TSK000049,S001,20.60607348,20.60607348
TSK000049,S002,28.49219599,28.49219599
TSK000049,S003,44.60790761,44.60790761
TSK000049,S004,8.55769954,8.55769954
TSK000049,S005,18.97036377,18.97036377
TSK000049,S006,33.84119995,33.84119995
TSK000049,S007,8.55769954,8.55769954
TSK000049,S008,68.30268247,68.30268247
TSK000049,S009,59.0927767,59.0927767
TSK000049,S010,46.42899247,46.42899247
TSK000049,S011,67.65487972,67.65487972
TSK000049,S012,21.00640602,21.00640602
TSK000049,S013,58.60310857,58.60310857
TSK000049,S014,16.91367363,16.91367363
TSK000049,S015,52.16758713,52.16758713
TSK000049,S016,62.18097702,62.18097702
TSK000049,S017,8.55769954,8.55769954
TSK000049,S018,8.55769954,8.55769954
TSK000049,S019,11.52860873,11.52860873
TSK000049,S020,21.47530629,21.47530629
TSK000049,S021,8.55769954,8.55769954
TSK000049,S022,8.55769954,8.55769954
TSK000049,S023,8.55769954,8.55769954
TSK000049,S024,21.46967417,21.46967417
TSK000049,S025,46.11628998,46.11628998
TSK000049,S026,8.55769954,8.55769954
TSK000049,S027,8.55769954,8.55769954
TSK000049,S028,28.33968751,28.33968751
TSK000049,S029,8.55769954,8.55769954
TSK000049,S030,25.31803441,25.31803441
TSK000049,S031,42.30784082,42.30784082
TSK000049,S032,39.51436437,39.51436437
TSK000049,S033,8.94208287,8.94208287
TSK000049,S034,8.55769954,8.55769954
TSK000049,S035,20.76467732,20.76467732
TSK000049,S036,8.55769954,8.55769954
TSK000049,S037,8.55769954,8.55769954
TSK000049,S038,8.55769954,8.55769954
TSK000049,S039,22.1141358,22.1141358
TSK000049,S040,31.35724659,31.35724659
TSK000049,S041,22.13360511,22.13360511
TSK000049,S042,14.03281473,14.03281473
TSK000049,S043,40.08075225,40.08075225
TSK000049,S044,8.55769954,8.55769954
TSK000049,S045,75.70861663,75.70861663
TSK000049,S046,33.4008613,33.4008613
TSK000049,S047,25.77269599,25.77269599
TSK000049,S048,44.41479317,44.41479317
TSK000049,S049,53.18260744,53.18260744
TSK000049,S050,8.55769954,8.55769954
TSK000049,S051,60.37748406,60.37748406
TSK000049,S052,86.19351984,86.19351984
TSK000049,S053,20.04916747,20.04916747
TSK000049,S054,44.69153776,44.69153776
TSK000049,S055,8.55769954,8.55769954
TSK000049,S056,59.0927767,59.0927767
TSK000049,S057,8.55769954,8.55769954
TSK000049,S058,46.63915909,46.63915909
TSK000049,S059,11.78278369,11.78278369
TSK000049,S060,67.65487972,67.65487972
TSK000049,S061,8.55769954,8.55769954
TSK000049,S062,87.85204683,87.85204683
TSK000049,S063,31.24146287,31.24146287
TSK000049,S064,45.30650364,45.30650364
TSK000049,S065,8.55769954,8.55769954
TSK000049,S066,8.55769954,8.55769954
TSK000049,S067,57.13022154,57.13022154
TSK000049,S068,40.85151275,40.85151275
TSK000049,S069,8.55769954,8.55769954
TSK000049,S070,18.10048201,18.10048201
TSK000049,S071,33.4008613,33.4008613
TSK000049,S072,62.18097702,62.18097702
TSK000049,S073,24.32855215,24.32855215
TSK000049,S074,15.87621475,15.87621475
TSK000049,S075,23.59187708,23.59187708
TSK000049,S076,8.55769954,8.55769954
TSK000049,S077,22.88591031,22.88591031
TSK000049,S078,42.30784082,42.30784082
TSK000049,S079,25.47066317,25.47066317
TSK000049,S080,27.6890484,27.6890484
TSK000049,S081,32.32582985,32.32582985
TSK000049,S082,31.96014319,31.96014319
TSK000049,S083,32.01472092,32.01472092
TSK000049,S084,8.55769954,8.55769954
TSK000049,S085,8.55769954,8.55769954
TSK000049,S086,21.40100085,21.40100085
TSK000049,S087,21.62187061,21.62187061
TSK000049,S088,8.55769954,8.55769954
TSK000049,S089,8.55769954,8.55769954
TSK000049,S090,24.1249211,24.1249211
TSK000049,S091,53.95284873,53.95284873
TSK000049,S092,16.91381553,16.91381553
TSK000049,S093,37.07564719,37.07564719
TSK000049,S094,52.68629559,52.68629559
TSK000049,S095,63.54564605,63.54564605
TSK000049,S096,21.22004752,21.22004752
TSK000049,S097,26.6245226,26.6245226
TSK000049,S098,21.99370021,21.99370021
TSK000049,S099,22.88591031,22.88591031
TSK000049,S100,21.19219931,21.19219931
TSK000051,S001,7.0432629,7.0432629
TSK000051,S002,6.18285096,6.18285096
TSK000051,S003,11.36173988,11.36173988
TSK000051,S004,2.90999627,2.90999627
TSK000051,S005,5.13055524,5.13055524
TSK000051,S006,13.41328141,13.41328141
TSK000051,S007,2.90999627,2.90999627
TSK000051,S008,17.40471218,17.40471218
TSK000051,S009,14.22365445,14.22365445
TSK000051,S010,11.45082903,11.45082903
TSK000051,S011,15.09210706,15.09210706
TSK000051,S012,7.6614593,7.6614593
TSK000051,S013,15.6876043,15.6876043
TSK000051,S014,5.65083872,5.65083872
TSK000051,S015,13.03625703,13.03625703
TSK000051,S016,17.0553605,17.0553605
TSK000051,S017,2.90999627,2.90999627
TSK000051,S018,2.90999627,2.90999627
TSK000051,S019,3.39776149,3.39776149
TSK000051,S020,6.37436582,6.37436582
TSK000051,S021,2.90999627,2.90999627
TSK000051,S022,2.90999627,2.90999627
TSK000051,S023,2.90999627,2.90999627
TSK000051,S024,6.53498749,6.53498749
TSK000051,S025,14.25536226,14.25536226
TSK000051,S026,2.90999627,2.90999627
TSK000051,S027,2.90999627,2.90999627
TSK000051,S028,8.01451726,8.01451726
TSK000051,S029,2.90999627,2.90999627
TSK000051,S030,6.04762576,6.04762576
TSK000051,S031,11.02712637,11.02712637
TSK000051,S032,11.15101066,11.15101066
TSK000051,S033,3.17836936,3.17836936
TSK000051,S034,2.90999627,2.90999627
TSK000051,S035,7.89642052,7.89642052
TSK000051,S036,2.90999627,2.90999627
TSK000051,S037,2.90999627,2.90999627
TSK000051,S038,2.90999627,2.90999627
TSK000051,S039,6.66589721,6.66589721
TSK000051,S040,9.17856839,9.17856839
TSK000051,S041,7.28695721,7.28695721
TSK000051,S042,5.55531048,5.55531048
TSK000051,S043,9.65707649,9.65707649
TSK000051,S044,2.90999627,2.90999627
TSK000051,S045,30.27007013,30.27007013
TSK000051,S046,17.55211534,17.55211534
TSK000051,S047,8.10725114,8.10725114
TSK000051,S048,12.57797982,12.57797982
TSK000051,S049,12.62285969,12.62285969
TSK000051,S050,2.90999627,2.90999627
TSK000051,S051,14.78909831,14.78909831
TSK000051,S052,19.26995095,19.26995095
TSK000051,S053,6.41905441,6.41905441
TSK000051,S054,10.77251062,10.77251062
TSK000051,S055,2.90999627,2.90999627
TSK000051,S056,14.22365445,14.22365445
TSK000051,S057,2.90999627,2.90999627
TSK000051,S058,12.41850533,12.41850533
TSK000051,S059,4.58054318,4.58054318
TSK000051,S060,15.09210706,15.09210706
TSK000051,S061,2.90999627,2.90999627
TSK000051,S062,19.03533964,19.03533964
TSK000051,S063,8.06826682,8.06826682
TSK000051,S064,10.73420516,10.73420516
TSK000051,S065,2.90999627,2.90999627
TSK000051,S066,2.90999627,2.90999627
TSK000051,S067,17.57444224,17.57444224
TSK000051,S068,12.04111361,12.04111361
TSK000051,S069,2.90999627,2.90999627
TSK000051,S070,6.86027144,6.86027144
TSK000051,S071,17.55211534,17.55211534
TSK000051,S072,17.0553605,17.0553605
TSK000051,S073,6.96169765,6.96169765
TSK000051,S074,5.82292263,5.82292263
