vehicle_id,task_id,q_ki
VEH000026,TSK000142,1
VEH000467,TSK000142,1
VEH000100,TSK000142,1
VEH000084,TSK000142,1
VEH000250,TSK000142,1
VEH000419,TSK000142,1
VEH000310,TSK000142,1
VEH000071,TSK000142,1
VEH000530,TSK000142,0
VEH000035,TSK000142,1
VEH000300,TSK000142,1
VEH000051,TSK000142,0
VEH000219,TSK000142,1
VEH000015,TSK000142,0
VEH000526,TSK000142,1
VEH000365,TSK000142,1
VEH000514,TSK000142,1
VEH000440,TSK000142,1
VEH000317,TSK000142,1
VEH000010,TSK000142,0
VEH000057,TSK000142,0
VEH000478,TSK000142,1
VEH000081,TSK000142,1
VEH000391,TSK000142,0
VEH000263,TSK000142,1
VEH000450,TSK000142,0
VEH000003,TSK000142,1
VEH000508,TSK000142,1
VEH000301,TSK000142,1
VEH000458,TSK000142,1
VEH000433,TSK000142,1
VEH000525,TSK000142,1
VEH000354,TSK000142,1
VEH000410,TSK000142,0
VEH000505,TSK000142,1
VEH000511,TSK000142,1
VEH000483,TSK000142,1
VEH000527,TSK000142,1
VEH000336,TSK000142,0
VEH000296,TSK000142,1
VEH000225,TSK000142,1
VEH000506,TSK000142,1
VEH000393,TSK000142,1
VEH000326,TSK000142,1
VEH000304,TSK000142,1
VEH000096,TSK000142,1
VEH000375,TSK000142,0
VEH000379,TSK000142,1
VEH000331,TSK000142,1
VEH000221,TSK000142,1
VEH000026,TSK000191,1
VEH000467,TSK000191,0
VEH000100,TSK000191,0
VEH000084,TSK000191,1
VEH000250,TSK000191,1
VEH000419,TSK000191,1
VEH000310,TSK000191,1
VEH000071,TSK000191,1
VEH000530,TSK000191,1
VEH000035,TSK000191,1
VEH000300,TSK000191,1
VEH000051,TSK000191,1
VEH000219,TSK000191,1
VEH000015,TSK000191,1
VEH000526,TSK000191,1
VEH000365,TSK000191,1
VEH000514,TSK000191,1
VEH000440,TSK000191,1
VEH000317,TSK000191,1
VEH000010,TSK000191,1
VEH000057,TSK000191,1
VEH000478,TSK000191,1
VEH000081,TSK000191,1
VEH000391,TSK000191,1
VEH000263,TSK000191,1
VEH000450,TSK000191,0
VEH000003,TSK000191,0
VEH000508,TSK000191,1
VEH000301,TSK000191,1
VEH000458,TSK000191,1
VEH000433,TSK000191,0
VEH000525,TSK000191,1
VEH000354,TSK000191,1
VEH000410,TSK000191,1
VEH000505,TSK000191,1
VEH000511,TSK000191,1
VEH000483,TSK000191,1
VEH000527,TSK000191,1
VEH000336,TSK000191,1
VEH000296,TSK000191,1
VEH000225,TSK000191,1
VEH000506,TSK000191,0
VEH000393,TSK000191,0
VEH000326,TSK000191,0
VEH000304,TSK000191,1
VEH000096,TSK000191,0
VEH000375,TSK000191,1
VEH000379,TSK000191,1
VEH000331,TSK000191,1
VEH000221,TSK000191,0
VEH000026,TSK000233,1
VEH000467,TSK000233,0
VEH000100,TSK000233,1
VEH000084,TSK000233,1
VEH000250,TSK000233,1
VEH000419,TSK000233,1
VEH000310,TSK000233,1
VEH000071,TSK000233,1
VEH000530,TSK000233,1
VEH000035,TSK000233,1
VEH000300,TSK000233,1
VEH000051,TSK000233,1
VEH000219,TSK000233,0
VEH000015,TSK000233,1
VEH000526,TSK000233,1
VEH000365,TSK000233,1
VEH000514,TSK000233,1
VEH000440,TSK000233,1
VEH000317,TSK000233,1
VEH000010,TSK000233,1
VEH000057,TSK000233,0
VEH000478,TSK000233,1
VEH000081,TSK000233,1
VEH000391,TSK000233,1
VEH000263,TSK000233,1
VEH000450,TSK000233,1
VEH000003,TSK000233,1
VEH000508,TSK000233,1
VEH000301,TSK000233,1
VEH000458,TSK000233,1
VEH000433,TSK000233,1
VEH000525,TSK000233,0
VEH000354,TSK000233,0
VEH000410,TSK000233,1
VEH000505,TSK000233,1
VEH000511,TSK000233,0
VEH000483,TSK000233,1
VEH000527,TSK000233,1
VEH000336,TSK000233,1
VEH000296,TSK000233,0
VEH000225,TSK000233,1
VEH000506,TSK000233,0
VEH000393,TSK000233,0
VEH000326,TSK000233,1
VEH000304,TSK000233,1
VEH000096,TSK000233,0
VEH000375,TSK000233,1
VEH000379,TSK000233,1
VEH000331,TSK000233,1
VEH000221,TSK000233,1
VEH000026,TSK000261,1
VEH000467,TSK000261,0
VEH000100,TSK000261,1
VEH000084,TSK000261,0
VEH000250,TSK000261,1
VEH000419,TSK000261,1
VEH000310,TSK000261,1
VEH000071,TSK000261,1
VEH000530,TSK000261,1
VEH000035,TSK000261,1
VEH000300,TSK000261,1
VEH000051,TSK000261,1
VEH000219,TSK000261,1
VEH000015,TSK000261,1
VEH000526,TSK000261,0
VEH000365,TSK000261,1
VEH000514,TSK000261,0
VEH000440,TSK000261,1
VEH000317,TSK000261,1
VEH000010,TSK000261,1
VEH000057,TSK000261,0
VEH000478,TSK000261,1
VEH000081,TSK000261,1
VEH000391,TSK000261,1
VEH000263,TSK000261,1
VEH000450,TSK000261,1
VEH000003,TSK000261,1
VEH000508,TSK000261,1
VEH000301,TSK000261,1
VEH000458,TSK000261,1
VEH000433,TSK000261,1
VEH000525,TSK000261,1
VEH000354,TSK000261,1
VEH000410,TSK000261,1
VEH000505,TSK000261,0
VEH000511,TSK000261,1
VEH000483,TSK000261,1
VEH000527,TSK000261,1
VEH000336,TSK000261,1
VEH000296,TSK000261,1
VEH000225,TSK000261,0
VEH000506,TSK000261,1
VEH000393,TSK000261,0
VEH000326,TSK000261,0
VEH000304,TSK000261,1
VEH000096,TSK000261,0
VEH000375,TSK000261,1
VEH000379,TSK000261,1
VEH000331,TSK000261,1
VEH000221,TSK000261,1
VEH000026,TSK000449,1
VEH000467,TSK000449,0
VEH000100,TSK000449,1
VEH000084,TSK000449,0
VEH000250,TSK000449,1
VEH000419,TSK000449,1
VEH000310,TSK000449,1
VEH000071,TSK000449,1
VEH000530,TSK000449,1
VEH000035,TSK000449,1
VEH000300,TSK000449,1
VEH000051,TSK000449,0
VEH000219,TSK000449,1
VEH000015,TSK000449,1
VEH000526,TSK000449,0
VEH000365,TSK000449,1
VEH000514,TSK000449,0
VEH000440,TSK000449,0
VEH000317,TSK000449,1
VEH000010,TSK000449,0
VEH000057,TSK000449,1
