task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000026,116.9729,130.64165,NOD000632,NOD000028,2279.6657,4024.41226,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000071,118.33261786,125.11181786,NOD000785,NOD000394,3264.3163,6957.51859,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK000073,119.69233571,130.88263571,NOD000777,NOD000338,7765.0215,11488.81239,29.727,自有,PRD0173,危货,734.0,direct_historical_od_median
TSK000115,121.05205357,147.34805357,NOD000781,NOD000782,8192.7271,12845.71651,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000134,122.41177143,189.83677143,NOD000594,NOD000582,22385.8184,32870.50558,69.39,自有,PRD0242,普货,2313.0,direct_historical_od_median
TSK000155,123.77148929,144.50938929,NOD000777,NOD000011,7562.7363,11157.07054,28.7145,自有,PRD0173,危货,709.0,direct_historical_od_median
TSK000158,125.13120714,144.30680714,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000163,126.490925,138.756225,NOD000786,NOD000580,626.2672,1547.68042,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK000179,127.85064286,164.65534286,NOD000632,NOD000470,7751.1723,12862.4386,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000189,129.21036071,149.74446071,NOD000789,NOD000208,5203.7768,7593.32992,18.1035,自有,PRD0135,危货,447.0,historical_distance_bin_median
TSK000197,130.57007857,131.00747857,NOD000781,NOD000130,891.9023,1489.03403,1.14,外协,PRD0262,普货,38.0,direct_historical_od_median
TSK000241,131.92979643,168.73449643,NOD000678,NOD000519,7067.3803,12191.54739,25.2,自有,PRD0167,普货,840.0,historical_distance_bin_median
TSK000246,133.28951429,170.09421429,NOD000678,NOD000060,8098.671,13510.67102,28.44,外协,PRD0168,普货,948.0,historical_distance_bin_median
TSK000252,134.64923214,171.45393214,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000254,136.00895,172.81365,NOD000624,NOD000570,8858.3561,14005.19428,29.7,自有,PRD0212,普货,990.0,historical_distance_bin_median
TSK000264,137.36866786,143.84506786,NOD000632,NOD000182,1832.5059,3516.68449,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000277,138.72838571,152.39713571,NOD000786,NOD000384,3653.3546,6031.06108,11.4,外协,PRD0209,普货,380.0,historical_distance_bin_median
TSK000283,140.08810357,152.38730357,NOD000678,NOD000020,1664.6594,3729.9988,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK000284,141.44782143,154.17492143,NOD000678,NOD000017,2392.8611,4272.46699,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000285,142.80753929,155.10123929,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000295,144.16725714,163.96765714,NOD000632,NOD000177,2353.0672,4588.00595,7.95,外协,PRD0099,普货,265.0,direct_historical_od_median
TSK000297,145.526975,186.185675,NOD000678,NOD000161,12598.9053,20894.8564,44.22,外协,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000303,146.88669286,187.54539286,NOD000678,NOD000529,9061.7452,15023.17762,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK000330,148.24641071,188.90511071,NOD000777,NOD000253,11756.0895,17716.0049,48.438,自有,PRD0173,危货,1196.0,historical_distance_bin_median
TSK000334,149.60612857,171.27252857,NOD000678,NOD000232,6007.4515,10145.12048,20.58,外协,PRD0149,普货,686.0,direct_historical_od_median
TSK000341,150.96584643,172.53254643,NOD000678,NOD000412,5536.3518,9365.39725,18.81,自有,PRD0149,普货,627.0,direct_historical_od_median
TSK000358,152.32556429,188.36026429,NOD000786,NOD000561,8550.9863,14112.8229,29.7,外协,PRD0193,普货,990.0,direct_historical_od_median
TSK000382,153.68528214,167.35403214,NOD000593,NOD000546,3532.1955,6033.91019,11.37,自有,PRD0171,普货,379.0,historical_distance_bin_median
TSK000383,155.045,168.71375,NOD000678,NOD000014,2042.0198,3932.69712,6.33,外协,PRD0167,普货,211.0,historical_distance_bin_median
TSK000391,156.40471786,223.12721786,NOD000779,NOD000058,17821.4476,29103.79461,60.57,自有,PRD0156,普货,2019.0,direct_historical_od_median
TSK000451,157.76443571,171.43318571,NOD000786,NOD000427,2873.572,4742.52702,8.43,外协,PRD0186,普货,281.0,historical_distance_bin_median
TSK000476,159.12415357,162.46245357,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000495,160.48387143,201.14257143,NOD000632,NOD000551,9119.3837,15185.8861,32.04,外协,PRD0194,普货,1068.0,historical_distance_bin_median
TSK000539,161.84358929,174.57068929,NOD000678,NOD000017,2392.8611,4272.46699,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000583,163.20330714,228.73035714,NOD000620,NOD000616,14173.0557,22337.7957,47.58,自有,PRD0165,普货,1586.0,historical_distance_bin_median
TSK000585,164.563025,230.090075,NOD000620,NOD000616,14003.0287,22361.61664,47.58,自有,PRD0165,普货,1586.0,historical_distance_bin_median
TSK000597,165.92274286,177.40194286,NOD000632,NOD000178,2363.7957,4022.03208,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000612,167.28246071,235.70176071,NOD000593,NOD000428,20576.7191,30029.44362,83.997,自有,PRD0144,危货,2074.0,direct_historical_od_median
TSK000630,168.64217857,209.30087857,NOD000786,NOD000198,12313.6726,19659.98749,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK000638,170.00189643,182.30109643,NOD000678,NOD000020,1664.6594,3729.9988,5.79,外协,PRD0167,普货,193.0,direct_historical_od_median
TSK000651,171.36161429,190.53721429,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000684,172.72133214,177.89213214,NOD000678,NOD000182,1734.833,3595.97084,5.31,自有,PRD0167,普货,177.0,direct_historical_od_median
TSK000702,174.08105,194.57685,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000709,175.44076786,212.24546786,NOD000678,NOD000221,7440.8127,12475.28128,25.83,自有,PRD0149,普货,861.0,historical_distance_bin_median
TSK000725,176.80048571,217.29698571,NOD000780,NOD000583,10429.7716,16310.9452,44.55,自有,PRD0027,危货,1100.0,direct_historical_od_median
TSK000738,178.16020357,192.49330357,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000759,179.51992143,248.38682143,NOD000777,NOD000487,23023.5578,32776.85873,91.2465,自有,PRD0173,危货,2253.0,direct_historical_od_median
TSK000781,180.87963929,217.68433929,NOD000678,NOD000218,7379.6412,12305.9838,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
