vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000428,NOD000678,0.0,1.0104165,0.520833,半挂牵引车,危货,1
VEH000043,NOD000678,0.0,0.9444445,0.388889,半挂牵引车,普货,1
VEH000395,NOD000678,0.0,0.8125,0.125,半挂牵引车,危货,1
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000037,NOD000678,0.0,1.092014,0.684028,半挂牵引车,普货,1
VEH000309,NOD000678,0.0,0.9461805,0.392361,半挂牵引车,普货,1
VEH000296,NOD000678,0.0,0.9947915,0.489583,半挂牵引车,普货,1
VEH000261,NOD000678,0.0,0.871528,0.243056,半挂牵引车,危货,1
VEH000090,NOD000678,0.0,1.074653,0.649306,半挂牵引车,普货,1
VEH000523,NOD000678,0.0,1.0225695,0.545139,半挂牵引车,普货,1
VEH000265,NOD000678,0.0,0.78125,0.0625,半挂牵引车,危货,1
VEH000455,NOD000678,0.0,0.982639,0.465278,半挂牵引车,普货,1
VEH000320,NOD000678,0.0,1.168403,0.836806,半挂牵引车,普货,0
VEH000046,NOD000678,0.0,0.875,0.25,半挂牵引车,普货,1
VEH000065,NOD000678,0.0,1.001736,0.503472,半挂牵引车,普货,1
VEH000302,NOD000678,0.0,0.956597,0.413194,半挂牵引车,普货,1
VEH000032,NOD000678,0.0,1.203125,0.90625,半挂牵引车,普货,0
VEH000373,NOD000678,0.0,0.9739585,0.447917,半挂牵引车,普货,1
VEH000483,NOD000678,0.0,0.902778,0.305556,半挂牵引车,危货,1
VEH000274,NOD000678,0.0,0.753472,0.006944,半挂牵引车,危货,1
VEH000374,NOD000678,0.0,1.138889,0.777778,半挂牵引车,普货,0
VEH000045,NOD000678,0.0,1.1961805,0.892361,半挂牵引车,普货,0
VEH000102,NOD000678,0.0,1.184028,0.868056,半挂牵引车,危货,0
VEH000520,NOD000678,0.0,0.9618055,0.423611,半挂牵引车,普货,1
VEH000376,NOD000678,0.0,0.826389,0.152778,半挂牵引车,危货,1
VEH000251,NOD000678,0.0,0.972222,0.444444,半挂牵引车,普货,1
VEH000321,NOD000678,0.0,1.154514,0.809028,半挂牵引车,普货,0
VEH000092,NOD000678,0.0,1.0399305,0.579861,半挂牵引车,普货,1
VEH000034,NOD000678,0.0,1.173611,0.847222,半挂牵引车,普货,0
VEH000057,NOD000678,0.0,1.236111,0.972222,半挂牵引车,普货,0
VEH000003,NOD000678,0.0,1.2118055,0.923611,半挂牵引车,普货,0
VEH000359,NOD000678,0.0,0.8645835,0.229167,半挂牵引车,危货,1
VEH000526,NOD000678,0.0,0.9583335,0.416667,半挂牵引车,普货,1
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,1
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,1
VEH000069,NOD000678,0.0,1.1336805,0.767361,半挂牵引车,普货,1
VEH000015,NOD000678,0.0,1.0538195,0.607639,半挂牵引车,普货,1
VEH000281,NOD000678,0.0,0.7569445,0.013889,半挂牵引车,危货,1
VEH000061,NOD000678,0.0,1.189236,0.878472,半挂牵引车,普货,0
VEH000313,NOD000678,0.0,1.157986,0.815972,半挂牵引车,普货,0
VEH000079,NOD000678,0.0,0.9131945,0.326389,半挂牵引车,普货,1
VEH000477,NOD000678,0.0,0.96875,0.4375,半挂牵引车,普货,1
VEH000077,NOD000678,0.0,1.159722,0.819444,半挂牵引车,危货,0
VEH000041,NOD000678,0.0,1.237847,0.975694,半挂牵引车,普货,0
VEH000084,NOD000678,0.0,1.1927085,0.885417,半挂牵引车,普货,0
VEH000348,NOD000678,0.0,1.1944445,0.888889,半挂牵引车,普货,0
VEH000397,NOD000678,0.0,0.793403,0.086806,半挂牵引车,危货,1
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000344,NOD000678,0.0,0.84375,0.1875,半挂牵引车,危货,1
VEH000518,NOD000678,0.0,1.1006945,0.701389,半挂牵引车,普货,1
VEH000339,NOD000678,0.0,0.949653,0.399306,半挂牵引车,普货,1
VEH000529,NOD000678,0.0,1.0086805,0.517361,半挂牵引车,普货,1
VEH000424,NOD000678,0.0,0.8038195,0.107639,半挂牵引车,危货,1
VEH000410,NOD000678,0.0,0.828125,0.15625,半挂牵引车,危货,1
VEH000394,NOD000678,0.0,0.8541665,0.208333,半挂牵引车,危货,1
VEH000370,NOD000678,0.0,0.9791665,0.458333,半挂牵引车,普货,1
VEH000366,NOD000678,0.0,1.012153,0.524306,半挂牵引车,普货,1
VEH000326,NOD000678,0.0,0.861111,0.222222,半挂牵引车,危货,1
VEH000513,NOD000678,0.0,0.9774305,0.454861,半挂牵引车,普货,1
VEH000289,NOD000678,0.0,0.859375,0.21875,半挂牵引车,危货,1
VEH000063,NOD000678,0.0,1.1197915,0.739583,半挂牵引车,普货,1
VEH000381,NOD000678,0.0,1.0260415,0.552083,半挂牵引车,普货,1
VEH000044,NOD000678,0.0,1.1770835,0.854167,半挂牵引车,普货,0
