task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000026,66.8857,80.55445,NOD000632,NOD000028,2279.6657,4024.41226,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000047,67.96100714,133.48805714,NOD000632,NOD000181,20498.6998,31059.64367,65.64,自有,PRD0059,普货,2188.0,historical_distance_bin_median
TSK000122,69.03631429,108.27631429,NOD000794,NOD000621,8065.0585,13359.83517,28.02,外协,PRD0004,普货,934.0,direct_historical_od_median
TSK000135,70.11162143,110.77032143,NOD000777,NOD000568,13093.6783,19687.16167,54.2295,自有,PRD0173,危货,1339.0,historical_distance_bin_median
TSK000142,71.18692857,93.23182857,NOD000598,NOD000484,5097.0247,9065.05666,18.24,外协,PRD0228,普货,608.0,historical_distance_bin_median
TSK000145,72.26223571,115.72333571,NOD000781,NOD000199,12656.9077,19583.79093,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK000163,73.33754286,85.60284286,NOD000786,NOD000580,626.2672,1547.68042,1.14,外协,PRD0186,普货,38.0,direct_historical_od_median
TSK000172,74.41285,102.47105,NOD000781,NOD000430,8548.7631,13186.64391,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000216,75.48815714,141.01520714,NOD000788,NOD000348,20159.5165,30544.31534,64.59,外协,PRD0215,普货,2153.0,historical_distance_bin_median
TSK000224,76.56346429,89.34606429,NOD000786,NOD000419,2857.5034,5729.26673,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK000233,77.63877143,114.44347143,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000237,78.71407857,108.75417857,NOD000777,NOD000195,9988.1941,15256.28137,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK000329,79.78938571,101.13998571,NOD000777,NOD000009,7562.7363,11157.07054,28.7145,自有,PRD0173,危货,709.0,direct_historical_od_median
TSK000365,80.86469286,121.52339286,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000370,81.94,103.9849,NOD000790,NOD000475,5611.5401,9307.49842,18.9,外协,PRD0202,普货,630.0,historical_distance_bin_median
TSK000373,83.01530714,148.54235714,NOD000632,NOD000181,20610.6192,31053.54516,65.64,自有,PRD0060,普货,2188.0,historical_distance_bin_median
TSK000374,84.09061429,124.74931429,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0203,普货,1136.0,historical_distance_bin_median
TSK000380,85.16592143,104.34152143,NOD000777,NOD000031,6075.5011,11012.95855,27.0945,自有,PRD0173,危货,669.0,direct_historical_od_median
TSK000397,86.24122857,127.47452857,NOD000592,NOD000008,7320.5805,12163.00921,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000482,87.31653571,154.74153571,NOD000594,NOD000582,21989.0887,32926.0877,69.39,自有,PRD0247,普货,2313.0,direct_historical_od_median
TSK000498,88.39184286,109.31264286,NOD000632,NOD000627,2353.0672,4588.00595,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK000537,89.46715,101.76085,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000616,90.54245714,111.07655714,NOD000777,NOD000207,5595.5093,7879.87497,18.63,自有,PRD0173,危货,460.0,historical_distance_bin_median
TSK000632,91.61776429,112.15186429,NOD000622,NOD000341,4901.5771,8123.12446,16.2,外协,PRD0188,普货,540.0,historical_distance_bin_median
TSK000636,92.69307143,158.22012143,NOD000786,NOD000488,21643.802,31898.13979,67.44,外协,PRD0186,普货,2248.0,historical_distance_bin_median
TSK000681,93.76837857,114.06667857,NOD000779,NOD000378,727.2582,2164.61641,2.01,自有,PRD0156,普货,67.0,direct_historical_od_median
TSK000762,94.84368571,100.49008571,NOD000602,NOD000131,1462.1719,2663.89255,3.63,外协,PRD0132,普货,121.0,historical_distance_bin_median
TSK000792,95.91899286,108.68979286,NOD000678,NOD000019,2400.6302,4272.27856,7.95,自有,PRD0167,普货,265.0,direct_historical_od_median
TSK000793,96.9943,124.0683,NOD000593,NOD000573,7328.5074,11604.8152,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000809,98.06960714,134.87430714,NOD000777,NOD000567,9860.979,14817.27269,39.8115,自有,PRD0173,危货,983.0,historical_distance_bin_median
