task_id,scenario_id,self_base_loss,outsourced_loss
TSK000072,S001,319.85549162,319.85549162
TSK000072,S002,109.19220442,109.19220442
TSK000072,S003,80.91584486,80.91584486
TSK000072,S004,38.75655881,38.75655881
TSK000072,S005,59.93731981,59.93731981
TSK000072,S006,38.75655881,38.75655881
TSK000072,S007,133.15668476,133.15668476
TSK000072,S008,159.80707413,159.80707413
TSK000072,S009,38.75655881,38.75655881
TSK000072,S010,38.75655881,38.75655881
TSK000072,S011,190.9456746,190.9456746
TSK000072,S012,168.71952682,168.71952682
TSK000072,S013,306.0656693,306.0656693
TSK000072,S014,184.96126812,184.96126812
TSK000072,S015,38.75655881,38.75655881
TSK000072,S016,38.75655881,38.75655881
TSK000072,S017,109.47389508,109.47389508
TSK000072,S018,38.75655881,38.75655881
TSK000072,S019,118.28211133,118.28211133
TSK000072,S020,85.47354546,85.47354546
TSK000072,S021,92.04580921,92.04580921
TSK000072,S022,48.96176871,48.96176871
TSK000072,S023,38.75655881,38.75655881
TSK000072,S024,124.21143217,124.21143217
TSK000072,S025,85.71177892,85.71177892
TSK000072,S026,83.98930426,83.98930426
TSK000072,S027,73.33458588,73.33458588
TSK000072,S028,524.06803539,524.06803539
TSK000072,S029,38.75655881,38.75655881
TSK000072,S030,195.63994096,195.63994096
TSK000072,S031,276.67581421,276.67581421
TSK000072,S032,92.04580921,92.04580921
TSK000072,S033,387.95008657,387.95008657
TSK000072,S034,122.80096898,122.80096898
TSK000072,S035,319.97068315,319.97068315
TSK000072,S036,38.75655881,38.75655881
TSK000072,S037,38.75655881,38.75655881
TSK000072,S038,130.12637932,130.12637932
TSK000072,S039,38.75655881,38.75655881
TSK000072,S040,138.83799149,138.83799149
TSK000072,S041,310.85653711,310.85653711
TSK000072,S042,38.75655881,38.75655881
TSK000072,S043,171.03382289,171.03382289
TSK000072,S044,122.80096898,122.80096898
TSK000072,S045,103.47515826,103.47515826
TSK000072,S046,85.47354546,85.47354546
TSK000072,S047,194.37402908,194.37402908
TSK000072,S048,116.00527643,116.00527643
TSK000072,S049,265.98779584,265.98779584
TSK000072,S050,38.75655881,38.75655881
TSK000072,S051,306.0656693,306.0656693
TSK000072,S052,99.51014631,99.51014631
TSK000072,S053,207.89642876,207.89642876
TSK000072,S054,133.15668476,133.15668476
TSK000072,S055,207.89642876,207.89642876
TSK000072,S056,140.98244772,140.98244772
TSK000072,S057,309.59337815,309.59337815
TSK000072,S058,189.36931996,189.36931996
TSK000072,S059,83.79673088,83.79673088
TSK000072,S060,138.08195322,138.08195322
TSK000072,S061,38.75655881,38.75655881
TSK000072,S062,73.33458588,73.33458588
TSK000072,S063,72.63471273,72.63471273
TSK000072,S064,38.75655881,38.75655881
TSK000072,S065,38.75655881,38.75655881
TSK000072,S066,122.59510763,122.59510763
TSK000072,S067,38.75655881,38.75655881
TSK000072,S068,38.75655881,38.75655881
TSK000072,S069,106.50807949,106.50807949
TSK000072,S070,38.75655881,38.75655881
TSK000072,S071,83.6046545,83.6046545
TSK000072,S072,116.8734195,116.8734195
TSK000072,S073,362.27316044,362.27316044
TSK000072,S074,122.59510763,122.59510763
TSK000072,S075,137.29533466,137.29533466
TSK000072,S076,38.75655881,38.75655881
TSK000072,S077,97.4362169,97.4362169
TSK000072,S078,38.75655881,38.75655881
TSK000072,S079,38.75655881,38.75655881
TSK000072,S080,134.30719817,134.30719817
TSK000072,S081,109.67799648,109.67799648
TSK000072,S082,140.98244772,140.98244772
TSK000072,S083,71.14781219,71.14781219
TSK000072,S084,144.94290608,144.94290608
TSK000072,S085,363.86989252,363.86989252
TSK000072,S086,191.09078794,191.09078794
TSK000072,S087,108.3276826,108.3276826
TSK000072,S088,76.68456344,76.68456344
TSK000072,S089,106.79206126,106.79206126
TSK000072,S090,524.06803539,524.06803539
TSK000072,S091,92.33803712,92.33803712
TSK000072,S092,38.75655881,38.75655881
TSK000072,S093,86.7426187,86.7426187
TSK000072,S094,38.75655881,38.75655881
TSK000072,S095,38.75655881,38.75655881
TSK000072,S096,309.59337815,309.59337815
TSK000072,S097,38.75655881,38.75655881
TSK000072,S098,73.41450147,73.41450147
TSK000072,S099,38.75655881,38.75655881
TSK000072,S100,114.09680901,114.09680901
TSK000121,S001,9.68337415,9.68337415
TSK000121,S002,6.55582152,6.55582152
TSK000121,S003,5.74279817,5.74279817
TSK000121,S004,2.34675056,2.34675056
TSK000121,S005,3.77052718,3.77052718
TSK000121,S006,2.34675056,2.34675056
TSK000121,S007,7.66583228,7.66583228
TSK000121,S008,8.23157263,8.23157263
TSK000121,S009,2.34675056,2.34675056
TSK000121,S010,2.34675056,2.34675056
TSK000121,S011,7.77454672,7.77454672
TSK000121,S012,9.50409308,9.50409308
TSK000121,S013,18.94071405,18.94071405
TSK000121,S014,7.29999332,7.29999332
TSK000121,S015,2.34675056,2.34675056
TSK000121,S016,2.34675056,2.34675056
TSK000121,S017,4.4083069,4.4083069
TSK000121,S018,2.34675056,2.34675056
TSK000121,S019,7.27938926,7.27938926
TSK000121,S020,6.75649143,6.75649143
TSK000121,S021,3.27923429,3.27923429
TSK000121,S022,3.36586195,3.36586195
TSK000121,S023,2.34675056,2.34675056
TSK000121,S024,6.03241269,6.03241269
TSK000121,S025,4.78184846,4.78184846
TSK000121,S026,6.66442878,6.66442878
TSK000121,S027,6.08683191,6.08683191
TSK000121,S028,16.87857184,16.87857184
TSK000121,S029,2.34675056,2.34675056
TSK000121,S030,8.01574219,8.01574219
TSK000121,S031,10.95290093,10.95290093
TSK000121,S032,3.27923429,3.27923429
TSK000121,S033,18.81031421,18.81031421
TSK000121,S034,7.0903767,7.0903767
TSK000121,S035,12.27135694,12.27135694
TSK000121,S036,2.34675056,2.34675056
TSK000121,S037,2.34675056,2.34675056
TSK000121,S038,14.82121161,14.82121161
TSK000121,S039,2.34675056,2.34675056
TSK000121,S040,5.78998041,5.78998041
TSK000121,S041,15.66058826,15.66058826
TSK000121,S042,2.34675056,2.34675056
TSK000121,S043,9.38205235,9.38205235
TSK000121,S044,7.0903767,7.0903767
TSK000121,S045,3.82202355,3.82202355
TSK000121,S046,6.75649143,6.75649143
TSK000121,S047,7.70220894,7.70220894
TSK000121,S048,8.03053577,8.03053577
TSK000121,S049,10.70908186,10.70908186
TSK000121,S050,2.34675056,2.34675056
TSK000121,S051,18.94071405,18.94071405
TSK000121,S052,4.12831045,4.12831045
TSK000121,S053,7.7309012,7.7309012
TSK000121,S054,7.66583228,7.66583228
TSK000121,S055,7.7309012,7.7309012
TSK000121,S056,7.33911011,7.33911011
TSK000121,S057,7.05749463,7.05749463
TSK000121,S058,8.62125455,8.62125455
TSK000121,S059,7.00651,7.00651
TSK000121,S060,4.82790162,4.82790162
TSK000121,S061,2.34675056,2.34675056
TSK000121,S062,6.08683191,6.08683191
TSK000121,S063,5.72792806,5.72792806
TSK000121,S064,2.34675056,2.34675056
TSK000121,S065,2.34675056,2.34675056
TSK000121,S066,7.47835802,7.47835802
TSK000121,S067,2.34675056,2.34675056
TSK000121,S068,2.34675056,2.34675056
TSK000121,S069,6.20833683,6.20833683
TSK000121,S070,2.34675056,2.34675056
TSK000121,S071,6.99746219,6.99746219
TSK000121,S072,6.43766249,6.43766249
TSK000121,S073,11.90460952,11.90460952
TSK000121,S074,7.47835802,7.47835802
TSK000121,S075,7.97257138,7.97257138
TSK000121,S076,2.34675056,2.34675056
TSK000121,S077,7.69412382,7.69412382
TSK000121,S078,2.34675056,2.34675056
TSK000121,S079,2.34675056,2.34675056
TSK000121,S080,8.33288528,8.33288528
TSK000121,S081,6.40009044,6.40009044
TSK000121,S082,7.33911011,7.33911011
TSK000121,S083,4.58158773,4.58158773
TSK000121,S084,6.63234679,6.63234679
TSK000121,S085,11.69636693,11.69636693
TSK000121,S086,7.76955758,7.76955758
TSK000121,S087,6.58836938,6.58836938
TSK000121,S088,4.15553126,4.15553126
TSK000121,S089,8.37628535,8.37628535
TSK000121,S090,16.87857184,16.87857184
TSK000121,S091,5.75501252,5.75501252
