task_id,scenario_id,self_base_loss,outsourced_loss
TSK000013,S001,49.74716294,49.74716294
TSK000013,S002,29.55565821,29.55565821
TSK000013,S003,7.96564858,7.96564858
TSK000013,S004,26.30353857,26.30353857
TSK000013,S005,42.2926407,42.2926407
TSK000013,S006,25.92095142,25.92095142
TSK000013,S007,7.96564858,7.96564858
TSK000013,S008,23.76484515,23.76484515
TSK000013,S009,10.93021847,10.93021847
TSK000013,S010,61.46292321,61.46292321
TSK000013,S011,7.96564858,7.96564858
TSK000013,S012,17.25012034,17.25012034
TSK000013,S013,7.96564858,7.96564858
TSK000013,S014,7.96564858,7.96564858
TSK000013,S015,7.96564858,7.96564858
TSK000013,S016,19.89779352,19.89779352
TSK000013,S017,16.52592608,16.52592608
TSK000013,S018,7.96564858,7.96564858
TSK000013,S019,47.69827696,47.69827696
TSK000013,S020,61.46292321,61.46292321
TSK000013,S021,26.92555821,26.92555821
TSK000013,S022,24.08542404,24.08542404
TSK000013,S023,76.33431201,76.33431201
TSK000013,S024,12.59152934,12.59152934
TSK000013,S025,18.56443073,18.56443073
TSK000013,S026,18.9013684,18.9013684
TSK000013,S027,29.67588432,29.67588432
TSK000013,S028,64.11975491,64.11975491
TSK000013,S029,19.91435461,19.91435461
TSK000013,S030,7.96564858,7.96564858
TSK000013,S031,22.94659456,22.94659456
TSK000013,S032,60.92077692,60.92077692
TSK000013,S033,7.96564858,7.96564858
TSK000013,S034,20.37893893,20.37893893
TSK000013,S035,60.92077692,60.92077692
TSK000013,S036,29.25630226,29.25630226
TSK000013,S037,53.25845749,53.25845749
TSK000013,S038,45.88506016,45.88506016
TSK000013,S039,29.88589658,29.88589658
TSK000013,S040,7.96564858,7.96564858
TSK000013,S041,22.26204239,22.26204239
TSK000013,S042,42.81071069,42.81071069
TSK000013,S043,27.33703841,27.33703841
TSK000013,S044,26.03841181,26.03841181
TSK000013,S045,7.96564858,7.96564858
TSK000013,S046,7.96564858,7.96564858
TSK000013,S047,17.72950468,17.72950468
TSK000013,S048,28.8037975,28.8037975
TSK000013,S049,33.91939968,33.91939968
TSK000013,S050,7.96564858,7.96564858
TSK000013,S051,7.96564858,7.96564858
TSK000013,S052,33.90670749,33.90670749
TSK000013,S053,96.9907413,96.9907413
TSK000013,S054,13.05147273,13.05147273
TSK000013,S055,7.96564858,7.96564858
TSK000013,S056,19.19523259,19.19523259
TSK000013,S057,28.01873829,28.01873829
TSK000013,S058,20.44744807,20.44744807
TSK000013,S059,7.96564858,7.96564858
TSK000013,S060,26.0154291,26.0154291
TSK000013,S061,88.533556,88.533556
TSK000013,S062,15.03741012,15.03741012
TSK000013,S063,25.05214397,25.05214397
TSK000013,S064,31.6596148,31.6596148
TSK000013,S065,36.41579713,36.41579713
TSK000013,S066,39.61940821,39.61940821
TSK000013,S067,17.40393481,17.40393481
TSK000013,S068,34.42936385,34.42936385
TSK000013,S069,7.96564858,7.96564858
TSK000013,S070,22.53052314,22.53052314
TSK000013,S071,18.19449629,18.19449629
