task_id,scenario_id,self_base_loss,outsourced_loss
TSK000042,S001,8.13776283,8.13776283
TSK000042,S002,86.75863613,86.75863613
TSK000042,S003,23.87620096,23.87620096
TSK000042,S004,11.07955297,11.07955297
TSK000042,S005,38.08303783,38.08303783
TSK000042,S006,8.13776283,8.13776283
TSK000042,S007,51.43304963,51.43304963
TSK000042,S008,43.9042923,43.9042923
TSK000042,S009,8.13776283,8.13776283
TSK000042,S010,8.13776283,8.13776283
TSK000042,S011,36.68001107,36.68001107
TSK000042,S012,25.01943871,25.01943871
TSK000042,S013,19.17845698,19.17845698
TSK000042,S014,66.89383466,66.89383466
TSK000042,S015,8.13776283,8.13776283
TSK000042,S016,8.13776283,8.13776283
TSK000042,S017,29.07397094,29.07397094
TSK000042,S018,43.9042923,43.9042923
TSK000042,S019,8.13776283,8.13776283
TSK000042,S020,26.58468201,26.58468201
TSK000042,S021,26.46373516,26.46373516
TSK000042,S022,39.95048571,39.95048571
TSK000042,S023,57.86486385,57.86486385
TSK000042,S024,36.45609428,36.45609428
TSK000042,S025,29.5826759,29.5826759
TSK000042,S026,26.47945666,26.47945666
TSK000042,S027,8.13776283,8.13776283
TSK000042,S028,83.75941971,83.75941971
TSK000042,S029,83.75941971,83.75941971
TSK000042,S030,20.69275552,20.69275552
TSK000042,S031,8.13776283,8.13776283
TSK000042,S032,8.13776283,8.13776283
TSK000042,S033,8.13776283,8.13776283
TSK000042,S034,8.13776283,8.13776283
TSK000042,S035,39.78876973,39.78876973
TSK000042,S036,17.16438648,17.16438648
TSK000042,S037,33.11982924,33.11982924
TSK000042,S038,26.97041932,26.97041932
TSK000042,S039,11.07955297,11.07955297
TSK000042,S040,17.02115718,17.02115718
TSK000042,S041,64.7281827,64.7281827
TSK000042,S042,19.8442876,19.8442876
TSK000042,S043,24.8582797,24.8582797
TSK000042,S044,8.13776283,8.13776283
TSK000042,S045,33.21690817,33.21690817
TSK000042,S046,8.13776283,8.13776283
TSK000042,S047,20.21294585,20.21294585
TSK000042,S048,29.76753468,29.76753468
TSK000042,S049,17.02115718,17.02115718
TSK000042,S050,8.13776283,8.13776283
TSK000042,S051,20.81206542,20.81206542
TSK000042,S052,66.89383466,66.89383466
TSK000042,S053,39.91968606,39.91968606
