vehicle_id,task_id,q_ki
VEH000227,TSK000004,0
VEH000028,TSK000004,1
VEH000277,TSK000004,1
VEH000420,TSK000004,0
VEH000335,TSK000004,0
VEH000262,TSK000004,1
VEH000356,TSK000004,0
VEH000261,TSK000004,1
VEH000446,TSK000004,0
VEH000431,TSK000004,0
VEH000223,TSK000004,0
VEH000393,TSK000004,0
VEH000377,TSK000004,1
VEH000047,TSK000004,1
VEH000016,TSK000004,0
VEH000015,TSK000004,1
VEH000026,TSK000004,0
VEH000328,TSK000004,1
VEH000385,TSK000004,0
VEH000066,TSK000004,1
VEH000350,TSK000004,0
VEH000240,TSK000004,0
VEH000478,TSK000004,0
VEH000355,TSK000004,0
VEH000411,TSK000004,1
VEH000006,TSK000004,0
VEH000275,TSK000004,1
VEH000334,TSK000004,0
VEH000042,TSK000004,0
VEH000349,TSK000004,1
VEH000096,TSK000004,0
VEH000394,TSK000004,0
VEH000041,TSK000004,1
VEH000423,TSK000004,0
VEH000097,TSK000004,1
VEH000231,TSK000004,0
VEH000071,TSK000004,0
VEH000343,TSK000004,1
VEH000282,TSK000004,0
VEH000095,TSK000004,1
VEH000401,TSK000004,1
VEH000010,TSK000004,0
VEH000011,TSK000004,0
VEH000429,TSK000004,0
VEH000302,TSK000004,0
VEH000353,TSK000004,1
VEH000267,TSK000004,1
VEH000057,TSK000004,1
VEH000331,TSK000004,0
VEH000364,TSK000004,1
VEH000269,TSK000004,1
VEH000099,TSK000004,0
VEH000467,TSK000004,0
VEH000070,TSK000004,1
VEH000082,TSK000004,1
VEH000257,TSK000004,1
VEH000309,TSK000004,1
VEH000513,TSK000004,0
VEH000392,TSK000004,0
VEH000219,TSK000004,0
VEH000046,TSK000004,1
VEH000284,TSK000004,0
VEH000058,TSK000004,0
VEH000079,TSK000004,0
VEH000424,TSK000004,1
VEH000281,TSK000004,0
VEH000324,TSK000004,0
VEH000403,TSK000004,0
VEH000525,TSK000004,0
VEH000265,TSK000004,0
VEH000053,TSK000004,0
VEH000080,TSK000004,0
VEH000380,TSK000004,1
VEH000063,TSK000004,1
VEH000483,TSK000004,1
VEH000342,TSK000004,0
VEH000224,TSK000004,0
VEH000523,TSK000004,1
VEH000409,TSK000004,1
VEH000384,TSK000004,0
VEH000455,TSK000004,1
VEH000077,TSK000004,1
VEH000005,TSK000004,1
VEH000528,TSK000004,1
VEH000247,TSK000004,0
VEH000301,TSK000004,0
VEH000271,TSK000004,1
VEH000074,TSK000004,1
VEH000051,TSK000004,1
VEH000516,TSK000004,1
VEH000406,TSK000004,0
VEH000101,TSK000004,0
VEH000389,TSK000004,1
VEH000218,TSK000004,1
VEH000512,TSK000004,0
VEH000264,TSK000004,1
VEH000094,TSK000004,1
VEH000259,TSK000004,1
VEH000402,TSK000004,1
VEH000329,TSK000004,0
VEH000410,TSK000004,1
VEH000327,TSK000004,0
VEH000024,TSK000004,1
VEH000092,TSK000004,1
VEH000085,TSK000004,1
VEH000344,TSK000004,0
VEH000359,TSK000004,1
VEH000091,TSK000004,0
VEH000007,TSK000004,1
VEH000340,TSK000004,1
VEH000511,TSK000004,1
VEH000458,TSK000004,0
VEH000308,TSK000004,1
VEH000279,TSK000004,0
VEH000250,TSK000004,1
VEH000505,TSK000004,1
VEH000035,TSK000004,1
VEH000319,TSK000004,1
VEH000060,TSK000004,1
VEH000332,TSK000004,0
VEH000326,TSK000004,0
VEH000064,TSK000004,0
VEH000376,TSK000004,0
VEH000358,TSK000004,0
VEH000499,TSK000004,0
VEH000321,TSK000004,1
VEH000526,TSK000004,0
VEH000408,TSK000004,0
VEH000012,TSK000004,1
VEH000518,TSK000004,0
VEH000221,TSK000004,0
VEH000036,TSK000004,1
VEH000397,TSK000004,1
VEH000081,TSK000004,0
VEH000288,TSK000004,1
VEH000533,TSK000004,1
VEH000278,TSK000004,0
VEH000102,TSK000004,1
VEH000098,TSK000004,0
VEH000348,TSK000004,1
VEH000068,TSK000004,1
VEH000003,TSK000004,1
VEH000228,TSK000004,0
VEH000430,TSK000004,1
VEH000373,TSK000004,1
VEH000317,TSK000004,0
VEH000266,TSK000004,1
VEH000354,TSK000004,0
VEH000529,TSK000004,0
VEH000310,TSK000004,1
VEH000337,TSK000004,0
VEH000341,TSK000004,1
VEH000043,TSK000004,1
VEH000087,TSK000004,1
VEH000433,TSK000004,0
VEH000459,TSK000004,1
VEH000059,TSK000004,0
VEH000510,TSK000004,0
VEH000506,TSK000004,0
VEH000304,TSK000004,0
VEH000242,TSK000004,1
VEH000090,TSK000004,0
VEH000088,TSK000004,1
VEH000395,TSK000004,0
VEH000330,TSK000004,0
VEH000366,TSK000004,1
VEH000048,TSK000004,0
VEH000241,TSK000004,1
VEH000375,TSK000004,1
VEH000378,TSK000004,0
VEH000440,TSK000004,0
VEH000421,TSK000004,1
VEH000296,TSK000004,0
VEH000225,TSK000004,0
VEH000272,TSK000004,1
VEH000291,TSK000004,1
VEH000428,TSK000004,0
VEH000530,TSK000004,1
VEH000521,TSK000004,0
VEH000441,TSK000004,0
VEH000492,TSK000004,1
VEH000527,TSK000004,0
VEH000031,TSK000004,1
VEH000514,TSK000004,0
VEH000061,TSK000004,0
VEH000477,TSK000004,1
VEH000100,TSK000004,0
VEH000292,TSK000004,0
VEH000089,TSK000004,0
VEH000367,TSK000004,1
VEH000072,TSK000004,1
VEH000311,TSK000004,1
VEH000352,TSK000004,1
VEH000346,TSK000004,0
VEH000482,TSK000004,1
VEH000517,TSK000004,1
VEH000426,TSK000004,1
VEH000251,TSK000004,1
VEH000386,TSK000004,1
VEH000065,TSK000004,0
VEH000227,TSK000019,1
VEH000028,TSK000019,0
VEH000277,TSK000019,0
VEH000420,TSK000019,0
VEH000335,TSK000019,1
VEH000262,TSK000019,1
VEH000356,TSK000019,0
VEH000261,TSK000019,1
VEH000446,TSK000019,0
VEH000431,TSK000019,0
VEH000223,TSK000019,1
VEH000393,TSK000019,0
VEH000377,TSK000019,0
VEH000047,TSK000019,1
VEH000016,TSK000019,1
VEH000015,TSK000019,1
VEH000026,TSK000019,0
VEH000328,TSK000019,0
VEH000385,TSK000019,1
VEH000066,TSK000019,0
VEH000350,TSK000019,0
VEH000240,TSK000019,1
VEH000478,TSK000019,1
VEH000355,TSK000019,1
VEH000411,TSK000019,0
VEH000006,TSK000019,1
VEH000275,TSK000019,0
VEH000334,TSK000019,0
VEH000042,TSK000019,1
VEH000349,TSK000019,0
VEH000096,TSK000019,0
VEH000394,TSK000019,1
VEH000041,TSK000019,0
VEH000423,TSK000019,1
VEH000097,TSK000019,1
VEH000231,TSK000019,1
VEH000071,TSK000019,1
VEH000343,TSK000019,0
VEH000282,TSK000019,0
VEH000095,TSK000019,1
VEH000401,TSK000019,0
VEH000010,TSK000019,0
VEH000011,TSK000019,1
VEH000429,TSK000019,0
VEH000302,TSK000019,0
VEH000353,TSK000019,1
VEH000267,TSK000019,1
VEH000057,TSK000019,0
VEH000331,TSK000019,1
VEH000364,TSK000019,1
VEH000269,TSK000019,1
VEH000099,TSK000019,0
VEH000467,TSK000019,1
VEH000070,TSK000019,0
VEH000082,TSK000019,0
VEH000257,TSK000019,0
VEH000309,TSK000019,0
VEH000513,TSK000019,1
VEH000392,TSK000019,0
VEH000219,TSK000019,0
VEH000046,TSK000019,1
VEH000284,TSK000019,1
VEH000058,TSK000019,0
VEH000079,TSK000019,0
VEH000424,TSK000019,1
VEH000281,TSK000019,1
VEH000324,TSK000019,0
VEH000403,TSK000019,0
VEH000525,TSK000019,0
VEH000265,TSK000019,1
VEH000053,TSK000019,0
VEH000080,TSK000019,1
VEH000380,TSK000019,1
VEH000063,TSK000019,1
VEH000483,TSK000019,0
VEH000342,TSK000019,0
VEH000224,TSK000019,1
VEH000523,TSK000019,1
VEH000409,TSK000019,0
VEH000384,TSK000019,1
VEH000455,TSK000019,1
VEH000077,TSK000019,1
VEH000005,TSK000019,1
VEH000528,TSK000019,0
VEH000247,TSK000019,0
VEH000301,TSK000019,1
VEH000271,TSK000019,0
VEH000074,TSK000019,1
VEH000051,TSK000019,0
VEH000516,TSK000019,1
VEH000406,TSK000019,0
VEH000101,TSK000019,0
VEH000389,TSK000019,0
VEH000218,TSK000019,1
VEH000512,TSK000019,1
VEH000264,TSK000019,1
VEH000094,TSK000019,0
VEH000259,TSK000019,0
VEH000402,TSK000019,1
VEH000329,TSK000019,0
VEH000410,TSK000019,1
VEH000327,TSK000019,1
VEH000024,TSK000019,0
VEH000092,TSK000019,1
VEH000085,TSK000019,0
VEH000344,TSK000019,1
VEH000359,TSK000019,1
VEH000091,TSK000019,1
VEH000007,TSK000019,0
VEH000340,TSK000019,0
VEH000511,TSK000019,1
VEH000458,TSK000019,0
VEH000308,TSK000019,0
VEH000279,TSK000019,0
VEH000250,TSK000019,0
VEH000505,TSK000019,1
VEH000035,TSK000019,1
VEH000319,TSK000019,1
VEH000060,TSK000019,0
VEH000332,TSK000019,0
VEH000326,TSK000019,1
VEH000064,TSK000019,1
VEH000376,TSK000019,0
VEH000358,TSK000019,1
VEH000499,TSK000019,0
VEH000321,TSK000019,1
