task_id,scenario_id,self_base_loss,outsourced_loss
TSK000004,S001,55.42357281,55.42357281
TSK000004,S002,10.74093292,10.74093292
TSK000004,S003,42.54649618,42.54649618
TSK000004,S004,7.08779752,7.08779752
TSK000004,S005,31.04344786,31.04344786
TSK000004,S006,7.08779752,7.08779752
TSK000004,S007,50.20606522,50.20606522
TSK000004,S008,17.37859127,17.37859127
TSK000004,S009,21.68411266,21.68411266
TSK000004,S010,7.08779752,7.08779752
TSK000004,S011,16.77470702,16.77470702
TSK000004,S012,7.08779752,7.08779752
TSK000004,S013,7.08779752,7.08779752
TSK000004,S014,20.22493496,20.22493496
TSK000004,S015,7.08779752,7.08779752
TSK000004,S016,7.08779752,7.08779752
TSK000004,S017,16.88600802,16.88600802
TSK000004,S018,20.00992545,20.00992545
TSK000004,S019,14.89186838,14.89186838
TSK000004,S020,54.55516122,54.55516122
TSK000004,S021,7.08779752,7.08779752
TSK000004,S022,16.64339049,16.64339049
TSK000004,S023,7.08779752,7.08779752
TSK000004,S024,45.87440493,45.87440493
TSK000004,S025,23.45088988,23.45088988
TSK000004,S026,14.7831779,14.7831779
TSK000004,S027,20.91318193,20.91318193
TSK000004,S028,7.08779752,7.08779752
TSK000004,S029,31.67027682,31.67027682
TSK000004,S030,7.08779752,7.08779752
TSK000004,S031,7.08779752,7.08779752
TSK000004,S032,16.82250105,16.82250105
TSK000004,S033,19.57408114,19.57408114
TSK000004,S034,7.08779752,7.08779752
TSK000004,S035,87.79388491,87.79388491
TSK000004,S036,17.75820272,17.75820272
TSK000004,S037,22.14852847,22.14852847
TSK000004,S038,24.49793921,24.49793921
TSK000004,S039,7.08779752,7.08779752
TSK000004,S040,23.30959504,23.30959504
TSK000004,S041,61.49897417,61.49897417
TSK000004,S042,21.09420361,21.09420361
TSK000004,S043,17.46791065,17.46791065
TSK000004,S044,25.84360577,25.84360577
TSK000004,S045,23.14939753,23.14939753
TSK000004,S046,52.95724503,52.95724503
TSK000004,S047,56.04345264,56.04345264
TSK000004,S048,24.44482145,24.44482145
TSK000004,S049,25.04983021,25.04983021
TSK000004,S050,19.81469306,19.81469306
TSK000004,S051,23.54322915,23.54322915
TSK000004,S052,7.08779752,7.08779752
TSK000004,S053,22.66131607,22.66131607
TSK000004,S054,43.28737707,43.28737707
TSK000004,S055,7.08779752,7.08779752
TSK000004,S056,7.08779752,7.08779752
TSK000004,S057,47.25774314,47.25774314
TSK000004,S058,7.08779752,7.08779752
TSK000004,S059,11.67641978,11.67641978
TSK000004,S060,23.45088988,23.45088988
TSK000004,S061,15.85874743,15.85874743
TSK000004,S062,7.08779752,7.08779752
TSK000004,S063,7.08779752,7.08779752
TSK000004,S064,32.08667097,32.08667097
TSK000004,S065,32.11516251,32.11516251
TSK000004,S066,107.9708036,107.9708036
TSK000004,S067,7.08779752,7.08779752
TSK000004,S068,20.77844937,20.77844937
TSK000004,S069,43.28737707,43.28737707
TSK000004,S070,23.76485281,23.76485281
TSK000004,S071,21.69787914,21.69787914
TSK000004,S072,52.83163431,52.83163431
TSK000004,S073,7.08779752,7.08779752
TSK000004,S074,25.62880706,25.62880706
TSK000004,S075,23.14939753,23.14939753
TSK000004,S076,15.66649801,15.66649801
TSK000004,S077,28.9804415,28.9804415
TSK000004,S078,7.08779752,7.08779752
TSK000004,S079,7.08779752,7.08779752
TSK000004,S080,52.95724503,52.95724503
TSK000004,S081,7.08779752,7.08779752
TSK000004,S082,47.04705879,47.04705879
TSK000004,S083,48.0127278,48.0127278
TSK000004,S084,7.08779752,7.08779752
TSK000004,S085,7.08779752,7.08779752
TSK000004,S086,25.51664133,25.51664133
TSK000004,S087,7.08779752,7.08779752
TSK000004,S088,7.08779752,7.08779752
TSK000004,S089,24.85696306,24.85696306
TSK000004,S090,45.23089257,45.23089257
TSK000004,S091,28.94699869,28.94699869
TSK000004,S092,7.08779752,7.08779752
TSK000004,S093,28.20614635,28.20614635
TSK000004,S094,17.89773363,17.89773363
TSK000004,S095,48.3895917,48.3895917
TSK000004,S096,7.08779752,7.08779752
TSK000004,S097,32.93106645,32.93106645
TSK000004,S098,57.10583569,57.10583569
TSK000004,S099,48.3895917,48.3895917
TSK000004,S100,20.77844937,20.77844937
TSK000019,S001,84.66328389,84.66328389
TSK000019,S002,16.21882443,16.21882443
TSK000019,S003,61.24219866,61.24219866
TSK000019,S004,11.20324462,11.20324462
TSK000019,S005,43.80397818,43.80397818
TSK000019,S006,11.20324462,11.20324462
TSK000019,S007,74.11461561,74.11461561
TSK000019,S008,25.93531507,25.93531507
TSK000019,S009,33.55623025,33.55623025
TSK000019,S010,11.20324462,11.20324462
TSK000019,S011,25.17332552,25.17332552
TSK000019,S012,11.20324462,11.20324462
TSK000019,S013,11.20324462,11.20324462
TSK000019,S014,29.14119931,29.14119931
TSK000019,S015,11.20324462,11.20324462
TSK000019,S016,11.20324462,11.20324462
TSK000019,S017,25.73044793,25.73044793
TSK000019,S018,29.57372936,29.57372936
TSK000019,S019,21.73987335,21.73987335
TSK000019,S020,83.39263602,83.39263602
TSK000019,S021,11.20324462,11.20324462
TSK000019,S022,24.47380831,24.47380831
TSK000019,S023,11.20324462,11.20324462
TSK000019,S024,74.89574625,74.89574625
TSK000019,S025,33.63673886,33.63673886
TSK000019,S026,21.78236353,21.78236353
TSK000019,S027,30.11792157,30.11792157
TSK000019,S028,11.20324462,11.20324462
TSK000019,S029,47.04095106,47.04095106
TSK000019,S030,11.20324462,11.20324462
TSK000019,S031,11.20324462,11.20324462
TSK000019,S032,24.51618763,24.51618763
TSK000019,S033,28.28974027,28.28974027
TSK000019,S034,11.20324462,11.20324462
TSK000019,S035,136.9982475,136.9982475
TSK000019,S036,25.89155859,25.89155859
TSK000019,S037,31.86155494,31.86155494
TSK000019,S038,37.0161088,37.0161088
TSK000019,S039,11.20324462,11.20324462
TSK000019,S040,36.67747128,36.67747128
TSK000019,S041,85.83105832,85.83105832
TSK000019,S042,32.61935262,32.61935262
TSK000019,S043,25.54725316,25.54725316
TSK000019,S044,37.96370531,37.96370531
TSK000019,S045,36.31163968,36.31163968
TSK000019,S046,79.20812547,79.20812547
TSK000019,S047,94.58838139,94.58838139
TSK000019,S048,40.098353,40.098353
TSK000019,S049,37.71810508,37.71810508
TSK000019,S050,28.64629227,28.64629227
TSK000019,S051,35.68419364,35.68419364
TSK000019,S052,11.20324462,11.20324462
TSK000019,S053,34.90897278,34.90897278
TSK000019,S054,63.7705073,63.7705073
TSK000019,S055,11.20324462,11.20324462
TSK000019,S056,11.20324462,11.20324462
TSK000019,S057,82.53845123,82.53845123
TSK000019,S058,11.20324462,11.20324462
TSK000019,S059,17.47606635,17.47606635
TSK000019,S060,33.63673886,33.63673886
TSK000019,S061,23.29216886,23.29216886
TSK000019,S062,11.20324462,11.20324462
TSK000019,S063,11.20324462,11.20324462
TSK000019,S064,46.2977987,46.2977987
TSK000019,S065,48.72701607,48.72701607
TSK000019,S066,171.91607236,171.91607236
TSK000019,S067,11.20324462,11.20324462
TSK000019,S068,32.07751147,32.07751147
TSK000019,S069,63.7705073,63.7705073
TSK000019,S070,33.84870513,33.84870513
TSK000019,S071,35.60865242,35.60865242
TSK000019,S072,86.75694139,86.75694139
TSK000019,S073,11.20324462,11.20324462
TSK000019,S074,42.07291666,42.07291666
TSK000019,S075,36.31163968,36.31163968
TSK000019,S076,26.21765681,26.21765681
TSK000019,S077,40.83536261,40.83536261
TSK000019,S078,11.20324462,11.20324462
TSK000019,S079,11.20324462,11.20324462
TSK000019,S080,79.20812547,79.20812547
TSK000019,S081,11.20324462,11.20324462
TSK000019,S082,68.94512863,68.94512863
TSK000019,S083,72.95025694,72.95025694
TSK000019,S084,11.20324462,11.20324462
TSK000019,S085,11.20324462,11.20324462
TSK000019,S086,38.58284513,38.58284513
TSK000019,S087,11.20324462,11.20324462
TSK000019,S088,11.20324462,11.20324462
TSK000019,S089,37.62089619,37.62089619
TSK000019,S090,75.63595122,75.63595122
TSK000019,S091,46.12755154,46.12755154
TSK000019,S092,11.20324462,11.20324462
TSK000019,S093,45.70576296,45.70576296
TSK000019,S094,26.18756677,26.18756677
TSK000019,S095,83.95653922,83.95653922
TSK000019,S096,11.20324462,11.20324462
TSK000019,S097,56.4319477,56.4319477
TSK000019,S098,95.06856507,95.06856507
