task_id,scenario_id,self_base_loss,outsourced_loss
TSK000026,S001,1.9640918,1.9640918
TSK000026,S002,1.9640918,1.9640918
TSK000026,S003,1.9640918,1.9640918
TSK000026,S004,6.05826719,6.05826719
TSK000026,S005,19.46916954,19.46916954
TSK000026,S006,5.26545755,5.26545755
TSK000026,S007,1.9640918,1.9640918
TSK000026,S008,7.94059698,7.94059698
TSK000026,S009,1.9640918,1.9640918
TSK000026,S010,7.50986228,7.50986228
TSK000026,S011,7.79855927,7.79855927
TSK000026,S012,4.24311423,4.24311423
TSK000026,S013,6.64710836,6.64710836
TSK000026,S014,4.70664539,4.70664539
TSK000026,S015,6.01651392,6.01651392
TSK000026,S016,6.3237613,6.3237613
TSK000026,S017,4.11744603,4.11744603
TSK000026,S018,4.77871412,4.77871412
TSK000026,S019,6.08355435,6.08355435
TSK000026,S020,1.9640918,1.9640918
TSK000026,S021,6.46781882,6.46781882
TSK000026,S022,1.9640918,1.9640918
TSK000026,S023,10.38451398,10.38451398
TSK000026,S024,1.9640918,1.9640918
TSK000026,S025,3.69757529,3.69757529
TSK000026,S026,4.52120417,4.52120417
TSK000026,S027,1.9640918,1.9640918
TSK000026,S028,1.9640918,1.9640918
TSK000026,S029,8.16610442,8.16610442
TSK000026,S030,5.83905015,5.83905015
TSK000026,S031,4.06125206,4.06125206
TSK000026,S032,4.34363238,4.34363238
TSK000026,S033,4.77871412,4.77871412
TSK000026,S034,1.9640918,1.9640918
TSK000026,S035,3.95518183,3.95518183
TSK000026,S036,1.9640918,1.9640918
TSK000026,S037,8.06619618,8.06619618
TSK000026,S038,11.18840907,11.18840907
TSK000026,S039,3.20844083,3.20844083
TSK000026,S040,8.16610442,8.16610442
TSK000026,S041,7.4204644,7.4204644
TSK000026,S042,1.9640918,1.9640918
TSK000026,S043,1.9640918,1.9640918
TSK000026,S044,7.05342407,7.05342407
TSK000026,S045,5.43729464,5.43729464
TSK000026,S046,4.34363238,4.34363238
TSK000026,S047,6.01314725,6.01314725
TSK000026,S048,1.9640918,1.9640918
TSK000026,S049,6.689618,6.689618
TSK000026,S050,1.9640918,1.9640918
TSK000026,S051,6.54937248,6.54937248
TSK000026,S052,5.49994844,5.49994844
TSK000026,S053,6.11539283,6.11539283
TSK000026,S054,1.9640918,1.9640918
TSK000026,S055,1.9640918,1.9640918
TSK000026,S056,4.56607677,4.56607677
TSK000026,S057,5.88227628,5.88227628
TSK000026,S058,7.90097971,7.90097971
TSK000026,S059,1.9640918,1.9640918
TSK000026,S060,13.43820907,13.43820907
TSK000026,S061,6.132013,6.132013
TSK000026,S062,4.95098904,4.95098904
TSK000026,S063,5.87186802,5.87186802
TSK000026,S064,4.37595888,4.37595888
TSK000026,S065,1.9640918,1.9640918
TSK000026,S066,8.06619618,8.06619618
TSK000026,S067,3.86009965,3.86009965
TSK000026,S068,6.05826719,6.05826719
TSK000026,S069,4.85874451,4.85874451
TSK000026,S070,1.9640918,1.9640918
TSK000026,S071,10.14211132,10.14211132
TSK000026,S072,7.35269566,7.35269566
TSK000026,S073,6.72672046,6.72672046
TSK000026,S074,4.26707423,4.26707423
TSK000026,S075,13.07009188,13.07009188
TSK000026,S076,3.86419244,3.86419244
TSK000026,S077,1.9640918,1.9640918
TSK000026,S078,1.9640918,1.9640918
TSK000026,S079,5.67847976,5.67847976
TSK000026,S080,4.11744603,4.11744603
TSK000026,S081,5.98758106,5.98758106
TSK000026,S082,11.62431795,11.62431795
TSK000026,S083,1.9640918,1.9640918
TSK000026,S084,6.30582435,6.30582435
TSK000026,S085,5.88227628,5.88227628
TSK000026,S086,4.95098904,4.95098904
TSK000026,S087,10.21469398,10.21469398
TSK000026,S088,7.16608486,7.16608486
TSK000026,S089,3.25012433,3.25012433
TSK000026,S090,4.56607677,4.56607677
TSK000026,S091,3.38634025,3.38634025
TSK000026,S092,5.00790215,5.00790215
TSK000026,S093,1.9640918,1.9640918
TSK000026,S094,1.9640918,1.9640918
TSK000026,S095,1.9640918,1.9640918
