task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000020,123.4679,166.0497,NOD000781,NOD000003,9806.6589,15500.09901,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000023,124.81096042,160.73226042,NOD000599,NOD000048,8458.0744,14014.96085,29.49,外协,PRD0226,普货,983.0,direct_historical_od_median
TSK000038,126.15402083,193.57902083,NOD000594,NOD000582,21904.9587,32928.46799,69.39,自有,PRD0251,普货,2313.0,direct_historical_od_median
TSK000057,127.49708125,177.91468125,NOD000632,NOD000287,11117.5687,18675.33558,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK000067,128.84014167,131.02484167,NOD000779,NOD000138,279.4466,1940.12544,1.44,自有,PRD0156,普货,48.0,direct_historical_od_median
TSK000107,130.18320208,142.47690208,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000109,131.5262625,153.5711625,NOD000790,NOD000227,6268.1781,10392.15947,21.36,自有,PRD0202,普货,712.0,historical_distance_bin_median
TSK000115,132.86932292,159.16532292,NOD000781,NOD000782,8192.7271,12845.71651,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000136,134.21238333,177.38348333,NOD000777,NOD000462,10612.6413,15982.36057,43.2945,自有,PRD0173,危货,1069.0,direct_historical_od_median
TSK000144,135.55544375,161.85144375,NOD000781,NOD000782,8192.9853,12845.59793,27.06,自有,PRD0262,普货,902.0,direct_historical_od_median
TSK000178,136.89850417,156.93950417,NOD000794,NOD000437,6838.6287,11423.79117,23.67,外协,PRD0011,普货,789.0,direct_historical_od_median
TSK000179,138.24156458,175.04626458,NOD000632,NOD000470,7751.1723,12862.4386,26.91,外协,PRD0078,普货,897.0,historical_distance_bin_median
TSK000197,139.584625,140.022025,NOD000781,NOD000130,891.9023,1489.03403,1.14,外协,PRD0262,普货,38.0,direct_historical_od_median
TSK000207,140.92768542,152.16378542,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000253,142.27074583,164.31564583,NOD000622,NOD000495,5786.6841,9597.96574,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000297,143.61380625,184.27250625,NOD000678,NOD000161,12598.9053,20894.8564,44.22,外协,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000309,144.95686667,151.43326667,NOD000632,NOD000182,1832.5059,3516.68449,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK000312,146.29992708,172.10802708,NOD000593,NOD000422,9542.3709,13189.95876,35.883,自有,PRD0141,危货,886.0,direct_historical_od_median
TSK000317,147.6429875,188.3016875,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0202,普货,1136.0,historical_distance_bin_median
TSK000334,148.98604792,170.65244792,NOD000678,NOD000232,6007.4515,10145.12048,20.58,外协,PRD0149,普货,686.0,direct_historical_od_median
TSK000344,150.32910833,190.98780833,NOD000777,NOD000443,10612.6413,15982.36057,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK000352,151.67216875,162.90826875,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000354,153.01522917,167.34832917,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000356,154.35828958,166.65198958,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000361,155.70135,196.36005,NOD000599,NOD000188,12014.3698,19229.18404,40.92,外协,PRD0226,普货,1364.0,historical_distance_bin_median
TSK000374,157.04441042,197.70311042,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0203,普货,1136.0,historical_distance_bin_median
TSK000381,158.38747083,178.92157083,NOD000594,NOD000536,4166.4987,7714.54849,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000426,159.73053125,180.26463125,NOD000594,NOD000536,4166.4987,7714.54849,15.12,外协,PRD0246,普货,504.0,historical_distance_bin_median
TSK000437,161.07359167,206.14249167,NOD000781,NOD000198,12656.9077,19583.79093,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000441,162.41665208,173.89585208,NOD000632,NOD000178,2368.1828,4020.0171,6.75,外协,PRD0104,普货,225.0,direct_historical_od_median
TSK000456,163.7597125,222.9407125,NOD000780,NOD000058,17633.5116,29073.69069,60.57,外协,PRD0162,普货,2019.0,direct_historical_od_median
TSK000459,165.10277292,177.39647292,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000498,166.44583333,187.36663333,NOD000632,NOD000627,2353.0672,4588.00595,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK000540,167.78889375,190.07169375,NOD000632,NOD000285,5219.5229,8677.03507,17.64,外协,PRD0097,普货,588.0,direct_historical_od_median
TSK000547,169.13195417,212.72775417,NOD000598,NOD000618,8768.6207,14940.15743,31.44,外协,PRD0228,普货,1048.0,direct_historical_od_median
TSK000557,170.47501458,240.80001458,NOD000596,NOD000033,22208.5369,32800.32437,69.09,自有,PRD0147,普货,2303.0,direct_historical_od_median
TSK000598,171.818075,192.816275,NOD000596,NOD000266,5026.9493,8603.66529,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000604,173.16113542,214.39443542,NOD000592,NOD000008,7320.0322,12163.26111,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK000614,174.50419583,188.17294583,NOD000624,NOD000419,3108.746,5629.32656,10.77,外协,PRD0212,普货,359.0,historical_distance_bin_median
TSK000642,175.84725625,204.60585625,NOD000777,NOD000153,9860.979,14817.27269,39.8115,自有,PRD0173,危货,983.0,direct_historical_od_median
TSK000648,177.19031667,206.85311667,NOD000593,NOD000099,9140.809,13417.70826,35.883,自有,PRD0138,危货,886.0,direct_historical_od_median
TSK000669,178.53337708,200.57827708,NOD000678,NOD000776,6424.5427,11151.10414,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK000685,179.8764375,183.2147375,NOD000781,NOD000134,1320.0513,3439.05089,4.86,外协,PRD0262,普货,162.0,direct_historical_od_median
TSK000695,181.21949792,192.45559792,NOD000779,NOD000520,785.705,1841.23852,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000702,182.56255833,203.05835833,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000709,183.90561875,220.71031875,NOD000678,NOD000221,7440.8127,12475.28128,25.83,自有,PRD0149,普货,861.0,historical_distance_bin_median
TSK000722,185.24867917,190.69727917,NOD000594,NOD000380,2316.102,4636.97795,8.04,自有,PRD0242,普货,268.0,direct_historical_od_median
TSK000727,186.59173958,223.39643958,NOD000610,NOD000154,8516.3016,13972.06547,29.4,外协,PRD0210,普货,980.0,historical_distance_bin_median
TSK000744,187.9348,194.3806,NOD000596,NOD000421,2143.2029,4438.62232,8.43,外协,PRD0147,普货,281.0,direct_historical_od_median
TSK000746,189.27786042,211.32276042,NOD000597,NOD000319,5810.4942,9213.48362,18.9,外协,PRD0212,普货,630.0,historical_distance_bin_median
TSK000765,190.62092083,197.09732083,NOD000632,NOD000182,1945.8573,3500.8039,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK000768,191.96398125,212.45978125,NOD000779,NOD000140,326.354,1057.10209,0.33,自有,PRD0159,普货,11.0,direct_historical_od_median
TSK000795,193.30704167,195.49174167,NOD000779,NOD000138,364.4601,1928.21508,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
TSK000800,194.65010208,208.31885208,NOD000632,NOD000019,2606.719,4179.37828,7.95,外协,PRD0093,普货,265.0,historical_distance_bin_median
TSK000812,195.9931625,222.9095625,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000822,197.33622292,219.38112292,NOD000678,NOD000167,6607.8972,11476.71052,23.58,外协,PRD0167,普货,786.0,historical_distance_bin_median
TSK000827,198.67928333,241.26108333,NOD000781,NOD000003,9890.7889,15497.71872,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK000841,200.02234375,241.34044375,NOD000607,NOD000003,9894.6277,15495.95575,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK000850,201.36540417,214.64460417,NOD000678,NOD000021,1977.5573,3405.68085,5.31,外协,PRD0166,普货,177.0,direct_historical_od_median
TSK000852,202.70846458,243.36716458,NOD000593,NOD000289,13051.1114,19827.09366,54.7965,自有,PRD0138,危货,1353.0,historical_distance_bin_median
TSK000872,204.051525,244.710225,NOD000632,NOD000551,9119.3837,15185.8861,32.04,外协,PRD0194,普货,1068.0,historical_distance_bin_median
TSK000888,205.39458542,238.06128542,NOD000607,NOD000430,8549.3115,13186.39212,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000904,206.73764583,216.08904583,NOD000678,NOD000399,4344.6995,7401.0453,14.31,外协,PRD0149,普货,477.0,direct_historical_od_median
TSK000918,208.08070625,244.88540625,NOD000632,NOD000274,6890.3965,11977.92706,24.84,自有,PRD0111,普货,828.0,historical_distance_bin_median
TSK000929,209.42376667,228.32516667,NOD000593,NOD000208,5206.0439,7593.01235,18.1035,自有,PRD0135,危货,447.0,direct_historical_od_median
TSK000930,210.76682708,247.57152708,NOD000607,NOD000370,7350.9598,11595.19889,24.24,外协,PRD0262,普货,808.0,historical_distance_bin_median
TSK000965,212.1098875,233.4686875,NOD000678,NOD000082,5515.2501,9358.25044,18.78,外协,PRD0149,普货,626.0,direct_historical_od_median
TSK000999,213.45294792,235.49784792,NOD000599,NOD000265,6815.266,11090.03599,23.04,外协,PRD0226,普货,768.0,historical_distance_bin_median
TSK001004,214.79600833,259.86490833,NOD000781,NOD000198,12735.8409,19543.72013,41.85,外协,PRD0262,普货,1395.0,direct_historical_od_median
TSK001007,216.13906875,243.05546875,NOD000780,NOD000316,7607.3961,12484.46034,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK001040,217.48212917,238.01972917,NOD000678,NOD000284,4958.1996,8150.11274,16.2,自有,PRD0167,普货,540.0,direct_historical_od_median
TSK001055,218.82518958,259.48388958,NOD000597,NOD000188,12348.9327,19087.1582,40.92,外协,PRD0212,普货,1364.0,historical_distance_bin_median
TSK001099,220.16825,240.72715,NOD000779,NOD000336,5043.4318,8519.54884,16.74,自有,PRD0156,普货,558.0,direct_historical_od_median
TSK001125,221.51131042,242.04541042,NOD000607,NOD000552,4563.2359,6836.65334,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK001138,222.85437083,263.51307083,NOD000597,NOD000583,10226.5798,15948.27498,34.08,外协,PRD0212,普货,1136.0,historical_distance_bin_median
TSK001150,224.19743125,246.24233125,NOD000611,NOD000085,5460.6365,8885.12394,18.03,外协,PRD0179,普货,601.0,historical_distance_bin_median
TSK001156,225.54049167,243.35359167,NOD000678,NOD000364,4853.9902,7972.24934,15.9,外协,PRD0166,普货,530.0,direct_historical_od_median
TSK001165,226.88355208,230.22185208,NOD000781,NOD000134,1398.9845,3398.9802,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
