task_id,scenario_id,self_base_loss,outsourced_loss
TSK000057,S001,15.14762229,15.14762229
TSK000057,S002,72.23464759,72.23464759
TSK000057,S003,28.730002,28.730002
TSK000057,S004,32.0707549,32.0707549
TSK000057,S005,62.67080463,62.67080463
TSK000057,S006,103.84277666,103.84277666
TSK000057,S007,15.14762229,15.14762229
TSK000057,S008,44.03889959,44.03889959
TSK000057,S009,15.14762229,15.14762229
TSK000057,S010,29.85317796,29.85317796
TSK000057,S011,38.9545289,38.9545289
TSK000057,S012,35.8603466,35.8603466
TSK000057,S013,76.66208044,76.66208044
TSK000057,S014,15.14762229,15.14762229
TSK000057,S015,31.9879182,31.9879182
TSK000057,S016,15.14762229,15.14762229
TSK000057,S017,15.14762229,15.14762229
TSK000057,S018,80.11204631,80.11204631
TSK000057,S019,15.14762229,15.14762229
TSK000057,S020,206.23790566,206.23790566
TSK000057,S021,57.45616335,57.45616335
TSK000057,S022,44.93776766,44.93776766
TSK000057,S023,35.59451732,35.59451732
TSK000057,S024,48.7314251,48.7314251
TSK000057,S025,21.27420899,21.27420899
TSK000057,S026,79.05110176,79.05110176
TSK000057,S027,15.14762229,15.14762229
TSK000057,S028,32.87327215,32.87327215
TSK000057,S029,32.0707549,32.0707549
TSK000057,S030,100.85357054,100.85357054
TSK000057,S031,38.18254551,38.18254551
TSK000057,S032,15.14762229,15.14762229
TSK000057,S033,51.27424691,51.27424691
TSK000057,S034,135.65935815,135.65935815
TSK000057,S035,32.0707549,32.0707549
TSK000057,S036,15.14762229,15.14762229
TSK000057,S037,133.05257112,133.05257112
TSK000057,S038,59.89087693,59.89087693
TSK000057,S039,59.64060658,59.64060658
TSK000057,S040,31.9879182,31.9879182
TSK000057,S041,193.31391086,193.31391086
TSK000057,S042,39.55025756,39.55025756
TSK000057,S043,40.82585627,40.82585627
TSK000057,S044,25.65628213,25.65628213
TSK000057,S045,73.62015195,73.62015195
TSK000057,S046,15.14762229,15.14762229
TSK000057,S047,73.17122295,73.17122295
TSK000057,S048,15.14762229,15.14762229
TSK000057,S049,29.78585646,29.78585646
TSK000057,S050,51.25738883,51.25738883
TSK000057,S051,32.0707549,32.0707549
TSK000057,S052,54.84966675,54.84966675
TSK000057,S053,15.14762229,15.14762229
TSK000057,S054,15.14762229,15.14762229
TSK000057,S055,59.9880164,59.9880164
TSK000057,S056,15.14762229,15.14762229
TSK000057,S057,15.14762229,15.14762229
TSK000057,S058,55.90339566,55.90339566
TSK000057,S059,85.64972471,85.64972471
TSK000057,S060,15.14762229,15.14762229
TSK000057,S061,45.72321694,45.72321694
TSK000057,S062,15.14762229,15.14762229
TSK000057,S063,41.63495642,41.63495642
TSK000057,S064,15.14762229,15.14762229
TSK000057,S065,36.15803917,36.15803917
TSK000057,S066,44.49202285,44.49202285
TSK000057,S067,15.14762229,15.14762229
TSK000057,S068,53.93959926,53.93959926
TSK000057,S069,36.81626665,36.81626665
TSK000057,S070,15.14762229,15.14762229
TSK000057,S071,56.5987068,56.5987068
TSK000057,S072,73.62015195,73.62015195
TSK000057,S073,28.82045473,28.82045473
TSK000057,S074,15.14762229,15.14762229
TSK000057,S075,94.06286659,94.06286659
TSK000057,S076,15.14762229,15.14762229
TSK000057,S077,26.91844429,26.91844429
TSK000057,S078,55.90866941,55.90866941
TSK000057,S079,98.11050536,98.11050536
TSK000057,S080,15.14762229,15.14762229
TSK000057,S081,44.53427578,44.53427578
TSK000057,S082,55.90866941,55.90866941
TSK000057,S083,61.90940405,61.90940405
TSK000057,S084,15.14762229,15.14762229
TSK000057,S085,87.60581247,87.60581247
TSK000057,S086,38.18254551,38.18254551
