vehicle_id,task_id,q_ki
VEH000320,TSK000057,0
VEH000077,TSK000057,0
VEH000525,TSK000057,1
VEH000318,TSK000057,1
VEH000301,TSK000057,0
VEH000019,TSK000057,1
VEH000264,TSK000057,0
VEH000485,TSK000057,0
VEH000095,TSK000057,0
VEH000410,TSK000057,0
VEH000221,TSK000057,1
VEH000006,TSK000057,1
VEH000468,TSK000057,0
VEH000037,TSK000057,1
VEH000505,TSK000057,1
VEH000068,TSK000057,1
VEH000305,TSK000057,1
VEH000397,TSK000057,0
VEH000086,TSK000057,0
VEH000337,TSK000057,1
VEH000408,TSK000057,1
VEH000492,TSK000057,1
VEH000026,TSK000057,0
VEH000098,TSK000057,0
VEH000518,TSK000057,0
VEH000307,TSK000057,0
VEH000317,TSK000057,1
VEH000506,TSK000057,0
VEH000094,TSK000057,0
VEH000100,TSK000057,1
VEH000340,TSK000057,0
VEH000010,TSK000057,0
VEH000277,TSK000057,1
VEH000455,TSK000057,1
VEH000099,TSK000057,1
VEH000324,TSK000057,1
VEH000280,TSK000057,0
VEH000528,TSK000057,0
VEH000289,TSK000057,1
VEH000008,TSK000057,0
VEH000014,TSK000057,0
VEH000427,TSK000057,0
VEH000341,TSK000057,1
VEH000048,TSK000057,0
VEH000428,TSK000057,1
VEH000079,TSK000057,0
VEH000402,TSK000057,0
VEH000323,TSK000057,1
VEH000059,TSK000057,1
VEH000516,TSK000057,1
VEH000091,TSK000057,0
VEH000388,TSK000057,1
VEH000284,TSK000057,1
VEH000226,TSK000057,0
VEH000242,TSK000057,0
VEH000300,TSK000057,1
VEH000510,TSK000057,0
VEH000504,TSK000057,0
VEH000422,TSK000057,1
VEH000081,TSK000057,0
VEH000477,TSK000057,1
VEH000066,TSK000057,0
VEH000083,TSK000057,1
VEH000218,TSK000057,1
VEH000052,TSK000057,1
VEH000051,TSK000057,1
VEH000299,TSK000057,1
VEH000419,TSK000057,0
VEH000041,TSK000057,0
VEH000227,TSK000057,0
VEH000074,TSK000057,0
VEH000027,TSK000057,1
VEH000097,TSK000057,0
VEH000034,TSK000057,1
VEH000265,TSK000057,0
VEH000089,TSK000057,0
VEH000392,TSK000057,0
VEH000513,TSK000057,0
VEH000033,TSK000057,0
VEH000352,TSK000057,0
VEH000361,TSK000057,0
VEH000331,TSK000057,1
VEH000411,TSK000057,0
VEH000401,TSK000057,0
VEH000080,TSK000057,0
VEH000043,TSK000057,0
VEH000070,TSK000057,0
VEH000025,TSK000057,0
VEH000409,TSK000057,0
VEH000309,TSK000057,1
VEH000271,TSK000057,1
VEH000366,TSK000057,1
VEH000085,TSK000057,0
VEH000093,TSK000057,1
VEH000517,TSK000057,0
VEH000376,TSK000057,1
VEH000314,TSK000057,1
VEH000267,TSK000057,0
VEH000042,TSK000057,0
VEH000230,TSK000057,0
VEH000078,TSK000057,1
VEH000061,TSK000057,1
VEH000334,TSK000057,1
VEH000219,TSK000057,1
VEH000261,TSK000057,0
VEH000521,TSK000057,1
VEH000304,TSK000057,1
VEH000231,TSK000057,1
VEH000003,TSK000057,0
VEH000246,TSK000057,0
VEH000386,TSK000057,0
VEH000045,TSK000057,0
VEH000090,TSK000057,1
VEH000508,TSK000057,1
VEH000440,TSK000057,1
VEH000065,TSK000057,1
VEH000484,TSK000057,0
VEH000306,TSK000057,1
VEH000229,TSK000057,1
VEH000431,TSK000057,1
VEH000308,TSK000057,1
VEH000523,TSK000057,1
VEH000102,TSK000057,1
VEH000282,TSK000057,0
VEH000024,TSK000057,1
