task_id,scenario_id,self_base_loss,outsourced_loss
TSK000002,S001,22.54191266,22.54191266
TSK000002,S002,34.23647435,34.23647435
TSK000002,S003,29.37891214,29.37891214
TSK000002,S004,23.81386939,23.81386939
TSK000002,S005,6.83969257,6.83969257
TSK000002,S006,27.34540256,27.34540256
TSK000002,S007,30.93634884,30.93634884
TSK000002,S008,6.83969257,6.83969257
TSK000002,S009,103.93746299,103.93746299
TSK000002,S010,6.83969257,6.83969257
TSK000002,S011,6.83969257,6.83969257
TSK000002,S012,40.59922704,40.59922704
TSK000002,S013,52.0053399,52.0053399
TSK000002,S014,17.09277388,17.09277388
TSK000002,S015,6.83969257,6.83969257
TSK000002,S016,6.83969257,6.83969257
TSK000002,S017,6.83969257,6.83969257
TSK000002,S018,31.26836696,31.26836696
TSK000002,S019,20.9047355,20.9047355
TSK000002,S020,6.83969257,6.83969257
TSK000002,S021,24.02070009,24.02070009
TSK000002,S022,40.73081395,40.73081395
TSK000002,S023,14.8986264,14.8986264
TSK000002,S024,30.54701977,30.54701977
TSK000002,S025,16.03751217,16.03751217
TSK000002,S026,6.83969257,6.83969257
TSK000002,S027,19.27371138,19.27371138
TSK000002,S028,6.83969257,6.83969257
TSK000002,S029,12.32357746,12.32357746
TSK000002,S030,6.83969257,6.83969257
TSK000002,S031,22.55372241,22.55372241
TSK000002,S032,15.92620551,15.92620551
TSK000002,S033,6.83969257,6.83969257
TSK000002,S034,6.83969257,6.83969257
TSK000002,S035,32.39647645,32.39647645
TSK000002,S036,6.83969257,6.83969257
TSK000002,S037,16.00485372,16.00485372
TSK000002,S038,20.9047355,20.9047355
TSK000002,S039,6.83969257,6.83969257
TSK000002,S040,17.1332734,17.1332734
TSK000002,S041,55.26183083,55.26183083
TSK000002,S042,6.83969257,6.83969257
TSK000002,S043,6.83969257,6.83969257
TSK000002,S044,17.01345558,17.01345558
TSK000002,S045,48.42408959,48.42408959
TSK000002,S046,9.65736402,9.65736402
TSK000002,S047,25.07428647,25.07428647
TSK000002,S048,19.04946607,19.04946607
TSK000002,S049,29.71091361,29.71091361
TSK000002,S050,62.25862635,62.25862635
TSK000002,S051,25.40344764,25.40344764
TSK000002,S052,21.82432622,21.82432622
TSK000002,S053,63.95236132,63.95236132
TSK000002,S054,34.23647435,34.23647435
TSK000002,S055,26.70344306,26.70344306
TSK000002,S056,45.67300251,45.67300251
TSK000002,S057,20.61374174,20.61374174
TSK000002,S058,31.50833004,31.50833004
TSK000002,S059,17.09277388,17.09277388
TSK000002,S060,24.23901557,24.23901557
TSK000002,S061,6.83969257,6.83969257
TSK000002,S062,6.83969257,6.83969257
TSK000002,S063,6.83969257,6.83969257
TSK000002,S064,25.40538795,25.40538795
TSK000002,S065,16.42678666,16.42678666
TSK000002,S066,27.40927017,27.40927017
TSK000002,S067,35.07481958,35.07481958
TSK000002,S068,28.52800973,28.52800973
TSK000002,S069,42.93194572,42.93194572
TSK000002,S070,6.83969257,6.83969257
TSK000002,S071,14.51288088,14.51288088
TSK000002,S072,16.90765018,16.90765018
TSK000002,S073,12.2186187,12.2186187
TSK000002,S074,55.26183083,55.26183083
TSK000002,S075,16.23753199,16.23753199
TSK000002,S076,24.08814545,24.08814545
TSK000002,S077,14.66898151,14.66898151
TSK000002,S078,16.03751217,16.03751217
TSK000002,S079,43.08100203,43.08100203
TSK000002,S080,13.19916766,13.19916766
TSK000002,S081,42.324766,42.324766
TSK000002,S082,17.25831511,17.25831511
TSK000002,S083,6.83969257,6.83969257
TSK000002,S084,52.0053399,52.0053399
TSK000002,S085,30.85740576,30.85740576
TSK000002,S086,12.1013334,12.1013334
TSK000002,S087,16.42678666,16.42678666
TSK000002,S088,6.83969257,6.83969257
TSK000002,S089,17.57434388,17.57434388
TSK000002,S090,62.01408099,62.01408099
TSK000002,S091,30.65288311,30.65288311
TSK000002,S092,19.79307736,19.79307736
TSK000002,S093,6.83969257,6.83969257
TSK000002,S094,31.69493657,31.69493657
TSK000002,S095,6.83969257,6.83969257
TSK000002,S096,55.30246272,55.30246272
TSK000002,S097,29.80220228,29.80220228
TSK000002,S098,28.41448159,28.41448159
TSK000002,S099,6.83969257,6.83969257
