task_id,scenario_id,self_base_loss,outsourced_loss
TSK000101,S001,36.73569931,36.73569931
TSK000101,S002,15.86770624,15.86770624
TSK000101,S003,7.8346727,7.8346727
TSK000101,S004,4.87657937,4.87657937
TSK000101,S005,14.48227277,14.48227277
TSK000101,S006,4.87657937,4.87657937
TSK000101,S007,17.53567121,17.53567121
TSK000101,S008,4.87657937,4.87657937
TSK000101,S009,44.23742227,44.23742227
TSK000101,S010,36.73569931,36.73569931
TSK000101,S011,4.87657937,4.87657937
TSK000101,S012,9.56752627,9.56752627
TSK000101,S013,4.87657937,4.87657937
TSK000101,S014,4.87657937,4.87657937
TSK000101,S015,28.79322205,28.79322205
TSK000101,S016,4.87657937,4.87657937
TSK000101,S017,10.03950163,10.03950163
TSK000101,S018,4.87657937,4.87657937
TSK000101,S019,19.24656403,19.24656403
TSK000101,S020,4.87657937,4.87657937
TSK000101,S021,18.37266219,18.37266219
TSK000101,S022,36.73569931,36.73569931
TSK000101,S023,12.37248361,12.37248361
TSK000101,S024,14.38827437,14.38827437
TSK000101,S025,4.87657937,4.87657937
TSK000101,S026,14.27346466,14.27346466
TSK000101,S027,12.62911634,12.62911634
TSK000101,S028,4.87657937,4.87657937
TSK000101,S029,4.87657937,4.87657937
TSK000101,S030,12.05484783,12.05484783
TSK000101,S031,4.87657937,4.87657937
TSK000101,S032,4.87657937,4.87657937
TSK000101,S033,18.95484524,18.95484524
TSK000101,S034,13.46458828,13.46458828
TSK000101,S035,13.81707215,13.81707215
TSK000101,S036,13.71352401,13.71352401
TSK000101,S037,10.55930814,10.55930814
TSK000101,S038,23.77877933,23.77877933
TSK000101,S039,27.59378763,27.59378763
TSK000101,S040,13.84804966,13.84804966
TSK000101,S041,11.07728922,11.07728922
TSK000101,S042,16.77463186,16.77463186
TSK000101,S043,13.48410005,13.48410005
TSK000101,S044,29.14968364,29.14968364
TSK000101,S045,4.87657937,4.87657937
TSK000101,S046,15.02824426,15.02824426
TSK000101,S047,11.59837057,11.59837057
TSK000101,S048,14.37836143,14.37836143
TSK000101,S049,18.48532922,18.48532922
TSK000101,S050,16.6481604,16.6481604
TSK000101,S051,8.15632053,8.15632053
TSK000101,S052,4.87657937,4.87657937
TSK000101,S053,4.87657937,4.87657937
TSK000101,S054,9.12282126,9.12282126
TSK000101,S055,14.1980245,14.1980245
TSK000101,S056,4.87657937,4.87657937
TSK000101,S057,4.87657937,4.87657937
TSK000101,S058,31.05367946,31.05367946
TSK000101,S059,4.87657937,4.87657937
TSK000101,S060,4.87657937,4.87657937
TSK000101,S061,16.34156537,16.34156537
TSK000101,S062,15.9304818,15.9304818
TSK000101,S063,25.26274795,25.26274795
TSK000101,S064,18.88813387,18.88813387
TSK000101,S065,4.87657937,4.87657937
TSK000101,S066,11.71798014,11.71798014
TSK000101,S067,24.27300667,24.27300667
TSK000101,S068,13.71788526,13.71788526
TSK000101,S069,20.93924143,20.93924143
TSK000101,S070,12.88702475,12.88702475
TSK000101,S071,8.08134433,8.08134433
TSK000101,S072,14.53806066,14.53806066
TSK000101,S073,4.87657937,4.87657937
TSK000101,S074,4.87657937,4.87657937
TSK000101,S075,4.87657937,4.87657937
TSK000101,S076,9.37948274,9.37948274
TSK000101,S077,31.47964403,31.47964403
TSK000101,S078,4.87657937,4.87657937
TSK000101,S079,4.87657937,4.87657937
TSK000101,S080,29.08221204,29.08221204
TSK000101,S081,23.73136327,23.73136327
TSK000101,S082,11.11324572,11.11324572
TSK000101,S083,18.27668564,18.27668564
TSK000101,S084,4.87657937,4.87657937
TSK000101,S085,51.91486308,51.91486308
TSK000101,S086,8.08346998,8.08346998
TSK000101,S087,22.63135676,22.63135676
TSK000101,S088,17.08022475,17.08022475
TSK000101,S089,4.87657937,4.87657937
TSK000101,S090,13.48766945,13.48766945
TSK000101,S091,30.7601436,30.7601436
TSK000101,S092,13.87266855,13.87266855
TSK000101,S093,29.55405505,29.55405505
TSK000101,S094,4.87657937,4.87657937
TSK000101,S095,11.43252758,11.43252758
TSK000101,S096,13.6485944,13.6485944
TSK000101,S097,25.26274795,25.26274795
TSK000101,S098,11.18102858,11.18102858
TSK000101,S099,22.89107477,22.89107477
TSK000101,S100,12.11079788,12.11079788
TSK000121,S001,12.86135418,12.86135418
TSK000121,S002,7.00190595,7.00190595
TSK000121,S003,3.77052718,3.77052718
TSK000121,S004,2.34675056,2.34675056
TSK000121,S005,6.43766249,6.43766249
TSK000121,S006,2.34675056,2.34675056
TSK000121,S007,8.03053577,8.03053577
