vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000477,NOD000678,0.0,0.96875,0.4375,半挂牵引车,普货,1
VEH000411,NOD000678,0.0,0.815972,0.131944,半挂牵引车,危货,1
VEH000057,NOD000678,0.0,1.236111,0.972222,半挂牵引车,普货,0
VEH000026,NOD000678,0.0,1.199653,0.899306,半挂牵引车,普货,0
VEH000308,NOD000678,0.0,1.123264,0.746528,半挂牵引车,普货,1
VEH000395,NOD000678,0.0,0.8125,0.125,半挂牵引车,危货,1
VEH000530,NOD000678,0.0,1.2430555,0.986111,半挂牵引车,普货,0
VEH000045,NOD000678,0.0,1.1961805,0.892361,半挂牵引车,普货,0
VEH000063,NOD000678,0.0,1.1197915,0.739583,半挂牵引车,普货,1
VEH000422,NOD000678,0.0,0.7743055,0.048611,半挂牵引车,危货,1
VEH000052,NOD000678,0.0,1.15625,0.8125,半挂牵引车,普货,1
VEH000240,NOD000678,0.0,0.987847,0.475694,半挂牵引车,普货,1
VEH000031,NOD000678,0.0,1.220486,0.940972,半挂牵引车,普货,0
VEH000450,NOD000678,0.0,1.112847,0.725694,半挂牵引车,普货,1
VEH000248,NOD000678,0.0,0.965278,0.430556,半挂牵引车,普货,1
VEH000011,NOD000678,0.0,0.9930555,0.486111,半挂牵引车,普货,1
VEH000264,NOD000678,0.0,0.769097,0.038194,半挂牵引车,危货,1
VEH000532,NOD000678,0.0,0.954861,0.409722,半挂牵引车,普货,1
VEH000088,NOD000678,0.0,1.25,1.0,半挂牵引车,普货,0
VEH000520,NOD000678,0.0,0.9618055,0.423611,半挂牵引车,普货,1
VEH000323,NOD000678,0.0,0.8680555,0.236111,半挂牵引车,危货,1
VEH000034,NOD000678,0.0,1.173611,0.847222,半挂牵引车,普货,0
VEH000306,NOD000678,0.0,1.081597,0.663194,半挂牵引车,普货,1
VEH000100,NOD000678,0.0,1.21875,0.9375,半挂牵引车,危货,0
VEH000070,NOD000678,0.0,1.1180555,0.736111,半挂牵引车,普货,1
VEH000010,NOD000678,0.0,1.201389,0.902778,半挂牵引车,普货,0
VEH000377,NOD000678,0.0,0.782986,0.065972,半挂牵引车,危货,1
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000096,NOD000678,0.0,0.888889,0.277778,半挂牵引车,普货,1
VEH000423,NOD000678,0.0,0.842014,0.184028,半挂牵引车,危货,1
VEH000024,NOD000678,0.0,1.109375,0.71875,半挂牵引车,普货,1
VEH000313,NOD000678,0.0,1.157986,0.815972,半挂牵引车,普货,1
VEH000079,NOD000678,0.0,0.9131945,0.326389,半挂牵引车,普货,1
VEH000485,NOD000678,0.0,0.934028,0.368056,半挂牵引车,危货,1
VEH000288,NOD000678,0.0,0.8385415,0.177083,半挂牵引车,危货,1
VEH000320,NOD000678,0.0,1.168403,0.836806,半挂牵引车,普货,1
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,1
VEH000310,NOD000678,0.0,1.1024305,0.704861,半挂牵引车,普货,1
VEH000015,NOD000678,0.0,1.0538195,0.607639,半挂牵引车,普货,1
VEH000343,NOD000678,0.0,0.951389,0.402778,半挂牵引车,普货,1
VEH000510,NOD000678,0.0,0.8489585,0.197917,,,1
VEH000283,NOD000678,0.0,0.767361,0.034722,半挂牵引车,危货,1
VEH000358,NOD000678,0.0,0.7552085,0.010417,半挂牵引车,危货,1
VEH000309,NOD000678,0.0,0.9461805,0.392361,半挂牵引车,普货,1
VEH000252,NOD000678,0.0,1.0069445,0.513889,半挂牵引车,普货,1
VEH000440,NOD000678,0.0,1.045139,0.590278,半挂牵引车,普货,1
VEH000241,NOD000678,0.0,1.232639,0.965278,半挂牵引车,普货,0
VEH000042,NOD000678,0.0,1.121528,0.743056,半挂牵引车,普货,1
VEH000221,NOD000678,0.0,0.921875,0.34375,,,1
VEH000478,NOD000678,0.0,0.862847,0.225694,半挂牵引车,危货,1
