vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000428,NOD000678,0.0,1.0104165,0.520833,半挂牵引车,危货,1
VEH000403,NOD000678,0.0,0.7916665,0.083333,半挂牵引车,危货,1
VEH000388,NOD000678,0.0,0.9288195,0.357639,半挂牵引车,危货,1
VEH000298,NOD000678,0.0,1.0677085,0.635417,半挂牵引车,普货,1
VEH000485,NOD000678,0.0,0.934028,0.368056,半挂牵引车,危货,1
VEH000366,NOD000678,0.0,1.012153,0.524306,半挂牵引车,普货,1
VEH000429,NOD000678,0.0,0.847222,0.194444,半挂牵引车,危货,1
VEH000393,NOD000678,0.0,0.8350695,0.170139,半挂牵引车,危货,1
VEH000264,NOD000678,0.0,0.769097,0.038194,半挂牵引车,危货,1
VEH000341,NOD000678,0.0,1.076389,0.652778,半挂牵引车,普货,1
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,1
VEH000231,NOD000678,0.0,0.998264,0.496528,半挂牵引车,普货,1
VEH000309,NOD000678,0.0,0.9461805,0.392361,半挂牵引车,普货,1
VEH000094,NOD000678,0.0,1.144097,0.788194,半挂牵引车,普货,1
VEH000032,NOD000678,0.0,1.203125,0.90625,半挂牵引车,普货,1
VEH000097,NOD000678,0.0,0.953125,0.40625,,,1
VEH000275,NOD000678,0.0,0.7708335,0.041667,半挂牵引车,危货,1
VEH000272,NOD000678,0.0,0.904514,0.309028,半挂牵引车,危货,1
VEH000514,NOD000678,0.0,1.142361,0.784722,半挂牵引车,普货,1
VEH000359,NOD000678,0.0,0.8645835,0.229167,半挂牵引车,危货,1
VEH000067,NOD000678,0.0,1.1475695,0.795139,半挂牵引车,普货,1
VEH000421,NOD000678,0.0,0.810764,0.121528,半挂牵引车,危货,1
VEH000520,NOD000678,0.0,0.9618055,0.423611,半挂牵引车,普货,1
VEH000058,NOD000678,0.0,1.0208335,0.541667,半挂牵引车,普货,1
VEH000312,NOD000678,0.0,1.1302085,0.760417,半挂牵引车,普货,1
VEH000408,NOD000678,0.0,0.779514,0.059028,半挂牵引车,危货,1
VEH000528,NOD000678,0.0,1.175347,0.850694,半挂牵引车,普货,1
VEH000431,NOD000678,0.0,0.8177085,0.135417,半挂牵引车,危货,1
VEH000082,NOD000678,0.0,1.0885415,0.677083,半挂牵引车,普货,1
VEH000065,NOD000678,0.0,1.001736,0.503472,半挂牵引车,普货,1
VEH000394,NOD000678,0.0,0.8541665,0.208333,半挂牵引车,危货,1
VEH000059,NOD000678,0.0,1.019097,0.538194,半挂牵引车,普货,1
VEH000087,NOD000678,0.0,1.1875,0.875,半挂牵引车,普货,1
VEH000301,NOD000678,0.0,0.970486,0.440972,半挂牵引车,普货,1
VEH000050,NOD000678,0.0,1.0729165,0.645833,半挂牵引车,普货,1
VEH000317,NOD000678,0.0,0.9166665,0.333333,半挂牵引车,普货,1
VEH000222,NOD000678,0.0,1.170139,0.840278,半挂牵引车,普货,1
VEH000280,NOD000678,0.0,0.9114585,0.322917,半挂牵引车,普货,1
VEH000430,NOD000678,0.0,0.8072915,0.114583,半挂牵引车,危货,1
VEH000361,NOD000678,0.0,0.7760415,0.052083,半挂牵引车,危货,1
VEH000459,NOD000678,0.0,0.925347,0.350694,半挂牵引车,普货,1
VEH000296,NOD000678,0.0,0.9947915,0.489583,半挂牵引车,普货,1
VEH000089,NOD000678,0.0,0.8819445,0.263889,半挂牵引车,普货,1
VEH000527,NOD000678,0.0,1.1041665,0.708333,半挂牵引车,普货,1
VEH000026,NOD000678,0.0,1.199653,0.899306,半挂牵引车,普货,1
VEH000098,NOD000678,0.0,1.043403,0.586806,半挂牵引车,危货,1
VEH000329,NOD000678,0.0,0.918403,0.336806,半挂牵引车,普货,1
VEH000343,NOD000678,0.0,0.951389,0.402778,半挂牵引车,普货,1
VEH000045,NOD000678,0.0,1.1961805,0.892361,半挂牵引车,普货,1
VEH000100,NOD000678,0.0,1.21875,0.9375,半挂牵引车,危货,1
