vehicle_id,task_id,q_ki
VEH000428,TSK000016,1
VEH000403,TSK000016,1
VEH000388,TSK000016,0
VEH000298,TSK000016,1
VEH000485,TSK000016,1
VEH000366,TSK000016,1
VEH000429,TSK000016,1
VEH000393,TSK000016,1
VEH000264,TSK000016,1
VEH000341,TSK000016,1
VEH000519,TSK000016,0
VEH000231,TSK000016,0
VEH000309,TSK000016,1
VEH000094,TSK000016,1
VEH000032,TSK000016,1
VEH000097,TSK000016,1
VEH000275,TSK000016,1
VEH000272,TSK000016,1
VEH000514,TSK000016,1
VEH000359,TSK000016,1
VEH000067,TSK000016,1
VEH000421,TSK000016,0
VEH000520,TSK000016,0
VEH000058,TSK000016,1
VEH000312,TSK000016,1
VEH000408,TSK000016,0
VEH000528,TSK000016,1
VEH000431,TSK000016,1
VEH000082,TSK000016,1
VEH000065,TSK000016,0
VEH000394,TSK000016,1
VEH000059,TSK000016,1
VEH000087,TSK000016,1
VEH000301,TSK000016,1
VEH000050,TSK000016,1
VEH000317,TSK000016,1
VEH000222,TSK000016,1
VEH000280,TSK000016,0
VEH000430,TSK000016,1
VEH000361,TSK000016,1
VEH000459,TSK000016,1
VEH000296,TSK000016,1
VEH000089,TSK000016,0
VEH000527,TSK000016,0
VEH000026,TSK000016,1
VEH000098,TSK000016,1
VEH000329,TSK000016,1
VEH000343,TSK000016,1
VEH000045,TSK000016,1
VEH000100,TSK000016,1
VEH000428,TSK000315,1
VEH000403,TSK000315,1
VEH000388,TSK000315,1
VEH000298,TSK000315,0
VEH000485,TSK000315,0
VEH000366,TSK000315,0
VEH000429,TSK000315,1
VEH000393,TSK000315,1
VEH000264,TSK000315,1
VEH000341,TSK000315,1
VEH000519,TSK000315,1
VEH000231,TSK000315,1
VEH000309,TSK000315,1
VEH000094,TSK000315,0
VEH000032,TSK000315,1
VEH000097,TSK000315,1
VEH000275,TSK000315,0
VEH000272,TSK000315,1
VEH000514,TSK000315,1
VEH000359,TSK000315,1
VEH000067,TSK000315,1
VEH000421,TSK000315,0
VEH000520,TSK000315,0
VEH000058,TSK000315,1
VEH000312,TSK000315,1
VEH000408,TSK000315,1
VEH000528,TSK000315,1
VEH000431,TSK000315,1
VEH000082,TSK000315,1
VEH000065,TSK000315,1
VEH000394,TSK000315,1
VEH000059,TSK000315,1
VEH000087,TSK000315,1
VEH000301,TSK000315,1
VEH000050,TSK000315,1
VEH000317,TSK000315,1
VEH000222,TSK000315,1
VEH000280,TSK000315,1
VEH000430,TSK000315,1
VEH000361,TSK000315,1
VEH000459,TSK000315,1
VEH000296,TSK000315,1
VEH000089,TSK000315,1
VEH000527,TSK000315,0
VEH000026,TSK000315,1
VEH000098,TSK000315,0
VEH000329,TSK000315,0
VEH000343,TSK000315,1
VEH000045,TSK000315,1
VEH000100,TSK000315,1
VEH000428,TSK000341,1
VEH000403,TSK000341,1
VEH000388,TSK000341,1
VEH000298,TSK000341,0
VEH000485,TSK000341,1
VEH000366,TSK000341,1
VEH000429,TSK000341,1
VEH000393,TSK000341,1
VEH000264,TSK000341,1
VEH000341,TSK000341,1
VEH000519,TSK000341,1
VEH000231,TSK000341,1
VEH000309,TSK000341,1
VEH000094,TSK000341,1
VEH000032,TSK000341,1
VEH000097,TSK000341,1
VEH000275,TSK000341,0
VEH000272,TSK000341,1
VEH000514,TSK000341,1
VEH000359,TSK000341,1
VEH000067,TSK000341,1
VEH000421,TSK000341,1
VEH000520,TSK000341,1
VEH000058,TSK000341,0
VEH000312,TSK000341,1
VEH000408,TSK000341,0
VEH000528,TSK000341,1
VEH000431,TSK000341,1
VEH000082,TSK000341,1
VEH000065,TSK000341,1
VEH000394,TSK000341,1
VEH000059,TSK000341,1
VEH000087,TSK000341,1
VEH000301,TSK000341,0
VEH000050,TSK000341,1
VEH000317,TSK000341,1
VEH000222,TSK000341,1
VEH000280,TSK000341,0
VEH000430,TSK000341,1
VEH000361,TSK000341,1
VEH000459,TSK000341,0
VEH000296,TSK000341,1
VEH000089,TSK000341,1
VEH000527,TSK000341,0
VEH000026,TSK000341,1
VEH000098,TSK000341,0
VEH000329,TSK000341,0
VEH000343,TSK000341,1
VEH000045,TSK000341,1
VEH000100,TSK000341,1
VEH000428,TSK000344,0
VEH000403,TSK000344,1
VEH000388,TSK000344,1
VEH000298,TSK000344,1
VEH000485,TSK000344,0
VEH000366,TSK000344,1
VEH000429,TSK000344,0
VEH000393,TSK000344,1
VEH000264,TSK000344,0
VEH000341,TSK000344,1
VEH000519,TSK000344,1
VEH000231,TSK000344,1
VEH000309,TSK000344,1
VEH000094,TSK000344,1
VEH000032,TSK000344,1
VEH000097,TSK000344,1
VEH000275,TSK000344,1
VEH000272,TSK000344,0
VEH000514,TSK000344,1
VEH000359,TSK000344,1
VEH000067,TSK000344,0
VEH000421,TSK000344,1
VEH000520,TSK000344,1
VEH000058,TSK000344,0
VEH000312,TSK000344,0
VEH000408,TSK000344,1
VEH000528,TSK000344,1
VEH000431,TSK000344,1
VEH000082,TSK000344,1
VEH000065,TSK000344,1
VEH000394,TSK000344,1
VEH000059,TSK000344,1
VEH000087,TSK000344,0
VEH000301,TSK000344,1
VEH000050,TSK000344,1
VEH000317,TSK000344,1
VEH000222,TSK000344,1
VEH000280,TSK000344,1
VEH000430,TSK000344,1
VEH000361,TSK000344,1
VEH000459,TSK000344,1
VEH000296,TSK000344,1
VEH000089,TSK000344,1
VEH000527,TSK000344,1
VEH000026,TSK000344,1
VEH000098,TSK000344,1
VEH000329,TSK000344,0
VEH000343,TSK000344,1
VEH000045,TSK000344,1
VEH000100,TSK000344,1
VEH000428,TSK000385,1
VEH000403,TSK000385,1
VEH000388,TSK000385,1
VEH000298,TSK000385,0
VEH000485,TSK000385,1
VEH000366,TSK000385,1
VEH000429,TSK000385,1
VEH000393,TSK000385,0
VEH000264,TSK000385,0
VEH000341,TSK000385,1
VEH000519,TSK000385,1
VEH000231,TSK000385,0
VEH000309,TSK000385,1
VEH000094,TSK000385,1
VEH000032,TSK000385,1
VEH000097,TSK000385,1
VEH000275,TSK000385,1
VEH000272,TSK000385,1
VEH000514,TSK000385,1
VEH000359,TSK000385,1
VEH000067,TSK000385,1
VEH000421,TSK000385,1
VEH000520,TSK000385,1
VEH000058,TSK000385,0
VEH000312,TSK000385,0
VEH000408,TSK000385,1
VEH000528,TSK000385,1
VEH000431,TSK000385,1
VEH000082,TSK000385,1
VEH000065,TSK000385,1
VEH000394,TSK000385,1
VEH000059,TSK000385,0
VEH000087,TSK000385,1
VEH000301,TSK000385,1
VEH000050,TSK000385,0
VEH000317,TSK000385,1
VEH000222,TSK000385,1
VEH000280,TSK000385,1
VEH000430,TSK000385,1
VEH000361,TSK000385,1
VEH000459,TSK000385,1
VEH000296,TSK000385,1
VEH000089,TSK000385,1
VEH000527,TSK000385,0
VEH000026,TSK000385,0
VEH000098,TSK000385,1
VEH000329,TSK000385,1
VEH000343,TSK000385,1
VEH000045,TSK000385,1
VEH000100,TSK000385,1
VEH000428,TSK000516,0
VEH000403,TSK000516,1
VEH000388,TSK000516,0
VEH000298,TSK000516,1
VEH000485,TSK000516,0
VEH000366,TSK000516,1
VEH000429,TSK000516,1
