task_id,scenario_id,self_base_loss,outsourced_loss
TSK000016,S001,7.72157684,7.72157684
TSK000016,S002,1.84188164,1.84188164
TSK000016,S003,6.45534163,6.45534163
TSK000016,S004,9.0642078,9.0642078
TSK000016,S005,1.84188164,1.84188164
TSK000016,S006,6.17137689,6.17137689
TSK000016,S007,3.61991567,3.61991567
TSK000016,S008,3.58383505,3.58383505
TSK000016,S009,1.84188164,1.84188164
TSK000016,S010,3.94527782,3.94527782
TSK000016,S011,1.84188164,1.84188164
TSK000016,S012,3.04789437,3.04789437
TSK000016,S013,4.096024,4.096024
TSK000016,S014,12.25684172,12.25684172
TSK000016,S015,6.49337604,6.49337604
TSK000016,S016,4.69629935,4.69629935
TSK000016,S017,1.84188164,1.84188164
TSK000016,S018,1.84188164,1.84188164
TSK000016,S019,12.60205384,12.60205384
TSK000016,S020,2.3023465,2.3023465
TSK000016,S021,3.67148553,3.67148553
TSK000016,S022,5.11441809,5.11441809
TSK000016,S023,5.76355847,5.76355847
TSK000016,S024,16.5599292,16.5599292
TSK000016,S025,1.84188164,1.84188164
TSK000016,S026,4.51564724,4.51564724
TSK000016,S027,5.63899587,5.63899587
TSK000016,S028,3.76036095,3.76036095
TSK000016,S029,3.67148553,3.67148553
TSK000016,S030,1.84188164,1.84188164
TSK000016,S031,7.65799126,7.65799126
TSK000016,S032,6.62490134,6.62490134
TSK000016,S033,4.0437633,4.0437633
TSK000016,S034,10.35380751,10.35380751
TSK000016,S035,1.84188164,1.84188164
TSK000016,S036,1.84188164,1.84188164
TSK000016,S037,6.21585034,6.21585034
TSK000016,S038,6.72629532,6.72629532
TSK000016,S039,5.01284024,5.01284024
TSK000016,S040,4.2398848,4.2398848
TSK000016,S041,1.84188164,1.84188164
TSK000016,S042,3.9323716,3.9323716
TSK000016,S043,1.84188164,1.84188164
TSK000016,S044,4.75182796,4.75182796
TSK000016,S045,7.3681555,7.3681555
TSK000016,S046,7.19146169,7.19146169
TSK000016,S047,6.02463553,6.02463553
TSK000016,S048,4.46759982,4.46759982
TSK000016,S049,3.70908162,3.70908162
TSK000016,S050,6.46302644,6.46302644
TSK000016,S051,7.26891183,7.26891183
TSK000016,S052,4.75182796,4.75182796
TSK000016,S053,14.05808081,14.05808081
TSK000016,S054,6.91971738,6.91971738
TSK000016,S055,8.00185868,8.00185868
TSK000016,S056,2.08464211,2.08464211
TSK000016,S057,6.45534163,6.45534163
TSK000016,S058,1.84188164,1.84188164
TSK000016,S059,1.84188164,1.84188164
TSK000016,S060,14.6544865,14.6544865
TSK000016,S061,7.96568513,7.96568513
TSK000016,S062,5.16225867,5.16225867
TSK000016,S063,1.84188164,1.84188164
TSK000016,S064,7.26891183,7.26891183
TSK000016,S065,1.84188164,1.84188164
TSK000016,S066,3.49359619,3.49359619
TSK000016,S067,12.25684172,12.25684172
TSK000016,S068,1.84188164,1.84188164
TSK000016,S069,1.84188164,1.84188164
TSK000016,S070,1.84188164,1.84188164
TSK000016,S071,4.55642263,4.55642263
TSK000016,S072,2.89185049,2.89185049
TSK000016,S073,4.48137191,4.48137191
TSK000016,S074,1.84188164,1.84188164
TSK000016,S075,1.84188164,1.84188164
TSK000016,S076,4.37169263,4.37169263
TSK000016,S077,1.84188164,1.84188164
TSK000016,S078,4.0496903,4.0496903
TSK000016,S079,3.9323716,3.9323716
TSK000016,S080,19.64460605,19.64460605
TSK000016,S081,6.4476863,6.4476863
TSK000016,S082,7.19252642,7.19252642
TSK000016,S083,1.84188164,1.84188164
TSK000016,S084,4.6429275,4.6429275
TSK000016,S085,5.75046553,5.75046553
TSK000016,S086,1.84188164,1.84188164
TSK000016,S087,5.11441809,5.11441809
TSK000016,S088,4.10367699,4.10367699
TSK000016,S089,5.76355847,5.76355847
TSK000016,S090,1.84188164,1.84188164
TSK000016,S091,5.10942318,5.10942318
TSK000016,S092,4.66328079,4.66328079
TSK000016,S093,5.35998919,5.35998919
TSK000016,S094,6.02143726,6.02143726
TSK000016,S095,1.84188164,1.84188164
TSK000016,S096,3.47974494,3.47974494
TSK000016,S097,8.84429052,8.84429052
TSK000016,S098,1.84188164,1.84188164
TSK000016,S099,1.84188164,1.84188164
TSK000016,S100,8.37267132,8.37267132
TSK000315,S001,2.18136178,2.18136178
TSK000315,S002,0.52321263,0.52321263
TSK000315,S003,1.79177156,1.79177156
TSK000315,S004,2.56185423,2.56185423
TSK000315,S005,0.52321263,0.52321263
TSK000315,S006,1.72271552,1.72271552
TSK000315,S007,1.03724143,1.03724143
TSK000315,S008,1.0137725,1.0137725
TSK000315,S009,0.52321263,0.52321263
TSK000315,S010,1.11315775,1.11315775
TSK000315,S011,0.52321263,0.52321263
TSK000315,S012,0.87173593,0.87173593
TSK000315,S013,1.15405015,1.15405015
TSK000315,S014,3.46952013,3.46952013
TSK000315,S015,1.84483847,1.84483847
TSK000315,S016,1.31898705,1.31898705
TSK000315,S017,0.52321263,0.52321263
TSK000315,S018,0.52321263,0.52321263
TSK000315,S019,3.54781476,3.54781476
TSK000315,S020,0.65539191,0.65539191
TSK000315,S021,1.03655837,1.03655837
TSK000315,S022,1.4484674,1.4484674
TSK000315,S023,1.61718138,1.61718138
TSK000315,S024,4.63907603,4.63907603
TSK000315,S025,0.52321263,0.52321263
TSK000315,S026,1.26514766,1.26514766
TSK000315,S027,1.58426188,1.58426188
TSK000315,S028,1.06238663,1.06238663
TSK000315,S029,1.03655837,1.03655837
TSK000315,S030,0.52321263,0.52321263
TSK000315,S031,2.19577593,2.19577593
TSK000315,S032,1.87399113,1.87399113
TSK000315,S033,1.13517805,1.13517805
TSK000315,S034,2.93830604,2.93830604
TSK000315,S035,0.52321263,0.52321263
TSK000315,S036,0.52321263,0.52321263
TSK000315,S037,1.74041163,1.74041163
TSK000315,S038,1.91607329,1.91607329
TSK000315,S039,1.420311,1.420311
TSK000315,S040,1.17722569,1.17722569
TSK000315,S041,0.52321263,0.52321263
TSK000315,S042,1.10499095,1.10499095
TSK000315,S043,0.52321263,0.52321263
TSK000315,S044,1.33383063,1.33383063
TSK000315,S045,2.0903441,2.0903441
TSK000315,S046,2.0255519,2.0255519
TSK000315,S047,1.70636873,1.70636873
TSK000315,S048,1.25918752,1.25918752
TSK000315,S049,1.04554561,1.04554561
TSK000315,S050,1.82652111,1.82652111
TSK000315,S051,2.03140993,2.03140993
TSK000315,S052,1.33383063,1.33383063
TSK000315,S053,3.91579285,3.91579285
TSK000315,S054,1.96298586,1.96298586
TSK000315,S055,2.2684397,2.2684397
TSK000315,S056,0.59339457,0.59339457
TSK000315,S057,1.79177156,1.79177156
TSK000315,S058,0.52321263,0.52321263
TSK000315,S059,0.52321263,0.52321263
TSK000315,S060,4.08821345,4.08821345
TSK000315,S061,2.23862651,2.23862651
TSK000315,S062,1.44227059,1.44227059
TSK000315,S063,0.52321263,0.52321263
TSK000315,S064,2.03140993,2.03140993
TSK000315,S065,0.52321263,0.52321263
TSK000315,S066,0.98620595,0.98620595
TSK000315,S067,3.46952013,3.46952013
TSK000315,S068,0.52321263,0.52321263
TSK000315,S069,0.52321263,0.52321263
TSK000315,S070,0.52321263,0.52321263
TSK000315,S071,1.29857625,1.29857625
TSK000315,S072,0.81385451,0.81385451
TSK000315,S073,1.26384109,1.26384109
TSK000315,S074,0.52321263,0.52321263
TSK000315,S075,0.52321263,0.52321263
TSK000315,S076,1.23683731,1.23683731
TSK000315,S077,0.52321263,0.52321263
TSK000315,S078,1.14119275,1.14119275
TSK000315,S079,1.10499095,1.10499095
TSK000315,S080,5.58932418,5.58932418
TSK000315,S081,1.80756971,1.80756971
TSK000315,S082,2.04548397,2.04548397
TSK000315,S083,0.52321263,0.52321263
TSK000315,S084,1.31780502,1.31780502
TSK000315,S085,1.63006339,1.63006339
TSK000315,S086,0.52321263,0.52321263
TSK000315,S087,1.4484674,1.4484674
TSK000315,S088,1.15545615,1.15545615
TSK000315,S089,1.61718138,1.61718138
TSK000315,S090,0.52321263,0.52321263
TSK000315,S091,1.44352864,1.44352864
TSK000315,S092,1.31831264,1.31831264
TSK000315,S093,1.49392346,1.49392346
TSK000315,S094,1.7137777,1.7137777
TSK000315,S095,0.52321263,0.52321263
TSK000315,S096,0.97427121,0.97427121
TSK000315,S097,2.50553454,2.50553454
TSK000315,S098,0.52321263,0.52321263
TSK000315,S099,0.52321263,0.52321263
TSK000315,S100,2.36690463,2.36690463
TSK000341,S001,24.62928577,24.62928577
TSK000341,S002,5.09424545,5.09424545
TSK000341,S003,16.79481882,16.79481882
TSK000341,S004,33.93806947,33.93806947
TSK000341,S005,5.09424545,5.09424545
TSK000341,S006,18.85555358,18.85555358
TSK000341,S007,15.29526396,15.29526396
