vehicle_id,task_id,q_ki
VEH000084,TSK000010,0
VEH000228,TSK000010,1
VEH000225,TSK000010,1
VEH000430,TSK000010,1
VEH000262,TSK000010,0
VEH000063,TSK000010,0
VEH000061,TSK000010,0
VEH000240,TSK000010,1
VEH000085,TSK000010,0
VEH000515,TSK000010,0
VEH000402,TSK000010,1
VEH000414,TSK000010,1
VEH000098,TSK000010,0
VEH000408,TSK000010,1
VEH000226,TSK000010,0
VEH000026,TSK000010,1
VEH000227,TSK000010,1
VEH000220,TSK000010,1
VEH000069,TSK000010,0
VEH000353,TSK000010,0
VEH000089,TSK000010,0
VEH000097,TSK000010,1
VEH000331,TSK000010,0
VEH000264,TSK000010,0
VEH000508,TSK000010,1
VEH000277,TSK000010,1
VEH000279,TSK000010,1
VEH000306,TSK000010,0
VEH000218,TSK000010,1
VEH000519,TSK000010,1
VEH000364,TSK000010,0
VEH000340,TSK000010,1
VEH000530,TSK000010,0
VEH000088,TSK000010,1
VEH000346,TSK000010,0
VEH000271,TSK000010,1
VEH000230,TSK000010,1
VEH000388,TSK000010,1
VEH000427,TSK000010,1
VEH000058,TSK000010,0
VEH000520,TSK000010,0
VEH000071,TSK000010,0
VEH000068,TSK000010,1
VEH000348,TSK000010,0
VEH000482,TSK000010,1
VEH000281,TSK000010,0
VEH000298,TSK000010,0
VEH000287,TSK000010,0
VEH000395,TSK000010,1
VEH000301,TSK000010,0
VEH000459,TSK000010,0
VEH000344,TSK000010,0
VEH000499,TSK000010,0
VEH000317,TSK000010,0
VEH000531,TSK000010,0
VEH000035,TSK000010,0
VEH000283,TSK000010,1
VEH000386,TSK000010,0
VEH000446,TSK000010,1
VEH000422,TSK000010,1
VEH000094,TSK000010,0
VEH000429,TSK000010,1
VEH000280,TSK000010,0
VEH000250,TSK000010,0
VEH000529,TSK000010,0
VEH000525,TSK000010,0
VEH000391,TSK000010,1
VEH000510,TSK000010,1
VEH000323,TSK000010,0
VEH000308,TSK000010,0
VEH000043,TSK000010,1
VEH000516,TSK000010,1
VEH000357,TSK000010,1
VEH000416,TSK000010,1
VEH000032,TSK000010,0
VEH000358,TSK000010,0
VEH000050,TSK000010,0
VEH000066,TSK000010,0
VEH000015,TSK000010,0
VEH000409,TSK000010,0
VEH000385,TSK000010,1
VEH000514,TSK000010,1
VEH000528,TSK000010,0
VEH000010,TSK000010,1
VEH000028,TSK000010,0
VEH000005,TSK000010,1
VEH000320,TSK000010,0
VEH000483,TSK000010,1
VEH000081,TSK000010,1
VEH000526,TSK000010,0
VEH000060,TSK000010,0
VEH000321,TSK000010,1
VEH000458,TSK000010,0
VEH000259,TSK000010,1
VEH000492,TSK000010,1
VEH000381,TSK000010,1
VEH000375,TSK000010,0
VEH000008,TSK000010,1
VEH000090,TSK000010,1
VEH000077,TSK000010,0
VEH000332,TSK000010,1
VEH000504,TSK000010,1
VEH000419,TSK000010,0
VEH000341,TSK000010,1
VEH000006,TSK000010,0
VEH000027,TSK000010,0
VEH000512,TSK000010,0
VEH000518,TSK000010,1
VEH000309,TSK000010,1
VEH000219,TSK000010,0
VEH000019,TSK000010,1
VEH000046,TSK000010,0
VEH000224,TSK000010,0
VEH000040,TSK000010,0
VEH000095,TSK000010,1
VEH000064,TSK000010,0
VEH000041,TSK000010,0
VEH000484,TSK000010,0
VEH000057,TSK000010,1
VEH000266,TSK000010,1
VEH000352,TSK000010,0
VEH000440,TSK000010,1
VEH000365,TSK000010,1
VEH000521,TSK000010,0
VEH000312,TSK000010,0
VEH000231,TSK000010,0
VEH000302,TSK000010,0
VEH000267,TSK000010,1
VEH000384,TSK000010,0
VEH000441,TSK000010,0
VEH000421,TSK000010,0
VEH000016,TSK000010,1
VEH000102,TSK000010,0
VEH000014,TSK000010,1
VEH000379,TSK000010,1
VEH000082,TSK000010,0
VEH000403,TSK000010,0
VEH000223,TSK000010,0
VEH000053,TSK000010,0
VEH000049,TSK000010,1
VEH000330,TSK000010,0
VEH000337,TSK000010,1
VEH000380,TSK000010,1
VEH000269,TSK000010,1
VEH000261,TSK000010,0
VEH000324,TSK000010,0
VEH000378,TSK000010,1
VEH000319,TSK000010,1
VEH000096,TSK000010,0
VEH000393,TSK000010,0
VEH000044,TSK000010,0
VEH000505,TSK000010,1
VEH000241,TSK000010,0
VEH000467,TSK000010,0
VEH000343,TSK000010,0
VEH000034,TSK000010,0
VEH000433,TSK000010,0
VEH000284,TSK000010,1
VEH000031,TSK000010,0
VEH000354,TSK000010,1
VEH000326,TSK000010,0
VEH000045,TSK000010,1
VEH000426,TSK000010,1
VEH000428,TSK000010,0
VEH000334,TSK000010,1
VEH000355,TSK000010,1
VEH000522,TSK000010,1
VEH000249,TSK000010,1
VEH000424,TSK000010,0
VEH000336,TSK000010,0
VEH000052,TSK000010,1
VEH000251,TSK000010,1
VEH000265,TSK000010,1
VEH000048,TSK000010,1
VEH000246,TSK000010,1
VEH000304,TSK000010,0
VEH000488,TSK000010,0
VEH000282,TSK000010,1
VEH000527,TSK000010,1
VEH000290,TSK000010,1
VEH000042,TSK000010,1
VEH000083,TSK000010,1
VEH000477,TSK000010,1
VEH000091,TSK000010,1
VEH000533,TSK000010,1
VEH000406,TSK000010,1
VEH000263,TSK000010,0
VEH000073,TSK000010,1
VEH000003,TSK000010,1
VEH000033,TSK000010,0
VEH000455,TSK000010,1
VEH000291,TSK000010,1
VEH000303,TSK000010,1
VEH000392,TSK000010,0
VEH000047,TSK000010,1
VEH000078,TSK000010,0
VEH000100,TSK000010,1
VEH000275,TSK000010,1
VEH000328,TSK000010,0
VEH000307,TSK000010,1
VEH000084,TSK000012,0
VEH000228,TSK000012,1
VEH000225,TSK000012,0
VEH000430,TSK000012,1
VEH000262,TSK000012,0
VEH000063,TSK000012,1
VEH000061,TSK000012,1
VEH000240,TSK000012,0
VEH000085,TSK000012,0
VEH000515,TSK000012,1
VEH000402,TSK000012,1
VEH000414,TSK000012,0
VEH000098,TSK000012,0
VEH000408,TSK000012,0
VEH000226,TSK000012,1
VEH000026,TSK000012,1
VEH000227,TSK000012,1
VEH000220,TSK000012,0
VEH000069,TSK000012,1
VEH000353,TSK000012,0
VEH000089,TSK000012,0
VEH000097,TSK000012,0
VEH000331,TSK000012,0
VEH000264,TSK000012,1
VEH000508,TSK000012,0
VEH000277,TSK000012,0
VEH000279,TSK000012,1
VEH000306,TSK000012,1
VEH000218,TSK000012,1
VEH000519,TSK000012,1
VEH000364,TSK000012,0
VEH000340,TSK000012,0
VEH000530,TSK000012,0
VEH000088,TSK000012,0
VEH000346,TSK000012,0
