task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000010,120.2496,153.5038,NOD000632,NOD000276,7089.6449,11940.60571,24.84,外协,PRD0116,普货,828.0,direct_historical_od_median
TSK000012,120.7682514,161.4269514,NOD000593,NOD000289,13250.3598,19789.77242,54.7965,自有,PRD0138,危货,1353.0,historical_distance_bin_median
TSK000015,121.2869028,133.5806028,NOD000678,NOD000178,2073.5769,4117.31254,6.75,自有,PRD0167,普货,225.0,direct_historical_od_median
TSK000041,121.80555421,152.01555421,NOD000632,NOD000216,6481.8801,11545.48725,23.85,外协,PRD0057,普货,795.0,direct_historical_od_median
TSK000066,122.32420561,148.62020561,NOD000781,NOD000782,8192.5819,12845.78317,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000091,122.84285701,131.15535701,NOD000678,NOD000124,689.9941,1787.96211,1.44,外协,PRD0149,普货,48.0,historical_distance_bin_median
TSK000094,123.36150841,150.87550841,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000115,123.88015981,150.17615981,NOD000781,NOD000782,8192.7271,12845.71651,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000152,124.39881121,138.06756121,NOD000632,NOD000028,2363.7957,4022.03208,6.75,外协,PRD0072,普货,225.0,historical_distance_bin_median
TSK000154,124.91746262,152.43146262,NOD000779,NOD000219,8904.241,14831.72636,30.6,自有,PRD0156,普货,1020.0,direct_historical_od_median
TSK000167,125.43611402,132.21531402,NOD000785,NOD000394,4305.0145,6857.50637,14.985,自有,PRD0024,危货,370.0,direct_historical_od_median
TSK000172,125.95476542,154.01296542,NOD000781,NOD000430,8548.7631,13186.64391,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000175,126.47341682,147.00751682,NOD000790,NOD000341,4901.5771,8123.12446,16.2,外协,PRD0202,普货,540.0,historical_distance_bin_median
TSK000238,126.99206822,141.32516822,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000252,127.51071963,164.31541963,NOD000599,NOD000073,8473.1769,13904.55902,29.25,外协,PRD0226,普货,975.0,historical_distance_bin_median
TSK000253,128.02937103,150.07427103,NOD000622,NOD000495,5786.6841,9597.96574,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000260,128.54802243,142.88112243,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000270,129.06667383,169.72537383,NOD000678,NOD000161,12598.9053,20894.8564,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000352,129.58532523,140.82142523,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000374,130.10397664,170.76267664,NOD000790,NOD000583,9892.0169,16090.30082,34.08,自有,PRD0203,普货,1136.0,historical_distance_bin_median
TSK000407,130.62262804,150.59592804,NOD000777,NOD000105,7797.4904,11541.94063,29.889,自有,PRD0173,危货,738.0,direct_historical_od_median
TSK000450,131.14127944,143.92387944,NOD000786,NOD000419,2857.5034,5729.26673,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK000476,131.65993084,134.99823084,NOD000781,NOD000134,1320.0513,3439.05089,4.86,自有,PRD0262,普货,162.0,direct_historical_od_median
TSK000508,132.17858224,168.98328224,NOD000603,NOD000631,7140.6094,11884.78049,24.72,外协,PRD0217,普货,824.0,historical_distance_bin_median
TSK000533,132.69723364,147.03033364,NOD000779,NOD000419,2760.368,5770.71792,10.77,自有,PRD0159,普货,359.0,direct_historical_od_median
TSK000556,133.21588505,198.74293505,NOD000596,NOD000371,17141.5171,26464.78065,56.1,自有,PRD0147,普货,1870.0,historical_distance_bin_median
TSK000561,133.73453645,147.40328645,NOD000678,NOD000028,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,historical_distance_bin_median
TSK000609,134.25318785,139.89958785,NOD000785,NOD000588,782.0639,2759.1762,3.63,外协,PRD0130,普货,121.0,historical_distance_bin_median
TSK000610,134.77183925,158.44543925,NOD000678,NOD000496,6467.9838,10901.15642,22.29,外协,PRD0149,普货,743.0,direct_historical_od_median
TSK000616,135.29049065,155.82459065,NOD000777,NOD000207,5595.5093,7879.87497,18.63,自有,PRD0173,危货,460.0,historical_distance_bin_median
TSK000648,135.80914206,165.47194206,NOD000593,NOD000099,9140.809,13417.70826,35.883,自有,PRD0138,危货,886.0,direct_historical_od_median
TSK000720,136.32779346,173.13249346,NOD000678,NOD000559,7830.2614,12998.31236,27.18,自有,PRD0166,普货,906.0,historical_distance_bin_median
TSK000728,136.84644486,166.88654486,NOD000777,NOD000195,9988.1941,15256.28137,41.067,自有,PRD0173,危货,1014.0,direct_historical_od_median
TSK000753,137.36509626,148.84429626,NOD000632,NOD000178,2368.7312,4019.76531,6.75,外协,PRD0106,普货,225.0,direct_historical_od_median
TSK000774,137.88374766,176.85514766,NOD000786,NOD000194,9355.8377,15272.81415,32.28,外协,PRD0185,普货,1076.0,direct_historical_od_median
TSK000781,138.40239907,175.20709907,NOD000678,NOD000218,7379.6412,12305.9838,25.44,自有,PRD0167,普货,848.0,historical_distance_bin_median
TSK000829,138.92105047,175.72575047,NOD000678,NOD000259,7527.043,12515.27475,26.1,自有,PRD0166,普货,870.0,historical_distance_bin_median
TSK000841,139.43970187,180.75780187,NOD000607,NOD000003,9894.6277,15495.95575,32.94,外协,PRD0262,普货,1098.0,direct_historical_od_median
TSK000842,139.95835327,169.33255327,NOD000777,NOD000545,11545.9668,17400.86458,47.5065,自有,PRD0173,危货,1173.0,direct_historical_od_median
TSK000845,140.47700467,190.89460467,NOD000632,NOD000287,11201.6987,18672.95529,39.6,外协,PRD0032,普货,1320.0,direct_historical_od_median
TSK000875,140.99565607,154.66440607,NOD000786,NOD000427,2873.572,4742.52702,8.43,外协,PRD0186,普货,281.0,historical_distance_bin_median
