task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000034,66.8857,88.9306,NOD000623,NOD000081,5678.6289,7822.4022,19.47,外协,PRD0259,普货,649.0,historical_distance_bin_median
TSK000035,67.93341756,93.21671756,NOD000592,NOD000125,5335.7937,7834.82202,19.41,外协,PRD0200,普货,647.0,direct_historical_od_median
TSK000051,68.98113511,81.76373511,NOD000786,NOD000419,2773.9218,4689.32328,10.77,外协,PRD0185,普货,359.0,direct_historical_od_median
TSK000058,70.02885267,84.08825267,NOD000678,NOD000018,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000066,71.07657023,97.37257023,NOD000781,NOD000782,8192.5819,10510.18623,27.06,外协,PRD0262,普货,902.0,direct_historical_od_median
TSK000072,72.12428779,140.05428779,NOD000777,NOD000055,21735.1139,25526.02779,86.913,自有,PRD0173,危货,2146.0,direct_historical_od_median
TSK000140,73.17200534,109.97670534,NOD000781,NOD000001,8016.2858,10279.31211,26.43,外协,PRD0262,普货,881.0,historical_distance_bin_median
TSK000172,74.2197229,102.2779229,NOD000781,NOD000430,8548.7631,10789.07229,27.96,外协,PRD0262,普货,932.0,direct_historical_od_median
TSK000191,75.26744046,112.07214046,NOD000794,NOD000569,8205.9967,11587.68945,29.7,外协,PRD0009,普货,990.0,historical_distance_bin_median
TSK000222,76.31515802,113.11985802,NOD000790,NOD000073,8473.1769,11376.45738,29.25,外协,PRD0202,普货,975.0,historical_distance_bin_median
TSK000240,77.36287557,104.43687557,NOD000593,NOD000573,7328.5074,9494.8488,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000241,78.41059313,115.21529313,NOD000678,NOD000519,7067.3803,9974.90241,25.2,自有,PRD0167,普货,840.0,historical_distance_bin_median
TSK000246,79.45831069,116.26301069,NOD000678,NOD000060,8098.671,11054.18538,28.44,外协,PRD0168,普货,948.0,historical_distance_bin_median
TSK000250,80.50602824,101.50422824,NOD000596,NOD000266,5026.9493,7039.36251,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK000273,81.5537458,94.2808458,NOD000678,NOD000017,2392.8611,3495.65481,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000285,82.60146336,94.89516336,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000303,83.64918092,124.30788092,NOD000678,NOD000529,9061.7452,12291.69078,31.5,自有,PRD0149,普货,1050.0,historical_distance_bin_median
TSK000308,84.69689847,96.17609847,NOD000632,NOD000178,2368.1828,3289.1049,6.75,外协,PRD0103,普货,225.0,direct_historical_od_median
TSK000371,85.74461603,122.54931603,NOD000794,NOD000635,6658.2923,11044.07613,27.9,外协,PRD0004,普货,930.0,historical_distance_bin_median
TSK000419,86.79233359,127.45103359,NOD000678,NOD000161,12598.9053,17095.7916,44.22,自有,PRD0167,普货,1474.0,historical_distance_bin_median
TSK000462,87.84005115,101.54185115,NOD000678,NOD000177,2482.6453,3792.50118,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000472,88.8877687,109.4218687,NOD000594,NOD000536,4166.4987,6311.90331,15.12,自有,PRD0246,普货,504.0,historical_distance_bin_median
TSK000600,89.93548626,116.85188626,NOD000780,NOD000316,7528.4628,10247.34357,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000645,90.98320382,97.49180382,NOD000795,NOD000394,3264.3163,5692.51521,14.985,自有,PRD0023,危货,370.0,direct_historical_od_median
TSK000795,92.03092137,94.21562137,NOD000779,NOD000138,364.4601,1577.63052,1.44,外协,PRD0156,普货,48.0,direct_historical_od_median
