task_id,scenario_id,self_base_loss,outsourced_loss
TSK000036,S001,19.28385321,19.28385321
TSK000036,S002,6.84833525,6.84833525
TSK000036,S003,21.93546341,21.93546341
TSK000036,S004,29.45335026,29.45335026
TSK000036,S005,6.84833525,6.84833525
TSK000036,S006,6.84833525,6.84833525
TSK000036,S007,22.78228338,22.78228338
TSK000036,S008,46.66468496,46.66468496
TSK000036,S009,14.76475514,14.76475514
TSK000036,S010,26.36928147,26.36928147
TSK000036,S011,6.84833525,6.84833525
TSK000036,S012,44.21066988,44.21066988
TSK000036,S013,24.08504195,24.08504195
TSK000036,S014,6.84833525,6.84833525
TSK000036,S015,9.06683035,9.06683035
TSK000036,S016,14.91109893,14.91109893
TSK000036,S017,19.03919686,19.03919686
TSK000036,S018,14.4471904,14.4471904
TSK000036,S019,6.84833525,6.84833525
TSK000036,S020,6.84833525,6.84833525
TSK000036,S021,23.40048949,23.40048949
TSK000036,S022,77.63757365,77.63757365
TSK000036,S023,6.84833525,6.84833525
TSK000036,S024,6.84833525,6.84833525
TSK000036,S025,6.84833525,6.84833525
TSK000036,S026,25.28125079,25.28125079
TSK000036,S027,48.89121916,48.89121916
TSK000036,S028,6.84833525,6.84833525
TSK000036,S029,42.91774717,42.91774717
TSK000036,S030,39.96907822,39.96907822
TSK000036,S031,16.3939017,16.3939017
TSK000036,S032,62.29472738,62.29472738
TSK000036,S033,32.88714934,32.88714934
TSK000036,S034,24.6311365,24.6311365
TSK000036,S035,6.84833525,6.84833525
TSK000036,S036,41.20755148,41.20755148
TSK000036,S037,39.35115091,39.35115091
TSK000036,S038,18.96050576,18.96050576
TSK000036,S039,23.71068577,23.71068577
TSK000036,S040,24.80616511,24.80616511
TSK000036,S041,11.13771264,11.13771264
TSK000036,S042,40.6533199,40.6533199
TSK000036,S043,6.84833525,6.84833525
TSK000036,S044,13.83363432,13.83363432
TSK000036,S045,8.94275884,8.94275884
TSK000036,S046,22.957137,22.957137
TSK000036,S047,12.75281732,12.75281732
TSK000036,S048,85.17308374,85.17308374
TSK000036,S049,16.81869069,16.81869069
TSK000036,S050,23.73290674,23.73290674
TSK000036,S051,24.6568673,24.6568673
TSK000036,S052,16.61040245,16.61040245
TSK000036,S053,44.92648689,44.92648689
TSK000036,S054,17.24024041,17.24024041
TSK000036,S055,22.20773252,22.20773252
