vehicle_id,task_id,q_ki
VEH000073,TSK000072,0
VEH000303,TSK000072,1
VEH000485,TSK000072,1
VEH000249,TSK000072,1
VEH000071,TSK000072,1
VEH000417,TSK000072,0
VEH000326,TSK000072,1
VEH000367,TSK000072,0
VEH000074,TSK000072,1
VEH000336,TSK000072,1
VEH000426,TSK000072,1
VEH000012,TSK000072,0
VEH000231,TSK000072,1
VEH000082,TSK000072,1
VEH000014,TSK000072,1
VEH000511,TSK000072,1
VEH000518,TSK000072,1
VEH000224,TSK000072,1
VEH000033,TSK000072,1
VEH000458,TSK000072,1
VEH000529,TSK000072,1
VEH000046,TSK000072,1
VEH000510,TSK000072,1
VEH000252,TSK000072,1
VEH000058,TSK000072,1
VEH000499,TSK000072,1
VEH000364,TSK000072,1
VEH000455,TSK000072,1
VEH000387,TSK000072,0
VEH000342,TSK000072,1
VEH000024,TSK000072,1
VEH000032,TSK000072,1
VEH000519,TSK000072,1
VEH000311,TSK000072,0
VEH000309,TSK000072,0
VEH000505,TSK000072,1
VEH000016,TSK000072,1
VEH000520,TSK000072,1
VEH000422,TSK000072,1
VEH000327,TSK000072,1
VEH000291,TSK000072,1
VEH000090,TSK000072,1
VEH000247,TSK000072,1
VEH000266,TSK000072,0
VEH000277,TSK000072,1
VEH000323,TSK000072,1
VEH000468,TSK000072,1
VEH000271,TSK000072,0
VEH000477,TSK000072,0
VEH000246,TSK000072,1
VEH000073,TSK000121,0
VEH000303,TSK000121,1
VEH000485,TSK000121,1
VEH000249,TSK000121,1
VEH000071,TSK000121,1
VEH000417,TSK000121,1
VEH000326,TSK000121,1
VEH000367,TSK000121,1
VEH000074,TSK000121,1
VEH000336,TSK000121,1
VEH000426,TSK000121,1
VEH000012,TSK000121,1
VEH000231,TSK000121,1
VEH000082,TSK000121,1
VEH000014,TSK000121,1
VEH000511,TSK000121,1
VEH000518,TSK000121,1
VEH000224,TSK000121,1
VEH000033,TSK000121,1
VEH000458,TSK000121,1
VEH000529,TSK000121,1
VEH000046,TSK000121,1
VEH000510,TSK000121,1
VEH000252,TSK000121,0
VEH000058,TSK000121,1
VEH000499,TSK000121,1
VEH000364,TSK000121,0
VEH000455,TSK000121,0
VEH000387,TSK000121,1
VEH000342,TSK000121,1
VEH000024,TSK000121,1
VEH000032,TSK000121,0
VEH000519,TSK000121,0
VEH000311,TSK000121,0
VEH000309,TSK000121,1
VEH000505,TSK000121,1
VEH000016,TSK000121,1
VEH000520,TSK000121,1
VEH000422,TSK000121,1
VEH000327,TSK000121,1
VEH000291,TSK000121,1
VEH000090,TSK000121,0
VEH000247,TSK000121,0
VEH000266,TSK000121,1
VEH000277,TSK000121,0
VEH000323,TSK000121,1
VEH000468,TSK000121,1
VEH000271,TSK000121,1
VEH000477,TSK000121,1
VEH000246,TSK000121,1
VEH000073,TSK000212,1
VEH000303,TSK000212,1
VEH000485,TSK000212,0
VEH000249,TSK000212,0
VEH000071,TSK000212,1
VEH000417,TSK000212,1
VEH000326,TSK000212,0
VEH000367,TSK000212,1
VEH000074,TSK000212,0
VEH000336,TSK000212,1
VEH000426,TSK000212,1
VEH000012,TSK000212,0
VEH000231,TSK000212,1
VEH000082,TSK000212,1
VEH000014,TSK000212,0
VEH000511,TSK000212,1
VEH000518,TSK000212,1
VEH000224,TSK000212,1
VEH000033,TSK000212,1
VEH000458,TSK000212,1
VEH000529,TSK000212,1
VEH000046,TSK000212,1
VEH000510,TSK000212,1
VEH000252,TSK000212,1
VEH000058,TSK000212,1
VEH000499,TSK000212,1
VEH000364,TSK000212,0
VEH000455,TSK000212,1
VEH000387,TSK000212,1
VEH000342,TSK000212,0
VEH000024,TSK000212,1
VEH000032,TSK000212,1
VEH000519,TSK000212,1
VEH000311,TSK000212,1
VEH000309,TSK000212,1
VEH000505,TSK000212,1
VEH000016,TSK000212,1
VEH000520,TSK000212,1
VEH000422,TSK000212,1
VEH000327,TSK000212,1
VEH000291,TSK000212,1
VEH000090,TSK000212,0
VEH000247,TSK000212,1
VEH000266,TSK000212,1
VEH000277,TSK000212,1
VEH000323,TSK000212,1
VEH000468,TSK000212,1
VEH000271,TSK000212,1
VEH000477,TSK000212,1
VEH000246,TSK000212,0
VEH000073,TSK000246,1
VEH000303,TSK000246,1
VEH000485,TSK000246,1
VEH000249,TSK000246,1
VEH000071,TSK000246,0
VEH000417,TSK000246,1
VEH000326,TSK000246,1
VEH000367,TSK000246,1
VEH000074,TSK000246,1
VEH000336,TSK000246,1
VEH000426,TSK000246,1
VEH000012,TSK000246,0
VEH000231,TSK000246,1
VEH000082,TSK000246,0
VEH000014,TSK000246,1
VEH000511,TSK000246,1
VEH000518,TSK000246,1
VEH000224,TSK000246,1
VEH000033,TSK000246,1
VEH000458,TSK000246,1
VEH000529,TSK000246,1
VEH000046,TSK000246,1
VEH000510,TSK000246,1
VEH000252,TSK000246,1
VEH000058,TSK000246,1
VEH000499,TSK000246,1
VEH000364,TSK000246,1
VEH000455,TSK000246,0
VEH000387,TSK000246,0
VEH000342,TSK000246,1
VEH000024,TSK000246,0
VEH000032,TSK000246,1
VEH000519,TSK000246,1
VEH000311,TSK000246,1
VEH000309,TSK000246,1
VEH000505,TSK000246,0
VEH000016,TSK000246,1
VEH000520,TSK000246,1
VEH000422,TSK000246,0
VEH000327,TSK000246,1
VEH000291,TSK000246,0
VEH000090,TSK000246,1
VEH000247,TSK000246,1
VEH000266,TSK000246,1
VEH000277,TSK000246,0
VEH000323,TSK000246,1
VEH000468,TSK000246,1
VEH000271,TSK000246,1
VEH000477,TSK000246,1
VEH000246,TSK000246,1
VEH000073,TSK000247,1
VEH000303,TSK000247,1
VEH000485,TSK000247,1
VEH000249,TSK000247,1
VEH000071,TSK000247,1
VEH000417,TSK000247,1
VEH000326,TSK000247,1
VEH000367,TSK000247,0
VEH000074,TSK000247,0
VEH000336,TSK000247,1
VEH000426,TSK000247,0
VEH000012,TSK000247,1
VEH000231,TSK000247,1
VEH000082,TSK000247,1
VEH000014,TSK000247,0
VEH000511,TSK000247,1
VEH000518,TSK000247,1
VEH000224,TSK000247,0
VEH000033,TSK000247,1
VEH000458,TSK000247,1
VEH000529,TSK000247,1
VEH000046,TSK000247,1
VEH000510,TSK000247,1
VEH000252,TSK000247,1
VEH000058,TSK000247,1
VEH000499,TSK000247,1
VEH000364,TSK000247,1
VEH000455,TSK000247,1
VEH000387,TSK000247,1
VEH000342,TSK000247,1
VEH000024,TSK000247,1
VEH000032,TSK000247,0
VEH000519,TSK000247,0
VEH000311,TSK000247,1
VEH000309,TSK000247,1
VEH000505,TSK000247,0
VEH000016,TSK000247,1
VEH000520,TSK000247,1
VEH000422,TSK000247,0
VEH000327,TSK000247,1
VEH000291,TSK000247,1
VEH000090,TSK000247,1
VEH000247,TSK000247,0
VEH000266,TSK000247,1
VEH000277,TSK000247,1
VEH000323,TSK000247,1
VEH000468,TSK000247,1
VEH000271,TSK000247,1
VEH000477,TSK000247,1
VEH000246,TSK000247,1
VEH000073,TSK000266,1
VEH000303,TSK000266,1
VEH000485,TSK000266,1
VEH000249,TSK000266,1
VEH000071,TSK000266,1
VEH000417,TSK000266,1
VEH000326,TSK000266,1
VEH000367,TSK000266,1
VEH000074,TSK000266,1
VEH000336,TSK000266,1
VEH000426,TSK000266,1
VEH000012,TSK000266,0
VEH000231,TSK000266,1
VEH000082,TSK000266,1
VEH000014,TSK000266,1
VEH000511,TSK000266,1
VEH000518,TSK000266,1
VEH000224,TSK000266,1
VEH000033,TSK000266,1
VEH000458,TSK000266,0
VEH000529,TSK000266,1
VEH000046,TSK000266,1
VEH000510,TSK000266,0
VEH000252,TSK000266,1
VEH000058,TSK000266,1
VEH000499,TSK000266,0
VEH000364,TSK000266,1
VEH000455,TSK000266,1
VEH000387,TSK000266,1
VEH000342,TSK000266,0
VEH000024,TSK000266,1
VEH000032,TSK000266,1
VEH000519,TSK000266,1
VEH000311,TSK000266,1
VEH000309,TSK000266,0
VEH000505,TSK000266,1
VEH000016,TSK000266,1
VEH000520,TSK000266,1
VEH000422,TSK000266,0
VEH000327,TSK000266,1
VEH000291,TSK000266,0
VEH000090,TSK000266,1
VEH000247,TSK000266,1
VEH000266,TSK000266,1
VEH000277,TSK000266,0
VEH000323,TSK000266,0
VEH000468,TSK000266,1
VEH000271,TSK000266,1
VEH000477,TSK000266,1
VEH000246,TSK000266,1
VEH000073,TSK000285,1
VEH000303,TSK000285,1
VEH000485,TSK000285,1
VEH000249,TSK000285,1
VEH000071,TSK000285,1
VEH000417,TSK000285,1
VEH000326,TSK000285,0
VEH000367,TSK000285,1
VEH000074,TSK000285,0
VEH000336,TSK000285,1
VEH000426,TSK000285,1
VEH000012,TSK000285,0
VEH000231,TSK000285,0
VEH000082,TSK000285,1
VEH000014,TSK000285,1
VEH000511,TSK000285,1
VEH000518,TSK000285,1
VEH000224,TSK000285,1
VEH000033,TSK000285,1
VEH000458,TSK000285,1
VEH000529,TSK000285,1
VEH000046,TSK000285,0
VEH000510,TSK000285,1
VEH000252,TSK000285,1
VEH000058,TSK000285,1
VEH000499,TSK000285,0
VEH000364,TSK000285,1
VEH000455,TSK000285,1
VEH000387,TSK000285,1
VEH000342,TSK000285,1
VEH000024,TSK000285,1
VEH000032,TSK000285,1
VEH000519,TSK000285,0
VEH000311,TSK000285,1
VEH000309,TSK000285,0
VEH000505,TSK000285,1
VEH000016,TSK000285,0
VEH000520,TSK000285,1
VEH000422,TSK000285,1
VEH000327,TSK000285,1
VEH000291,TSK000285,1
VEH000090,TSK000285,1
VEH000247,TSK000285,1
VEH000266,TSK000285,1
