task_id,scenario_id,self_base_loss,outsourced_loss
TSK000022,S001,59.06199275,59.06199275
TSK000022,S002,26.09943126,26.09943126
TSK000022,S003,79.57991023,79.57991023
TSK000022,S004,36.28645155,36.28645155
TSK000022,S005,125.72048366,125.72048366
TSK000022,S006,15.68101262,15.68101262
TSK000022,S007,42.24571329,42.24571329
TSK000022,S008,29.01044193,29.01044193
TSK000022,S009,131.61868506,131.61868506
TSK000022,S010,68.67553813,68.67553813
TSK000022,S011,15.68101262,15.68101262
TSK000022,S012,44.76860287,44.76860287
TSK000022,S013,15.68101262,15.68101262
TSK000022,S014,15.68101262,15.68101262
TSK000022,S015,48.67374304,48.67374304
TSK000022,S016,15.68101262,15.68101262
TSK000022,S017,73.75741242,73.75741242
TSK000022,S018,15.68101262,15.68101262
TSK000022,S019,35.15328063,35.15328063
TSK000022,S020,15.68101262,15.68101262
TSK000022,S021,15.68101262,15.68101262
TSK000022,S022,65.16713265,65.16713265
TSK000022,S023,15.68101262,15.68101262
TSK000022,S024,40.6234122,40.6234122
TSK000022,S025,74.1774683,74.1774683
TSK000022,S026,56.43084124,56.43084124
TSK000022,S027,22.59943888,22.59943888
TSK000022,S028,100.26400862,100.26400862
TSK000022,S029,34.93169374,34.93169374
TSK000022,S030,15.68101262,15.68101262
TSK000022,S031,168.62219045,168.62219045
TSK000022,S032,104.93686099,104.93686099
TSK000022,S033,84.01452071,84.01452071
TSK000022,S034,15.68101262,15.68101262
TSK000022,S035,22.66924843,22.66924843
TSK000022,S036,90.01841566,90.01841566
TSK000022,S037,204.14405136,204.14405136
TSK000022,S038,105.11849689,105.11849689
TSK000022,S039,138.21136677,138.21136677
TSK000022,S040,55.99643568,55.99643568
TSK000022,S041,27.31079052,27.31079052
TSK000022,S042,66.20601857,66.20601857
TSK000022,S043,76.00372545,76.00372545
TSK000022,S044,42.24571329,42.24571329
TSK000022,S045,29.02346605,29.02346605
TSK000022,S046,15.68101262,15.68101262
TSK000022,S047,35.15328063,35.15328063
TSK000022,S048,15.68101262,15.68101262
TSK000022,S049,42.53295233,42.53295233
TSK000022,S050,202.74161636,202.74161636
TSK000022,S051,91.27813978,91.27813978
TSK000022,S052,121.44003571,121.44003571
TSK000022,S053,22.66924843,22.66924843
TSK000022,S054,54.47772443,54.47772443
TSK000022,S055,76.00372545,76.00372545
TSK000022,S056,57.33228696,57.33228696
TSK000022,S057,15.68101262,15.68101262
TSK000022,S058,15.68101262,15.68101262
TSK000022,S059,132.10439747,132.10439747
TSK000022,S060,68.67553813,68.67553813
TSK000022,S061,15.68101262,15.68101262
TSK000022,S062,43.83547375,43.83547375
TSK000022,S063,68.6220809,68.6220809
TSK000022,S064,51.84629028,51.84629028
TSK000022,S065,54.47772443,54.47772443
TSK000022,S066,59.08614852,59.08614852
TSK000022,S067,131.61868506,131.61868506
TSK000022,S068,79.63126697,79.63126697
TSK000022,S069,48.69527693,48.69527693
TSK000022,S070,37.81207255,37.81207255
TSK000022,S071,48.73444897,48.73444897
TSK000022,S072,15.68101262,15.68101262
TSK000022,S073,109.77283089,109.77283089
TSK000022,S074,58.6658978,58.6658978
TSK000022,S075,55.77987894,55.77987894
TSK000022,S076,20.31945787,20.31945787
TSK000022,S077,48.73444897,48.73444897
TSK000022,S078,53.61596251,53.61596251
TSK000022,S079,15.68101262,15.68101262
TSK000022,S080,42.25614564,42.25614564
TSK000022,S081,75.11564723,75.11564723
TSK000022,S082,15.68101262,15.68101262
TSK000022,S083,83.96913627,83.96913627
TSK000022,S084,55.45931196,55.45931196
TSK000022,S085,15.68101262,15.68101262
TSK000022,S086,82.82008327,82.82008327
TSK000022,S087,15.68101262,15.68101262
TSK000022,S088,15.68101262,15.68101262
TSK000022,S089,19.04286542,19.04286542
TSK000022,S090,121.44003571,121.44003571
TSK000022,S091,15.68101262,15.68101262
TSK000022,S092,42.28533826,42.28533826
TSK000022,S093,15.68101262,15.68101262
TSK000022,S094,37.58177077,37.58177077
TSK000022,S095,30.60223473,30.60223473
TSK000022,S096,51.84629028,51.84629028
TSK000022,S097,80.77504552,80.77504552
TSK000022,S098,15.68101262,15.68101262
TSK000022,S099,57.33228696,57.33228696
TSK000022,S100,53.4782358,53.4782358
TSK000032,S001,22.86731774,22.86731774
TSK000032,S002,10.67818292,10.67818292
TSK000032,S003,30.27505848,30.27505848
TSK000032,S004,15.52202166,15.52202166
TSK000032,S005,51.40562709,51.40562709
TSK000032,S006,5.94150465,5.94150465
TSK000032,S007,14.6053447,14.6053447
TSK000032,S008,11.92317676,11.92317676
TSK000032,S009,45.23423854,45.23423854
TSK000032,S010,24.67739796,24.67739796
TSK000032,S011,5.94150465,5.94150465
TSK000032,S012,18.09726921,18.09726921
TSK000032,S013,5.94150465,5.94150465
TSK000032,S014,5.94150465,5.94150465
TSK000032,S015,19.57066156,19.57066156
TSK000032,S016,5.94150465,5.94150465
TSK000032,S017,26.86767425,26.86767425
TSK000032,S018,5.94150465,5.94150465
TSK000032,S019,14.01273658,14.01273658
TSK000032,S020,5.94150465,5.94150465
TSK000032,S021,5.94150465,5.94150465
TSK000032,S022,24.76039644,24.76039644
TSK000032,S023,5.94150465,5.94150465
TSK000032,S024,16.34891901,16.34891901
TSK000032,S025,29.53611629,29.53611629
TSK000032,S026,21.38981302,21.38981302
TSK000032,S027,9.2051899,9.2051899
TSK000032,S028,38.95638364,38.95638364
TSK000032,S029,13.97906408,13.97906408
TSK000032,S030,5.94150465,5.94150465
TSK000032,S031,56.92354019,56.92354019
TSK000032,S032,39.47860416,39.47860416
TSK000032,S033,28.22416885,28.22416885
TSK000032,S034,5.94150465,5.94150465
TSK000032,S035,9.21630291,9.21630291
TSK000032,S036,32.10580104,32.10580104
TSK000032,S037,73.11615067,73.11615067
TSK000032,S038,37.65784468,37.65784468
TSK000032,S039,47.43226484,47.43226484
TSK000032,S040,22.29780986,22.29780986
TSK000032,S041,11.39549098,11.39549098
TSK000032,S042,23.31692159,23.31692159
TSK000032,S043,28.66474708,28.66474708
TSK000032,S044,14.6053447,14.6053447
TSK000032,S045,11.90443846,11.90443846
TSK000032,S046,5.94150465,5.94150465
TSK000032,S047,14.01273658,14.01273658
TSK000032,S048,5.94150465,5.94150465
TSK000032,S049,16.92074237,16.92074237
TSK000032,S050,70.25687862,70.25687862
TSK000032,S051,29.27413956,29.27413956
TSK000032,S052,46.14335573,46.14335573
TSK000032,S053,9.21630291,9.21630291
TSK000032,S054,20.51276263,20.51276263
TSK000032,S055,28.66474708,28.66474708
TSK000032,S056,20.48408485,20.48408485
TSK000032,S057,5.94150465,5.94150465
TSK000032,S058,5.94150465,5.94150465
TSK000032,S059,54.46433778,54.46433778
TSK000032,S060,24.67739796,24.67739796
TSK000032,S061,5.94150465,5.94150465
TSK000032,S062,16.10791615,16.10791615
TSK000032,S063,24.4930082,24.4930082
TSK000032,S064,18.50197125,18.50197125
TSK000032,S065,20.51276263,20.51276263
TSK000032,S066,21.1048666,21.1048666
TSK000032,S067,45.23423854,45.23423854
TSK000032,S068,30.64094779,30.64094779
TSK000032,S069,19.28150919,19.28150919
TSK000032,S070,17.00693744,17.00693744
TSK000032,S071,19.17886766,19.17886766
TSK000032,S072,5.94150465,5.94150465
TSK000032,S073,35.54740609,35.54740609
TSK000032,S074,22.15756774,22.15756774
TSK000032,S075,21.66876595,21.66876595
TSK000032,S076,7.9694208,7.9694208
TSK000032,S077,19.17886766,19.17886766
TSK000032,S078,19.45265472,19.45265472
TSK000032,S079,5.94150465,5.94150465
TSK000032,S080,14.85078145,14.85078145
TSK000032,S081,27.30557366,27.30557366
TSK000032,S082,5.94150465,5.94150465
TSK000032,S083,32.57605714,32.57605714
TSK000032,S084,21.05054752,21.05054752
TSK000032,S085,5.94150465,5.94150465
TSK000032,S086,31.03738405,31.03738405
TSK000032,S087,5.94150465,5.94150465
TSK000032,S088,5.94150465,5.94150465
TSK000032,S089,7.8283506,7.8283506
TSK000032,S090,46.14335573,46.14335573
TSK000032,S091,5.94150465,5.94150465
TSK000032,S092,16.52466343,16.52466343
TSK000032,S093,5.94150465,5.94150465
TSK000032,S094,14.71554586,14.71554586
TSK000032,S095,12.71971996,12.71971996
TSK000032,S096,18.50197125,18.50197125
TSK000032,S097,29.02368849,29.02368849
TSK000032,S098,5.94150465,5.94150465
TSK000032,S099,20.48408485,20.48408485
TSK000032,S100,21.54492544,21.54492544
TSK000081,S001,7.1533301,7.1533301
TSK000081,S002,4.4802567,4.4802567
TSK000081,S003,7.41485048,7.41485048
TSK000081,S004,7.52243195,7.52243195
TSK000081,S005,17.41704596,17.41704596
TSK000081,S006,2.25152131,2.25152131
TSK000081,S007,4.60142775,4.60142775
TSK000081,S008,4.94385656,4.94385656
TSK000081,S009,11.46617376,11.46617376
TSK000081,S010,10.6912857,10.6912857
TSK000081,S011,2.25152131,2.25152131
TSK000081,S012,6.48635117,6.48635117
TSK000081,S013,2.25152131,2.25152131
TSK000081,S014,2.25152131,2.25152131
TSK000081,S015,6.948047,6.948047
TSK000081,S016,2.25152131,2.25152131
TSK000081,S017,7.12563726,7.12563726
TSK000081,S018,2.25152131,2.25152131
TSK000081,S019,4.88924422,4.88924422
TSK000081,S020,2.25152131,2.25152131
TSK000081,S021,2.25152131,2.25152131
TSK000081,S022,7.38261041,7.38261041
TSK000081,S023,2.25152131,2.25152131
TSK000081,S024,5.76881408,5.76881408
TSK000081,S025,8.2580157,8.2580157
TSK000081,S026,7.35219934,7.35219934
TSK000081,S027,3.89052241,3.89052241
TSK000081,S028,13.33741069,13.33741069
TSK000081,S029,5.10453242,5.10453242
TSK000081,S030,2.25152131,2.25152131
TSK000081,S031,13.21251036,13.21251036
TSK000081,S032,10.61128179,10.61128179
TSK000081,S033,8.07109857,8.07109857
TSK000081,S034,2.25152131,2.25152131
TSK000081,S035,3.95189172,3.95189172
TSK000081,S036,8.55592305,8.55592305
TSK000081,S037,20.77266932,20.77266932
TSK000081,S038,10.60310037,10.60310037
TSK000081,S039,11.22574119,11.22574119
TSK000081,S040,7.34185008,7.34185008
TSK000081,S041,4.97501543,4.97501543
TSK000081,S042,7.69776903,7.69776903
TSK000081,S043,10.76593819,10.76593819
TSK000081,S044,4.60142775,4.60142775
TSK000081,S045,5.03243053,5.03243053
TSK000081,S046,2.25152131,2.25152131
TSK000081,S047,4.88924422,4.88924422
TSK000081,S048,2.25152131,2.25152131
TSK000081,S049,5.81266261,5.81266261
