vehicle_id,task_id,q_ki
VEH000096,TSK000026,0
VEH000003,TSK000026,1
VEH000518,TSK000026,0
VEH000230,TSK000026,0
VEH000102,TSK000026,0
VEH000529,TSK000026,0
VEH000512,TSK000026,0
VEH000357,TSK000026,0
VEH000288,TSK000026,1
VEH000305,TSK000026,0
VEH000416,TSK000026,1
VEH000364,TSK000026,0
VEH000097,TSK000026,0
VEH000423,TSK000026,1
VEH000048,TSK000026,0
VEH000354,TSK000026,0
VEH000402,TSK000026,0
VEH000218,TSK000026,0
VEH000513,TSK000026,0
VEH000515,TSK000026,1
VEH000292,TSK000026,0
VEH000377,TSK000026,0
VEH000050,TSK000026,0
VEH000271,TSK000026,0
VEH000289,TSK000026,0
VEH000082,TSK000026,1
VEH000426,TSK000026,0
VEH000036,TSK000026,0
VEH000073,TSK000026,1
VEH000391,TSK000026,0
VEH000389,TSK000026,0
VEH000458,TSK000026,1
VEH000296,TSK000026,1
VEH000016,TSK000026,0
VEH000053,TSK000026,1
VEH000220,TSK000026,0
VEH000068,TSK000026,1
VEH000523,TSK000026,1
VEH000527,TSK000026,1
VEH000422,TSK000026,1
VEH000340,TSK000026,1
VEH000483,TSK000026,0
VEH000395,TSK000026,0
VEH000361,TSK000026,0
VEH000384,TSK000026,0
VEH000353,TSK000026,0
VEH000065,TSK000026,1
VEH000300,TSK000026,0
VEH000349,TSK000026,1
VEH000242,TSK000026,1
VEH000094,TSK000026,1
VEH000304,TSK000026,1
VEH000025,TSK000026,1
VEH000229,TSK000026,1
VEH000342,TSK000026,0
VEH000388,TSK000026,0
VEH000278,TSK000026,0
VEH000011,TSK000026,0
VEH000070,TSK000026,1
VEH000265,TSK000026,1
VEH000414,TSK000026,0
VEH000088,TSK000026,0
VEH000330,TSK000026,0
VEH000299,TSK000026,1
VEH000331,TSK000026,0
VEH000508,TSK000026,0
VEH000430,TSK000026,1
VEH000283,TSK000026,0
VEH000468,TSK000026,1
VEH000275,TSK000026,1
VEH000225,TSK000026,0
VEH000519,TSK000026,1
VEH000080,TSK000026,0
VEH000339,TSK000026,0
VEH000433,TSK000026,1
VEH000277,TSK000026,1
VEH000343,TSK000026,1
VEH000375,TSK000026,1
VEH000346,TSK000026,1
VEH000227,TSK000026,0
VEH000370,TSK000026,0
VEH000034,TSK000026,1
VEH000482,TSK000026,0
VEH000311,TSK000026,1
VEH000387,TSK000026,0
VEH000251,TSK000026,0
VEH000024,TSK000026,1
VEH000310,TSK000026,0
VEH000051,TSK000026,0
VEH000409,TSK000026,0
VEH000259,TSK000026,1
VEH000279,TSK000026,0
VEH000309,TSK000026,1
VEH000249,TSK000026,0
VEH000337,TSK000026,1
VEH000446,TSK000026,0
VEH000532,TSK000026,0
VEH000037,TSK000026,1
VEH000241,TSK000026,0
VEH000373,TSK000026,1
VEH000280,TSK000026,0
VEH000069,TSK000026,1
VEH000089,TSK000026,0
VEH000061,TSK000026,0
VEH000408,TSK000026,1
VEH000324,TSK000026,0
VEH000323,TSK000026,1
VEH000078,TSK000026,0
VEH000410,TSK000026,1
VEH000350,TSK000026,1
VEH000366,TSK000026,0
VEH000455,TSK000026,1
VEH000091,TSK000026,1
VEH000429,TSK000026,0
VEH000526,TSK000026,0
VEH000291,TSK000026,0
VEH000478,TSK000026,1
VEH000533,TSK000026,1
VEH000521,TSK000026,1
VEH000045,TSK000026,0
VEH000306,TSK000026,0
VEH000067,TSK000026,1
VEH000484,TSK000026,1
VEH000101,TSK000026,1
VEH000320,TSK000026,0
VEH000059,TSK000026,1
VEH000511,TSK000026,1
VEH000397,TSK000026,0
VEH000019,TSK000026,1
VEH000504,TSK000026,0
VEH000092,TSK000026,1
VEH000052,TSK000026,1
VEH000222,TSK000026,1
VEH000528,TSK000026,1
VEH000032,TSK000026,0
VEH000027,TSK000026,0
VEH000081,TSK000026,0
VEH000099,TSK000026,0
VEH000374,TSK000026,1
VEH000517,TSK000026,1
VEH000083,TSK000026,1
VEH000086,TSK000026,1
VEH000077,TSK000026,1
VEH000499,TSK000026,0
VEH000359,TSK000026,1
VEH000411,TSK000026,0
VEH000287,TSK000026,1
VEH000431,TSK000026,1
VEH000319,TSK000026,0
VEH000417,TSK000026,1
VEH000263,TSK000026,0
VEH000010,TSK000026,0
VEH000509,TSK000026,1
VEH000043,TSK000026,1
VEH000064,TSK000026,0
VEH000224,TSK000026,1
VEH000368,TSK000026,1
VEH000376,TSK000026,0
VEH000100,TSK000026,1
VEH000257,TSK000026,0
VEH000290,TSK000026,1
VEH000467,TSK000026,0
VEH000317,TSK000026,1
VEH000266,TSK000026,0
VEH000060,TSK000026,1
VEH000336,TSK000026,0
VEH000312,TSK000026,1
VEH000008,TSK000026,0
VEH000358,TSK000026,1
VEH000381,TSK000026,1
VEH000406,TSK000026,1
VEH000308,TSK000026,0
VEH000041,TSK000026,0
VEH000492,TSK000026,1
VEH000329,TSK000026,1
VEH000386,TSK000026,0
VEH000026,TSK000026,0
VEH000228,TSK000026,1
VEH000459,TSK000026,1
VEH000274,TSK000026,1
VEH000403,TSK000026,1
VEH000223,TSK000026,0
VEH000231,TSK000026,0
VEH000301,TSK000026,1
VEH000058,TSK000026,1
VEH000344,TSK000026,1
VEH000401,TSK000026,1
VEH000313,TSK000026,1
VEH000015,TSK000026,0
VEH000079,TSK000026,1
VEH000095,TSK000026,1
VEH000262,TSK000026,1
VEH000074,TSK000026,0
VEH000014,TSK000026,1
VEH000427,TSK000026,0
VEH000005,TSK000026,1
VEH000066,TSK000026,1
VEH000520,TSK000026,0
VEH000524,TSK000026,0
VEH000090,TSK000026,0
VEH000096,TSK000048,1
VEH000003,TSK000048,1
VEH000518,TSK000048,1
VEH000230,TSK000048,1
VEH000102,TSK000048,0
VEH000529,TSK000048,1
VEH000512,TSK000048,1
VEH000357,TSK000048,1
VEH000288,TSK000048,0
VEH000305,TSK000048,1
VEH000416,TSK000048,0
VEH000364,TSK000048,1
VEH000097,TSK000048,0
VEH000423,TSK000048,0
VEH000048,TSK000048,1
VEH000354,TSK000048,1
VEH000402,TSK000048,1
VEH000218,TSK000048,0
VEH000513,TSK000048,0
VEH000515,TSK000048,0
VEH000292,TSK000048,1
VEH000377,TSK000048,1
VEH000050,TSK000048,0
VEH000271,TSK000048,1
VEH000289,TSK000048,0
VEH000082,TSK000048,1
