task_id,scenario_id,self_base_loss,outsourced_loss
TSK000072,S001,159.85158552,159.85158552
TSK000072,S002,187.69939791,187.69939791
TSK000072,S003,38.75655881,38.75655881
TSK000072,S004,38.75655881,38.75655881
TSK000072,S005,130.28761647,130.28761647
TSK000072,S006,38.75655881,38.75655881
TSK000072,S007,136.22598698,136.22598698
TSK000072,S008,38.75655881,38.75655881
TSK000072,S009,38.75655881,38.75655881
TSK000072,S010,191.71354495,191.71354495
TSK000072,S011,38.75655881,38.75655881
TSK000072,S012,38.75655881,38.75655881
TSK000072,S013,125.63489747,125.63489747
TSK000072,S014,157.56763438,157.56763438
TSK000072,S015,137.44567922,137.44567922
TSK000072,S016,83.67872219,83.67872219
TSK000072,S017,38.75655881,38.75655881
TSK000072,S018,110.77549522,110.77549522
TSK000072,S019,78.35237364,78.35237364
TSK000072,S020,38.75655881,38.75655881
TSK000072,S021,363.00743969,363.00743969
TSK000072,S022,38.75655881,38.75655881
TSK000072,S023,325.50654264,325.50654264
TSK000072,S024,38.75655881,38.75655881
TSK000072,S025,117.63457213,117.63457213
TSK000072,S026,76.67132593,76.67132593
TSK000072,S027,89.21097891,89.21097891
TSK000072,S028,93.91151885,93.91151885
TSK000072,S029,38.75655881,38.75655881
TSK000072,S030,318.85640616,318.85640616
TSK000072,S031,175.61906504,175.61906504
TSK000072,S032,161.70662403,161.70662403
TSK000072,S033,175.45977418,175.45977418
TSK000072,S034,139.33072444,139.33072444
TSK000072,S035,38.75655881,38.75655881
TSK000072,S036,38.75655881,38.75655881
TSK000072,S037,38.75655881,38.75655881
TSK000072,S038,319.85549162,319.85549162
TSK000072,S039,215.17568771,215.17568771
TSK000072,S040,160.13030672,160.13030672
TSK000072,S041,318.85640616,318.85640616
TSK000072,S042,38.75655881,38.75655881
TSK000072,S043,206.97019872,206.97019872
TSK000072,S044,38.75655881,38.75655881
TSK000072,S045,103.89473739,103.89473739
TSK000072,S046,72.63471273,72.63471273
TSK000072,S047,274.75581606,274.75581606
TSK000072,S048,69.0740739,69.0740739
TSK000072,S049,351.15389208,351.15389208
TSK000072,S050,52.46396237,52.46396237
TSK000072,S051,221.95293715,221.95293715
TSK000072,S052,157.54187299,157.54187299
TSK000072,S053,108.47295364,108.47295364
TSK000072,S054,89.21097891,89.21097891
TSK000072,S055,80.29135769,80.29135769
TSK000072,S056,71.14781219,71.14781219
TSK000072,S057,208.92739854,208.92739854
TSK000072,S058,148.34509194,148.34509194
TSK000072,S059,38.75655881,38.75655881
TSK000072,S060,137.90788113,137.90788113
TSK000072,S061,83.77218424,83.77218424
TSK000072,S062,160.31801672,160.31801672
TSK000072,S063,38.75655881,38.75655881
TSK000072,S064,136.22598698,136.22598698
TSK000072,S065,104.95187161,104.95187161
TSK000072,S066,80.1682595,80.1682595
TSK000072,S067,47.41147198,47.41147198
TSK000072,S068,103.47515826,103.47515826
TSK000072,S069,467.51440202,467.51440202
TSK000072,S070,145.9751356,145.9751356
TSK000072,S071,38.75655881,38.75655881
TSK000072,S072,92.33803712,92.33803712
TSK000072,S073,268.72625386,268.72625386
TSK000072,S074,52.08928604,52.08928604
TSK000072,S075,38.75655881,38.75655881
TSK000072,S076,38.75655881,38.75655881
TSK000072,S077,255.18806809,255.18806809
TSK000072,S078,38.75655881,38.75655881
TSK000072,S079,38.75655881,38.75655881
TSK000072,S080,368.36187447,368.36187447
TSK000072,S081,70.09025373,70.09025373
TSK000072,S082,99.79617299,99.79617299
TSK000072,S083,122.59510763,122.59510763
TSK000072,S084,38.75655881,38.75655881
TSK000072,S085,216.9061549,216.9061549
TSK000072,S086,38.75655881,38.75655881
TSK000072,S087,38.75655881,38.75655881
TSK000072,S088,176.31828234,176.31828234
TSK000072,S089,38.75655881,38.75655881
TSK000072,S090,38.75655881,38.75655881
TSK000072,S091,126.83404632,126.83404632
TSK000072,S092,54.97654081,54.97654081
TSK000072,S093,69.0740739,69.0740739
TSK000072,S094,38.75655881,38.75655881
TSK000072,S095,106.79206126,106.79206126
TSK000072,S096,104.95187161,104.95187161
TSK000072,S097,142.21956255,142.21956255
TSK000072,S098,60.69260409,60.69260409
TSK000072,S099,51.551647,51.551647
TSK000072,S100,53.81779145,53.81779145
TSK000161,S001,11.99528691,11.99528691
TSK000161,S002,18.77628702,18.77628702
TSK000161,S003,3.7167342,3.7167342
TSK000161,S004,3.7167342,3.7167342
TSK000161,S005,11.64749316,11.64749316
TSK000161,S006,3.7167342,3.7167342
TSK000161,S007,9.941531,9.941531
TSK000161,S008,3.7167342,3.7167342
TSK000161,S009,3.7167342,3.7167342
TSK000161,S010,15.20141059,15.20141059
TSK000161,S011,3.7167342,3.7167342
TSK000161,S012,3.7167342,3.7167342
TSK000161,S013,11.61332862,11.61332862
TSK000161,S014,10.86927254,10.86927254
TSK000161,S015,10.79910965,10.79910965
TSK000161,S016,11.53069811,11.53069811
TSK000161,S017,3.7167342,3.7167342
TSK000161,S018,9.254487,9.254487
TSK000161,S019,9.36504932,9.36504932
TSK000161,S020,3.7167342,3.7167342
TSK000161,S021,23.094254,23.094254
TSK000161,S022,3.7167342,3.7167342
TSK000161,S023,20.87826912,20.87826912
TSK000161,S024,3.7167342,3.7167342
TSK000161,S025,12.36415654,12.36415654
TSK000161,S026,8.44071266,8.44071266
TSK000161,S027,9.63034495,9.63034495
TSK000161,S028,8.76101245,8.76101245
