task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000072,66.8857,134.8157,NOD000777,NOD000055,21735.1139,31198.47841,86.913,自有,PRD0173,危货,2146.0,direct_historical_od_median
TSK000161,67.61787935,88.15197935,NOD000607,NOD000552,4482.6575,6877.47962,13.5,外协,PRD0262,普货,450.0,historical_distance_bin_median
TSK000347,68.3500587,96.4082587,NOD000781,NOD000430,8549.3115,13186.39212,27.96,自有,PRD0262,普货,932.0,direct_historical_od_median
TSK000505,69.08223804,95.99863804,NOD000780,NOD000316,7528.4628,12524.53103,25.86,自有,PRD0161,普货,862.0,direct_historical_od_median
TSK000537,69.81441739,82.10811739,NOD000678,NOD000178,2157.7069,4114.93225,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000572,70.54659674,116.73719674,NOD000781,NOD000561,8944.8647,14031.45645,29.7,外协,PRD0262,普货,990.0,direct_historical_od_median
TSK000617,71.27877609,113.25057609,NOD000777,NOD000204,12535.2244,18871.41014,51.84,自有,PRD0173,危货,1280.0,direct_historical_od_median
TSK000671,72.01095543,84.78175543,NOD000678,NOD000019,2400.6302,4272.27856,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000737,72.74313478,83.97923478,NOD000779,NOD000520,786.8385,1841.07968,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000970,73.47531413,132.65631413,NOD000780,NOD000058,17633.5116,29073.69069,60.57,自有,PRD0162,普货,2019.0,direct_historical_od_median
TSK001037,74.20749348,115.44079348,NOD000592,NOD000008,7398.9654,12123.19042,25.35,外协,PRD0200,普货,845.0,direct_historical_od_median
TSK001046,74.93967283,111.74437283,NOD000678,NOD000260,7572.4585,12421.60656,25.98,自有,PRD0166,普货,866.0,historical_distance_bin_median
TSK001154,75.67185217,96.16765217,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001461,76.40403152,100.25293152,NOD000678,NOD000402,3503.514,5638.52751,10.38,外协,PRD0169,普货,346.0,direct_historical_od_median
TSK001510,77.13621087,97.63201087,NOD000779,NOD000140,151.2991,917.59657,0.33,自有,PRD0160,普货,11.0,direct_historical_od_median
TSK001530,77.86839022,84.34479022,NOD000632,NOD000182,1911.4392,3476.6138,5.31,外协,PRD0091,普货,177.0,direct_historical_od_median
TSK001531,78.60056957,99.52136957,NOD000632,NOD000627,2432.5488,4547.68336,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK001642,79.33274891,93.39214891,NOD000678,NOD000018,2561.5785,4595.20853,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK001667,80.06492826,102.10982826,NOD000678,NOD000776,6503.4759,11111.03334,22.86,外协,PRD0167,普货,762.0,historical_distance_bin_median
TSK001676,80.79710761,101.79530761,NOD000596,NOD000266,5105.8825,8563.5946,17.1,自有,PRD0147,普货,570.0,direct_historical_od_median
TSK001701,81.52928696,88.00568696,NOD000632,NOD000182,2024.7905,3460.73321,5.31,外协,PRD0048,普货,177.0,direct_historical_od_median
TSK001889,82.2614663,122.9201663,NOD000777,NOD000459,10691.5745,15942.28977,43.2945,自有,PRD0173,危货,1069.0,historical_distance_bin_median
TSK002118,82.99364565,105.56804565,NOD000678,NOD000542,2561.5785,4595.20853,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK002122,83.725825,100.803925,NOD000678,NOD000406,3503.514,5638.52751,10.38,外协,PRD0169,普货,346.0,direct_historical_od_median
TSK002142,84.45800435,90.90380435,NOD000596,NOD000421,2222.1361,4398.55152,8.43,自有,PRD0147,普货,281.0,direct_historical_od_median
TSK002174,85.1901837,101.6955837,NOD000779,NOD000136,857.974,1778.67767,1.83,自有,PRD0159,普货,61.0,direct_historical_od_median
TSK002229,85.92236304,105.19816304,NOD000779,NOD000527,6133.1447,10293.3996,21.12,自有,PRD0159,普货,704.0,direct_historical_od_median
