task_id,scenario_id,self_base_loss,outsourced_loss
TSK000039,S001,20.11600012,20.11600012
TSK000039,S002,64.16317523,64.16317523
TSK000039,S003,23.85863636,23.85863636
TSK000039,S004,26.53541629,26.53541629
TSK000039,S005,8.06387994,8.06387994
TSK000039,S006,22.53959468,22.53959468
TSK000039,S007,28.0377918,28.0377918
TSK000039,S008,8.06387994,8.06387994
TSK000039,S009,8.06387994,8.06387994
TSK000039,S010,8.06387994,8.06387994
TSK000039,S011,23.19026232,23.19026232
TSK000039,S012,38.81858925,38.81858925
TSK000039,S013,27.56739997,27.56739997
TSK000039,S014,55.28440864,55.28440864
TSK000039,S015,8.06387994,8.06387994
TSK000039,S016,8.06387994,8.06387994
TSK000039,S017,28.86709736,28.86709736
TSK000039,S018,17.72539908,17.72539908
TSK000039,S019,13.47895963,13.47895963
TSK000039,S020,8.06387994,8.06387994
TSK000039,S021,43.94162735,43.94162735
TSK000039,S022,35.91363085,35.91363085
TSK000039,S023,52.07266676,52.07266676
TSK000039,S024,82.43212672,82.43212672
TSK000039,S025,8.06387994,8.06387994
TSK000039,S026,68.42356831,68.42356831
TSK000039,S027,20.32487336,20.32487336
TSK000039,S028,43.4469597,43.4469597
TSK000039,S029,16.38787938,16.38787938
TSK000039,S030,44.87070868,44.87070868
TSK000039,S031,22.60789318,22.60789318
TSK000039,S032,8.06387994,8.06387994
TSK000039,S033,26.42440909,26.42440909
TSK000039,S034,28.84786839,28.84786839
TSK000039,S035,15.01842775,15.01842775
TSK000039,S036,64.16317523,64.16317523
TSK000039,S037,40.71218631,40.71218631
TSK000039,S038,8.06387994,8.06387994
TSK000039,S039,96.77055456,96.77055456
TSK000039,S040,8.06387994,8.06387994
TSK000039,S041,14.59202772,14.59202772
TSK000039,S042,24.67777811,24.67777811
TSK000039,S043,30.07134938,30.07134938
TSK000039,S044,26.39969851,26.39969851
TSK000039,S045,33.96212053,33.96212053
TSK000039,S046,8.06387994,8.06387994
TSK000039,S047,28.59162009,28.59162009
TSK000039,S048,59.38226098,59.38226098
TSK000039,S049,21.8916508,21.8916508
TSK000039,S050,28.11305536,28.11305536
TSK000039,S051,25.59782966,25.59782966
TSK000039,S052,8.06387994,8.06387994
TSK000039,S053,51.57847688,51.57847688
TSK000039,S054,56.99445275,56.99445275
TSK000039,S055,8.06387994,8.06387994
TSK000039,S056,8.06387994,8.06387994
TSK000039,S057,8.06387994,8.06387994
TSK000039,S058,25.59782966,25.59782966
TSK000039,S059,19.64955523,19.64955523
TSK000039,S060,22.60793428,22.60793428
TSK000039,S061,44.87070868,44.87070868
TSK000039,S062,8.06387994,8.06387994
TSK000039,S063,43.60309984,43.60309984
TSK000039,S064,8.06387994,8.06387994
TSK000039,S065,8.06387994,8.06387994
TSK000039,S066,8.06387994,8.06387994
TSK000039,S067,18.61940596,18.61940596
TSK000039,S068,20.21817003,20.21817003
TSK000039,S069,8.06387994,8.06387994
TSK000039,S070,19.12998059,19.12998059
TSK000039,S071,22.96223959,22.96223959
TSK000039,S072,17.41883391,17.41883391
TSK000039,S073,8.06387994,8.06387994
TSK000039,S074,65.64020046,65.64020046
TSK000039,S075,38.3981429,38.3981429
TSK000039,S076,8.06387994,8.06387994
TSK000039,S077,53.99664137,53.99664137
TSK000039,S078,8.06387994,8.06387994
TSK000039,S079,28.52157245,28.52157245
TSK000039,S080,8.06387994,8.06387994
TSK000039,S081,38.03314914,38.03314914
TSK000039,S082,19.96117906,19.96117906
TSK000039,S083,24.6831472,24.6831472
TSK000039,S084,59.38226098,59.38226098
TSK000039,S085,8.06387994,8.06387994
TSK000039,S086,20.01509067,20.01509067
TSK000039,S087,8.06387994,8.06387994
TSK000039,S088,40.73328296,40.73328296
TSK000039,S089,8.06387994,8.06387994
TSK000039,S090,22.96223959,22.96223959
TSK000039,S091,8.06387994,8.06387994
TSK000039,S092,47.0151909,47.0151909
TSK000039,S093,14.64727939,14.64727939
TSK000039,S094,16.38787938,16.38787938
TSK000039,S095,35.2623119,35.2623119
TSK000039,S096,29.88878742,29.88878742
TSK000039,S097,37.72778884,37.72778884
TSK000039,S098,14.42061952,14.42061952
TSK000039,S099,8.06387994,8.06387994
TSK000039,S100,28.59162009,28.59162009
TSK000048,S001,5.04783036,5.04783036
TSK000048,S002,11.63364493,11.63364493
TSK000048,S003,5.64322037,5.64322037
TSK000048,S004,7.96662362,7.96662362
TSK000048,S005,2.21703306,2.21703306
TSK000048,S006,6.26758759,6.26758759
TSK000048,S007,5.12475233,5.12475233
TSK000048,S008,2.21703306,2.21703306
TSK000048,S009,2.21703306,2.21703306
TSK000048,S010,2.21703306,2.21703306
TSK000048,S011,5.93291879,5.93291879
TSK000048,S012,7.97313196,7.97313196
TSK000048,S013,4.95367494,4.95367494
TSK000048,S014,10.39635505,10.39635505
TSK000048,S015,2.21703306,2.21703306
TSK000048,S016,2.21703306,2.21703306
TSK000048,S017,5.5773392,5.5773392
TSK000048,S018,5.61867989,5.61867989
TSK000048,S019,4.33985941,4.33985941
TSK000048,S020,2.21703306,2.21703306
TSK000048,S021,11.58393989,11.58393989
TSK000048,S022,7.98819003,7.98819003
TSK000048,S023,7.35175492,7.35175492
TSK000048,S024,15.00191223,15.00191223
TSK000048,S025,2.21703306,2.21703306
TSK000048,S026,12.35781671,12.35781671
TSK000048,S027,5.95223015,5.95223015
TSK000048,S028,8.20937074,8.20937074
TSK000048,S029,4.83189473,4.83189473
TSK000048,S030,8.39447808,8.39447808
TSK000048,S031,5.08913192,5.08913192
TSK000048,S032,2.21703306,2.21703306
TSK000048,S033,6.11092048,6.11092048
TSK000048,S034,6.72110572,6.72110572
TSK000048,S035,5.4574449,5.4574449
TSK000048,S036,11.63364493,11.63364493
TSK000048,S037,7.58647206,7.58647206
TSK000048,S038,2.21703306,2.21703306
TSK000048,S039,15.35204126,15.35204126
TSK000048,S040,2.21703306,2.21703306
TSK000048,S041,3.68990194,3.68990194
TSK000048,S042,10.33650051,10.33650051
TSK000048,S043,6.64027916,6.64027916
TSK000048,S044,5.81286849,5.81286849
TSK000048,S045,6.77736339,6.77736339
TSK000048,S046,2.21703306,2.21703306
TSK000048,S047,8.69567401,8.69567401
TSK000048,S048,10.77589179,10.77589179
TSK000048,S049,9.94302537,9.94302537
TSK000048,S050,6.60899353,6.60899353
TSK000048,S051,4.26280531,4.26280531
TSK000048,S052,2.21703306,2.21703306
TSK000048,S053,8.97791265,8.97791265
TSK000048,S054,9.29714214,9.29714214
TSK000048,S055,2.21703306,2.21703306
TSK000048,S056,2.21703306,2.21703306
TSK000048,S057,2.21703306,2.21703306
TSK000048,S058,4.26280531,4.26280531
TSK000048,S059,7.23633279,7.23633279
TSK000048,S060,8.30153394,8.30153394
TSK000048,S061,8.39447808,8.39447808
TSK000048,S062,2.21703306,2.21703306
TSK000048,S063,9.13496377,9.13496377
TSK000048,S064,2.21703306,2.21703306
TSK000048,S065,2.21703306,2.21703306
TSK000048,S066,2.21703306,2.21703306
TSK000048,S067,5.05459277,5.05459277
TSK000048,S068,4.6605926,4.6605926
TSK000048,S069,2.21703306,2.21703306
TSK000048,S070,5.6120146,5.6120146
TSK000048,S071,5.98692549,5.98692549
TSK000048,S072,3.73582195,3.73582195
TSK000048,S073,2.21703306,2.21703306
TSK000048,S074,14.62660819,14.62660819
TSK000048,S075,8.26185149,8.26185149
TSK000048,S076,2.21703306,2.21703306
TSK000048,S077,9.95897632,9.95897632
TSK000048,S078,2.21703306,2.21703306
TSK000048,S079,7.0266446,7.0266446
TSK000048,S080,2.21703306,2.21703306
TSK000048,S081,11.74670746,11.74670746
TSK000048,S082,6.65495678,6.65495678
TSK000048,S083,10.71884585,10.71884585
TSK000048,S084,10.77589179,10.77589179
TSK000048,S085,2.21703306,2.21703306
TSK000048,S086,4.86301169,4.86301169
TSK000048,S087,2.21703306,2.21703306
TSK000048,S088,8.15205181,8.15205181
TSK000048,S089,2.21703306,2.21703306
TSK000048,S090,5.98692549,5.98692549
TSK000048,S091,2.21703306,2.21703306
TSK000048,S092,9.21059527,9.21059527
TSK000048,S093,4.38079061,4.38079061
TSK000048,S094,4.83189473,4.83189473
TSK000048,S095,8.26207931,8.26207931
TSK000048,S096,6.74791901,6.74791901
TSK000048,S097,6.70829982,6.70829982
TSK000048,S098,3.88585478,3.88585478
TSK000048,S099,2.21703306,2.21703306
TSK000048,S100,8.69567401,8.69567401
TSK000097,S001,4.30899916,4.30899916
TSK000097,S002,9.95275406,9.95275406
TSK000097,S003,4.84328605,4.84328605
TSK000097,S004,6.82838124,6.82838124
TSK000097,S005,1.89294469,1.89294469
TSK000097,S006,5.3643812,5.3643812
TSK000097,S007,4.36620041,4.36620041
