vehicle_id,task_id,q_ki
VEH000072,TSK000039,1
VEH000320,TSK000039,1
VEH000518,TSK000039,1
VEH000421,TSK000039,1
VEH000379,TSK000039,1
VEH000366,TSK000039,0
VEH000036,TSK000039,0
VEH000420,TSK000039,0
VEH000230,TSK000039,1
VEH000057,TSK000039,1
VEH000097,TSK000039,1
VEH000005,TSK000039,1
VEH000282,TSK000039,0
VEH000277,TSK000039,1
VEH000394,TSK000039,1
VEH000519,TSK000039,1
VEH000358,TSK000039,1
VEH000307,TSK000039,1
VEH000220,TSK000039,1
VEH000389,TSK000039,0
VEH000261,TSK000039,1
VEH000370,TSK000039,1
VEH000084,TSK000039,0
VEH000343,TSK000039,0
VEH000416,TSK000039,1
VEH000077,TSK000039,0
VEH000397,TSK000039,1
VEH000376,TSK000039,1
VEH000034,TSK000039,1
VEH000053,TSK000039,1
VEH000086,TSK000039,1
VEH000388,TSK000039,1
VEH000227,TSK000039,1
VEH000308,TSK000039,1
VEH000504,TSK000039,1
VEH000257,TSK000039,1
VEH000331,TSK000039,1
VEH000047,TSK000039,1
VEH000102,TSK000039,1
VEH000311,TSK000039,1
VEH000319,TSK000039,1
VEH000288,TSK000039,1
VEH000269,TSK000039,1
VEH000426,TSK000039,1
VEH000411,TSK000039,0
VEH000410,TSK000039,1
VEH000066,TSK000039,1
VEH000065,TSK000039,1
VEH000339,TSK000039,1
VEH000527,TSK000039,1
VEH000359,TSK000039,1
VEH000287,TSK000039,1
VEH000356,TSK000039,1
VEH000061,TSK000039,1
VEH000484,TSK000039,1
VEH000027,TSK000039,1
VEH000067,TSK000039,0
VEH000532,TSK000039,0
VEH000090,TSK000039,1
VEH000031,TSK000039,1
VEH000049,TSK000039,0
VEH000354,TSK000039,1
VEH000317,TSK000039,1
VEH000482,TSK000039,1
VEH000414,TSK000039,0
VEH000290,TSK000039,0
VEH000087,TSK000039,1
VEH000263,TSK000039,1
VEH000248,TSK000039,1
VEH000492,TSK000039,1
VEH000026,TSK000039,1
VEH000524,TSK000039,1
VEH000242,TSK000039,1
VEH000360,TSK000039,1
VEH000305,TSK000039,1
VEH000526,TSK000039,1
VEH000321,TSK000039,0
VEH000368,TSK000039,1
VEH000085,TSK000039,1
VEH000016,TSK000039,1
VEH000266,TSK000039,1
VEH000450,TSK000039,0
VEH000514,TSK000039,1
VEH000357,TSK000039,1
VEH000509,TSK000039,1
VEH000098,TSK000039,1
VEH000040,TSK000039,1
VEH000306,TSK000039,0
VEH000517,TSK000039,1
VEH000302,TSK000039,0
VEH000508,TSK000039,1
VEH000312,TSK000039,1
VEH000310,TSK000039,1
VEH000299,TSK000039,1
VEH000511,TSK000039,1
VEH000525,TSK000039,1
VEH000530,TSK000039,1
VEH000012,TSK000039,0
VEH000267,TSK000039,0
VEH000344,TSK000039,1
VEH000072,TSK000048,1
VEH000320,TSK000048,1
VEH000518,TSK000048,1
VEH000421,TSK000048,1
VEH000379,TSK000048,1
VEH000366,TSK000048,1
VEH000036,TSK000048,1
VEH000420,TSK000048,1
VEH000230,TSK000048,1
VEH000057,TSK000048,1
VEH000097,TSK000048,1
VEH000005,TSK000048,1
VEH000282,TSK000048,1
VEH000277,TSK000048,1
VEH000394,TSK000048,1
VEH000519,TSK000048,0
VEH000358,TSK000048,1
VEH000307,TSK000048,1
VEH000220,TSK000048,1
VEH000389,TSK000048,0
VEH000261,TSK000048,1
VEH000370,TSK000048,1
VEH000084,TSK000048,1
VEH000343,TSK000048,1
VEH000416,TSK000048,0
VEH000077,TSK000048,1
VEH000397,TSK000048,1
VEH000376,TSK000048,1
VEH000034,TSK000048,1
VEH000053,TSK000048,1
VEH000086,TSK000048,1
VEH000388,TSK000048,0
VEH000227,TSK000048,1
VEH000308,TSK000048,1
VEH000504,TSK000048,1
VEH000257,TSK000048,1
VEH000331,TSK000048,0
VEH000047,TSK000048,1
VEH000102,TSK000048,0
VEH000311,TSK000048,0
VEH000319,TSK000048,1
VEH000288,TSK000048,1
VEH000269,TSK000048,1
VEH000426,TSK000048,0
VEH000411,TSK000048,1
VEH000410,TSK000048,1
VEH000066,TSK000048,1
VEH000065,TSK000048,1
VEH000339,TSK000048,0
VEH000527,TSK000048,1
VEH000359,TSK000048,1
VEH000287,TSK000048,1
VEH000356,TSK000048,1
VEH000061,TSK000048,1
VEH000484,TSK000048,1
VEH000027,TSK000048,1
VEH000067,TSK000048,1
VEH000532,TSK000048,1
VEH000090,TSK000048,1
VEH000031,TSK000048,1
VEH000049,TSK000048,1
VEH000354,TSK000048,0
VEH000317,TSK000048,0
VEH000482,TSK000048,1
VEH000414,TSK000048,1
VEH000290,TSK000048,1
VEH000087,TSK000048,1
VEH000263,TSK000048,1
VEH000248,TSK000048,0
VEH000492,TSK000048,1
VEH000026,TSK000048,1
VEH000524,TSK000048,1
VEH000242,TSK000048,0
VEH000360,TSK000048,1
VEH000305,TSK000048,1
VEH000526,TSK000048,1
VEH000321,TSK000048,0
VEH000368,TSK000048,1
VEH000085,TSK000048,1
VEH000016,TSK000048,1
VEH000266,TSK000048,1
VEH000450,TSK000048,1
VEH000514,TSK000048,1
VEH000357,TSK000048,1
VEH000509,TSK000048,0
VEH000098,TSK000048,0
VEH000040,TSK000048,1
VEH000306,TSK000048,1
VEH000517,TSK000048,0
VEH000302,TSK000048,1
VEH000508,TSK000048,0
VEH000312,TSK000048,0
VEH000310,TSK000048,1
VEH000299,TSK000048,1
VEH000511,TSK000048,1
VEH000525,TSK000048,1
VEH000530,TSK000048,1
VEH000012,TSK000048,0
VEH000267,TSK000048,1
VEH000344,TSK000048,1
VEH000072,TSK000097,1
VEH000320,TSK000097,1
VEH000518,TSK000097,1
VEH000421,TSK000097,1
VEH000379,TSK000097,0
VEH000366,TSK000097,1
VEH000036,TSK000097,1
VEH000420,TSK000097,1
VEH000230,TSK000097,1
VEH000057,TSK000097,1
VEH000097,TSK000097,1
VEH000005,TSK000097,1
VEH000282,TSK000097,0
VEH000277,TSK000097,1
VEH000394,TSK000097,1
VEH000519,TSK000097,0
VEH000358,TSK000097,1
VEH000307,TSK000097,1
VEH000220,TSK000097,1
VEH000389,TSK000097,1
VEH000261,TSK000097,1
VEH000370,TSK000097,1
VEH000084,TSK000097,1
VEH000343,TSK000097,1
VEH000416,TSK000097,0
VEH000077,TSK000097,1
VEH000397,TSK000097,1
VEH000376,TSK000097,1
VEH000034,TSK000097,0
VEH000053,TSK000097,1
VEH000086,TSK000097,1
VEH000388,TSK000097,1
VEH000227,TSK000097,1
VEH000308,TSK000097,1
VEH000504,TSK000097,1
VEH000257,TSK000097,0
VEH000331,TSK000097,1
VEH000047,TSK000097,1
VEH000102,TSK000097,1
VEH000311,TSK000097,0
VEH000319,TSK000097,1
VEH000288,TSK000097,1
VEH000269,TSK000097,1
VEH000426,TSK000097,0
VEH000411,TSK000097,0
VEH000410,TSK000097,1
