vehicle_id,task_id,q_ki
VEH000227,TSK000042,1
VEH000484,TSK000042,0
VEH000082,TSK000042,1
VEH000370,TSK000042,0
VEH000252,TSK000042,1
VEH000519,TSK000042,1
VEH000059,TSK000042,1
VEH000024,TSK000042,1
VEH000424,TSK000042,1
VEH000291,TSK000042,1
VEH000365,TSK000042,1
VEH000430,TSK000042,0
VEH000517,TSK000042,1
VEH000221,TSK000042,0
VEH000331,TSK000042,0
VEH000262,TSK000042,0
VEH000045,TSK000042,1
VEH000359,TSK000042,1
VEH000336,TSK000042,1
VEH000060,TSK000042,0
VEH000078,TSK000042,1
VEH000033,TSK000042,0
VEH000261,TSK000042,1
VEH000301,TSK000042,1
VEH000344,TSK000042,1
VEH000099,TSK000042,1
VEH000303,TSK000042,1
VEH000288,TSK000042,1
VEH000527,TSK000042,1
VEH000318,TSK000042,1
VEH000065,TSK000042,1
VEH000427,TSK000042,1
VEH000278,TSK000042,1
VEH000031,TSK000042,1
VEH000047,TSK000042,1
VEH000077,TSK000042,0
VEH000310,TSK000042,1
VEH000337,TSK000042,1
VEH000511,TSK000042,1
VEH000440,TSK000042,1
VEH000220,TSK000042,1
VEH000380,TSK000042,1
VEH000339,TSK000042,0
VEH000368,TSK000042,1
VEH000049,TSK000042,1
VEH000378,TSK000042,1
VEH000530,TSK000042,1
VEH000050,TSK000042,1
VEH000062,TSK000042,1
VEH000087,TSK000042,1
VEH000389,TSK000042,1
VEH000091,TSK000042,1
VEH000332,TSK000042,1
VEH000525,TSK000042,1
VEH000240,TSK000042,0
VEH000289,TSK000042,1
VEH000482,TSK000042,1
VEH000088,TSK000042,1
VEH000084,TSK000042,1
VEH000522,TSK000042,1
VEH000488,TSK000042,1
VEH000450,TSK000042,1
VEH000307,TSK000042,1
VEH000384,TSK000042,1
VEH000334,TSK000042,1
VEH000080,TSK000042,1
VEH000229,TSK000042,1
VEH000063,TSK000042,1
VEH000305,TSK000042,1
VEH000520,TSK000042,0
VEH000420,TSK000042,0
VEH000441,TSK000042,1
VEH000257,TSK000042,0
VEH000070,TSK000042,1
VEH000044,TSK000042,1
VEH000010,TSK000042,1
VEH000533,TSK000042,0
VEH000348,TSK000042,1
VEH000241,TSK000042,0
VEH000225,TSK000042,0
VEH000308,TSK000042,1
VEH000329,TSK000042,1
VEH000304,TSK000042,1
VEH000354,TSK000042,0
VEH000417,TSK000042,1
VEH000089,TSK000042,1
VEH000218,TSK000042,0
VEH000499,TSK000042,1
VEH000034,TSK000042,1
VEH000073,TSK000042,1
VEH000455,TSK000042,1
VEH000102,TSK000042,1
VEH000352,TSK000042,1
VEH000346,TSK000042,1
VEH000414,TSK000042,1
VEH000419,TSK000042,1
VEH000446,TSK000042,1
VEH000081,TSK000042,0
VEH000015,TSK000042,1
VEH000408,TSK000042,1
VEH000227,TSK000062,1
VEH000484,TSK000062,1
VEH000082,TSK000062,1
VEH000370,TSK000062,1
VEH000252,TSK000062,1
VEH000519,TSK000062,1
VEH000059,TSK000062,1
VEH000024,TSK000062,1
VEH000424,TSK000062,1
VEH000291,TSK000062,1
VEH000365,TSK000062,1
VEH000430,TSK000062,1
VEH000517,TSK000062,1
VEH000221,TSK000062,1
VEH000331,TSK000062,1
VEH000262,TSK000062,1
VEH000045,TSK000062,1
VEH000359,TSK000062,1
VEH000336,TSK000062,1
VEH000060,TSK000062,0
VEH000078,TSK000062,0
VEH000033,TSK000062,0
VEH000261,TSK000062,0
VEH000301,TSK000062,1
VEH000344,TSK000062,1
VEH000099,TSK000062,1
VEH000303,TSK000062,1
VEH000288,TSK000062,1
VEH000527,TSK000062,1
VEH000318,TSK000062,1
VEH000065,TSK000062,1
VEH000427,TSK000062,1
VEH000278,TSK000062,1
VEH000031,TSK000062,0
VEH000047,TSK000062,1
VEH000077,TSK000062,1
VEH000310,TSK000062,0
VEH000337,TSK000062,1
VEH000511,TSK000062,1
VEH000440,TSK000062,1
VEH000220,TSK000062,0
VEH000380,TSK000062,1
VEH000339,TSK000062,0
VEH000368,TSK000062,1
VEH000049,TSK000062,1
VEH000378,TSK000062,1
VEH000530,TSK000062,1
VEH000050,TSK000062,0
VEH000062,TSK000062,1
VEH000087,TSK000062,1
VEH000389,TSK000062,1
VEH000091,TSK000062,1
VEH000332,TSK000062,1
VEH000525,TSK000062,1
VEH000240,TSK000062,1
VEH000289,TSK000062,1
VEH000482,TSK000062,1
VEH000088,TSK000062,1
VEH000084,TSK000062,1
VEH000522,TSK000062,1
VEH000488,TSK000062,1
VEH000450,TSK000062,0
VEH000307,TSK000062,1
VEH000384,TSK000062,0
VEH000334,TSK000062,1
VEH000080,TSK000062,1
VEH000229,TSK000062,0
VEH000063,TSK000062,1
VEH000305,TSK000062,1
VEH000520,TSK000062,0
VEH000420,TSK000062,1
VEH000441,TSK000062,1
VEH000257,TSK000062,1
VEH000070,TSK000062,0
VEH000044,TSK000062,1
VEH000010,TSK000062,1
VEH000533,TSK000062,1
VEH000348,TSK000062,1
VEH000241,TSK000062,1
VEH000225,TSK000062,1
VEH000308,TSK000062,1
VEH000329,TSK000062,1
VEH000304,TSK000062,1
VEH000354,TSK000062,1
VEH000417,TSK000062,1
VEH000089,TSK000062,1
VEH000218,TSK000062,1
VEH000499,TSK000062,0
VEH000034,TSK000062,1
VEH000073,TSK000062,0
VEH000455,TSK000062,0
VEH000102,TSK000062,1
VEH000352,TSK000062,0
VEH000346,TSK000062,1
VEH000414,TSK000062,1
VEH000419,TSK000062,0
VEH000446,TSK000062,0
VEH000081,TSK000062,1
VEH000015,TSK000062,1
VEH000408,TSK000062,1
VEH000227,TSK000096,1
VEH000484,TSK000096,1
VEH000082,TSK000096,1
VEH000370,TSK000096,1
VEH000252,TSK000096,0
VEH000519,TSK000096,1
VEH000059,TSK000096,1
VEH000024,TSK000096,1
VEH000424,TSK000096,1
VEH000291,TSK000096,1
VEH000365,TSK000096,1
VEH000430,TSK000096,1
VEH000517,TSK000096,0
VEH000221,TSK000096,0
VEH000331,TSK000096,1
VEH000262,TSK000096,1
VEH000045,TSK000096,0
VEH000359,TSK000096,1
VEH000336,TSK000096,1
VEH000060,TSK000096,1
VEH000078,TSK000096,1
VEH000033,TSK000096,1
VEH000261,TSK000096,0
VEH000301,TSK000096,1
VEH000344,TSK000096,1
VEH000099,TSK000096,1
VEH000303,TSK000096,0
VEH000288,TSK000096,1
VEH000527,TSK000096,1
VEH000318,TSK000096,0
VEH000065,TSK000096,0
VEH000427,TSK000096,1
VEH000278,TSK000096,0
VEH000031,TSK000096,1
VEH000047,TSK000096,1
VEH000077,TSK000096,1
VEH000310,TSK000096,1
VEH000337,TSK000096,1
VEH000511,TSK000096,1
VEH000440,TSK000096,1
VEH000220,TSK000096,1
VEH000380,TSK000096,1
VEH000339,TSK000096,1
VEH000368,TSK000096,1
VEH000049,TSK000096,1
VEH000378,TSK000096,0
VEH000530,TSK000096,1
VEH000050,TSK000096,1
VEH000062,TSK000096,1
