vehicle_id,task_id,q_ki
VEH000089,TSK000010,0
VEH000033,TSK000010,0
VEH000330,TSK000010,0
VEH000261,TSK000010,1
VEH000025,TSK000010,0
VEH000482,TSK000010,0
VEH000523,TSK000010,1
VEH000019,TSK000010,1
VEH000240,TSK000010,1
VEH000083,TSK000010,1
VEH000433,TSK000010,1
VEH000329,TSK000010,1
VEH000450,TSK000010,0
VEH000422,TSK000010,0
VEH000267,TSK000010,1
VEH000296,TSK000010,1
VEH000467,TSK000010,1
VEH000098,TSK000010,0
VEH000074,TSK000010,0
VEH000320,TSK000010,0
VEH000309,TSK000010,0
VEH000067,TSK000010,1
VEH000218,TSK000010,0
VEH000459,TSK000010,0
VEH000101,TSK000010,1
VEH000024,TSK000010,1
VEH000265,TSK000010,0
VEH000006,TSK000010,0
VEH000484,TSK000010,0
VEH000379,TSK000010,1
VEH000358,TSK000010,0
VEH000275,TSK000010,1
VEH000337,TSK000010,1
VEH000532,TSK000010,1
VEH000332,TSK000010,1
VEH000527,TSK000010,0
VEH000078,TSK000010,1
VEH000304,TSK000010,0
VEH000047,TSK000010,1
VEH000287,TSK000010,1
VEH000327,TSK000010,0
VEH000508,TSK000010,0
VEH000057,TSK000010,0
VEH000505,TSK000010,1
VEH000416,TSK000010,1
VEH000035,TSK000010,1
VEH000353,TSK000010,0
VEH000406,TSK000010,1
VEH000050,TSK000010,0
VEH000070,TSK000010,0
VEH000478,TSK000010,1
VEH000514,TSK000010,1
VEH000359,TSK000010,1
VEH000096,TSK000010,1
VEH000229,TSK000010,0
VEH000529,TSK000010,0
VEH000321,TSK000010,1
VEH000037,TSK000010,0
VEH000082,TSK000010,0
VEH000280,TSK000010,0
VEH000388,TSK000010,0
VEH000366,TSK000010,1
VEH000525,TSK000010,0
VEH000281,TSK000010,0
VEH000065,TSK000010,0
VEH000424,TSK000010,1
VEH000246,TSK000010,0
VEH000063,TSK000010,0
VEH000092,TSK000010,1
VEH000251,TSK000010,0
VEH000455,TSK000010,0
VEH000313,TSK000010,1
VEH000053,TSK000010,1
VEH000220,TSK000010,1
VEH000298,TSK000010,1
VEH000040,TSK000010,0
VEH000519,TSK000010,1
VEH000344,TSK000010,1
VEH000312,TSK000010,0
VEH000431,TSK000010,0
VEH000072,TSK000010,0
VEH000093,TSK000010,0
VEH000225,TSK000010,1
VEH000269,TSK000010,1
VEH000401,TSK000010,1
VEH000060,TSK000010,1
VEH000414,TSK000010,1
VEH000531,TSK000010,1
VEH000410,TSK000010,0
VEH000324,TSK000010,1
VEH000095,TSK000010,1
VEH000077,TSK000010,1
VEH000227,TSK000010,1
VEH000308,TSK000010,0
VEH000003,TSK000010,1
VEH000049,TSK000010,0
VEH000015,TSK000010,0
VEH000272,TSK000010,0
VEH000510,TSK000010,0
VEH000483,TSK000010,0
VEH000089,TSK000022,1
VEH000033,TSK000022,0
VEH000330,TSK000022,1
VEH000261,TSK000022,1
VEH000025,TSK000022,1
VEH000482,TSK000022,1
VEH000523,TSK000022,1
VEH000019,TSK000022,1
VEH000240,TSK000022,1
VEH000083,TSK000022,0
VEH000433,TSK000022,0
VEH000329,TSK000022,0
VEH000450,TSK000022,0
VEH000422,TSK000022,1
VEH000267,TSK000022,1
VEH000296,TSK000022,0
VEH000467,TSK000022,0
VEH000098,TSK000022,1
VEH000074,TSK000022,1
VEH000320,TSK000022,0
VEH000309,TSK000022,0
VEH000067,TSK000022,0
VEH000218,TSK000022,1
VEH000459,TSK000022,1
VEH000101,TSK000022,1
VEH000024,TSK000022,1
VEH000265,TSK000022,0
VEH000006,TSK000022,0
VEH000484,TSK000022,1
VEH000379,TSK000022,0
VEH000358,TSK000022,0
VEH000275,TSK000022,0
VEH000337,TSK000022,1
VEH000532,TSK000022,0
VEH000332,TSK000022,0
VEH000527,TSK000022,0
VEH000078,TSK000022,1
VEH000304,TSK000022,0
VEH000047,TSK000022,0
VEH000287,TSK000022,0
VEH000327,TSK000022,0
VEH000508,TSK000022,1
VEH000057,TSK000022,1
VEH000505,TSK000022,1
VEH000416,TSK000022,0
VEH000035,TSK000022,1
VEH000353,TSK000022,1
VEH000406,TSK000022,1
VEH000050,TSK000022,1
