task_id,scenario_id,self_base_loss,outsourced_loss
TSK000010,S001,15.45512566,15.45512566
TSK000010,S002,7.55954618,7.55954618
TSK000010,S003,23.57208247,23.57208247
TSK000010,S004,24.84756097,24.84756097
TSK000010,S005,26.97551176,26.97551176
TSK000010,S006,25.61333296,25.61333296
TSK000010,S007,22.9581228,22.9581228
TSK000010,S008,29.39034299,29.39034299
TSK000010,S009,7.55954618,7.55954618
TSK000010,S010,7.55954618,7.55954618
TSK000010,S011,7.55954618,7.55954618
TSK000010,S012,29.27663391,29.27663391
TSK000010,S013,7.55954618,7.55954618
TSK000010,S014,24.38816637,24.38816637
TSK000010,S015,73.39679248,73.39679248
TSK000010,S016,18.72288614,18.72288614
TSK000010,S017,21.59103666,21.59103666
TSK000010,S018,7.55954618,7.55954618
TSK000010,S019,16.49217679,16.49217679
TSK000010,S020,38.70013947,38.70013947
TSK000010,S021,41.10139201,41.10139201
TSK000010,S022,51.16555229,51.16555229
TSK000010,S023,20.84359953,20.84359953
TSK000010,S024,45.67705519,45.67705519
TSK000010,S025,20.46180524,20.46180524
TSK000010,S026,32.45798089,32.45798089
TSK000010,S027,16.85345506,16.85345506
TSK000010,S028,34.14363293,34.14363293
TSK000010,S029,38.26566436,38.26566436
TSK000010,S030,24.67205025,24.67205025
TSK000010,S031,32.7876226,32.7876226
TSK000010,S032,58.24681829,58.24681829
TSK000010,S033,7.55954618,7.55954618
TSK000010,S034,7.55954618,7.55954618
TSK000010,S035,7.55954618,7.55954618
TSK000010,S036,7.55954618,7.55954618
TSK000010,S037,65.27820324,65.27820324
TSK000010,S038,7.55954618,7.55954618
TSK000010,S039,7.55954618,7.55954618
TSK000010,S040,34.10376109,34.10376109
TSK000010,S041,21.32185047,21.32185047
TSK000010,S042,22.04005484,22.04005484
TSK000010,S043,103.94822436,103.94822436
TSK000010,S044,17.88089992,17.88089992
TSK000010,S045,14.91219623,14.91219623
TSK000010,S046,7.55954618,7.55954618
TSK000010,S047,38.0042557,38.0042557
TSK000010,S048,16.36030802,16.36030802
TSK000010,S049,40.1791188,40.1791188
TSK000010,S050,7.93740961,7.93740961
TSK000010,S051,22.04005484,22.04005484
TSK000010,S052,7.55954618,7.55954618
TSK000010,S053,7.55954618,7.55954618
TSK000010,S054,14.28375392,14.28375392
TSK000010,S055,38.55287131,38.55287131
TSK000010,S056,12.35656291,12.35656291
TSK000010,S057,7.55954618,7.55954618
TSK000010,S058,16.18786071,16.18786071
TSK000010,S059,51.75597184,51.75597184
TSK000010,S060,7.55954618,7.55954618
TSK000010,S061,7.55954618,7.55954618
TSK000010,S062,18.2596333,18.2596333
TSK000010,S063,7.55954618,7.55954618
TSK000010,S064,7.55954618,7.55954618
TSK000010,S065,7.55954618,7.55954618
TSK000010,S066,7.55954618,7.55954618
TSK000010,S067,25.55027076,25.55027076
TSK000010,S068,26.18599267,26.18599267
TSK000010,S069,10.50994033,10.50994033
TSK000010,S070,49.48700836,49.48700836
TSK000010,S071,40.69206991,40.69206991
TSK000010,S072,55.61208734,55.61208734
TSK000010,S073,22.79376529,22.79376529
TSK000010,S074,7.55954618,7.55954618
TSK000010,S075,7.55954618,7.55954618
TSK000010,S076,23.16704622,23.16704622
TSK000010,S077,61.46277207,61.46277207
TSK000010,S078,7.55954618,7.55954618
TSK000010,S079,27.97298184,27.97298184
TSK000010,S080,20.71621922,20.71621922
TSK000010,S081,55.61208734,55.61208734
TSK000010,S082,20.9690195,20.9690195
TSK000010,S083,28.52075973,28.52075973
TSK000010,S084,29.9394574,29.9394574
TSK000010,S085,45.0394871,45.0394871
TSK000010,S086,18.16109702,18.16109702
TSK000010,S087,18.72340645,18.72340645
TSK000010,S088,7.55954618,7.55954618
TSK000010,S089,35.48991528,35.48991528
TSK000010,S090,19.43844574,19.43844574
TSK000010,S091,22.65574727,22.65574727
TSK000010,S092,54.02437103,54.02437103
TSK000010,S093,7.55954618,7.55954618
TSK000010,S094,24.57183765,24.57183765
TSK000010,S095,7.55954618,7.55954618
TSK000010,S096,7.55954618,7.55954618
TSK000010,S097,49.48700836,49.48700836
TSK000010,S098,7.55954618,7.55954618
TSK000010,S099,7.55954618,7.55954618
TSK000010,S100,14.18457517,14.18457517
TSK000022,S001,29.77748189,29.77748189
TSK000022,S002,15.31300359,15.31300359
TSK000022,S003,43.88188632,43.88188632
TSK000022,S004,45.64181936,45.64181936
TSK000022,S005,56.65547103,56.65547103
TSK000022,S006,52.49384455,52.49384455
TSK000022,S007,49.85290807,49.85290807
TSK000022,S008,54.78615821,54.78615821
TSK000022,S009,15.31300359,15.31300359
TSK000022,S010,15.31300359,15.31300359
TSK000022,S011,15.31300359,15.31300359
TSK000022,S012,54.35037427,54.35037427
TSK000022,S013,15.31300359,15.31300359
TSK000022,S014,56.05612494,56.05612494
TSK000022,S015,153.12108822,153.12108822
TSK000022,S016,34.51606131,34.51606131
TSK000022,S017,49.44249207,49.44249207
TSK000022,S018,15.31300359,15.31300359
TSK000022,S019,30.40814266,30.40814266
TSK000022,S020,72.89172694,72.89172694
TSK000022,S021,81.59047828,81.59047828
TSK000022,S022,100.15320988,100.15320988
TSK000022,S023,42.54200733,42.54200733
TSK000022,S024,96.11222963,96.11222963
TSK000022,S025,40.70918048,40.70918048
TSK000022,S026,68.89772601,68.89772601
TSK000022,S027,31.21971545,31.21971545
TSK000022,S028,66.13111489,66.13111489
TSK000022,S029,71.53488096,71.53488096
TSK000022,S030,47.15454147,47.15454147
TSK000022,S031,65.40207785,65.40207785
TSK000022,S032,132.51077457,132.51077457
TSK000022,S033,15.31300359,15.31300359
TSK000022,S034,15.31300359,15.31300359
TSK000022,S035,15.31300359,15.31300359
TSK000022,S036,15.31300359,15.31300359
TSK000022,S037,128.87158893,128.87158893
TSK000022,S038,15.31300359,15.31300359
TSK000022,S039,15.31300359,15.31300359
TSK000022,S040,66.84503718,66.84503718
TSK000022,S041,42.72243348,42.72243348
TSK000022,S042,46.44403223,46.44403223
TSK000022,S043,216.60876294,216.60876294
TSK000022,S044,36.47967147,36.47967147
TSK000022,S045,33.91623955,33.91623955
TSK000022,S046,15.31300359,15.31300359
TSK000022,S047,78.43622126,78.43622126
TSK000022,S048,36.3309185,36.3309185
TSK000022,S049,76.0402493,76.0402493
TSK000022,S050,15.88995314,15.88995314
TSK000022,S051,46.44403223,46.44403223
TSK000022,S052,15.31300359,15.31300359
TSK000022,S053,15.31300359,15.31300359
TSK000022,S054,27.05904492,27.05904492
TSK000022,S055,74.32933672,74.32933672
TSK000022,S056,23.66257348,23.66257348
TSK000022,S057,15.31300359,15.31300359
TSK000022,S058,31.98784389,31.98784389
TSK000022,S059,101.28444582,101.28444582
TSK000022,S060,15.31300359,15.31300359
TSK000022,S061,15.31300359,15.31300359
TSK000022,S062,34.19551593,34.19551593
TSK000022,S063,15.31300359,15.31300359
TSK000022,S064,15.31300359,15.31300359
TSK000022,S065,15.31300359,15.31300359
TSK000022,S066,15.31300359,15.31300359
TSK000022,S067,53.82556035,53.82556035
TSK000022,S068,52.7863619,52.7863619
TSK000022,S069,19.79060663,19.79060663
TSK000022,S070,98.03382529,98.03382529
TSK000022,S071,76.29424127,76.29424127
TSK000022,S072,111.79896049,111.79896049
TSK000022,S073,45.82623947,45.82623947
TSK000022,S074,15.31300359,15.31300359
TSK000022,S075,15.31300359,15.31300359
TSK000022,S076,42.91791335,42.91791335
TSK000022,S077,118.86720375,118.86720375
TSK000022,S078,15.31300359,15.31300359
TSK000022,S079,55.13105473,55.13105473
TSK000022,S080,40.00646224,40.00646224
TSK000022,S081,111.79896049,111.79896049
TSK000022,S082,39.16975739,39.16975739
TSK000022,S083,57.55404818,57.55404818
TSK000022,S084,56.97635637,56.97635637
TSK000022,S085,109.68009197,109.68009197
TSK000022,S086,34.34056963,34.34056963
TSK000022,S087,34.78631006,34.78631006
TSK000022,S088,15.31300359,15.31300359
TSK000022,S089,77.4511404,77.4511404
TSK000022,S090,36.86664716,36.86664716
TSK000022,S091,43.82860527,43.82860527
TSK000022,S092,99.65292741,99.65292741
TSK000022,S093,15.31300359,15.31300359
TSK000022,S094,48.74752318,48.74752318
TSK000022,S095,15.31300359,15.31300359
TSK000022,S096,15.31300359,15.31300359
TSK000022,S097,98.03382529,98.03382529
TSK000022,S098,15.31300359,15.31300359
TSK000022,S099,15.31300359,15.31300359
TSK000022,S100,26.71394456,26.71394456
TSK000028,S001,1.68629635,1.68629635
TSK000028,S002,0.9955759,0.9955759
TSK000028,S003,2.80024767,2.80024767
TSK000028,S004,3.21476768,3.21476768
TSK000028,S005,3.00099334,3.00099334
TSK000028,S006,2.01520679,2.01520679
TSK000028,S007,2.33025811,2.33025811
TSK000028,S008,3.13721367,3.13721367
TSK000028,S009,0.9955759,0.9955759
TSK000028,S010,0.9955759,0.9955759
TSK000028,S011,0.9955759,0.9955759
TSK000028,S012,3.25549828,3.25549828
TSK000028,S013,0.9955759,0.9955759
TSK000028,S014,2.23052037,2.23052037
TSK000028,S015,5.85199959,5.85199959
TSK000028,S016,2.66412492,2.66412492
TSK000028,S017,1.92831492,1.92831492
TSK000028,S018,0.9955759,0.9955759
TSK000028,S019,2.49834893,2.49834893
TSK000028,S020,3.35728194,3.35728194
TSK000028,S021,3.8327415,3.8327415
TSK000028,S022,4.6263122,4.6263122
TSK000028,S023,2.30251611,2.30251611
TSK000028,S024,4.34625676,4.34625676
TSK000028,S025,2.00425202,2.00425202
TSK000028,S026,3.57599721,3.57599721
