vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
D00_V0001,L0000,0.0,1.0,0.013888888888888888,public_mdvsp_revised_derived,all,1
D00_V0002,L0000,0.0,1.0,0.027777777777777776,public_mdvsp_revised_derived,all,1
D00_V0003,L0000,0.0,1.0,0.041666666666666664,public_mdvsp_revised_derived,all,1
D00_V0004,L0000,0.0,1.0,0.05555555555555555,public_mdvsp_revised_derived,all,1
D00_V0005,L0000,0.0,1.0,0.06944444444444445,public_mdvsp_revised_derived,all,1
D00_V0006,L0000,0.0,1.0,0.08333333333333333,public_mdvsp_revised_derived,all,1
D00_V0007,L0000,0.0,1.0,0.09722222222222222,public_mdvsp_revised_derived,all,1
D00_V0008,L0000,0.0,1.0,0.1111111111111111,public_mdvsp_revised_derived,all,1
D00_V0009,L0000,0.0,1.0,0.125,public_mdvsp_revised_derived,all,1
D00_V0010,L0000,0.0,1.0,0.1388888888888889,public_mdvsp_revised_derived,all,1
D00_V0011,L0000,0.0,1.0,0.1527777777777778,public_mdvsp_revised_derived,all,1
D00_V0012,L0000,0.0,1.0,0.16666666666666666,public_mdvsp_revised_derived,all,1
D00_V0013,L0000,0.0,1.0,0.18055555555555555,public_mdvsp_revised_derived,all,1
D00_V0014,L0000,0.0,1.0,0.19444444444444445,public_mdvsp_revised_derived,all,1
D00_V0015,L0000,0.0,1.0,0.20833333333333334,public_mdvsp_revised_derived,all,1
D00_V0016,L0000,0.0,1.0,0.2222222222222222,public_mdvsp_revised_derived,all,1
D00_V0017,L0000,0.0,1.0,0.2361111111111111,public_mdvsp_revised_derived,all,1
D00_V0018,L0000,0.0,1.0,0.25,public_mdvsp_revised_derived,all,1
D00_V0019,L0000,0.0,1.0,0.2638888888888889,public_mdvsp_revised_derived,all,1
D00_V0020,L0000,0.0,1.0,0.2777777777777778,public_mdvsp_revised_derived,all,1
D01_V0001,L0001,0.0,1.0,0.2916666666666667,public_mdvsp_revised_derived,all,1
D01_V0002,L0001,0.0,1.0,0.3055555555555556,public_mdvsp_revised_derived,all,1
D01_V0003,L0001,0.0,1.0,0.3194444444444444,public_mdvsp_revised_derived,all,1
D01_V0004,L0001,0.0,1.0,0.3333333333333333,public_mdvsp_revised_derived,all,1
D01_V0005,L0001,0.0,1.0,0.3472222222222222,public_mdvsp_revised_derived,all,1
D01_V0006,L0001,0.0,1.0,0.3611111111111111,public_mdvsp_revised_derived,all,1
D01_V0007,L0001,0.0,1.0,0.375,public_mdvsp_revised_derived,all,1
D01_V0008,L0001,0.0,1.0,0.3888888888888889,public_mdvsp_revised_derived,all,1
D01_V0009,L0001,0.0,1.0,0.4027777777777778,public_mdvsp_revised_derived,all,1
D01_V0010,L0001,0.0,1.0,0.4166666666666667,public_mdvsp_revised_derived,all,1
D01_V0011,L0001,0.0,1.0,0.4305555555555556,public_mdvsp_revised_derived,all,1
D01_V0012,L0001,0.0,1.0,0.4444444444444444,public_mdvsp_revised_derived,all,1
D01_V0013,L0001,0.0,1.0,0.4583333333333333,public_mdvsp_revised_derived,all,1
D01_V0014,L0001,0.0,1.0,0.4722222222222222,public_mdvsp_revised_derived,all,1
D01_V0015,L0001,0.0,1.0,0.4861111111111111,public_mdvsp_revised_derived,all,1
D01_V0016,L0001,0.0,1.0,0.5,public_mdvsp_revised_derived,all,1
D01_V0017,L0001,0.0,1.0,0.5138888888888888,public_mdvsp_revised_derived,all,1
D01_V0018,L0001,0.0,1.0,0.5277777777777778,public_mdvsp_revised_derived,all,1
