task_id,scenario_id,self_base_loss,outsourced_loss
TSK000034,S001,40.44150313,40.44150313
TSK000034,S002,24.90390061,24.90390061
TSK000034,S003,5.75506246,5.75506246
TSK000034,S004,26.6666849,26.6666849
TSK000034,S005,12.15238964,12.15238964
TSK000034,S006,17.30438797,17.30438797
TSK000034,S007,14.6327281,14.6327281
TSK000034,S008,7.89398927,7.89398927
TSK000034,S009,29.46365376,29.46365376
TSK000034,S010,13.9090109,13.9090109
TSK000034,S011,5.75506246,5.75506246
TSK000034,S012,51.38866862,51.38866862
TSK000034,S013,20.24131427,20.24131427
TSK000034,S014,15.66743112,15.66743112
TSK000034,S015,31.92454198,31.92454198
TSK000034,S016,15.52320378,15.52320378
TSK000034,S017,15.47869178,15.47869178
TSK000034,S018,17.9438162,17.9438162
TSK000034,S019,20.84582247,20.84582247
TSK000034,S020,11.87272838,11.87272838
TSK000034,S021,5.75506246,5.75506246
TSK000034,S022,5.75506246,5.75506246
TSK000034,S023,24.25677401,24.25677401
TSK000034,S024,44.47708801,44.47708801
TSK000034,S025,33.18614479,33.18614479
TSK000034,S026,39.35440758,39.35440758
TSK000034,S027,5.75506246,5.75506246
TSK000034,S028,19.1035087,19.1035087
TSK000034,S029,15.95520445,15.95520445
TSK000034,S030,23.30337895,23.30337895
TSK000034,S031,11.49919544,11.49919544
TSK000034,S032,5.75506246,5.75506246
TSK000034,S033,41.62135586,41.62135586
TSK000034,S034,5.75506246,5.75506246
TSK000034,S035,14.86085077,14.86085077
TSK000034,S036,19.1035087,19.1035087
TSK000034,S037,20.04482709,20.04482709
TSK000034,S038,5.75506246,5.75506246
TSK000034,S039,5.75506246,5.75506246
TSK000034,S040,17.84239493,17.84239493
TSK000034,S041,18.41067525,18.41067525
TSK000034,S042,26.52556027,26.52556027
TSK000034,S043,22.08396387,22.08396387
TSK000034,S044,15.85257116,15.85257116
TSK000034,S045,35.19857801,35.19857801
TSK000034,S046,20.60455494,20.60455494
TSK000034,S047,5.75506246,5.75506246
TSK000034,S048,5.75506246,5.75506246
TSK000034,S049,5.75506246,5.75506246
TSK000034,S050,29.46365376,29.46365376
TSK000034,S051,20.30570483,20.30570483
TSK000034,S052,16.956318,16.956318
TSK000034,S053,5.75506246,5.75506246
TSK000034,S054,16.63648188,16.63648188
TSK000034,S055,5.75506246,5.75506246
TSK000034,S056,19.22898672,19.22898672
TSK000034,S057,5.75506246,5.75506246
