vehicle_id,task_id,q_ki
VEH000102,TSK000004,1
VEH000510,TSK000004,1
VEH000420,TSK000004,1
VEH000299,TSK000004,1
VEH000336,TSK000004,1
VEH000053,TSK000004,0
VEH000378,TSK000004,1
VEH000478,TSK000004,0
VEH000359,TSK000004,1
VEH000411,TSK000004,1
VEH000304,TSK000004,1
VEH000385,TSK000004,1
VEH000525,TSK000004,1
VEH000393,TSK000004,0
VEH000092,TSK000004,1
VEH000531,TSK000004,1
VEH000005,TSK000004,1
VEH000386,TSK000004,0
VEH000289,TSK000004,0
VEH000064,TSK000004,1
VEH000388,TSK000004,1
VEH000034,TSK000004,1
VEH000098,TSK000004,1
VEH000422,TSK000004,1
VEH000431,TSK000004,1
VEH000342,TSK000004,1
VEH000287,TSK000004,0
VEH000085,TSK000004,1
VEH000084,TSK000004,1
VEH000040,TSK000004,1
VEH000223,TSK000004,1
VEH000354,TSK000004,0
VEH000057,TSK000004,1
VEH000364,TSK000004,0
VEH000050,TSK000004,1
VEH000421,TSK000004,1
VEH000397,TSK000004,1
VEH000328,TSK000004,0
VEH000281,TSK000004,0
VEH000296,TSK000004,1
VEH000257,TSK000004,1
VEH000049,TSK000004,1
VEH000326,TSK000004,1
VEH000409,TSK000004,0
VEH000305,TSK000004,1
VEH000288,TSK000004,1
VEH000284,TSK000004,1
VEH000329,TSK000004,1
VEH000222,TSK000004,1
VEH000016,TSK000004,1
VEH000220,TSK000004,1
VEH000047,TSK000004,1
VEH000074,TSK000004,1
VEH000477,TSK000004,1
VEH000360,TSK000004,1
VEH000389,TSK000004,1
VEH000042,TSK000004,1
VEH000048,TSK000004,1
VEH000348,TSK000004,0
VEH000403,TSK000004,1
VEH000450,TSK000004,1
VEH000264,TSK000004,1
VEH000219,TSK000004,1
VEH000269,TSK000004,0
VEH000427,TSK000004,1
VEH000077,TSK000004,1
VEH000231,TSK000004,1
VEH000320,TSK000004,1
VEH000309,TSK000004,0
VEH000358,TSK000004,1
VEH000313,TSK000004,1
VEH000100,TSK000004,1
VEH000367,TSK000004,1
VEH000011,TSK000004,1
VEH000028,TSK000004,1
VEH000094,TSK000004,0
VEH000081,TSK000004,1
VEH000059,TSK000004,1
VEH000330,TSK000004,1
VEH000370,TSK000004,1
VEH000266,TSK000004,1
VEH000246,TSK000004,1
VEH000298,TSK000004,1
VEH000520,TSK000004,1
VEH000513,TSK000004,1
VEH000272,TSK000004,0
VEH000314,TSK000004,1
VEH000519,TSK000004,1
VEH000251,TSK000004,0
VEH000082,TSK000004,1
VEH000506,TSK000004,1
VEH000352,TSK000004,1
VEH000224,TSK000004,1
VEH000086,TSK000004,1
VEH000508,TSK000004,0
VEH000482,TSK000004,0
VEH000446,TSK000004,0
VEH000290,TSK000004,1
VEH000279,TSK000004,1
VEH000512,TSK000004,1
VEH000102,TSK000012,1
VEH000510,TSK000012,0
VEH000420,TSK000012,1
VEH000299,TSK000012,0
VEH000336,TSK000012,1
VEH000053,TSK000012,1
VEH000378,TSK000012,1
VEH000478,TSK000012,1
VEH000359,TSK000012,1
VEH000411,TSK000012,1
VEH000304,TSK000012,1
VEH000385,TSK000012,0
VEH000525,TSK000012,0
VEH000393,TSK000012,0
VEH000092,TSK000012,1
VEH000531,TSK000012,0
VEH000005,TSK000012,1
VEH000386,TSK000012,1
VEH000289,TSK000012,1
VEH000064,TSK000012,1
VEH000388,TSK000012,1
VEH000034,TSK000012,1
VEH000098,TSK000012,1
VEH000422,TSK000012,0
VEH000431,TSK000012,1
VEH000342,TSK000012,1
VEH000287,TSK000012,1
VEH000085,TSK000012,0
VEH000084,TSK000012,0
VEH000040,TSK000012,1
VEH000223,TSK000012,0
VEH000354,TSK000012,1
VEH000057,TSK000012,1
VEH000364,TSK000012,1
VEH000050,TSK000012,0
VEH000421,TSK000012,1
VEH000397,TSK000012,1
VEH000328,TSK000012,1
VEH000281,TSK000012,1
VEH000296,TSK000012,1
VEH000257,TSK000012,1
VEH000049,TSK000012,1
VEH000326,TSK000012,1
VEH000409,TSK000012,1
VEH000305,TSK000012,1
VEH000288,TSK000012,1
VEH000284,TSK000012,1
VEH000329,TSK000012,0
VEH000222,TSK000012,1
VEH000016,TSK000012,1
VEH000220,TSK000012,1
VEH000047,TSK000012,1
VEH000074,TSK000012,1
VEH000477,TSK000012,1
VEH000360,TSK000012,1
VEH000389,TSK000012,1
VEH000042,TSK000012,1
VEH000048,TSK000012,0
VEH000348,TSK000012,1
VEH000403,TSK000012,0
VEH000450,TSK000012,1
VEH000264,TSK000012,1
VEH000219,TSK000012,0
VEH000269,TSK000012,1
VEH000427,TSK000012,1
VEH000077,TSK000012,1
VEH000231,TSK000012,0
VEH000320,TSK000012,1
VEH000309,TSK000012,1
VEH000358,TSK000012,1
VEH000313,TSK000012,1
VEH000100,TSK000012,1
VEH000367,TSK000012,1
VEH000011,TSK000012,1
VEH000028,TSK000012,1
VEH000094,TSK000012,1
VEH000081,TSK000012,1
VEH000059,TSK000012,1
VEH000330,TSK000012,1
VEH000370,TSK000012,1
VEH000266,TSK000012,0
VEH000246,TSK000012,1
VEH000298,TSK000012,1
VEH000520,TSK000012,1
VEH000513,TSK000012,1
VEH000272,TSK000012,1
VEH000314,TSK000012,1
VEH000519,TSK000012,1
VEH000251,TSK000012,1
VEH000082,TSK000012,0
VEH000506,TSK000012,1
VEH000352,TSK000012,0
VEH000224,TSK000012,1
VEH000086,TSK000012,1
VEH000508,TSK000012,1
VEH000482,TSK000012,1
VEH000446,TSK000012,0
VEH000290,TSK000012,1
VEH000279,TSK000012,1
VEH000512,TSK000012,1
VEH000102,TSK000023,0
VEH000510,TSK000023,0
VEH000420,TSK000023,1
VEH000299,TSK000023,0
VEH000336,TSK000023,1
VEH000053,TSK000023,1
VEH000378,TSK000023,1
VEH000478,TSK000023,1
VEH000359,TSK000023,1
VEH000411,TSK000023,1
VEH000304,TSK000023,0
VEH000385,TSK000023,1
VEH000525,TSK000023,1
VEH000393,TSK000023,1
VEH000092,TSK000023,1
VEH000531,TSK000023,1
VEH000005,TSK000023,0
VEH000386,TSK000023,1
VEH000289,TSK000023,1
VEH000064,TSK000023,0
VEH000388,TSK000023,1
VEH000034,TSK000023,1
VEH000098,TSK000023,0
VEH000422,TSK000023,1
VEH000431,TSK000023,1
VEH000342,TSK000023,1
VEH000287,TSK000023,1
VEH000085,TSK000023,0
VEH000084,TSK000023,1
VEH000040,TSK000023,1
VEH000223,TSK000023,1
VEH000354,TSK000023,1
VEH000057,TSK000023,1
VEH000364,TSK000023,1
VEH000050,TSK000023,1
VEH000421,TSK000023,1
VEH000397,TSK000023,1
VEH000328,TSK000023,1
VEH000281,TSK000023,1
VEH000296,TSK000023,1
VEH000257,TSK000023,1
VEH000049,TSK000023,1
VEH000326,TSK000023,1
VEH000409,TSK000023,1
VEH000305,TSK000023,1
VEH000288,TSK000023,0
VEH000284,TSK000023,1
VEH000329,TSK000023,1
VEH000222,TSK000023,1
VEH000016,TSK000023,1
VEH000220,TSK000023,1
VEH000047,TSK000023,1
VEH000074,TSK000023,1
VEH000477,TSK000023,1
VEH000360,TSK000023,1
VEH000389,TSK000023,1
VEH000042,TSK000023,0
VEH000048,TSK000023,0
VEH000348,TSK000023,1
VEH000403,TSK000023,1
VEH000450,TSK000023,0
VEH000264,TSK000023,1
VEH000219,TSK000023,1
VEH000269,TSK000023,1
VEH000427,TSK000023,1
VEH000077,TSK000023,1
VEH000231,TSK000023,1
VEH000320,TSK000023,0
VEH000309,TSK000023,1
VEH000358,TSK000023,1
VEH000313,TSK000023,1
VEH000100,TSK000023,1
VEH000367,TSK000023,1
VEH000011,TSK000023,1
VEH000028,TSK000023,1
VEH000094,TSK000023,0
VEH000081,TSK000023,1
VEH000059,TSK000023,1
VEH000330,TSK000023,1
VEH000370,TSK000023,0
VEH000266,TSK000023,1
VEH000246,TSK000023,1
VEH000298,TSK000023,1
VEH000520,TSK000023,1
VEH000513,TSK000023,1
VEH000272,TSK000023,0
VEH000314,TSK000023,0
VEH000519,TSK000023,1
VEH000251,TSK000023,1
VEH000082,TSK000023,1
VEH000506,TSK000023,1
VEH000352,TSK000023,0
VEH000224,TSK000023,1
VEH000086,TSK000023,1
VEH000508,TSK000023,1
VEH000482,TSK000023,1
VEH000446,TSK000023,1
VEH000290,TSK000023,0
VEH000279,TSK000023,1
VEH000512,TSK000023,0
VEH000102,TSK000044,0
VEH000510,TSK000044,1
VEH000420,TSK000044,1
VEH000299,TSK000044,0
VEH000336,TSK000044,1
VEH000053,TSK000044,0
VEH000378,TSK000044,1
VEH000478,TSK000044,1
VEH000359,TSK000044,1
VEH000411,TSK000044,0
VEH000304,TSK000044,1
VEH000385,TSK000044,1
VEH000525,TSK000044,1
VEH000393,TSK000044,0
VEH000092,TSK000044,1
VEH000531,TSK000044,1
VEH000005,TSK000044,1
VEH000386,TSK000044,0
VEH000289,TSK000044,1
VEH000064,TSK000044,1
VEH000388,TSK000044,1
VEH000034,TSK000044,0
VEH000098,TSK000044,1
VEH000422,TSK000044,1
VEH000431,TSK000044,1
VEH000342,TSK000044,1
VEH000287,TSK000044,1
VEH000085,TSK000044,1
VEH000084,TSK000044,1
VEH000040,TSK000044,1
VEH000223,TSK000044,1
VEH000354,TSK000044,1
VEH000057,TSK000044,1
VEH000364,TSK000044,1
VEH000050,TSK000044,1
VEH000421,TSK000044,1
VEH000397,TSK000044,0
VEH000328,TSK000044,0
VEH000281,TSK000044,1
VEH000296,TSK000044,1
VEH000257,TSK000044,1
VEH000049,TSK000044,1
VEH000326,TSK000044,1
VEH000409,TSK000044,1
VEH000305,TSK000044,1
VEH000288,TSK000044,1
VEH000284,TSK000044,0
VEH000329,TSK000044,1
VEH000222,TSK000044,1
VEH000016,TSK000044,1
VEH000220,TSK000044,1
VEH000047,TSK000044,1
VEH000074,TSK000044,1
VEH000477,TSK000044,1
VEH000360,TSK000044,0
VEH000389,TSK000044,1
VEH000042,TSK000044,1
VEH000048,TSK000044,1
VEH000348,TSK000044,1
VEH000403,TSK000044,1
VEH000450,TSK000044,1
VEH000264,TSK000044,1
VEH000219,TSK000044,1
VEH000269,TSK000044,1
VEH000427,TSK000044,0
VEH000077,TSK000044,1
VEH000231,TSK000044,1
VEH000320,TSK000044,0
VEH000309,TSK000044,1
VEH000358,TSK000044,0
VEH000313,TSK000044,1
VEH000100,TSK000044,1
VEH000367,TSK000044,1
VEH000011,TSK000044,1
VEH000028,TSK000044,1
VEH000094,TSK000044,1
VEH000081,TSK000044,1
VEH000059,TSK000044,1
VEH000330,TSK000044,1
VEH000370,TSK000044,0
VEH000266,TSK000044,1
VEH000246,TSK000044,1
VEH000298,TSK000044,1
VEH000520,TSK000044,1
VEH000513,TSK000044,1
VEH000272,TSK000044,1
VEH000314,TSK000044,0
VEH000519,TSK000044,0
VEH000251,TSK000044,1
VEH000082,TSK000044,1
VEH000506,TSK000044,0
VEH000352,TSK000044,1
VEH000224,TSK000044,0
VEH000086,TSK000044,1
VEH000508,TSK000044,1
VEH000482,TSK000044,1
VEH000446,TSK000044,1
VEH000290,TSK000044,1
VEH000279,TSK000044,0
VEH000512,TSK000044,1
VEH000102,TSK000046,1
VEH000510,TSK000046,1
VEH000420,TSK000046,1
VEH000299,TSK000046,1
VEH000336,TSK000046,1
VEH000053,TSK000046,1
VEH000378,TSK000046,1
VEH000478,TSK000046,1
VEH000359,TSK000046,1
VEH000411,TSK000046,0
VEH000304,TSK000046,1
VEH000385,TSK000046,0
VEH000525,TSK000046,1
VEH000393,TSK000046,1
VEH000092,TSK000046,1
VEH000531,TSK000046,1
VEH000005,TSK000046,1
VEH000386,TSK000046,1
VEH000289,TSK000046,1
VEH000064,TSK000046,1
VEH000388,TSK000046,1
VEH000034,TSK000046,0
VEH000098,TSK000046,1
VEH000422,TSK000046,1
VEH000431,TSK000046,1
VEH000342,TSK000046,1
VEH000287,TSK000046,0
VEH000085,TSK000046,1
VEH000084,TSK000046,0
VEH000040,TSK000046,1
VEH000223,TSK000046,1
VEH000354,TSK000046,1
VEH000057,TSK000046,0
VEH000364,TSK000046,1
VEH000050,TSK000046,1
VEH000421,TSK000046,1
VEH000397,TSK000046,0
VEH000328,TSK000046,1
VEH000281,TSK000046,1
VEH000296,TSK000046,1
VEH000257,TSK000046,1
VEH000049,TSK000046,1
VEH000326,TSK000046,0
VEH000409,TSK000046,0
VEH000305,TSK000046,1
VEH000288,TSK000046,1
VEH000284,TSK000046,1
VEH000329,TSK000046,1
VEH000222,TSK000046,1
VEH000016,TSK000046,1
VEH000220,TSK000046,1
VEH000047,TSK000046,1
VEH000074,TSK000046,1
VEH000477,TSK000046,0
VEH000360,TSK000046,1
VEH000389,TSK000046,1
VEH000042,TSK000046,1
VEH000048,TSK000046,1
VEH000348,TSK000046,1
VEH000403,TSK000046,1
VEH000450,TSK000046,1
VEH000264,TSK000046,0
VEH000219,TSK000046,1
VEH000269,TSK000046,1
VEH000427,TSK000046,1
VEH000077,TSK000046,1
VEH000231,TSK000046,1
VEH000320,TSK000046,1
VEH000309,TSK000046,1
VEH000358,TSK000046,1
VEH000313,TSK000046,1
VEH000100,TSK000046,1
VEH000367,TSK000046,1
VEH000011,TSK000046,1
VEH000028,TSK000046,1
VEH000094,TSK000046,0
VEH000081,TSK000046,1
VEH000059,TSK000046,1
VEH000330,TSK000046,0
VEH000370,TSK000046,0
VEH000266,TSK000046,1
VEH000246,TSK000046,1
VEH000298,TSK000046,1
VEH000520,TSK000046,1
VEH000513,TSK000046,1
VEH000272,TSK000046,1
VEH000314,TSK000046,0
VEH000519,TSK000046,0
VEH000251,TSK000046,1
VEH000082,TSK000046,1
VEH000506,TSK000046,1
VEH000352,TSK000046,0
VEH000224,TSK000046,0
VEH000086,TSK000046,0
VEH000508,TSK000046,1
VEH000482,TSK000046,1
VEH000446,TSK000046,1
VEH000290,TSK000046,1
VEH000279,TSK000046,1
VEH000512,TSK000046,0
VEH000102,TSK000059,1
VEH000510,TSK000059,1
VEH000420,TSK000059,1
VEH000299,TSK000059,1
VEH000336,TSK000059,1
VEH000053,TSK000059,1
VEH000378,TSK000059,0
VEH000478,TSK000059,0
VEH000359,TSK000059,1
VEH000411,TSK000059,0
VEH000304,TSK000059,1
VEH000385,TSK000059,0
VEH000525,TSK000059,1
VEH000393,TSK000059,1
VEH000092,TSK000059,1
VEH000531,TSK000059,1
VEH000005,TSK000059,1
VEH000386,TSK000059,1
VEH000289,TSK000059,1
VEH000064,TSK000059,1
VEH000388,TSK000059,1
VEH000034,TSK000059,1
VEH000098,TSK000059,1
VEH000422,TSK000059,1
VEH000431,TSK000059,1
VEH000342,TSK000059,1
VEH000287,TSK000059,0
VEH000085,TSK000059,1
VEH000084,TSK000059,1
VEH000040,TSK000059,1
VEH000223,TSK000059,1
VEH000354,TSK000059,1
