task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class,loaded_distance_km,duration_source
TSK000121,66.8857,87.8065,NOD000632,NOD000627,2353.0672,3753.82305,7.95,外协,PRD0067,普货,265.0,direct_historical_od_median
TSK000143,67.95837561,104.76307561,NOD000599,NOD000342,7363.4426,9936.17154,25.32,外协,PRD0226,普货,844.0,historical_distance_bin_median
TSK000198,69.03105122,110.34915122,NOD000607,NOD000003,9890.7889,12679.95168,32.94,自有,PRD0262,普货,1098.0,direct_historical_od_median
TSK000213,70.10372683,82.88632683,NOD000786,NOD000419,2857.5034,4687.58187,10.77,外协,PRD0186,普货,359.0,direct_historical_od_median
TSK000240,71.17640244,98.25040244,NOD000593,NOD000573,7328.5074,9494.8488,30.3345,自有,PRD0143,危货,749.0,direct_historical_od_median
TSK000253,72.24907805,94.29397805,NOD000622,NOD000495,5786.6841,7852.88106,19.56,外协,PRD0188,普货,652.0,historical_distance_bin_median
TSK000318,73.32175366,115.04465366,NOD000607,NOD000198,12656.9077,16023.10167,41.85,自有,PRD0262,普货,1395.0,direct_historical_od_median
TSK000323,74.39442927,115.05312927,NOD000786,NOD000199,12313.6726,16085.44431,41.85,外协,PRD0193,普货,1395.0,historical_distance_bin_median
TSK000329,75.46710488,96.81770488,NOD000777,NOD000009,7562.7363,9128.51226,28.7145,自有,PRD0173,危货,709.0,direct_historical_od_median
TSK000335,76.53978049,89.26688049,NOD000678,NOD000017,2392.8611,3495.65481,7.95,外协,PRD0167,普货,265.0,direct_historical_od_median
TSK000339,77.6124561,118.2711561,NOD000794,NOD000112,9617.0991,13513.99131,34.86,外协,PRD0017,普货,1162.0,historical_distance_bin_median
TSK000360,78.68513171,100.73003171,NOD000622,NOD000227,6268.1781,8502.67593,21.36,外协,PRD0188,普货,712.0,historical_distance_bin_median
TSK000376,79.75780732,92.05150732,NOD000678,NOD000178,2157.7069,3366.76275,6.75,外协,PRD0167,普货,225.0,direct_historical_od_median
TSK000388,80.83048293,92.06658293,NOD000779,NOD000520,786.8385,1506.33792,1.83,自有,PRD0156,普货,61.0,direct_historical_od_median
TSK000515,81.90315854,118.70785854,NOD000611,NOD000083,7850.0871,10572.25077,27.06,外协,PRD0179,普货,902.0,historical_distance_bin_median
TSK000534,82.97583415,133.39343415,NOD000632,NOD000287,11201.6987,15277.87251,39.6,自有,PRD0032,普货,1320.0,direct_historical_od_median
TSK000552,84.04850976,104.58260976,NOD000794,NOD000335,4264.2295,6277.47228,15.06,外协,PRD0006,普货,502.0,historical_distance_bin_median
TSK000570,85.12118537,107.16608537,NOD000777,NOD000270,8214.079,9998.62605,31.9545,自有,PRD0173,危货,789.0,historical_distance_bin_median
