vehicle_id,task_id,q_ki
VEH000392,TSK000121,1
VEH000509,TSK000121,1
VEH000485,TSK000121,1
VEH000367,TSK000121,1
VEH000248,TSK000121,1
VEH000301,TSK000121,1
VEH000516,TSK000121,1
VEH000525,TSK000121,0
VEH000377,TSK000121,1
VEH000529,TSK000121,1
VEH000340,TSK000121,1
VEH000483,TSK000121,1
VEH000296,TSK000121,1
VEH000378,TSK000121,1
VEH000274,TSK000121,1
VEH000417,TSK000121,0
VEH000505,TSK000121,1
VEH000409,TSK000121,1
VEH000336,TSK000121,1
VEH000305,TSK000121,1
VEH000341,TSK000121,0
VEH000281,TSK000121,1
VEH000221,TSK000121,1
VEH000467,TSK000121,1
VEH000101,TSK000121,0
VEH000078,TSK000121,1
VEH000309,TSK000121,1
VEH000314,TSK000121,1
VEH000016,TSK000121,0
VEH000047,TSK000121,1
VEH000026,TSK000121,1
VEH000370,TSK000121,1
VEH000275,TSK000121,0
VEH000319,TSK000121,1
VEH000060,TSK000121,1
VEH000218,TSK000121,1
VEH000096,TSK000121,1
VEH000339,TSK000121,1
VEH000368,TSK000121,1
VEH000230,TSK000121,1
VEH000441,TSK000121,0
VEH000053,TSK000121,0
VEH000247,TSK000121,1
VEH000032,TSK000121,1
VEH000522,TSK000121,1
VEH000283,TSK000121,1
VEH000083,TSK000121,1
VEH000492,TSK000121,0
VEH000326,TSK000121,1
VEH000036,TSK000121,1
VEH000041,TSK000121,1
VEH000077,TSK000121,0
VEH000052,TSK000121,1
VEH000035,TSK000121,1
VEH000098,TSK000121,1
VEH000266,TSK000121,1
VEH000356,TSK000121,1
VEH000455,TSK000121,1
VEH000478,TSK000121,0
VEH000446,TSK000121,1
VEH000025,TSK000121,1
VEH000385,TSK000121,1
VEH000526,TSK000121,1
VEH000327,TSK000121,1
VEH000450,TSK000121,1
VEH000250,TSK000121,1
VEH000008,TSK000121,0
VEH000335,TSK000121,1
VEH000044,TSK000121,1
VEH000484,TSK000121,0
VEH000533,TSK000121,1
VEH000058,TSK000121,0
VEH000070,TSK000121,1
VEH000012,TSK000121,1
VEH000411,TSK000121,1
VEH000240,TSK000121,1
VEH000031,TSK000121,1
VEH000513,TSK000121,1
VEH000306,TSK000121,1
VEH000040,TSK000121,0
VEH000426,TSK000121,1
VEH000391,TSK000121,1
VEH000003,TSK000121,1
VEH000068,TSK000121,1
VEH000069,TSK000121,0
VEH000046,TSK000121,0
VEH000518,TSK000121,1
VEH000348,TSK000121,1
VEH000227,TSK000121,1
VEH000343,TSK000121,1
VEH000284,TSK000121,0
VEH000410,TSK000121,1
VEH000393,TSK000121,0
VEH000318,TSK000121,1
VEH000531,TSK000121,1
VEH000228,TSK000121,1
VEH000328,TSK000121,1
VEH000073,TSK000121,0
VEH000408,TSK000121,1
VEH000050,TSK000121,1
VEH000392,TSK000143,1
VEH000509,TSK000143,0
VEH000485,TSK000143,0
VEH000367,TSK000143,0
VEH000248,TSK000143,1
VEH000301,TSK000143,1
VEH000516,TSK000143,1
VEH000525,TSK000143,1
VEH000377,TSK000143,0
VEH000529,TSK000143,1
VEH000340,TSK000143,1
VEH000483,TSK000143,1
VEH000296,TSK000143,1
VEH000378,TSK000143,1
VEH000274,TSK000143,1
VEH000417,TSK000143,1
VEH000505,TSK000143,1
VEH000409,TSK000143,1
VEH000336,TSK000143,0
VEH000305,TSK000143,1
VEH000341,TSK000143,1
VEH000281,TSK000143,1
VEH000221,TSK000143,1
