vehicle_id,initial_node_id,available_hour,risk_factor,risk_percentile,vehicle_type,hazard_class,admission_indicator
VEH000420,NOD000678,0.0,1.1458335,0.791667,半挂牵引车,危货,0
VEH000301,NOD000678,0.0,0.970486,0.440972,半挂牵引车,普货,1
VEH000324,NOD000678,0.0,1.029514,0.559028,半挂牵引车,普货,1
VEH000299,NOD000678,0.0,1.050347,0.600694,半挂牵引车,普货,0
VEH000513,NOD000678,0.0,0.9774305,0.454861,半挂牵引车,普货,1
VEH000032,NOD000678,0.0,1.203125,0.90625,半挂牵引车,普货,0
VEH000401,NOD000678,0.0,0.8211805,0.142361,半挂牵引车,危货,1
VEH000061,NOD000678,0.0,1.189236,0.878472,半挂牵引车,普货,0
VEH000391,NOD000678,0.0,0.8368055,0.173611,半挂牵引车,危货,1
VEH000518,NOD000678,0.0,1.1006945,0.701389,半挂牵引车,普货,0
VEH000100,NOD000678,0.0,1.21875,0.9375,半挂牵引车,危货,0
VEH000508,NOD000678,0.0,0.890625,0.28125,半挂牵引车,普货,1
VEH000365,NOD000678,0.0,1.065972,0.631944,半挂牵引车,普货,0
VEH000531,NOD000678,0.0,0.8958335,0.291667,半挂牵引车,普货,1
VEH000223,NOD000678,0.0,1.2413195,0.982639,半挂牵引车,普货,0
VEH000060,NOD000678,0.0,1.217014,0.934028,半挂牵引车,危货,0
VEH000307,NOD000678,0.0,1.230903,0.961806,半挂牵引车,普货,0
VEH000281,NOD000678,0.0,0.7569445,0.013889,半挂牵引车,危货,1
VEH000368,NOD000678,0.0,1.046875,0.59375,半挂牵引车,普货,0
VEH000089,NOD000678,0.0,0.8819445,0.263889,半挂牵引车,普货,1
VEH000274,NOD000678,0.0,0.753472,0.006944,半挂牵引车,危货,1
VEH000006,NOD000678,0.0,1.111111,0.722222,半挂牵引车,普货,0
VEH000492,NOD000678,0.0,0.9895835,0.479167,,,1
VEH000384,NOD000678,0.0,1.0572915,0.614583,半挂牵引车,普货,0
VEH000019,NOD000678,0.0,1.1614585,0.822917,半挂牵引车,普货,0
VEH000036,NOD000678,0.0,1.2447915,0.989583,半挂牵引车,普货,0
VEH000289,NOD000678,0.0,0.859375,0.21875,半挂牵引车,危货,1
VEH000532,NOD000678,0.0,0.954861,0.409722,半挂牵引车,普货,1
VEH000530,NOD000678,0.0,1.2430555,0.986111,半挂牵引车,普货,0
VEH000062,NOD000678,0.0,1.079861,0.659722,半挂牵引车,普货,0
VEH000329,NOD000678,0.0,0.918403,0.336806,半挂牵引车,普货,1
VEH000102,NOD000678,0.0,1.184028,0.868056,半挂牵引车,危货,0
VEH000314,NOD000678,0.0,0.9913195,0.482639,半挂牵引车,危货,1
VEH000280,NOD000678,0.0,0.9114585,0.322917,半挂牵引车,普货,1
VEH000262,NOD000678,0.0,0.798611,0.097222,半挂牵引车,危货,1
VEH000026,NOD000678,0.0,1.199653,0.899306,半挂牵引车,普货,0
VEH000025,NOD000678,0.0,1.1822915,0.864583,半挂牵引车,普货,0
VEH000241,NOD000678,0.0,1.232639,0.965278,半挂牵引车,普货,0
VEH000336,NOD000678,0.0,0.7864585,0.072917,半挂牵引车,危货,1
VEH000360,NOD000678,0.0,0.7881945,0.076389,半挂牵引车,危货,1
VEH000506,NOD000678,0.0,0.8854165,0.270833,半挂牵引车,危货,1
VEH000242,NOD000678,0.0,1.222222,0.944444,半挂牵引车,普货,0
VEH000300,NOD000678,0.0,1.09375,0.6875,半挂牵引车,普货,0
VEH000332,NOD000678,0.0,0.923611,0.347222,半挂牵引车,普货,1
VEH000057,NOD000678,0.0,1.236111,0.972222,半挂牵引车,普货,0
VEH000269,NOD000678,0.0,0.9305555,0.361111,半挂牵引车,普货,1
VEH000064,NOD000678,0.0,0.8975695,0.295139,半挂牵引车,普货,1
VEH000278,NOD000678,0.0,0.7586805,0.017361,半挂牵引车,危货,1
VEH000327,NOD000678,0.0,1.1319445,0.763889,半挂牵引车,普货,0
VEH000519,NOD000678,0.0,1.0364585,0.572917,半挂牵引车,普货,1
